team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.586,0.306,0.078,0.019,0.009,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.345,0.442,0.117,0.056,0.027,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.038,0.114,0.313,0.22,0.153,0.097,0.057,0.008,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.014,0.054,0.168,0.217,0.206,0.197,0.127,0.016,0.001,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.009,0.035,0.123,0.192,0.212,0.22,0.183,0.025,0.001,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.004,0.031,0.084,0.135,0.184,0.221,0.293,0.046,0.002,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.004,0.018,0.115,0.156,0.203,0.226,0.243,0.032,0.003,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.002,0.004,0.006,0.027,0.079,0.644,0.206,0.031,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.014,0.211,0.612,0.153,0.008,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.163,0.67,0.149,0.001,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.146,0.84,0.001,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.91,0.081,0.007
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.51,0.435
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.409,0.558
