team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.001,0.588,0.32,0.064,0.021,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.369,0.474,0.105,0.031,0.012,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.016,0.09,0.29,0.238,0.161,0.12,0.07,0.015,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.015,0.04,0.217,0.222,0.211,0.176,0.101,0.018,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.006,0.033,0.149,0.188,0.211,0.198,0.185,0.03,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.005,0.023,0.108,0.171,0.185,0.188,0.261,0.053,0.006,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.02,0.066,0.12,0.207,0.265,0.249,0.067,0.006,0.0,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.001,0.009,0.009,0.044,0.115,0.607,0.191,0.023,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.014,0.196,0.643,0.135,0.009,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.139,0.672,0.177,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.015,0.17,0.806,0.007,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.923,0.063,0.008
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.041,0.509,0.449
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.428,0.543
