team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.957,0.042,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.041,0.655,0.184,0.077,0.033,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.001,0.161,0.403,0.197,0.124,0.074,0.027,0.012,0.001,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.001,0.064,0.174,0.247,0.204,0.137,0.104,0.061,0.007,0.001,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.063,0.16,0.221,0.195,0.181,0.103,0.067,0.01,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.01,0.021,0.103,0.137,0.176,0.239,0.237,0.069,0.008,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.003,0.034,0.084,0.166,0.2,0.214,0.217,0.059,0.019,0.004,0.0,0.0,0.0,0.0
IND,0.0,0.002,0.023,0.068,0.136,0.204,0.255,0.236,0.061,0.011,0.004,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.003,0.005,0.02,0.049,0.125,0.492,0.226,0.074,0.006,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.039,0.213,0.457,0.228,0.057,0.001,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.076,0.224,0.48,0.208,0.004,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.054,0.207,0.694,0.031,0.002,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.032,0.805,0.132,0.028
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.098,0.46,0.44
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.061,0.406,0.532
