team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.931,0.051,0.016,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.056,0.58,0.232,0.093,0.028,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.009,0.232,0.377,0.226,0.094,0.039,0.016,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.004,0.073,0.19,0.299,0.234,0.125,0.056,0.014,0.003,0.002,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.053,0.141,0.231,0.276,0.17,0.077,0.043,0.006,0.003,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.005,0.015,0.046,0.124,0.222,0.255,0.219,0.087,0.021,0.006,0.0,0.0,0.0,0.0
ORL,0.0,0.004,0.028,0.068,0.157,0.239,0.249,0.158,0.066,0.023,0.007,0.001,0.0,0.0,0.0
MIA,0.0,0.002,0.001,0.033,0.072,0.148,0.222,0.299,0.156,0.053,0.013,0.001,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.002,0.012,0.033,0.079,0.143,0.361,0.258,0.099,0.013,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.002,0.01,0.041,0.096,0.21,0.373,0.226,0.042,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.001,0.004,0.004,0.019,0.104,0.216,0.455,0.197,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.051,0.194,0.722,0.023,0.001,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.735,0.19,0.052
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.099,0.353,0.547
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.456,0.401
