team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.86,0.12,0.018,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.107,0.576,0.211,0.069,0.021,0.013,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.03,0.196,0.395,0.166,0.105,0.068,0.028,0.006,0.004,0.001,0.001,0.0,0.0,0.0,0.0
ORL,0.001,0.048,0.123,0.243,0.196,0.162,0.11,0.062,0.033,0.017,0.004,0.001,0.0,0.0,0.0
CLE,0.001,0.026,0.104,0.188,0.195,0.177,0.139,0.085,0.043,0.032,0.008,0.002,0.0,0.0,0.0
MIA,0.001,0.008,0.06,0.099,0.14,0.164,0.186,0.147,0.092,0.077,0.02,0.006,0.0,0.0,0.0
NYK,0.0,0.024,0.077,0.171,0.206,0.175,0.153,0.103,0.05,0.027,0.01,0.004,0.0,0.0,0.0
IND,0.0,0.001,0.009,0.035,0.066,0.095,0.151,0.188,0.179,0.136,0.094,0.045,0.001,0.0,0.0
BRK,0.0,0.001,0.001,0.01,0.04,0.07,0.109,0.178,0.181,0.206,0.135,0.067,0.002,0.0,0.0
ATL,0.0,0.0,0.002,0.014,0.027,0.056,0.074,0.142,0.226,0.197,0.143,0.113,0.006,0.0,0.0
CHI,0.0,0.0,0.0,0.002,0.004,0.009,0.032,0.045,0.098,0.171,0.276,0.342,0.021,0.0,0.0
TOR,0.0,0.0,0.0,0.001,0.0,0.011,0.015,0.044,0.094,0.135,0.303,0.376,0.021,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.04,0.732,0.179,0.042
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.079,0.361,0.557
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.138,0.46,0.401
