team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.938,0.057,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.703,0.284,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.291,0.654,0.053,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.059,0.819,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.006,0.061,0.741,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.003,0.124,0.866,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.001,0.193,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.0,0.006,0.594,0.188,0.086,0.076,0.027,0.02,0.002,0.001,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.001,0.147,0.25,0.209,0.156,0.105,0.067,0.044,0.021,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.141,0.251,0.228,0.175,0.097,0.07,0.025,0.01,0.003,0.0,0.0,0.0
MIN,0.0,0.0,0.0,0.057,0.132,0.177,0.18,0.183,0.118,0.1,0.046,0.007,0.0,0.0,0.0
NOP,0.0,0.0,0.0,0.02,0.074,0.105,0.113,0.157,0.167,0.182,0.134,0.043,0.005,0.0,0.0
OKC,0.0,0.0,0.0,0.018,0.057,0.1,0.147,0.17,0.175,0.164,0.127,0.042,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.015,0.036,0.068,0.101,0.154,0.184,0.207,0.139,0.092,0.004,0.0,0.0
UTA,0.0,0.0,0.0,0.001,0.001,0.002,0.012,0.03,0.06,0.093,0.16,0.559,0.082,0.0,0.0
NYK,0.0,0.0,0.0,0.0,0.728,0.226,0.045,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.225,0.567,0.193,0.012,0.003,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.047,0.202,0.65,0.082,0.017,0.002,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.011,0.025,0.04,0.077,0.139,0.183,0.35,0.166,0.009,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.003,0.037,0.233,0.35,0.355,0.021,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.002,0.043,0.333,0.313,0.279,0.027,0.003,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.337,0.306,0.298,0.025,0.002,0.0,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.045,0.54,0.315,0.088,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.303,0.468,0.212,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.084,0.211,0.7,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.088,0.9,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
