team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.539,0.266,0.191,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.308,0.365,0.31,0.016,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.152,0.364,0.461,0.019,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.001,0.004,0.029,0.541,0.246,0.115,0.05,0.011,0.003,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.748,0.169,0.066,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.169,0.442,0.256,0.093,0.035,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.068,0.302,0.43,0.14,0.039,0.018,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.014,0.069,0.185,0.412,0.19,0.099,0.03,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.001,0.008,0.039,0.181,0.354,0.273,0.143,0.001,0.0,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.001,0.0,0.061,0.086,0.183,0.273,0.245,0.121,0.03,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.009,0.017,0.089,0.223,0.308,0.342,0.012,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.0,0.006,0.237,0.35,0.209,0.115,0.058,0.025,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.003,0.094,0.208,0.298,0.21,0.117,0.049,0.02,0.001,0.0,0.0,0.0,0.0
PHI,0.0,0.0,0.001,0.007,0.068,0.159,0.296,0.46,0.009,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.026,0.094,0.136,0.232,0.287,0.185,0.035,0.005,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.002,0.011,0.055,0.105,0.208,0.401,0.188,0.03,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.0,0.0,0.004,0.014,0.061,0.173,0.515,0.233,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.015,0.716,0.265,0.002,0.0,0.0,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013,0.043,0.212,0.731,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.261,0.728,0.005,0.0,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.986,0.007,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.985,0.008,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.042,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.955,0.003,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.96,0.031,0.001
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.733,0.239
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.236,0.76
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.836,0.161
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.839
