team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.887,0.096,0.013,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.35,0.257,0.203,0.124,0.041,0.017,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.241,0.263,0.202,0.169,0.078,0.032,0.012,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0
MIN,0.229,0.197,0.206,0.215,0.1,0.032,0.012,0.007,0.001,0.0,0.001,0.0,0.0,0.0,0.0
OKC,0.167,0.224,0.275,0.182,0.09,0.035,0.016,0.006,0.003,0.001,0.001,0.0,0.0,0.0,0.0
CLE,0.066,0.396,0.265,0.16,0.074,0.027,0.011,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.021,0.215,0.297,0.242,0.142,0.055,0.022,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.016,0.221,0.258,0.278,0.144,0.057,0.016,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.01,0.064,0.129,0.208,0.315,0.159,0.07,0.033,0.011,0.001,0.0,0.0,0.0,0.0,0.0
SAC,0.006,0.013,0.034,0.085,0.164,0.225,0.173,0.137,0.09,0.052,0.014,0.006,0.001,0.0,0.0
NOP,0.004,0.01,0.032,0.077,0.166,0.237,0.208,0.123,0.078,0.048,0.013,0.004,0.0,0.0,0.0
PHO,0.003,0.031,0.039,0.116,0.241,0.211,0.158,0.094,0.074,0.023,0.005,0.005,0.0,0.0,0.0
ORL,0.0,0.004,0.014,0.029,0.124,0.205,0.281,0.224,0.083,0.026,0.009,0.001,0.0,0.0,0.0
IND,0.0,0.003,0.016,0.059,0.136,0.312,0.253,0.159,0.04,0.018,0.002,0.002,0.0,0.0,0.0
DAL,0.0,0.003,0.004,0.02,0.059,0.099,0.17,0.204,0.207,0.127,0.058,0.045,0.004,0.0,0.0
LAL,0.0,0.002,0.005,0.007,0.039,0.062,0.123,0.184,0.207,0.174,0.129,0.062,0.006,0.0,0.0
MIA,0.0,0.001,0.007,0.018,0.057,0.153,0.248,0.318,0.149,0.04,0.009,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.001,0.0,0.003,0.007,0.033,0.083,0.245,0.311,0.232,0.084,0.001,0.0,0.0
GSW,0.0,0.0,0.0,0.004,0.017,0.027,0.063,0.124,0.153,0.196,0.212,0.174,0.03,0.0,0.0
CHI,0.0,0.0,0.0,0.003,0.004,0.023,0.06,0.125,0.321,0.273,0.149,0.042,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.001,0.005,0.011,0.037,0.076,0.109,0.215,0.266,0.242,0.037,0.001,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.012,0.022,0.041,0.075,0.151,0.267,0.321,0.107,0.004,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.038,0.121,0.252,0.391,0.19,0.001,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.027,0.079,0.206,0.651,0.028,0.002,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.012,0.034,0.137,0.733,0.079,0.002
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.026,0.661,0.244,0.067
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.236,0.509,0.251
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.081,0.832,0.083
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.245,0.682
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.084,0.915
