team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.376,0.19,0.132,0.103,0.064,0.043,0.031,0.014,0.019,0.013,0.007,0.005,0.002,0.001,0.0
DEN,0.246,0.163,0.142,0.112,0.094,0.077,0.055,0.033,0.03,0.026,0.01,0.009,0.001,0.002,0.0
PHO,0.202,0.161,0.123,0.098,0.095,0.077,0.071,0.064,0.037,0.034,0.025,0.006,0.005,0.001,0.001
CLE,0.185,0.188,0.135,0.107,0.1,0.076,0.078,0.044,0.034,0.02,0.014,0.011,0.006,0.002,0.0
MIL,0.155,0.158,0.132,0.124,0.102,0.094,0.085,0.054,0.031,0.029,0.02,0.008,0.006,0.001,0.001
OKC,0.099,0.108,0.088,0.1,0.096,0.092,0.083,0.091,0.071,0.058,0.055,0.032,0.017,0.009,0.001
LAC,0.091,0.09,0.095,0.093,0.093,0.099,0.083,0.074,0.083,0.069,0.061,0.036,0.024,0.007,0.002
NOP,0.09,0.097,0.106,0.112,0.111,0.089,0.098,0.089,0.054,0.063,0.044,0.03,0.017,0.0,0.0
SAC,0.08,0.075,0.095,0.101,0.084,0.093,0.081,0.08,0.086,0.07,0.064,0.049,0.024,0.015,0.003
PHI,0.061,0.086,0.1,0.115,0.114,0.088,0.106,0.092,0.063,0.054,0.043,0.037,0.021,0.014,0.006
DAL,0.046,0.071,0.063,0.084,0.071,0.071,0.089,0.102,0.079,0.089,0.098,0.074,0.042,0.017,0.004
MIA,0.042,0.069,0.081,0.079,0.09,0.075,0.076,0.085,0.085,0.071,0.079,0.068,0.052,0.033,0.015
GSW,0.042,0.061,0.071,0.072,0.075,0.094,0.099,0.077,0.096,0.096,0.086,0.062,0.038,0.018,0.013
NYK,0.04,0.068,0.079,0.065,0.08,0.094,0.092,0.095,0.074,0.071,0.07,0.073,0.058,0.031,0.01
MEM,0.038,0.06,0.074,0.07,0.082,0.079,0.069,0.09,0.096,0.09,0.084,0.063,0.049,0.026,0.03
IND,0.037,0.066,0.096,0.105,0.102,0.089,0.097,0.097,0.073,0.076,0.062,0.05,0.03,0.011,0.009
MIN,0.031,0.044,0.05,0.045,0.064,0.075,0.082,0.087,0.091,0.089,0.107,0.105,0.063,0.052,0.015
LAL,0.03,0.059,0.068,0.074,0.085,0.085,0.097,0.106,0.114,0.087,0.076,0.056,0.046,0.013,0.004
ORL,0.03,0.054,0.059,0.069,0.087,0.095,0.094,0.096,0.1,0.089,0.076,0.061,0.05,0.029,0.011
ATL,0.029,0.039,0.054,0.073,0.063,0.09,0.072,0.089,0.101,0.104,0.095,0.085,0.055,0.033,0.018
TOR,0.018,0.027,0.032,0.047,0.047,0.059,0.064,0.079,0.087,0.083,0.101,0.086,0.082,0.099,0.089
BRK,0.015,0.032,0.046,0.046,0.077,0.092,0.067,0.088,0.094,0.103,0.097,0.067,0.072,0.054,0.05
CHO,0.008,0.013,0.028,0.032,0.039,0.051,0.056,0.072,0.09,0.111,0.122,0.13,0.111,0.088,0.049
UTA,0.003,0.006,0.014,0.024,0.023,0.034,0.042,0.043,0.071,0.087,0.094,0.126,0.156,0.153,0.124
DET,0.002,0.005,0.014,0.017,0.018,0.026,0.039,0.037,0.06,0.076,0.08,0.129,0.171,0.157,0.169
CHI,0.002,0.004,0.011,0.012,0.014,0.02,0.03,0.041,0.057,0.055,0.085,0.111,0.155,0.221,0.182
POR,0.002,0.004,0.007,0.01,0.019,0.02,0.027,0.03,0.044,0.061,0.089,0.131,0.169,0.197,0.19
WAS,0.0,0.001,0.001,0.006,0.003,0.008,0.013,0.017,0.032,0.045,0.049,0.079,0.129,0.226,0.391
SAS,0.0,0.001,0.0,0.001,0.002,0.008,0.004,0.015,0.017,0.036,0.051,0.103,0.175,0.248,0.339
HOU,0.0,0.0,0.004,0.004,0.006,0.007,0.02,0.019,0.031,0.045,0.056,0.118,0.174,0.242,0.274
