team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.997,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.003,0.528,0.298,0.105,0.041,0.018,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.38,0.364,0.146,0.064,0.031,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.033,0.145,0.238,0.231,0.16,0.128,0.061,0.004,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.022,0.08,0.17,0.215,0.21,0.187,0.104,0.012,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.017,0.046,0.137,0.213,0.212,0.208,0.156,0.011,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.014,0.062,0.178,0.171,0.209,0.23,0.122,0.014,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.003,0.005,0.026,0.064,0.151,0.219,0.45,0.076,0.005,0.001,0.0,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.001,0.009,0.015,0.079,0.588,0.217,0.071,0.02,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.185,0.41,0.298,0.095,0.001,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.093,0.272,0.38,0.244,0.003,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.096,0.25,0.636,0.001,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.918,0.072,0.005
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.48,0.481
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.448,0.514
