team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.723,0.162,0.064,0.028,0.011,0.006,0.003,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0
DAL,0.078,0.197,0.175,0.131,0.098,0.07,0.075,0.049,0.04,0.04,0.02,0.02,0.005,0.002,0.0
GSW,0.057,0.133,0.151,0.13,0.109,0.1,0.078,0.083,0.053,0.045,0.027,0.025,0.008,0.001,0.0
DEN,0.036,0.086,0.098,0.117,0.107,0.098,0.111,0.092,0.081,0.068,0.048,0.036,0.019,0.001,0.002
HOU,0.025,0.122,0.107,0.098,0.138,0.118,0.093,0.083,0.074,0.061,0.046,0.023,0.009,0.002,0.001
MIN,0.025,0.073,0.093,0.093,0.086,0.104,0.105,0.106,0.082,0.085,0.077,0.041,0.025,0.005,0.0
PHO,0.022,0.051,0.064,0.075,0.1,0.095,0.102,0.078,0.122,0.099,0.091,0.053,0.031,0.015,0.002
MEM,0.021,0.089,0.099,0.121,0.114,0.121,0.103,0.096,0.072,0.063,0.044,0.036,0.016,0.005,0.0
LAL,0.005,0.047,0.062,0.089,0.086,0.09,0.102,0.113,0.123,0.096,0.084,0.057,0.029,0.017,0.0
LAC,0.004,0.016,0.034,0.044,0.063,0.084,0.064,0.101,0.109,0.123,0.137,0.13,0.056,0.026,0.009
SAS,0.002,0.012,0.016,0.028,0.038,0.046,0.067,0.083,0.094,0.107,0.148,0.159,0.101,0.079,0.02
SAC,0.002,0.011,0.037,0.04,0.046,0.06,0.084,0.094,0.102,0.134,0.144,0.134,0.073,0.031,0.008
POR,0.0,0.001,0.0,0.003,0.002,0.005,0.008,0.008,0.018,0.037,0.047,0.093,0.207,0.297,0.274
NOP,0.0,0.0,0.0,0.003,0.002,0.002,0.003,0.01,0.021,0.028,0.065,0.141,0.256,0.28,0.189
UTA,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.008,0.013,0.022,0.052,0.165,0.239,0.495
