team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.656,0.176,0.071,0.048,0.024,0.014,0.003,0.003,0.0,0.003,0.001,0.001,0.0,0.0,0.0
GSW,0.068,0.146,0.149,0.114,0.111,0.096,0.08,0.071,0.058,0.053,0.029,0.018,0.005,0.002,0.0
MIN,0.058,0.129,0.113,0.105,0.112,0.091,0.103,0.068,0.08,0.051,0.047,0.028,0.011,0.003,0.001
PHO,0.049,0.121,0.119,0.111,0.118,0.098,0.074,0.076,0.073,0.069,0.048,0.025,0.012,0.007,0.0
DAL,0.045,0.105,0.116,0.114,0.114,0.1,0.091,0.088,0.072,0.055,0.049,0.029,0.014,0.008,0.0
DEN,0.044,0.122,0.106,0.125,0.093,0.113,0.103,0.087,0.077,0.054,0.035,0.025,0.011,0.005,0.0
MEM,0.031,0.067,0.09,0.094,0.086,0.107,0.113,0.098,0.1,0.073,0.067,0.046,0.02,0.006,0.002
SAC,0.017,0.04,0.056,0.072,0.112,0.088,0.1,0.124,0.089,0.103,0.09,0.065,0.03,0.013,0.001
LAL,0.014,0.032,0.067,0.076,0.063,0.088,0.09,0.11,0.11,0.108,0.101,0.075,0.046,0.015,0.005
HOU,0.013,0.046,0.078,0.092,0.099,0.113,0.107,0.098,0.091,0.094,0.069,0.054,0.029,0.015,0.002
LAC,0.004,0.011,0.02,0.031,0.04,0.042,0.065,0.078,0.104,0.13,0.156,0.15,0.103,0.048,0.018
SAS,0.001,0.003,0.013,0.014,0.016,0.035,0.055,0.059,0.091,0.105,0.131,0.193,0.161,0.086,0.037
NOP,0.0,0.002,0.002,0.003,0.01,0.01,0.012,0.032,0.036,0.071,0.117,0.163,0.285,0.184,0.073
POR,0.0,0.0,0.0,0.001,0.001,0.004,0.002,0.003,0.009,0.014,0.03,0.074,0.152,0.325,0.385
UTA,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.005,0.01,0.017,0.03,0.054,0.121,0.283,0.476
