team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.8,0.12,0.047,0.013,0.009,0.005,0.003,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.042,0.163,0.131,0.15,0.113,0.088,0.08,0.058,0.055,0.053,0.03,0.019,0.009,0.007,0.002
GSW,0.035,0.139,0.129,0.121,0.112,0.1,0.088,0.059,0.077,0.058,0.039,0.026,0.012,0.003,0.002
MIN,0.024,0.13,0.132,0.101,0.102,0.102,0.098,0.082,0.082,0.053,0.038,0.034,0.014,0.007,0.001
PHO,0.021,0.135,0.13,0.125,0.119,0.111,0.097,0.07,0.072,0.055,0.028,0.021,0.012,0.003,0.001
SAC,0.021,0.077,0.114,0.125,0.096,0.112,0.086,0.086,0.072,0.061,0.057,0.051,0.028,0.012,0.002
DEN,0.017,0.074,0.1,0.093,0.119,0.104,0.085,0.098,0.078,0.08,0.052,0.054,0.031,0.014,0.001
HOU,0.015,0.049,0.068,0.074,0.089,0.087,0.104,0.113,0.101,0.101,0.08,0.062,0.035,0.021,0.001
LAL,0.012,0.048,0.069,0.08,0.083,0.076,0.093,0.109,0.108,0.087,0.088,0.066,0.053,0.022,0.006
MEM,0.011,0.044,0.051,0.065,0.069,0.091,0.097,0.096,0.094,0.097,0.111,0.083,0.07,0.014,0.007
SAS,0.001,0.01,0.009,0.023,0.029,0.039,0.062,0.077,0.079,0.109,0.118,0.141,0.142,0.105,0.056
NOP,0.001,0.005,0.006,0.016,0.026,0.04,0.045,0.07,0.073,0.109,0.132,0.136,0.165,0.126,0.05
LAC,0.0,0.006,0.014,0.014,0.025,0.036,0.052,0.056,0.074,0.098,0.149,0.15,0.177,0.11,0.039
POR,0.0,0.0,0.0,0.0,0.007,0.008,0.009,0.018,0.028,0.026,0.058,0.11,0.152,0.335,0.249
UTA,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.007,0.005,0.013,0.02,0.047,0.1,0.221,0.583
