team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.796,0.125,0.035,0.021,0.008,0.009,0.003,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0
DAL,0.076,0.27,0.183,0.125,0.111,0.082,0.054,0.042,0.028,0.015,0.007,0.007,0.0,0.0,0.0
HOU,0.031,0.152,0.148,0.147,0.113,0.094,0.087,0.074,0.068,0.042,0.022,0.018,0.003,0.001,0.0
MEM,0.026,0.094,0.114,0.114,0.117,0.123,0.089,0.086,0.077,0.068,0.048,0.033,0.009,0.002,0.0
GSW,0.023,0.089,0.116,0.119,0.122,0.118,0.116,0.07,0.075,0.057,0.049,0.036,0.009,0.001,0.0
DEN,0.023,0.083,0.129,0.114,0.133,0.119,0.092,0.088,0.069,0.06,0.048,0.032,0.009,0.001,0.0
PHO,0.011,0.076,0.084,0.101,0.1,0.096,0.115,0.1,0.098,0.091,0.06,0.052,0.015,0.001,0.0
MIN,0.006,0.047,0.075,0.086,0.075,0.104,0.093,0.105,0.113,0.091,0.111,0.058,0.027,0.007,0.002
LAC,0.005,0.028,0.042,0.06,0.06,0.081,0.112,0.121,0.121,0.124,0.11,0.093,0.037,0.005,0.001
LAL,0.002,0.02,0.042,0.057,0.08,0.077,0.118,0.109,0.13,0.131,0.108,0.083,0.03,0.011,0.002
SAS,0.001,0.005,0.011,0.026,0.031,0.032,0.058,0.084,0.087,0.139,0.177,0.194,0.089,0.057,0.009
SAC,0.0,0.011,0.021,0.029,0.05,0.061,0.059,0.106,0.112,0.145,0.164,0.166,0.055,0.02,0.001
POR,0.0,0.0,0.0,0.001,0.0,0.004,0.002,0.011,0.014,0.014,0.053,0.099,0.266,0.32,0.216
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.005,0.017,0.03,0.095,0.302,0.342,0.204
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.005,0.013,0.034,0.149,0.232,0.565
