team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.826,0.12,0.036,0.01,0.001,0.003,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.07,0.274,0.208,0.147,0.087,0.082,0.049,0.03,0.023,0.018,0.006,0.004,0.002,0.0,0.0
MEM,0.042,0.173,0.169,0.155,0.124,0.097,0.082,0.066,0.038,0.025,0.018,0.011,0.0,0.0,0.0
HOU,0.021,0.16,0.134,0.127,0.14,0.124,0.094,0.077,0.05,0.037,0.02,0.016,0.0,0.0,0.0
DEN,0.013,0.082,0.129,0.116,0.132,0.123,0.117,0.087,0.08,0.063,0.038,0.016,0.004,0.0,0.0
GSW,0.01,0.056,0.072,0.105,0.12,0.122,0.135,0.106,0.104,0.073,0.061,0.031,0.004,0.001,0.0
MIN,0.009,0.081,0.108,0.125,0.122,0.121,0.117,0.09,0.09,0.061,0.044,0.026,0.006,0.0,0.0
PHO,0.009,0.022,0.061,0.081,0.081,0.118,0.106,0.114,0.113,0.107,0.105,0.069,0.012,0.001,0.001
SAC,0.0,0.015,0.034,0.064,0.06,0.068,0.087,0.146,0.118,0.147,0.142,0.092,0.021,0.005,0.001
LAL,0.0,0.009,0.019,0.034,0.071,0.059,0.089,0.115,0.145,0.161,0.139,0.121,0.032,0.006,0.0
LAC,0.0,0.007,0.022,0.028,0.038,0.052,0.08,0.105,0.121,0.153,0.184,0.154,0.049,0.005,0.002
SAS,0.0,0.001,0.008,0.008,0.024,0.03,0.042,0.059,0.105,0.127,0.175,0.264,0.111,0.042,0.004
POR,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.004,0.009,0.017,0.056,0.25,0.356,0.306
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.014,0.041,0.111,0.345,0.312,0.167
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.01,0.029,0.164,0.272,0.519
