team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.795,0.137,0.043,0.014,0.005,0.003,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
DAL,0.084,0.253,0.212,0.131,0.108,0.067,0.047,0.037,0.031,0.015,0.01,0.004,0.001,0.0,0.0
MEM,0.053,0.17,0.174,0.137,0.123,0.101,0.068,0.061,0.053,0.037,0.013,0.01,0.0,0.0,0.0
MIN,0.024,0.072,0.101,0.109,0.116,0.113,0.12,0.086,0.097,0.049,0.06,0.042,0.011,0.0,0.0
HOU,0.02,0.114,0.14,0.161,0.108,0.111,0.104,0.082,0.064,0.051,0.025,0.013,0.005,0.002,0.0
DEN,0.009,0.083,0.103,0.116,0.121,0.115,0.105,0.095,0.084,0.083,0.037,0.04,0.006,0.002,0.001
GSW,0.007,0.072,0.089,0.111,0.114,0.114,0.101,0.11,0.091,0.085,0.06,0.036,0.007,0.003,0.0
PHO,0.005,0.035,0.053,0.058,0.09,0.108,0.118,0.106,0.127,0.109,0.109,0.056,0.02,0.005,0.001
LAL,0.001,0.025,0.021,0.048,0.075,0.082,0.092,0.125,0.105,0.141,0.147,0.087,0.043,0.006,0.002
SAC,0.001,0.021,0.03,0.053,0.062,0.089,0.105,0.113,0.127,0.142,0.113,0.107,0.032,0.005,0.0
LAC,0.001,0.015,0.031,0.048,0.054,0.066,0.09,0.121,0.103,0.154,0.148,0.112,0.041,0.014,0.002
SAS,0.0,0.003,0.003,0.014,0.024,0.029,0.045,0.06,0.095,0.107,0.178,0.248,0.129,0.054,0.011
NOP,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.011,0.012,0.047,0.121,0.316,0.325,0.164
UTA,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.003,0.013,0.036,0.168,0.254,0.523
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.011,0.011,0.04,0.088,0.221,0.33,0.296
