team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.71,0.157,0.058,0.027,0.03,0.008,0.005,0.003,0.0,0.0,0.002,0.0,0.0,0.0,0.0
DAL,0.087,0.242,0.184,0.118,0.099,0.083,0.053,0.052,0.038,0.021,0.015,0.007,0.001,0.0,0.0
HOU,0.059,0.137,0.153,0.138,0.123,0.096,0.078,0.067,0.046,0.042,0.032,0.026,0.003,0.0,0.0
MEM,0.039,0.129,0.141,0.137,0.111,0.081,0.089,0.085,0.057,0.05,0.046,0.023,0.011,0.001,0.0
DEN,0.036,0.091,0.099,0.112,0.101,0.1,0.101,0.097,0.08,0.068,0.056,0.032,0.022,0.005,0.0
GSW,0.022,0.079,0.109,0.106,0.109,0.113,0.096,0.096,0.109,0.073,0.042,0.03,0.012,0.004,0.0
PHO,0.019,0.054,0.068,0.09,0.106,0.109,0.121,0.097,0.092,0.082,0.069,0.063,0.023,0.007,0.0
LAL,0.011,0.034,0.059,0.084,0.094,0.113,0.106,0.106,0.105,0.106,0.084,0.064,0.026,0.007,0.001
MIN,0.009,0.037,0.051,0.072,0.082,0.1,0.116,0.109,0.098,0.122,0.095,0.072,0.026,0.01,0.001
LAC,0.007,0.017,0.049,0.058,0.065,0.084,0.102,0.098,0.132,0.105,0.124,0.103,0.041,0.012,0.003
SAS,0.001,0.014,0.015,0.029,0.041,0.065,0.047,0.084,0.107,0.125,0.145,0.173,0.093,0.05,0.011
SAC,0.0,0.009,0.014,0.029,0.037,0.046,0.073,0.085,0.104,0.149,0.167,0.159,0.087,0.034,0.007
POR,0.0,0.0,0.0,0.0,0.002,0.002,0.008,0.011,0.019,0.036,0.062,0.105,0.255,0.288,0.212
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.011,0.016,0.048,0.1,0.263,0.342,0.208
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.005,0.013,0.043,0.137,0.24,0.557
