team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.689,0.174,0.065,0.04,0.016,0.007,0.003,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.09,0.195,0.166,0.16,0.107,0.099,0.063,0.051,0.026,0.019,0.015,0.007,0.002,0.0,0.0
ORL,0.074,0.143,0.151,0.124,0.138,0.109,0.084,0.072,0.05,0.025,0.019,0.006,0.003,0.001,0.001
CLE,0.05,0.121,0.164,0.148,0.133,0.109,0.094,0.056,0.058,0.032,0.021,0.013,0.001,0.0,0.0
IND,0.049,0.155,0.138,0.149,0.112,0.12,0.082,0.058,0.067,0.037,0.019,0.009,0.004,0.001,0.0
MIL,0.025,0.088,0.118,0.127,0.14,0.12,0.114,0.091,0.065,0.052,0.026,0.02,0.009,0.004,0.001
PHI,0.012,0.058,0.064,0.079,0.122,0.119,0.134,0.107,0.107,0.076,0.059,0.042,0.014,0.006,0.001
MIA,0.007,0.027,0.047,0.063,0.079,0.104,0.112,0.139,0.116,0.104,0.097,0.056,0.028,0.016,0.005
CHI,0.001,0.021,0.041,0.054,0.047,0.066,0.089,0.11,0.119,0.13,0.117,0.084,0.068,0.031,0.022
ATL,0.001,0.017,0.035,0.033,0.057,0.068,0.1,0.11,0.141,0.131,0.111,0.084,0.055,0.041,0.016
TOR,0.001,0.001,0.001,0.004,0.004,0.013,0.025,0.051,0.061,0.086,0.11,0.137,0.178,0.174,0.154
CHO,0.001,0.0,0.008,0.009,0.021,0.035,0.045,0.068,0.07,0.122,0.169,0.146,0.135,0.094,0.077
DET,0.0,0.0,0.002,0.005,0.016,0.017,0.027,0.04,0.053,0.088,0.095,0.168,0.172,0.173,0.144
BRK,0.0,0.0,0.0,0.003,0.005,0.006,0.014,0.022,0.03,0.046,0.082,0.116,0.175,0.232,0.269
WAS,0.0,0.0,0.0,0.002,0.003,0.008,0.014,0.021,0.035,0.052,0.06,0.112,0.156,0.227,0.31
