team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.705,0.218,0.048,0.023,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.226,0.436,0.167,0.098,0.051,0.014,0.005,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.039,0.16,0.28,0.223,0.139,0.082,0.04,0.014,0.01,0.008,0.002,0.001,0.002,0.0,0.0
ORL,0.024,0.117,0.242,0.221,0.158,0.12,0.05,0.037,0.015,0.008,0.005,0.003,0.0,0.0,0.0
MIL,0.003,0.021,0.095,0.13,0.167,0.173,0.152,0.114,0.059,0.039,0.03,0.011,0.004,0.002,0.0
MIA,0.002,0.018,0.068,0.119,0.161,0.167,0.163,0.112,0.062,0.057,0.037,0.023,0.006,0.004,0.001
IND,0.001,0.024,0.075,0.118,0.17,0.179,0.165,0.111,0.067,0.036,0.024,0.016,0.008,0.006,0.0
PHI,0.0,0.004,0.004,0.021,0.039,0.058,0.098,0.114,0.139,0.153,0.129,0.087,0.092,0.048,0.014
CHI,0.0,0.001,0.003,0.013,0.039,0.065,0.078,0.106,0.14,0.134,0.119,0.118,0.091,0.065,0.028
TOR,0.0,0.001,0.0,0.0,0.002,0.013,0.012,0.026,0.044,0.079,0.104,0.132,0.166,0.245,0.176
ATL,0.0,0.0,0.007,0.013,0.024,0.046,0.073,0.113,0.143,0.119,0.13,0.122,0.106,0.079,0.025
BRK,0.0,0.0,0.006,0.011,0.02,0.045,0.075,0.087,0.125,0.118,0.128,0.152,0.11,0.091,0.032
DET,0.0,0.0,0.004,0.004,0.02,0.03,0.058,0.098,0.116,0.132,0.15,0.129,0.126,0.099,0.034
CHO,0.0,0.0,0.001,0.006,0.005,0.008,0.03,0.065,0.074,0.104,0.111,0.161,0.175,0.178,0.082
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.013,0.031,0.045,0.114,0.183,0.608
