boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
202008170LAC,"Mon, Aug 17, 2020",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,118,110,8,Home,103.5,True,2020
202008190LAC,"Wed, Aug 19, 2020",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,114,127,-13,Home,104.6,True,2020
202008210DAL,"Fri, Aug 21, 2020",DAL,LAC,Dallas Mavericks,Los Angeles Clippers,122,130,-8,Home,98.7,True,2020
202008230DAL,"Sun, Aug 23, 2020",DAL,LAC,Dallas Mavericks,Los Angeles Clippers,135,133,2,Home,100.0,True,2020
202008250LAC,"Tue, Aug 25, 2020",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,154,111,43,Home,104.1,True,2020
202008300DAL,"Sun, Aug 30, 2020",DAL,LAC,Dallas Mavericks,Los Angeles Clippers,97,111,-14,Home,99.9,True,2020
202009030LAC,"Thu, Sep 3, 2020",LAC,DEN,Los Angeles Clippers,Denver Nuggets,120,97,23,Home,95.7,True,2020
202009050LAC,"Sat, Sep 5, 2020",LAC,DEN,Los Angeles Clippers,Denver Nuggets,101,110,-9,Home,94.7,True,2020
202009070DEN,"Mon, Sep 7, 2020",DEN,LAC,Denver Nuggets,Los Angeles Clippers,107,113,-6,Home,99.8,True,2020
202009090DEN,"Wed, Sep 9, 2020",DEN,LAC,Denver Nuggets,Los Angeles Clippers,85,96,-11,Home,88.0,True,2020
202009110LAC,"Fri, Sep 11, 2020",LAC,DEN,Los Angeles Clippers,Denver Nuggets,105,111,-6,Home,93.6,True,2020
202009130DEN,"Sun, Sep 13, 2020",DEN,LAC,Denver Nuggets,Los Angeles Clippers,111,98,13,Home,92.1,True,2020
202009150LAC,"Tue, Sep 15, 2020",LAC,DEN,Los Angeles Clippers,Denver Nuggets,89,104,-15,Home,91.9,True,2020
201910230IND,"Wed, Oct 23, 2019",IND,DET,Indiana Pacers,Detroit Pistons,110,119,-9,Home,100.2,True,2020
201910260CLE,"Sat, Oct 26, 2019",CLE,IND,Cleveland Cavaliers,Indiana Pacers,110,99,11,Home,99.2,True,2020
201910280DET,"Mon, Oct 28, 2019",DET,IND,Detroit Pistons,Indiana Pacers,96,94,2,Home,93.1,True,2020
201911010IND,"Fri, Nov 1, 2019",IND,CLE,Indiana Pacers,Cleveland Cavaliers,102,95,7,Home,106.2,True,2020
201911050CHO,"Tue, Nov 5, 2019",CHO,IND,Charlotte Hornets,Indiana Pacers,122,120,2,Home,96.2,True,2020
201911080IND,"Fri, Nov 8, 2019",IND,DET,Indiana Pacers,Detroit Pistons,112,106,6,Home,95.5,True,2020
201911100ORL,"Sun, Nov 10, 2019",ORL,IND,Orlando Magic,Indiana Pacers,102,109,-7,Home,91.5,True,2020
201911230IND,"Sat, Nov 23, 2019",IND,ORL,Indiana Pacers,Orlando Magic,111,106,5,Home,98.0,True,2020
201911270IND,"Wed, Nov 27, 2019",IND,UTA,Indiana Pacers,Utah Jazz,121,102,19,Home,99.0,True,2020
201911290IND,"Fri, Nov 29, 2019",IND,ATL,Indiana Pacers,Atlanta Hawks,105,104,1,Home,97.7,True,2020
201911300PHI,"Sat, Nov 30, 2019",PHI,IND,Philadelphia 76ers,Indiana Pacers,119,116,3,Home,99.8,True,2020
201912060DET,"Fri, Dec 6, 2019",DET,IND,Detroit Pistons,Indiana Pacers,108,101,7,Home,96.8,True,2020
201912070NYK,"Sat, Dec 7, 2019",NYK,IND,New York Knicks,Indiana Pacers,103,104,-1,Home,99.2,True,2020
201912110IND,"Wed, Dec 11, 2019",IND,BOS,Indiana Pacers,Boston Celtics,122,117,5,Home,102.4,True,2020
201912130ATL,"Fri, Dec 13, 2019",ATL,IND,Atlanta Hawks,Indiana Pacers,100,110,-10,Home,105.0,True,2020
201912150IND,"Sun, Dec 15, 2019",IND,CHO,Indiana Pacers,Charlotte Hornets,107,85,22,Home,96.1,True,2020
201912170IND,"Tue, Dec 17, 2019",IND,LAL,Indiana Pacers,Los Angeles Lakers,105,102,3,Home,92.3,True,2020
201912200IND,"Fri, Dec 20, 2019",IND,SAC,Indiana Pacers,Sacramento Kings,119,105,14,Home,92.5,True,2020
201912230IND,"Mon, Dec 23, 2019",IND,TOR,Indiana Pacers,Toronto Raptors,120,115,5,Home,93.3,True,2020
201912310IND,"Tue, Dec 31, 2019",IND,PHI,Indiana Pacers,Philadelphia 76ers,115,97,18,Home,95.0,True,2020
202001020IND,"Thu, Jan 2, 2020",IND,DEN,Indiana Pacers,Denver Nuggets,116,124,-8,Home,91.6,True,2020
202001040ATL,"Sat, Jan 4, 2020",ATL,IND,Atlanta Hawks,Indiana Pacers,116,111,5,Home,98.2,True,2020
202001060CHO,"Mon, Jan 6, 2020",CHO,IND,Charlotte Hornets,Indiana Pacers,104,115,-11,Home,91.5,True,2020
202001130IND,"Mon, Jan 13, 2020",IND,PHI,Indiana Pacers,Philadelphia 76ers,101,95,6,Home,93.7,True,2020
202001150MIN,"Wed, Jan 15, 2020",MIN,IND,Minnesota Timberwolves,Indiana Pacers,99,104,-5,Home,97.9,True,2020
202001170IND,"Fri, Jan 17, 2020",IND,MIN,Indiana Pacers,Minnesota Timberwolves,116,114,2,Home,99.8,True,2020
202001190DEN,"Sun, Jan 19, 2020",DEN,IND,Denver Nuggets,Indiana Pacers,107,115,-8,Home,95.1,True,2020
202001200UTA,"Mon, Jan 20, 2020",UTA,IND,Utah Jazz,Indiana Pacers,118,88,30,Home,98.3,True,2020
202001220PHO,"Wed, Jan 22, 2020",PHO,IND,Phoenix Suns,Indiana Pacers,87,112,-25,Home,96.5,True,2020
202001260POR,"Sun, Jan 26, 2020",POR,IND,Portland Trail Blazers,Indiana Pacers,139,129,10,Home,100.2,True,2020
202002010IND,"Sat, Feb 1, 2020",IND,NYK,Indiana Pacers,New York Knicks,85,92,-7,Home,89.1,True,2020
202002030IND,"Mon, Feb 3, 2020",IND,DAL,Indiana Pacers,Dallas Mavericks,103,112,-9,Home,93.8,True,2020
202002050TOR,"Wed, Feb 5, 2020",TOR,IND,Toronto Raptors,Indiana Pacers,119,118,1,Home,97.7,True,2020
202002070IND,"Fri, Feb 7, 2020",IND,TOR,Indiana Pacers,Toronto Raptors,106,115,-9,Home,101.7,True,2020
202002210NYK,"Fri, Feb 21, 2020",NYK,IND,New York Knicks,Indiana Pacers,98,106,-8,Home,99.1,True,2020
202002230TOR,"Sun, Feb 23, 2020",TOR,IND,Toronto Raptors,Indiana Pacers,127,81,46,Home,104.0,True,2020
202002250IND,"Tue, Feb 25, 2020",IND,CHO,Indiana Pacers,Charlotte Hornets,119,80,39,Home,97.0,True,2020
202002270IND,"Thu, Feb 27, 2020",IND,POR,Indiana Pacers,Portland Trail Blazers,106,100,6,Home,96.4,True,2020
202002290CLE,"Sat, Feb 29, 2020",CLE,IND,Cleveland Cavaliers,Indiana Pacers,104,113,-9,Home,97.4,True,2020
202003020SAS,"Mon, Mar 2, 2020",SAS,IND,San Antonio Spurs,Indiana Pacers,111,116,-5,Home,94.9,True,2020
202003080DAL,"Sun, Mar 8, 2020",DAL,IND,Dallas Mavericks,Indiana Pacers,109,112,-3,Home,99.6,True,2020
202003100IND,"Tue, Mar 10, 2020",IND,BOS,Indiana Pacers,Boston Celtics,111,114,-3,Home,97.1,True,2020
202008010IND,"Sat, Aug 1, 2020",IND,PHI,Indiana Pacers,Philadelphia 76ers,127,121,6,Home,102.1,True,2020
202008040IND,"Tue, Aug 4, 2020",IND,ORL,Indiana Pacers,Orlando Magic,120,109,11,Home,96.5,True,2020
202008060PHO,"Thu, Aug 6, 2020",PHO,IND,Phoenix Suns,Indiana Pacers,114,99,15,Home,101.5,True,2020
202008080IND,"Sat, Aug 8, 2020",IND,LAL,Indiana Pacers,Los Angeles Lakers,116,111,5,Home,102.6,True,2020
201910250CHO,"Fri, Oct 25, 2019",CHO,MIN,Charlotte Hornets,Minnesota Timberwolves,99,121,-22,Home,103.9,True,2020
201910300PHI,"Wed, Oct 30, 2019",PHI,MIN,Philadelphia 76ers,Minnesota Timberwolves,117,95,22,Home,106.2,True,2020
201911100MIN,"Sun, Nov 10, 2019",MIN,DEN,Minnesota Timberwolves,Denver Nuggets,98,100,-2,Home,97.2,True,2020
201911110DET,"Mon, Nov 11, 2019",DET,MIN,Detroit Pistons,Minnesota Timberwolves,114,120,-6,Home,99.8,True,2020
201911130MIN,"Wed, Nov 13, 2019",MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,129,114,15,Home,101.6,True,2020
201911180UTA,"Mon, Nov 18, 2019",UTA,MIN,Utah Jazz,Minnesota Timberwolves,102,112,-10,Home,106.5,True,2020
201911200MIN,"Wed, Nov 20, 2019",MIN,UTA,Minnesota Timberwolves,Utah Jazz,95,103,-8,Home,95.3,True,2020
201911230MIN,"Sat, Nov 23, 2019",MIN,PHO,Minnesota Timberwolves,Phoenix Suns,98,100,-2,Home,101.0,True,2020
201911250ATL,"Mon, Nov 25, 2019",ATL,MIN,Atlanta Hawks,Minnesota Timberwolves,113,125,-12,Home,105.5,True,2020
201911270SAS,"Wed, Nov 27, 2019",SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,101,113,-12,Home,99.9,True,2020
201912040DAL,"Wed, Dec 4, 2019",DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,121,114,7,Home,93.8,True,2020
201912080LAL,"Sun, Dec 8, 2019",LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,142,125,17,Home,101.3,True,2020
201912090PHO,"Mon, Dec 9, 2019",PHO,MIN,Phoenix Suns,Minnesota Timberwolves,125,109,16,Home,98.9,True,2020
201912110MIN,"Wed, Dec 11, 2019",MIN,UTA,Minnesota Timberwolves,Utah Jazz,116,127,-11,Home,95.7,True,2020
201912200DEN,"Fri, Dec 20, 2019",DEN,MIN,Denver Nuggets,Minnesota Timberwolves,109,100,9,Home,95.6,True,2020
201912210POR,"Sat, Dec 21, 2019",POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,113,106,7,Home,101.2,True,2020
201912260SAC,"Thu, Dec 26, 2019",SAC,MIN,Sacramento Kings,Minnesota Timberwolves,104,105,-1,Home,92.7,True,2020
201912280MIN,"Sat, Dec 28, 2019",MIN,CLE,Minnesota Timberwolves,Cleveland Cavaliers,88,94,-6,Home,103.1,True,2020
202001050CLE,"Sun, Jan 5, 2020",CLE,MIN,Cleveland Cavaliers,Minnesota Timberwolves,103,118,-15,Home,99.2,True,2020
202001090MIN,"Thu, Jan 9, 2020",MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,116,102,14,Home,98.0,True,2020
202001180MIN,"Sat, Jan 18, 2020",MIN,TOR,Minnesota Timberwolves,Toronto Raptors,112,122,-10,Home,105.4,True,2020
202001200MIN,"Mon, Jan 20, 2020",MIN,DEN,Minnesota Timberwolves,Denver Nuggets,100,107,-7,Home,93.2,True,2020
202001270MIN,"Mon, Jan 27, 2020",MIN,SAC,Minnesota Timberwolves,Sacramento Kings,129,133,-4,Home,98.8,True,2020
202002030SAC,"Mon, Feb 3, 2020",SAC,MIN,Sacramento Kings,Minnesota Timberwolves,113,109,4,Home,95.4,True,2020
202002050MIN,"Wed, Feb 5, 2020",MIN,ATL,Minnesota Timberwolves,Atlanta Hawks,120,127,-7,Home,107.9,True,2020
202002100TOR,"Mon, Feb 10, 2020",TOR,MIN,Toronto Raptors,Minnesota Timberwolves,137,126,11,Home,108.7,True,2020
202002120MIN,"Wed, Feb 12, 2020",MIN,CHO,Minnesota Timberwolves,Charlotte Hornets,108,115,-7,Home,101.7,True,2020
202002210MIN,"Fri, Feb 21, 2020",MIN,BOS,Minnesota Timberwolves,Boston Celtics,117,127,-10,Home,102.3,True,2020
202002230DEN,"Sun, Feb 23, 2020",DEN,MIN,Denver Nuggets,Minnesota Timberwolves,128,116,12,Home,104.6,True,2020
202002240DAL,"Mon, Feb 24, 2020",DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,139,123,16,Home,110.0,True,2020
202002280ORL,"Fri, Feb 28, 2020",ORL,MIN,Orlando Magic,Minnesota Timberwolves,136,125,11,Home,111.0,True,2020
202003010MIN,"Sun, Mar 1, 2020",MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,91,111,-20,Home,106.2,True,2020
202003060MIN,"Fri, Mar 6, 2020",MIN,ORL,Minnesota Timberwolves,Orlando Magic,118,132,-14,Home,101.2,True,2020
201910230POR,"Wed, Oct 23, 2019",POR,DEN,Portland Trail Blazers,Denver Nuggets,100,108,-8,Home,99.9,True,2020
201910250SAC,"Fri, Oct 25, 2019",SAC,POR,Sacramento Kings,Portland Trail Blazers,112,122,-10,Home,102.1,True,2020
201910270DAL,"Sun, Oct 27, 2019",DAL,POR,Dallas Mavericks,Portland Trail Blazers,119,121,-2,Home,106.7,True,2020
201910280SAS,"Mon, Oct 28, 2019",SAS,POR,San Antonio Spurs,Portland Trail Blazers,113,110,3,Home,109.1,True,2020
201911020POR,"Sat, Nov 2, 2019",POR,PHI,Portland Trail Blazers,Philadelphia 76ers,128,129,-1,Home,104.3,True,2020
201911100POR,"Sun, Nov 10, 2019",POR,ATL,Portland Trail Blazers,Atlanta Hawks,124,113,11,Home,104.2,True,2020
201911120SAC,"Tue, Nov 12, 2019",SAC,POR,Sacramento Kings,Portland Trail Blazers,107,99,8,Home,97.9,True,2020
201911130POR,"Wed, Nov 13, 2019",POR,TOR,Portland Trail Blazers,Toronto Raptors,106,114,-8,Home,97.2,True,2020
201911160SAS,"Sat, Nov 16, 2019",SAS,POR,San Antonio Spurs,Portland Trail Blazers,116,121,-5,Home,104.2,True,2020
201911230CLE,"Sat, Nov 23, 2019",CLE,POR,Cleveland Cavaliers,Portland Trail Blazers,110,104,6,Home,99.1,True,2020
201912040POR,"Wed, Dec 4, 2019",POR,SAC,Portland Trail Blazers,Sacramento Kings,127,116,11,Home,99.0,True,2020
201912060POR,"Fri, Dec 6, 2019",POR,LAL,Portland Trail Blazers,Los Angeles Lakers,113,136,-23,Home,109.3,True,2020
201912100POR,"Tue, Dec 10, 2019",POR,NYK,Portland Trail Blazers,New York Knicks,115,87,28,Home,99.6,True,2020
201912120DEN,"Thu, Dec 12, 2019",DEN,POR,Denver Nuggets,Portland Trail Blazers,114,99,15,Home,89.2,True,2020
201912160PHO,"Mon, Dec 16, 2019",PHO,POR,Phoenix Suns,Portland Trail Blazers,110,111,-1,Home,103.0,True,2020
201912200POR,"Fri, Dec 20, 2019",POR,ORL,Portland Trail Blazers,Orlando Magic,118,103,15,Home,102.4,True,2020
201912260UTA,"Thu, Dec 26, 2019",UTA,POR,Utah Jazz,Portland Trail Blazers,121,115,6,Home,94.8,True,2020
201912280POR,"Sat, Dec 28, 2019",POR,LAL,Portland Trail Blazers,Los Angeles Lakers,120,128,-8,Home,100.5,True,2020
201912300POR,"Mon, Dec 30, 2019",POR,PHO,Portland Trail Blazers,Phoenix Suns,116,122,-6,Home,98.1,True,2020
202001010NYK,"Wed, Jan 1, 2020",NYK,POR,New York Knicks,Portland Trail Blazers,117,93,24,Home,98.5,True,2020
202001070TOR,"Tue, Jan 7, 2020",TOR,POR,Toronto Raptors,Portland Trail Blazers,99,101,-2,Home,96.0,True,2020
202001130POR,"Mon, Jan 13, 2020",POR,CHO,Portland Trail Blazers,Charlotte Hornets,115,112,3,Home,94.0,True,2020
202001170DAL,"Fri, Jan 17, 2020",DAL,POR,Dallas Mavericks,Portland Trail Blazers,120,112,8,Home,97.2,True,2020
202001230POR,"Thu, Jan 23, 2020",POR,DAL,Portland Trail Blazers,Dallas Mavericks,125,133,-8,Home,96.6,True,2020
202001310LAL,"Fri, Jan 31, 2020",LAL,POR,Los Angeles Lakers,Portland Trail Blazers,119,127,-8,Home,104.9,True,2020
202002010POR,"Sat, Feb 1, 2020",POR,UTA,Portland Trail Blazers,Utah Jazz,124,107,17,Home,93.9,True,2020
202002040DEN,"Tue, Feb 4, 2020",DEN,POR,Denver Nuggets,Portland Trail Blazers,127,99,28,Home,98.0,True,2020
202002060POR,"Thu, Feb 6, 2020",POR,SAS,Portland Trail Blazers,San Antonio Spurs,125,117,8,Home,98.4,True,2020
202002070UTA,"Fri, Feb 7, 2020",UTA,POR,Utah Jazz,Portland Trail Blazers,117,114,3,Home,101.3,True,2020
202002230POR,"Sun, Feb 23, 2020",POR,DET,Portland Trail Blazers,Detroit Pistons,107,104,3,Home,91.7,True,2020
202002250POR,"Tue, Feb 25, 2020",POR,BOS,Portland Trail Blazers,Boston Celtics,106,118,-12,Home,101.0,True,2020
202002290ATL,"Sat, Feb 29, 2020",ATL,POR,Atlanta Hawks,Portland Trail Blazers,129,117,12,Home,104.7,True,2020
202003020ORL,"Mon, Mar 2, 2020",ORL,POR,Orlando Magic,Portland Trail Blazers,107,130,-23,Home,98.0,True,2020
202003060PHO,"Fri, Mar 6, 2020",PHO,POR,Phoenix Suns,Portland Trail Blazers,127,117,10,Home,98.2,True,2020
202003070POR,"Sat, Mar 7, 2020",POR,SAC,Portland Trail Blazers,Sacramento Kings,111,123,-12,Home,97.7,True,2020
202003100POR,"Tue, Mar 10, 2020",POR,PHO,Portland Trail Blazers,Phoenix Suns,121,105,16,Home,98.5,True,2020
202008020BOS,"Sun, Aug 2, 2020",BOS,POR,Boston Celtics,Portland Trail Blazers,128,124,4,Home,97.4,True,2020
202008060DEN,"Thu, Aug 6, 2020",DEN,POR,Denver Nuggets,Portland Trail Blazers,115,125,-10,Home,94.1,True,2020
202008090POR,"Sun, Aug 9, 2020",POR,PHI,Portland Trail Blazers,Philadelphia 76ers,124,121,3,Home,103.5,True,2020
202008110DAL,"Tue, Aug 11, 2020",DAL,POR,Dallas Mavericks,Portland Trail Blazers,131,134,-3,Home,104.3,True,2020
202008180LAL,"Tue, Aug 18, 2020",LAL,POR,Los Angeles Lakers,Portland Trail Blazers,93,100,-7,Home,101.1,True,2020
202008200LAL,"Thu, Aug 20, 2020",LAL,POR,Los Angeles Lakers,Portland Trail Blazers,111,88,23,Home,95.3,True,2020
202008220POR,"Sat, Aug 22, 2020",POR,LAL,Portland Trail Blazers,Los Angeles Lakers,108,116,-8,Home,102.9,True,2020
202008240POR,"Mon, Aug 24, 2020",POR,LAL,Portland Trail Blazers,Los Angeles Lakers,115,135,-20,Home,99.4,True,2020
202008290LAL,"Sat, Aug 29, 2020",LAL,POR,Los Angeles Lakers,Portland Trail Blazers,131,122,9,Home,109.2,True,2020
201910250DEN,"Fri, Oct 25, 2019",DEN,PHO,Denver Nuggets,Phoenix Suns,108,107,1,Home,97.4,True,2020
201910280SAC,"Mon, Oct 28, 2019",SAC,DEN,Sacramento Kings,Denver Nuggets,94,101,-7,Home,92.0,True,2020
201910290DEN,"Tue, Oct 29, 2019",DEN,DAL,Denver Nuggets,Dallas Mavericks,106,109,-3,Home,91.1,True,2020
201911020ORL,"Sat, Nov 2, 2019",ORL,DEN,Orlando Magic,Denver Nuggets,87,91,-4,Home,93.6,True,2020
201911080DEN,"Fri, Nov 8, 2019",DEN,PHI,Denver Nuggets,Philadelphia 76ers,100,97,3,Home,96.5,True,2020
201911120DEN,"Tue, Nov 12, 2019",DEN,ATL,Denver Nuggets,Atlanta Hawks,121,125,-4,Home,97.9,True,2020
201911220DEN,"Fri, Nov 22, 2019",DEN,BOS,Denver Nuggets,Boston Celtics,96,92,4,Home,96.4,True,2020
201911240DEN,"Sun, Nov 24, 2019",DEN,PHO,Denver Nuggets,Phoenix Suns,116,104,12,Home,90.5,True,2020
201911300SAC,"Sat, Nov 30, 2019",SAC,DEN,Sacramento Kings,Denver Nuggets,100,97,3,Home,92.1,True,2020
201912030DEN,"Tue, Dec 3, 2019",DEN,LAL,Denver Nuggets,Los Angeles Lakers,96,105,-9,Home,98.2,True,2020
201912050NYK,"Thu, Dec 5, 2019",NYK,DEN,New York Knicks,Denver Nuggets,92,129,-37,Home,98.8,True,2020
201912060BOS,"Fri, Dec 6, 2019",BOS,DEN,Boston Celtics,Denver Nuggets,108,95,13,Home,95.8,True,2020
201912100PHI,"Tue, Dec 10, 2019",PHI,DEN,Philadelphia 76ers,Denver Nuggets,97,92,5,Home,96.1,True,2020
201912150DEN,"Sun, Dec 15, 2019",DEN,NYK,Denver Nuggets,New York Knicks,111,105,6,Home,92.4,True,2020
201912180DEN,"Wed, Dec 18, 2019",DEN,ORL,Denver Nuggets,Orlando Magic,113,104,9,Home,96.5,True,2020
201912220LAL,"Sun, Dec 22, 2019",LAL,DEN,Los Angeles Lakers,Denver Nuggets,104,128,-24,Home,92.3,True,2020
201912230PHO,"Mon, Dec 23, 2019",PHO,DEN,Phoenix Suns,Denver Nuggets,111,113,-2,Home,99.7,True,2020
201912290DEN,"Sun, Dec 29, 2019",DEN,SAC,Denver Nuggets,Sacramento Kings,120,115,5,Home,93.5,True,2020
202001060ATL,"Mon, Jan 6, 2020",ATL,DEN,Atlanta Hawks,Denver Nuggets,115,123,-8,Home,96.4,True,2020
202001080DAL,"Wed, Jan 8, 2020",DAL,DEN,Dallas Mavericks,Denver Nuggets,106,107,-1,Home,93.6,True,2020
202001110DEN,"Sat, Jan 11, 2020",DEN,CLE,Denver Nuggets,Cleveland Cavaliers,103,111,-8,Home,95.1,True,2020
202001150DEN,"Wed, Jan 15, 2020",DEN,CHO,Denver Nuggets,Charlotte Hornets,100,86,14,Home,93.4,True,2020
202001300DEN,"Thu, Jan 30, 2020",DEN,UTA,Denver Nuggets,Utah Jazz,106,100,6,Home,93.7,True,2020
202002020DET,"Sun, Feb 2, 2020",DET,DEN,Detroit Pistons,Denver Nuggets,128,123,5,Home,90.8,True,2020
202002050UTA,"Wed, Feb 5, 2020",UTA,DEN,Utah Jazz,Denver Nuggets,95,98,-3,Home,96.0,True,2020
202002080PHO,"Sat, Feb 8, 2020",PHO,DEN,Phoenix Suns,Denver Nuggets,108,117,-9,Home,95.9,True,2020
202002100DEN,"Mon, Feb 10, 2020",DEN,SAS,Denver Nuggets,San Antonio Spurs,127,120,7,Home,91.7,True,2020
202002120DEN,"Wed, Feb 12, 2020",DEN,LAL,Denver Nuggets,Los Angeles Lakers,116,120,-4,Home,94.7,True,2020
202002250DEN,"Tue, Feb 25, 2020",DEN,DET,Denver Nuggets,Detroit Pistons,115,98,17,Home,92.0,True,2020
202003010DEN,"Sun, Mar 1, 2020",DEN,TOR,Denver Nuggets,Toronto Raptors,133,118,15,Home,102.6,True,2020
202003050CHO,"Thu, Mar 5, 2020",CHO,DEN,Charlotte Hornets,Denver Nuggets,112,114,-2,Home,89.4,True,2020
202003070CLE,"Sat, Mar 7, 2020",CLE,DEN,Cleveland Cavaliers,Denver Nuggets,104,102,2,Home,93.9,True,2020
202003110DAL,"Wed, Mar 11, 2020",DAL,DEN,Dallas Mavericks,Denver Nuggets,113,97,16,Home,97.6,True,2020
202008050SAS,"Wed, Aug 5, 2020",SAS,DEN,San Antonio Spurs,Denver Nuggets,126,132,-6,Home,98.2,True,2020
202008080DEN,"Sat, Aug 8, 2020",DEN,UTA,Denver Nuggets,Utah Jazz,134,132,2,Home,97.1,True,2020
202008100LAL,"Mon, Aug 10, 2020",LAL,DEN,Los Angeles Lakers,Denver Nuggets,124,121,3,Home,88.8,True,2020
202008140TOR,"Fri, Aug 14, 2020",TOR,DEN,Toronto Raptors,Denver Nuggets,117,109,8,Home,100.7,True,2020
202008170DEN,"Mon, Aug 17, 2020",DEN,UTA,Denver Nuggets,Utah Jazz,135,125,10,Home,94.0,True,2020
202008190DEN,"Wed, Aug 19, 2020",DEN,UTA,Denver Nuggets,Utah Jazz,105,124,-19,Home,85.6,True,2020
202008210UTA,"Fri, Aug 21, 2020",UTA,DEN,Utah Jazz,Denver Nuggets,124,87,37,Home,91.2,True,2020
202008230UTA,"Sun, Aug 23, 2020",UTA,DEN,Utah Jazz,Denver Nuggets,129,127,2,Home,91.2,True,2020
202008250DEN,"Tue, Aug 25, 2020",DEN,UTA,Denver Nuggets,Utah Jazz,117,107,10,Home,94.5,True,2020
202008300UTA,"Sun, Aug 30, 2020",UTA,DEN,Utah Jazz,Denver Nuggets,107,119,-12,Home,90.3,True,2020
202009010DEN,"Tue, Sep 1, 2020",DEN,UTA,Denver Nuggets,Utah Jazz,80,78,2,Home,87.3,True,2020
202009180LAL,"Fri, Sep 18, 2020",LAL,DEN,Los Angeles Lakers,Denver Nuggets,126,114,12,Home,97.9,True,2020
202009200LAL,"Sun, Sep 20, 2020",LAL,DEN,Los Angeles Lakers,Denver Nuggets,105,103,2,Home,97.4,True,2020
202009220DEN,"Tue, Sep 22, 2020",DEN,LAL,Denver Nuggets,Los Angeles Lakers,114,106,8,Home,97.7,True,2020
202009240DEN,"Thu, Sep 24, 2020",DEN,LAL,Denver Nuggets,Los Angeles Lakers,108,114,-6,Home,89.7,True,2020
202009260LAL,"Sat, Sep 26, 2020",LAL,DEN,Los Angeles Lakers,Denver Nuggets,117,107,10,Home,98.2,True,2020
201911010DAL,"Fri, Nov 1, 2019",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,110,119,-9,Home,99.5,True,2020
201911030CLE,"Sun, Nov 3, 2019",CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,111,131,-20,Home,99.5,True,2020
201911060DAL,"Wed, Nov 6, 2019",DAL,ORL,Dallas Mavericks,Orlando Magic,107,106,1,Home,99.1,True,2020
201911080DAL,"Fri, Nov 8, 2019",DAL,NYK,Dallas Mavericks,New York Knicks,102,106,-4,Home,100.3,True,2020
201911110BOS,"Mon, Nov 11, 2019",BOS,DAL,Boston Celtics,Dallas Mavericks,116,106,10,Home,92.6,True,2020
201911140NYK,"Thu, Nov 14, 2019",NYK,DAL,New York Knicks,Dallas Mavericks,106,103,3,Home,95.4,True,2020
201911160DAL,"Sat, Nov 16, 2019",DAL,TOR,Dallas Mavericks,Toronto Raptors,110,102,8,Home,100.2,True,2020
201911180DAL,"Mon, Nov 18, 2019",DAL,SAS,Dallas Mavericks,San Antonio Spurs,117,110,7,Home,94.1,True,2020
201911220DAL,"Fri, Nov 22, 2019",DAL,CLE,Dallas Mavericks,Cleveland Cavaliers,143,101,42,Home,95.0,True,2020
201911290PHO,"Fri, Nov 29, 2019",PHO,DAL,Phoenix Suns,Dallas Mavericks,113,120,-7,Home,99.0,True,2020
201912010LAL,"Sun, Dec 1, 2019",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,100,114,-14,Home,99.6,True,2020
201912080DAL,"Sun, Dec 8, 2019",DAL,SAC,Dallas Mavericks,Sacramento Kings,106,110,-4,Home,88.8,True,2020
201912120DET,"Thu, Dec 12, 2019",DET,DAL,Detroit Pistons,Dallas Mavericks,111,122,-11,Home,97.5,True,2020
201912180DAL,"Wed, Dec 18, 2019",DAL,BOS,Dallas Mavericks,Boston Celtics,103,109,-6,Home,94.5,True,2020
201912200PHI,"Fri, Dec 20, 2019",PHI,DAL,Philadelphia 76ers,Dallas Mavericks,98,117,-19,Home,100.1,True,2020
201912220TOR,"Sun, Dec 22, 2019",TOR,DAL,Toronto Raptors,Dallas Mavericks,110,107,3,Home,101.0,True,2020
201912260DAL,"Thu, Dec 26, 2019",DAL,SAS,Dallas Mavericks,San Antonio Spurs,102,98,4,Home,96.6,True,2020
201912290LAL,"Sun, Dec 29, 2019",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,108,95,13,Home,98.1,True,2020
202001040DAL,"Sat, Jan 4, 2020",DAL,CHO,Dallas Mavericks,Charlotte Hornets,120,123,-3,Home,89.2,True,2020
202001100DAL,"Fri, Jan 10, 2020",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,114,129,-15,Home,98.3,True,2020
202001110DAL,"Sat, Jan 11, 2020",DAL,PHI,Dallas Mavericks,Philadelphia 76ers,109,91,18,Home,92.0,True,2020
