boxscore_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
202402250PHI,2/25/24 0:00,PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,98,119,-21,Home,95.9,TRUE,2024
202402250WAS,2/25/24 0:00,WAS,CLE,Washington Wizards,Cleveland Cavaliers,105,114,-9,Home,99.5,TRUE,2024
202402260SAC,2/26/24 0:00,SAC,MIA,Sacramento Kings,Miami Heat,110,121,-11,Home,94.9,TRUE,2024
202402260MEM,2/26/24 0:00,MEM,BRK,Memphis Grizzlies,Brooklyn Nets,86,111,-25,Home,90.1,TRUE,2024
202402260IND,2/26/24 0:00,IND,TOR,Indiana Pacers,Toronto Raptors,122,130,-8,Home,101.8,TRUE,2024
202402260NYK,2/26/24 0:00,NYK,DET,New York Knicks,Detroit Pistons,113,111,2,Home,96.1,TRUE,2024
202402270OKC,2/27/24 0:00,OKC,HOU,Oklahoma City Thunder,Houston Rockets,112,95,17,Home,101.6,TRUE,2024
202402270ORL,2/27/24 0:00,ORL,BRK,Orlando Magic,Brooklyn Nets,108,81,27,Home,94.3,TRUE,2024
202402270MIN,2/27/24 0:00,MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,114,105,9,Home,101.5,TRUE,2024
202402270WAS,2/27/24 0:00,WAS,GSW,Washington Wizards,Golden State Warriors,112,123,-11,Home,104.9,TRUE,2024
202402270MIL,2/27/24 0:00,MIL,CHO,Milwaukee Bucks,Charlotte Hornets,123,85,38,Home,94.1,TRUE,2024
202402270NYK,2/27/24 0:00,NYK,NOP,New York Knicks,New Orleans Pelicans,92,115,-23,Home,88.2,TRUE,2024
202402270CLE,2/27/24 0:00,CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,121,119,2,Home,96.7,TRUE,2024
202402270ATL,2/27/24 0:00,ATL,UTA,Atlanta Hawks,Utah Jazz,124,97,27,Home,103.4,TRUE,2024
202402270BOS,2/27/24 0:00,BOS,PHI,Boston Celtics,Philadelphia 76ers,117,99,18,Home,95.1,TRUE,2024
202402270CHI,2/27/24 0:00,CHI,DET,Chicago Bulls,Detroit Pistons,95,105,-10,Home,92.8,TRUE,2024
202402270POR,2/27/24 0:00,POR,MIA,Portland Trail Blazers,Miami Heat,96,106,-10,Home,91.6,TRUE,2024
202402280DEN,2/28/24 0:00,DEN,SAC,Denver Nuggets,Sacramento Kings,117,96,21,Home,97.9,TRUE,2024
202402280LAC,2/28/24 0:00,LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,112,116,-4,Home,96.1,TRUE,2024
202402280IND,2/28/24 0:00,IND,NOP,Indiana Pacers,New Orleans Pelicans,123,114,9,Home,98.9,TRUE,2024
202402280MIN,2/28/24 0:00,MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,110,101,9,Home,94.9,TRUE,2024
202402280TOR,2/28/24 0:00,TOR,DAL,Toronto Raptors,Dallas Mavericks,125,136,-11,Home,107.1,TRUE,2024
202402280CHI,2/28/24 0:00,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,132,123,9,Home,94.8,TRUE,2024
202402290PHO,2/29/24 0:00,PHO,HOU,Phoenix Suns,Houston Rockets,110,105,5,Home,101.1,TRUE,2024
202402290ORL,2/29/24 0:00,ORL,UTA,Orlando Magic,Utah Jazz,115,107,8,Home,95.5,TRUE,2024
202402290SAS,2/29/24 0:00,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,132,118,14,Home,98.6,TRUE,2024
202402290NYK,2/29/24 0:00,NYK,GSW,New York Knicks,Golden State Warriors,99,110,-11,Home,97.5,TRUE,2024
202402290CHO,2/29/24 0:00,CHO,MIL,Charlotte Hornets,Milwaukee Bucks,99,111,-12,Home,92.2,TRUE,2024
202402290LAL,2/29/24 0:00,LAL,WAS,Los Angeles Lakers,Washington Wizards,134,131,3,Home,101.3,TRUE,2024
202402290DEN,2/29/24 0:00,DEN,MIA,Denver Nuggets,Miami Heat,103,97,6,Home,96.2,TRUE,2024
202402290BRK,2/29/24 0:00,BRK,ATL,Brooklyn Nets,Atlanta Hawks,124,97,27,Home,95.1,TRUE,2024
202403010TOR,3/1/24 0:00,TOR,GSW,Toronto Raptors,Golden State Warriors,105,120,-15,Home,102.9,TRUE,2024
202403010PHI,3/1/24 0:00,PHI,CHO,Philadelphia 76ers,Charlotte Hornets,121,114,7,Home,87.7,TRUE,2024
202403010MIN,3/1/24 0:00,MIN,SAC,Minnesota Timberwolves,Sacramento Kings,120,124,-4,Home,91.5,TRUE,2024
202403010NOP,3/1/24 0:00,NOP,IND,New Orleans Pelicans,Indiana Pacers,129,102,27,Home,100.5,TRUE,2024
202403010LAC,3/1/24 0:00,LAC,WAS,Los Angeles Clippers,Washington Wizards,140,115,25,Home,102.5,TRUE,2024
202403010MEM,3/1/24 0:00,MEM,POR,Memphis Grizzlies,Portland Trail Blazers,92,122,-30,Home,95.7,TRUE,2024
202403010BOS,3/1/24 0:00,BOS,DAL,Boston Celtics,Dallas Mavericks,138,110,28,Home,97.7,TRUE,2024
202403010CHI,3/1/24 0:00,CHI,MIL,Chicago Bulls,Milwaukee Bucks,97,113,-16,Home,94.9,TRUE,2024
202403010DET,3/1/24 0:00,DET,CLE,Detroit Pistons,Cleveland Cavaliers,100,110,-10,Home,96.6,TRUE,2024
202403020PHO,3/2/24 0:00,PHO,HOU,Phoenix Suns,Houston Rockets,109,118,-9,Home,104.7,TRUE,2024
202403020LAL,3/2/24 0:00,LAL,DEN,Los Angeles Lakers,Denver Nuggets,114,124,-10,Home,93.2,TRUE,2024
202403020MEM,3/2/24 0:00,MEM,POR,Memphis Grizzlies,Portland Trail Blazers,100,107,-7,Home,97.7,TRUE,2024
202403020BRK,3/2/24 0:00,BRK,ATL,Brooklyn Nets,Atlanta Hawks,114,102,12,Home,92.7,TRUE,2024
202403020MIA,3/2/24 0:00,MIA,UTA,Miami Heat,Utah Jazz,126,120,6,Home,93.4,TRUE,2024
202403030ORL,3/3/24 0:00,ORL,DET,Orlando Magic,Detroit Pistons,113,91,22,Home,97.3,TRUE,2024
202403030SAS,3/3/24 0:00,SAS,IND,San Antonio Spurs,Indiana Pacers,117,105,12,Home,95.6,TRUE,2024
202403030BOS,3/3/24 0:00,BOS,GSW,Boston Celtics,Golden State Warriors,140,88,52,Home,100.5,TRUE,2024
202403030TOR,3/3/24 0:00,TOR,CHO,Toronto Raptors,Charlotte Hornets,111,106,5,Home,100.5,TRUE,2024
202403030MIN,3/3/24 0:00,MIN,LAC,Minnesota Timberwolves,Los Angeles Clippers,88,89,-1,Home,90.5,TRUE,2024
202403030DAL,3/3/24 0:00,DAL,PHI,Dallas Mavericks,Philadelphia 76ers,116,120,-4,Home,95.8,TRUE,2024
202403030CLE,3/3/24 0:00,CLE,NYK,Cleveland Cavaliers,New York Knicks,98,107,-9,Home,88.1,TRUE,2024
202403030PHO,3/3/24 0:00,PHO,OKC,Phoenix Suns,Oklahoma City Thunder,110,118,-8,Home,100.9,TRUE,2024
202403040SAC,3/4/24 0:00,SAC,CHI,Sacramento Kings,Chicago Bulls,109,113,-4,Home,92.7,TRUE,2024
202403040LAL,3/4/24 0:00,LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,116,104,12,Home,96.4,TRUE,2024
202403040MIL,3/4/24 0:00,MIL,LAC,Milwaukee Bucks,Los Angeles Clippers,113,106,7,Home,96.9,TRUE,2024
202403040BRK,3/4/24 0:00,BRK,MEM,Brooklyn Nets,Memphis Grizzlies,102,106,-4,Home,90.6,TRUE,2024
202403040MIN,3/4/24 0:00,MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,119,114,5,Home,93.4,TRUE,2024
202403040UTA,3/4/24 0:00,UTA,WAS,Utah Jazz,Washington Wizards,127,115,12,Home,105.4,TRUE,2024
202403050HOU,3/5/24 0:00,HOU,SAS,Houston Rockets,San Antonio Spurs,114,101,13,Home,97.3,TRUE,2024
202403050CHO,3/5/24 0:00,CHO,ORL,Charlotte Hornets,Orlando Magic,89,101,-12,Home,90.4,TRUE,2024
202403050TOR,3/5/24 0:00,TOR,NOP,Toronto Raptors,New Orleans Pelicans,98,139,-41,Home,101.3,TRUE,2024
202403050DEN,3/5/24 0:00,DEN,PHO,Denver Nuggets,Phoenix Suns,107,117,-10,Home,93.1,TRUE,2024
202403050DAL,3/5/24 0:00,DAL,IND,Dallas Mavericks,Indiana Pacers,120,137,-17,Home,100.1,TRUE,2024
202403050CLE,3/5/24 0:00,CLE,BOS,Cleveland Cavaliers,Boston Celtics,105,104,1,Home,93.5,TRUE,2024
202403050NYK,3/5/24 0:00,NYK,ATL,New York Knicks,Atlanta Hawks,100,116,-16,Home,93.9,TRUE,2024
202403050BRK,3/5/24 0:00,BRK,PHI,Brooklyn Nets,Philadelphia 76ers,112,107,5,Home,93.6,TRUE,2024
202403050MIA,3/5/24 0:00,MIA,DET,Miami Heat,Detroit Pistons,118,110,8,Home,94.8,TRUE,2024
202403060HOU,3/6/24 0:00,HOU,LAC,Houston Rockets,Los Angeles Clippers,116,122,-6,Home,92,TRUE,2024
202403060WAS,3/6/24 0:00,WAS,ORL,Washington Wizards,Orlando Magic,109,119,-10,Home,94.1,TRUE,2024
202403060GSW,3/6/24 0:00,GSW,MIL,Golden State Warriors,Milwaukee Bucks,125,90,35,Home,100.7,TRUE,2024
202403060LAL,3/6/24 0:00,LAL,SAC,Los Angeles Lakers,Sacramento Kings,120,130,-10,Home,103.2,TRUE,2024
202403060PHI,3/6/24 0:00,PHI,MEM,Philadelphia 76ers,Memphis Grizzlies,109,115,-6,Home,99.2,TRUE,2024
202403060ATL,3/6/24 0:00,ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,112,101,11,Home,94.4,TRUE,2024
202403060UTA,3/6/24 0:00,UTA,CHI,Utah Jazz,Chicago Bulls,117,119,-2,Home,94.8,TRUE,2024
202403060POR,3/6/24 0:00,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,120,128,-8,Home,100.7,TRUE,2024
202403070SAC,3/7/24 0:00,SAC,SAS,Sacramento Kings,San Antonio Spurs,131,129,2,Home,102.6,TRUE,2024
202403070GSW,3/7/24 0:00,GSW,CHI,Golden State Warriors,Chicago Bulls,122,125,-3,Home,103,TRUE,2024
202403070DEN,3/7/24 0:00,DEN,BOS,Denver Nuggets,Boston Celtics,115,109,6,Home,97.9,TRUE,2024
202403070DAL,3/7/24 0:00,DAL,MIA,Dallas Mavericks,Miami Heat,114,108,6,Home,95.2,TRUE,2024
202403070IND,3/7/24 0:00,IND,MIN,Indiana Pacers,Minnesota Timberwolves,111,113,-2,Home,98.8,TRUE,2024
202403070PHO,3/7/24 0:00,PHO,TOR,Phoenix Suns,Toronto Raptors,120,113,7,Home,97.3,TRUE,2024
202403070DET,3/7/24 0:00,DET,BRK,Detroit Pistons,Brooklyn Nets,118,112,6,Home,99.2,TRUE,2024
202403080POR,3/8/24 0:00,POR,HOU,Portland Trail Blazers,Houston Rockets,107,123,-16,Home,95.2,TRUE,2024
202403080NYK,3/8/24 0:00,NYK,ORL,New York Knicks,Orlando Magic,98,74,24,Home,84.3,TRUE,2024
202403080WAS,3/8/24 0:00,WAS,CHO,Washington Wizards,Charlotte Hornets,112,100,12,Home,97.5,TRUE,2024
202403080LAL,3/8/24 0:00,LAL,MIL,Los Angeles Lakers,Milwaukee Bucks,123,122,1,Home,98.2,TRUE,2024
202403080PHI,3/8/24 0:00,PHI,NOP,Philadelphia 76ers,New Orleans Pelicans,95,103,-8,Home,90.4,TRUE,2024
202403080MEM,3/8/24 0:00,MEM,ATL,Memphis Grizzlies,Atlanta Hawks,92,99,-7,Home,88.1,TRUE,2024
202403080CLE,3/8/24 0:00,CLE,MIN,Cleveland Cavaliers,Minnesota Timberwolves,113,104,9,Home,94.4,TRUE,2024
202403080OKC,3/8/24 0:00,OKC,MIA,Oklahoma City Thunder,Miami Heat,107,100,7,Home,92.3,TRUE,2024
202403090GSW,3/9/24 0:00,GSW,SAS,Golden State Warriors,San Antonio Spurs,113,126,-13,Home,99.1,TRUE,2024
202403090CHO,3/9/24 0:00,CHO,BRK,Charlotte Hornets,Brooklyn Nets,110,99,11,Home,93.3,TRUE,2024
202403090DEN,3/9/24 0:00,DEN,UTA,Denver Nuggets,Utah Jazz,142,121,21,Home,99.3,TRUE,2024
202403090LAC,3/9/24 0:00,LAC,CHI,Los Angeles Clippers,Chicago Bulls,112,102,10,Home,92.6,TRUE,2024
202403090DET,3/9/24 0:00,DET,DAL,Detroit Pistons,Dallas Mavericks,124,142,-18,Home,110.1,TRUE,2024
202403090PHO,3/9/24 0:00,PHO,BOS,Phoenix Suns,Boston Celtics,107,117,-10,Home,96,TRUE,2024
202403090POR,3/9/24 0:00,POR,TOR,Portland Trail Blazers,Toronto Raptors,128,118,10,Home,95.5,TRUE,2024
202403100SAC,3/10/24 0:00,SAC,HOU,Sacramento Kings,Houston Rockets,104,112,-8,Home,99.5,TRUE,2024
202403100ORL,3/10/24 0:00,ORL,IND,Orlando Magic,Indiana Pacers,97,111,-14,Home,97.5,TRUE,2024
202403100LAL,3/10/24 0:00,LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,120,109,11,Home,100.1,TRUE,2024
202403100ATL,3/10/24 0:00,ATL,NOP,Atlanta Hawks,New Orleans Pelicans,103,116,-13,Home,92.8,TRUE,2024
202403100LAC,3/10/24 0:00,LAC,MIL,Los Angeles Clippers,Milwaukee Bucks,117,124,-7,Home,97.3,TRUE,2024
202403100OKC,3/10/24 0:00,OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,124,93,31,Home,95.8,TRUE,2024
202403100CLE,3/10/24 0:00,CLE,BRK,Cleveland Cavaliers,Brooklyn Nets,101,120,-19,Home,90,TRUE,2024
202403100NYK,3/10/24 0:00,NYK,PHI,New York Knicks,Philadelphia 76ers,73,79,-6,Home,84.9,TRUE,2024
202403100MIA,3/10/24 0:00,MIA,WAS,Miami Heat,Washington Wizards,108,110,-2,Home,97.8,TRUE,2024
202403110SAS,3/11/24 0:00,SAS,GSW,San Antonio Spurs,Golden State Warriors,102,112,-10,Home,99.2,TRUE,2024
202403110DET,3/11/24 0:00,DET,CHO,Detroit Pistons,Charlotte Hornets,114,97,17,Home,97.9,TRUE,2024
202403110DEN,3/11/24 0:00,DEN,TOR,Denver Nuggets,Toronto Raptors,125,119,6,Home,98.5,TRUE,2024
202403110CHI,3/11/24 0:00,CHI,DAL,Chicago Bulls,Dallas Mavericks,92,127,-35,Home,94.5,TRUE,2024
202403110CLE,3/11/24 0:00,CLE,PHO,Cleveland Cavaliers,Phoenix Suns,111,117,-6,Home,92.5,TRUE,2024
202403110POR,3/11/24 0:00,POR,BOS,Portland Trail Blazers,Boston Celtics,99,121,-22,Home,90.4,TRUE,2024
202403120SAS,3/12/24 0:00,SAS,HOU,San Antonio Spurs,Houston Rockets,101,103,-2,Home,89.8,TRUE,2024
202403120SAC,3/12/24 0:00,SAC,MIL,Sacramento Kings,Milwaukee Bucks,129,94,35,Home,99.2,TRUE,2024
202403120LAC,3/12/24 0:00,LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,100,118,-18,Home,89.5,TRUE,2024
202403120MEM,3/12/24 0:00,MEM,WAS,Memphis Grizzlies,Washington Wizards,109,97,12,Home,96.5,TRUE,2024
202403120OKC,3/12/24 0:00,OKC,IND,Oklahoma City Thunder,Indiana Pacers,111,121,-10,Home,101.7,TRUE,2024
202403120NYK,3/12/24 0:00,NYK,PHI,New York Knicks,Philadelphia 76ers,106,79,27,Home,86.2,TRUE,2024
202403120UTA,3/12/24 0:00,UTA,BOS,Utah Jazz,Boston Celtics,107,123,-16,Home,90.2,TRUE,2024
202403130ORL,3/13/24 0:00,ORL,BRK,Orlando Magic,Brooklyn Nets,114,106,8,Home,93,TRUE,2024
202403130DAL,3/13/24 0:00,DAL,GSW,Dallas Mavericks,Golden State Warriors,109,99,10,Home,95.8,TRUE,2024
202403130MEM,3/13/24 0:00,MEM,CHO,Memphis Grizzlies,Charlotte Hornets,98,110,-12,Home,96.1,TRUE,2024
202403130SAC,3/13/24 0:00,SAC,LAL,Sacramento Kings,Los Angeles Lakers,120,107,13,Home,94.2,TRUE,2024
202403130NOP,3/13/24 0:00,NOP,CLE,New Orleans Pelicans,Cleveland Cavaliers,95,116,-21,Home,93.7,TRUE,2024
202403130MIA,3/13/24 0:00,MIA,DEN,Miami Heat,Denver Nuggets,88,100,-12,Home,87.2,TRUE,2024
202403130POR,3/13/24 0:00,POR,ATL,Portland Trail Blazers,Atlanta Hawks,106,102,4,Home,94.8,TRUE,2024
202403130IND,3/13/24 0:00,IND,CHI,Indiana Pacers,Chicago Bulls,129,132,-3,Home,98,TRUE,2024
202403130DET,3/13/24 0:00,DET,TOR,Detroit Pistons,Toronto Raptors,113,104,9,Home,108.4,TRUE,2024
202403140HOU,3/14/24 0:00,HOU,WAS,Houston Rockets,Washington Wizards,135,119,16,Home,105.1,TRUE,2024
202403140CHI,3/14/24 0:00,CHI,LAC,Chicago Bulls,Los Angeles Clippers,111,126,-15,Home,90.1,TRUE,2024
202403140OKC,3/14/24 0:00,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,126,119,7,Home,100.1,TRUE,2024
202403140MIL,3/14/24 0:00,MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,114,105,9,Home,88.6,TRUE,2024
202403140BOS,3/14/24 0:00,BOS,PHO,Boston Celtics,Phoenix Suns,127,112,15,Home,93.7,TRUE,2024
202403140POR,3/14/24 0:00,POR,NYK,Portland Trail Blazers,New York Knicks,93,105,-12,Home,92.8,TRUE,2024
202403150TOR,3/15/24 0:00,TOR,ORL,Toronto Raptors,Orlando Magic,103,113,-10,Home,95,TRUE,2024
202403150SAS,3/15/24 0:00,SAS,DEN,San Antonio Spurs,Denver Nuggets,106,117,-11,Home,96.7,TRUE,2024
202403150CHO,3/15/24 0:00,CHO,PHO,Charlotte Hornets,Phoenix Suns,96,107,-11,Home,95,TRUE,2024
202403150NOP,3/15/24 0:00,NOP,LAC,New Orleans Pelicans,Los Angeles Clippers,112,104,8,Home,91.5,TRUE,2024
202403150UTA,3/15/24 0:00,UTA,ATL,Utah Jazz,Atlanta Hawks,124,122,2,Home,98.5,TRUE,2024
202403150DET,3/15/24 0:00,DET,MIA,Detroit Pistons,Miami Heat,95,108,-13,Home,97.1,TRUE,2024
202403160HOU,3/16/24 0:00,HOU,CLE,Houston Rockets,Cleveland Cavaliers,117,103,14,Home,98.4,TRUE,2024
202403160LAL,3/16/24 0:00,LAL,GSW,Los Angeles Lakers,Golden State Warriors,121,128,-7,Home,96.5,TRUE,2024
202403160PHI,3/16/24 0:00,PHI,CHO,Philadelphia 76ers,Charlotte Hornets,109,98,11,Home,92.5,TRUE,2024
202403160SAC,3/16/24 0:00,SAC,NYK,Sacramento Kings,New York Knicks,91,98,-7,Home,94.4,TRUE,2024
202403160NOP,3/16/24 0:00,NOP,POR,New Orleans Pelicans,Portland Trail Blazers,126,107,19,Home,96.5,TRUE,2024
202403160MEM,3/16/24 0:00,MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,112,118,-6,Home,97.3,TRUE,2024
202403160IND,3/16/24 0:00,IND,BRK,Indiana Pacers,Brooklyn Nets,121,100,21,Home,99.1,TRUE,2024
202403160UTA,3/16/24 0:00,UTA,MIN,Utah Jazz,Minnesota Timberwolves,100,119,-19,Home,97.8,TRUE,2024
202403160CHI,3/16/24 0:00,CHI,WAS,Chicago Bulls,Washington Wizards,127,98,29,Home,98.3,TRUE,2024
202403170ORL,3/17/24 0:00,ORL,TOR,Orlando Magic,Toronto Raptors,111,96,15,Home,93.8,TRUE,2024
202403170SAS,3/17/24 0:00,SAS,BRK,San Antonio Spurs,Brooklyn Nets,122,115,7,Home,99,TRUE,2024
202403170DAL,3/17/24 0:00,DAL,DEN,Dallas Mavericks,Denver Nuggets,107,105,2,Home,93.3,TRUE,2024
202403170LAC,3/17/24 0:00,LAC,ATL,Los Angeles Clippers,Atlanta Hawks,93,110,-17,Home,90.5,TRUE,2024
202403170MIL,3/17/24 0:00,MIL,PHO,Milwaukee Bucks,Phoenix Suns,140,129,11,Home,97.6,TRUE,2024
202403170DET,3/17/24 0:00,DET,MIA,Detroit Pistons,Miami Heat,101,104,-3,Home,92.6,TRUE,2024
202403170WAS,3/17/24 0:00,WAS,BOS,Washington Wizards,Boston Celtics,104,130,-26,Home,97.6,TRUE,2024
202403180GSW,3/18/24 0:00,GSW,NYK,Golden State Warriors,New York Knicks,112,119,-7,Home,93,TRUE,2024
202403180SAC,3/18/24 0:00,SAC,MEM,Sacramento Kings,Memphis Grizzlies,121,111,10,Home,96.1,TRUE,2024
202403180LAL,3/18/24 0:00,LAL,ATL,Los Angeles Lakers,Atlanta Hawks,136,105,31,Home,100.7,TRUE,2024
202403180IND,3/18/24 0:00,IND,CLE,Indiana Pacers,Cleveland Cavaliers,103,108,-5,Home,93.4,TRUE,2024
202403180PHI,3/18/24 0:00,PHI,MIA,Philadelphia 76ers,Miami Heat,98,91,7,Home,95.3,TRUE,2024
202403180BOS,3/18/24 0:00,BOS,DET,Boston Celtics,Detroit Pistons,119,94,25,Home,92.8,TRUE,2024
202403180UTA,3/18/24 0:00,UTA,MIN,Utah Jazz,Minnesota Timberwolves,104,114,-10,Home,89.9,TRUE,2024
202403180CHI,3/18/24 0:00,CHI,POR,Chicago Bulls,Portland Trail Blazers,110,107,3,Home,93.9,TRUE,2024
202403190WAS,3/19/24 0:00,WAS,HOU,Washington Wizards,Houston Rockets,114,137,-23,Home,97.2,TRUE,2024
202403190ORL,3/19/24 0:00,ORL,CHO,Orlando Magic,Charlotte Hornets,112,92,20,Home,92.9,TRUE,2024
202403190SAS,3/19/24 0:00,SAS,DAL,San Antonio Spurs,Dallas Mavericks,107,113,-6,Home,102.6,TRUE,2024
202403190BRK,3/19/24 0:00,BRK,NOP,Brooklyn Nets,New Orleans Pelicans,91,104,-13,Home,89.5,TRUE,2024
202403190MIN,3/19/24 0:00,MIN,DEN,Minnesota Timberwolves,Denver Nuggets,112,115,-3,Home,95.5,TRUE,2024
202403200GSW,3/20/24 0:00,GSW,MEM,Golden State Warriors,Memphis Grizzlies,137,116,21,Home,94.8,TRUE,2024
202403200TOR,3/20/24 0:00,TOR,SAC,Toronto Raptors,Sacramento Kings,89,123,-34,Home,94.3,TRUE,2024
202403200POR,3/20/24 0:00,POR,LAC,Portland Trail Blazers,Los Angeles Clippers,103,116,-13,Home,94.6,TRUE,2024
202403200BOS,3/20/24 0:00,BOS,MIL,Boston Celtics,Milwaukee Bucks,122,119,3,Home,93.1,TRUE,2024
202403200CLE,3/20/24 0:00,CLE,MIA,Cleveland Cavaliers,Miami Heat,104,107,-3,Home,88.2,TRUE,2024
202403200DET,3/20/24 0:00,DET,IND,Detroit Pistons,Indiana Pacers,103,122,-19,Home,102.3,TRUE,2024
202403200PHO,3/20/24 0:00,PHO,PHI,Phoenix Suns,Philadelphia 76ers,115,102,13,Home,98.5,TRUE,2024
202403200OKC,3/20/24 0:00,OKC,UTA,Oklahoma City Thunder,Utah Jazz,119,107,12,Home,99.3,TRUE,2024
202403210HOU,3/21/24 0:00,HOU,CHI,Houston Rockets,Chicago Bulls,127,117,10,Home,100.4,TRUE,2024
202403210ORL,3/21/24 0:00,ORL,NOP,Orlando Magic,New Orleans Pelicans,121,106,15,Home,99,TRUE,2024
202403210WAS,3/21/24 0:00,WAS,SAC,Washington Wizards,Sacramento Kings,109,102,7,Home,97.3,TRUE,2024
202403210DEN,3/21/24 0:00,DEN,NYK,Denver Nuggets,New York Knicks,113,100,13,Home,90.3,TRUE,2024
202403210DAL,3/21/24 0:00,DAL,UTA,Dallas Mavericks,Utah Jazz,113,97,16,Home,100.4,TRUE,2024
202403210MIL,3/21/24 0:00,MIL,BRK,Milwaukee Bucks,Brooklyn Nets,115,108,7,Home,94.1,TRUE,2024
202403210PHO,3/21/24 0:00,PHO,ATL,Phoenix Suns,Atlanta Hawks,128,115,13,Home,94.6,TRUE,2024
202403220SAS,3/22/24 0:00,SAS,MEM,San Antonio Spurs,Memphis Grizzlies,97,99,-2,Home,102.9,TRUE,2024
202403220GSW,3/22/24 0:00,GSW,IND,Golden State Warriors,Indiana Pacers,111,123,-12,Home,102.1,TRUE,2024
202403220LAL,3/22/24 0:00,LAL,PHI,Los Angeles Lakers,Philadelphia 76ers,101,94,7,Home,96.5,TRUE,2024
202403220MIA,3/22/24 0:00,MIA,NOP,Miami Heat,New Orleans Pelicans,88,111,-23,Home,86.8,TRUE,2024
202403220POR,3/22/24 0:00,POR,LAC,Portland Trail Blazers,Los Angeles Clippers,117,125,-8,Home,97.1,TRUE,2024
202403220MIN,3/22/24 0:00,MIN,CLE,Minnesota Timberwolves,Cleveland Cavaliers,104,91,13,Home,88.7,TRUE,2024
202403220DET,3/22/24 0:00,DET,BOS,Detroit Pistons,Boston Celtics,102,129,-27,Home,97.2,TRUE,2024
202403220TOR,3/22/24 0:00,TOR,OKC,Toronto Raptors,Oklahoma City Thunder,103,123,-20,Home,103.7,TRUE,2024
202403230HOU,3/23/24 0:00,HOU,UTA,Houston Rockets,Utah Jazz,147,119,28,Home,97.8,TRUE,2024
202403230ORL,3/23/24 0:00,ORL,SAC,Orlando Magic,Sacramento Kings,107,109,-2,Home,95.5,TRUE,2024
202403230SAS,3/23/24 0:00,SAS,PHO,San Antonio Spurs,Phoenix Suns,106,131,-25,Home,98.1,TRUE,2024
202403230ATL,3/23/24 0:00,ATL,CHO,Atlanta Hawks,Charlotte Hornets,132,91,41,Home,90.4,TRUE,2024
202403230POR,3/23/24 0:00,POR,DEN,Portland Trail Blazers,Denver Nuggets,111,114,-3,Home,97.3,TRUE,2024
202403230NYK,3/23/24 0:00,NYK,BRK,New York Knicks,Brooklyn Nets,105,93,12,Home,89.7,TRUE,2024
202403230CHI,3/23/24 0:00,CHI,BOS,Chicago Bulls,Boston Celtics,113,124,-11,Home,90.2,TRUE,2024
202403230WAS,3/23/24 0:00,WAS,TOR,Washington Wizards,Toronto Raptors,112,109,3,Home,100.1,TRUE,2024
202403240MIN,3/24/24 0:00,MIN,GSW,Minnesota Timberwolves,Golden State Warriors,114,110,4,Home,98.8,TRUE,2024
202403240LAL,3/24/24 0:00,LAL,IND,Los Angeles Lakers,Indiana Pacers,150,145,5,Home,109.9,TRUE,2024
202403240DET,3/24/24 0:00,DET,NOP,Detroit Pistons,New Orleans Pelicans,101,114,-13,Home,97,TRUE,2024
202403240LAC,3/24/24 0:00,LAC,PHI,Los Angeles Clippers,Philadelphia 76ers,107,121,-14,Home,88.9,TRUE,2024
202403240MIL,3/24/24 0:00,MIL,OKC,Milwaukee Bucks,Oklahoma City Thunder,118,93,25,Home,97.7,TRUE,2024
202403240MIA,3/24/24 0:00,MIA,CLE,Miami Heat,Cleveland Cavaliers,121,84,37,Home,91.3,TRUE,2024
202403250HOU,3/25/24 0:00,HOU,POR,Houston Rockets,Portland Trail Blazers,110,92,18,Home,95.2,TRUE,2024
202403250SAS,3/25/24 0:00,SAS,PHO,San Antonio Spurs,Phoenix Suns,104,102,2,Home,98.5,TRUE,2024
202403250CLE,3/25/24 0:00,CLE,CHO,Cleveland Cavaliers,Charlotte Hornets,115,92,23,Home,91.4,TRUE,2024
202403250SAC,3/25/24 0:00,SAC,PHI,Sacramento Kings,Philadelphia 76ers,108,96,12,Home,89.3,TRUE,2024
202403250DEN,3/25/24 0:00,DEN,MEM,Denver Nuggets,Memphis Grizzlies,128,103,25,Home,96.7,TRUE,2024
202403250LAC,3/25/24 0:00,LAC,IND,Los Angeles Clippers,Indiana Pacers,116,133,-17,Home,92,TRUE,2024
