boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201401110DAL,"Sat, Jan 11, 2014",DAL,NOP,Dallas Mavericks,New Orleans Pelicans,110,107,3,Home,92.9,True,2014
201401130DAL,"Mon, Jan 13, 2014",DAL,ORL,Dallas Mavericks,Orlando Magic,107,88,19,Home,87.6,True,2014
201401150LAC,"Wed, Jan 15, 2014",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,129,127,2,Home,96.7,True,2014
201401170PHO,"Fri, Jan 17, 2014",PHO,DAL,Phoenix Suns,Dallas Mavericks,107,110,-3,Home,98.0,True,2014
201401180DAL,"Sat, Jan 18, 2014",DAL,POR,Dallas Mavericks,Portland Trail Blazers,111,127,-16,Home,101.6,True,2014
201401200CLE,"Mon, Jan 20, 2014",CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,97,102,-5,Home,91.9,True,2014
201401220TOR,"Wed, Jan 22, 2014",TOR,DAL,Toronto Raptors,Dallas Mavericks,93,85,8,Home,90.8,True,2014
201401240BRK,"Fri, Jan 24, 2014",BRK,DAL,Brooklyn Nets,Dallas Mavericks,107,106,1,Home,91.9,True,2014
201401260DAL,"Sun, Jan 26, 2014",DAL,DET,Dallas Mavericks,Detroit Pistons,116,106,10,Home,95.5,True,2014
201401310DAL,"Fri, Jan 31, 2014",DAL,SAC,Dallas Mavericks,Sacramento Kings,107,103,4,Home,86.1,True,2014
201402030DAL,"Mon, Feb 3, 2014",DAL,CLE,Dallas Mavericks,Cleveland Cavaliers,124,107,17,Home,91.5,True,2014
201402050MEM,"Wed, Feb 5, 2014",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,96,110,-14,Home,87.6,True,2014
201402070DAL,"Fri, Feb 7, 2014",DAL,UTA,Dallas Mavericks,Utah Jazz,103,81,22,Home,88.3,True,2014
201402090BOS,"Sun, Feb 9, 2014",BOS,DAL,Boston Celtics,Dallas Mavericks,91,102,-11,Home,90.7,True,2014
201402120IND,"Wed, Feb 12, 2014",IND,DAL,Indiana Pacers,Dallas Mavericks,73,81,-8,Home,92.9,True,2014
201402180DAL,"Tue, Feb 18, 2014",DAL,MIA,Dallas Mavericks,Miami Heat,106,117,-11,Home,89.1,True,2014
201402210PHI,"Fri, Feb 21, 2014",PHI,DAL,Philadelphia 76ers,Dallas Mavericks,112,124,-12,Home,104.3,True,2014
201402220DET,"Sat, Feb 22, 2014",DET,DAL,Detroit Pistons,Dallas Mavericks,102,113,-11,Home,95.1,True,2014
201402240NYK,"Mon, Feb 24, 2014",NYK,DAL,New York Knicks,Dallas Mavericks,108,110,-2,Home,89.2,True,2014
201402260DAL,"Wed, Feb 26, 2014",DAL,NOP,Dallas Mavericks,New Orleans Pelicans,108,89,19,Home,89.1,True,2014
201402280DAL,"Fri, Feb 28, 2014",DAL,CHI,Dallas Mavericks,Chicago Bulls,91,100,-9,Home,91.3,True,2014
201403020SAS,"Sun, Mar 2, 2014",SAS,DAL,San Antonio Spurs,Dallas Mavericks,112,106,6,Home,94.3,True,2014
201403050DEN,"Wed, Mar 5, 2014",DEN,DAL,Denver Nuggets,Dallas Mavericks,115,110,5,Home,92.7,True,2014
201403070DAL,"Fri, Mar 7, 2014",DAL,POR,Dallas Mavericks,Portland Trail Blazers,103,98,5,Home,93.6,True,2014
201403090DAL,"Sun, Mar 9, 2014",DAL,IND,Dallas Mavericks,Indiana Pacers,105,94,11,Home,88.1,True,2014
201403110GSW,"Tue, Mar 11, 2014",GSW,DAL,Golden State Warriors,Dallas Mavericks,108,85,23,Home,97.8,True,2014
201403120UTA,"Wed, Mar 12, 2014",UTA,DAL,Utah Jazz,Dallas Mavericks,101,108,-7,Home,91.8,True,2014
201403160OKC,"Sun, Mar 16, 2014",OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,86,109,-23,Home,91.5,True,2014
201403170DAL,"Mon, Mar 17, 2014",DAL,BOS,Dallas Mavericks,Boston Celtics,94,89,5,Home,90.6,True,2014
201403190DAL,"Wed, Mar 19, 2014",DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,122,123,-1,Home,99.3,True,2014
201403210DAL,"Fri, Mar 21, 2014",DAL,DEN,Dallas Mavericks,Denver Nuggets,122,106,16,Home,95.3,True,2014
201403230DAL,"Sun, Mar 23, 2014",DAL,BRK,Dallas Mavericks,Brooklyn Nets,104,107,-3,Home,86.0,True,2014
201403250DAL,"Tue, Mar 25, 2014",DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,128,119,9,Home,98.5,True,2014
201403270DAL,"Thu, Mar 27, 2014",DAL,LAC,Dallas Mavericks,Los Angeles Clippers,103,109,-6,Home,95.8,True,2014
201403290DAL,"Sat, Mar 29, 2014",DAL,SAC,Dallas Mavericks,Sacramento Kings,103,100,3,Home,91.5,True,2014
201404010DAL,"Tue, Apr 1, 2014",DAL,GSW,Dallas Mavericks,Golden State Warriors,120,122,-2,Home,85.5,True,2014
201404030LAC,"Thu, Apr 3, 2014",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,107,113,-6,Home,93.4,True,2014
201404040LAL,"Fri, Apr 4, 2014",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,95,107,-12,Home,96.4,True,2014
201404060SAC,"Sun, Apr 6, 2014",SAC,DAL,Sacramento Kings,Dallas Mavericks,91,93,-2,Home,88.1,True,2014
201404080UTA,"Tue, Apr 8, 2014",UTA,DAL,Utah Jazz,Dallas Mavericks,83,95,-12,Home,78.0,True,2014
201404100DAL,"Thu, Apr 10, 2014",DAL,SAS,Dallas Mavericks,San Antonio Spurs,100,109,-9,Home,92.3,True,2014
201404120DAL,"Sat, Apr 12, 2014",DAL,PHO,Dallas Mavericks,Phoenix Suns,101,98,3,Home,93.5,True,2014
201404160MEM,"Wed, Apr 16, 2014",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,106,105,1,Home,83.6,True,2014
201404200SAS,"Sun, Apr 20, 2014",SAS,DAL,San Antonio Spurs,Dallas Mavericks,90,85,5,Home,89.0,True,2014
201404230SAS,"Wed, Apr 23, 2014",SAS,DAL,San Antonio Spurs,Dallas Mavericks,92,113,-21,Home,86.8,True,2014
201404260DAL,"Sat, Apr 26, 2014",DAL,SAS,Dallas Mavericks,San Antonio Spurs,109,108,1,Home,92.1,True,2014
201404280DAL,"Mon, Apr 28, 2014",DAL,SAS,Dallas Mavericks,San Antonio Spurs,89,93,-4,Home,89.4,True,2014
201404300SAS,"Wed, Apr 30, 2014",SAS,DAL,San Antonio Spurs,Dallas Mavericks,109,103,6,Home,91.9,True,2014
201405020DAL,"Fri, May 2, 2014",DAL,SAS,Dallas Mavericks,San Antonio Spurs,113,111,2,Home,96.1,True,2014
201405040SAS,"Sun, May 4, 2014",SAS,DAL,San Antonio Spurs,Dallas Mavericks,119,96,23,Home,93.2,True,2014
201310300UTA,"Wed, Oct 30, 2013",UTA,OKC,Utah Jazz,Oklahoma City Thunder,98,101,-3,Home,99.2,True,2014
201311010PHO,"Fri, Nov 1, 2013",PHO,UTA,Phoenix Suns,Utah Jazz,87,84,3,Home,90.5,True,2014
201311050BRK,"Tue, Nov 5, 2013",BRK,UTA,Brooklyn Nets,Utah Jazz,104,88,16,Home,93.1,True,2014
201311060BOS,"Wed, Nov 6, 2013",BOS,UTA,Boston Celtics,Utah Jazz,97,87,10,Home,95.6,True,2014
201311080CHI,"Fri, Nov 8, 2013",CHI,UTA,Chicago Bulls,Utah Jazz,97,73,24,Home,91.0,True,2014
201311090TOR,"Sat, Nov 9, 2013",TOR,UTA,Toronto Raptors,Utah Jazz,115,91,24,Home,88.7,True,2014
201311110UTA,"Mon, Nov 11, 2013",UTA,DEN,Utah Jazz,Denver Nuggets,81,100,-19,Home,90.0,True,2014
201311130UTA,"Wed, Nov 13, 2013",UTA,NOP,Utah Jazz,New Orleans Pelicans,111,105,6,Home,94.0,True,2014
201311150UTA,"Fri, Nov 15, 2013",UTA,SAS,Utah Jazz,San Antonio Spurs,82,91,-9,Home,94.6,True,2014
201311160GSW,"Sat, Nov 16, 2013",GSW,UTA,Golden State Warriors,Utah Jazz,102,88,14,Home,90.5,True,2014
201311180UTA,"Mon, Nov 18, 2013",UTA,GSW,Utah Jazz,Golden State Warriors,87,98,-11,Home,91.3,True,2014
201311200NOP,"Wed, Nov 20, 2013",NOP,UTA,New Orleans Pelicans,Utah Jazz,105,98,7,Home,92.0,True,2014
201311240OKC,"Sun, Nov 24, 2013",OKC,UTA,Oklahoma City Thunder,Utah Jazz,95,73,22,Home,92.3,True,2014
201311250UTA,"Mon, Nov 25, 2013",UTA,CHI,Utah Jazz,Chicago Bulls,89,83,6,Home,84.4,True,2014
201311290UTA,"Fri, Nov 29, 2013",UTA,PHO,Utah Jazz,Phoenix Suns,101,112,-11,Home,86.0,True,2014
201311300PHO,"Sat, Nov 30, 2013",PHO,UTA,Phoenix Suns,Utah Jazz,104,112,-8,Home,86.8,True,2014
201312040UTA,"Wed, Dec 4, 2013",UTA,IND,Utah Jazz,Indiana Pacers,86,95,-9,Home,88.9,True,2014
201312060POR,"Fri, Dec 6, 2013",POR,UTA,Portland Trail Blazers,Utah Jazz,130,98,32,Home,96.0,True,2014
201312070UTA,"Sat, Dec 7, 2013",UTA,SAC,Utah Jazz,Sacramento Kings,102,112,-10,Home,93.7,True,2014
201312090UTA,"Mon, Dec 9, 2013",UTA,POR,Utah Jazz,Portland Trail Blazers,94,105,-11,Home,91.3,True,2014
201312110SAC,"Wed, Dec 11, 2013",SAC,UTA,Sacramento Kings,Utah Jazz,101,122,-21,Home,87.9,True,2014
201312130DEN,"Fri, Dec 13, 2013",DEN,UTA,Denver Nuggets,Utah Jazz,93,103,-10,Home,89.3,True,2014
201312140UTA,"Sat, Dec 14, 2013",UTA,SAS,Utah Jazz,San Antonio Spurs,84,100,-16,Home,92.0,True,2014
201312160MIA,"Mon, Dec 16, 2013",MIA,UTA,Miami Heat,Utah Jazz,117,94,23,Home,91.4,True,2014
201312180ORL,"Wed, Dec 18, 2013",ORL,UTA,Orlando Magic,Utah Jazz,82,86,-4,Home,89.5,True,2014
201312200ATL,"Fri, Dec 20, 2013",ATL,UTA,Atlanta Hawks,Utah Jazz,118,85,33,Home,95.0,True,2014
201312230MEM,"Mon, Dec 23, 2013",MEM,UTA,Memphis Grizzlies,Utah Jazz,104,94,10,Home,84.6,True,2014
201312270UTA,"Fri, Dec 27, 2013",UTA,LAL,Utah Jazz,Los Angeles Lakers,105,103,2,Home,95.8,True,2014
201312280LAC,"Sat, Dec 28, 2013",LAC,UTA,Los Angeles Clippers,Utah Jazz,98,90,8,Home,95.0,True,2014
201401020UTA,"Thu, Jan 2, 2014",UTA,MIL,Utah Jazz,Milwaukee Bucks,96,87,9,Home,87.6,True,2014
201401030LAL,"Fri, Jan 3, 2014",LAL,UTA,Los Angeles Lakers,Utah Jazz,110,99,11,Home,90.5,True,2014
201401070UTA,"Tue, Jan 7, 2014",UTA,OKC,Utah Jazz,Oklahoma City Thunder,112,101,11,Home,94.5,True,2014
201401100UTA,"Fri, Jan 10, 2014",UTA,CLE,Utah Jazz,Cleveland Cavaliers,102,113,-11,Home,92.1,True,2014
201401130UTA,"Mon, Jan 13, 2014",UTA,DEN,Utah Jazz,Denver Nuggets,118,103,15,Home,95.0,True,2014
201401150SAS,"Wed, Jan 15, 2014",SAS,UTA,San Antonio Spurs,Utah Jazz,109,105,4,Home,94.4,True,2014
201401170DET,"Fri, Jan 17, 2014",DET,UTA,Detroit Pistons,Utah Jazz,89,110,-21,Home,93.0,True,2014
201401180MIN,"Sat, Jan 18, 2014",MIN,UTA,Minnesota Timberwolves,Utah Jazz,98,72,26,Home,95.2,True,2014
201401210UTA,"Tue, Jan 21, 2014",UTA,MIN,Utah Jazz,Minnesota Timberwolves,97,112,-15,Home,97.0,True,2014
201401250UTA,"Sat, Jan 25, 2014",UTA,WAS,Utah Jazz,Washington Wizards,104,101,3,Home,91.2,True,2014
201401270UTA,"Mon, Jan 27, 2014",UTA,SAC,Utah Jazz,Sacramento Kings,106,99,7,Home,90.5,True,2014
201401310UTA,"Fri, Jan 31, 2014",UTA,GSW,Utah Jazz,Golden State Warriors,90,95,-5,Home,90.8,True,2014
201402010LAC,"Sat, Feb 1, 2014",LAC,UTA,Los Angeles Clippers,Utah Jazz,102,87,15,Home,85.9,True,2014
201402030UTA,"Mon, Feb 3, 2014",UTA,TOR,Utah Jazz,Toronto Raptors,79,94,-15,Home,79.8,True,2014
201402080UTA,"Sat, Feb 8, 2014",UTA,MIA,Utah Jazz,Miami Heat,94,89,5,Home,83.0,True,2014
201402110LAL,"Tue, Feb 11, 2014",LAL,UTA,Los Angeles Lakers,Utah Jazz,79,96,-17,Home,89.5,True,2014
201402120UTA,"Wed, Feb 12, 2014",UTA,PHI,Utah Jazz,Philadelphia 76ers,105,100,5,Home,97.9,True,2014
201402190UTA,"Wed, Feb 19, 2014",UTA,BRK,Utah Jazz,Brooklyn Nets,99,105,-6,Home,90.9,True,2014
201402210POR,"Fri, Feb 21, 2014",POR,UTA,Portland Trail Blazers,Utah Jazz,102,94,8,Home,93.1,True,2014
201402220UTA,"Sat, Feb 22, 2014",UTA,MIN,Utah Jazz,Minnesota Timberwolves,104,121,-17,Home,95.7,True,2014
201402240UTA,"Mon, Feb 24, 2014",UTA,BOS,Utah Jazz,Boston Celtics,110,98,12,Home,87.9,True,2014
201402260UTA,"Wed, Feb 26, 2014",UTA,PHO,Utah Jazz,Phoenix Suns,109,86,23,Home,89.7,True,2014
201402280CLE,"Fri, Feb 28, 2014",CLE,UTA,Cleveland Cavaliers,Utah Jazz,99,79,20,Home,87.1,True,2014
201403020IND,"Sun, Mar 2, 2014",IND,UTA,Indiana Pacers,Utah Jazz,94,91,3,Home,89.8,True,2014
201403030MIL,"Mon, Mar 3, 2014",MIL,UTA,Milwaukee Bucks,Utah Jazz,114,88,26,Home,84.1,True,2014
201403050WAS,"Wed, Mar 5, 2014",WAS,UTA,Washington Wizards,Utah Jazz,104,91,13,Home,87.6,True,2014
201403070NYK,"Fri, Mar 7, 2014",NYK,UTA,New York Knicks,Utah Jazz,108,81,27,Home,88.2,True,2014
201403080PHI,"Sat, Mar 8, 2014",PHI,UTA,Philadelphia 76ers,Utah Jazz,92,104,-12,Home,95.7,True,2014
201403100UTA,"Mon, Mar 10, 2014",UTA,ATL,Utah Jazz,Atlanta Hawks,110,112,-2,Home,93.5,True,2014
201403140UTA,"Fri, Mar 14, 2014",UTA,LAC,Utah Jazz,Los Angeles Clippers,87,96,-9,Home,87.3,True,2014
201403160SAS,"Sun, Mar 16, 2014",SAS,UTA,San Antonio Spurs,Utah Jazz,122,104,18,Home,93.5,True,2014
201403190MEM,"Wed, Mar 19, 2014",MEM,UTA,Memphis Grizzlies,Utah Jazz,96,86,10,Home,90.8,True,2014
201403220UTA,"Sat, Mar 22, 2014",UTA,ORL,Utah Jazz,Orlando Magic,89,88,1,Home,93.3,True,2014
201403240UTA,"Mon, Mar 24, 2014",UTA,DET,Utah Jazz,Detroit Pistons,94,114,-20,Home,87.2,True,2014
201403260UTA,"Wed, Mar 26, 2014",UTA,MEM,Utah Jazz,Memphis Grizzlies,87,91,-4,Home,84.3,True,2014
201403280NOP,"Fri, Mar 28, 2014",NOP,UTA,New Orleans Pelicans,Utah Jazz,102,95,7,Home,87.6,True,2014
201403300OKC,"Sun, Mar 30, 2014",OKC,UTA,Oklahoma City Thunder,Utah Jazz,116,96,20,Home,90.6,True,2014
201403310UTA,"Mon, Mar 31, 2014",UTA,NYK,Utah Jazz,New York Knicks,83,92,-9,Home,85.0,True,2014
201404040UTA,"Fri, Apr 4, 2014",UTA,NOP,Utah Jazz,New Orleans Pelicans,100,96,4,Home,88.7,True,2014
201404060GSW,"Sun, Apr 6, 2014",GSW,UTA,Golden State Warriors,Utah Jazz,130,102,28,Home,101.6,True,2014
201404110UTA,"Fri, Apr 11, 2014",UTA,POR,Utah Jazz,Portland Trail Blazers,99,111,-12,Home,92.6,True,2014
201404120DEN,"Sat, Apr 12, 2014",DEN,UTA,Denver Nuggets,Utah Jazz,101,94,7,Home,97.4,True,2014
201404140UTA,"Mon, Apr 14, 2014",UTA,LAL,Utah Jazz,Los Angeles Lakers,104,119,-15,Home,95.4,True,2014
201404160MIN,"Wed, Apr 16, 2014",MIN,UTA,Minnesota Timberwolves,Utah Jazz,130,136,-6,Home,95.9,True,2014
201310290LAL,"Tue, Oct 29, 2013",LAL,LAC,Los Angeles Lakers,Los Angeles Clippers,116,103,13,Home,100.4,True,2014
201310310LAC,"Thu, Oct 31, 2013",LAC,GSW,Los Angeles Clippers,Golden State Warriors,126,115,11,Home,103.6,True,2014
201311010SAC,"Fri, Nov 1, 2013",SAC,LAC,Sacramento Kings,Los Angeles Clippers,101,110,-9,Home,88.5,True,2014
201311060ORL,"Wed, Nov 6, 2013",ORL,LAC,Orlando Magic,Los Angeles Clippers,98,90,8,Home,98.4,True,2014
201311070MIA,"Thu, Nov 7, 2013",MIA,LAC,Miami Heat,Los Angeles Clippers,102,97,5,Home,89.7,True,2014
201311110LAC,"Mon, Nov 11, 2013",LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,109,107,2,Home,97.9,True,2014
201311130LAC,"Wed, Nov 13, 2013",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,111,103,8,Home,101.6,True,2014
201311160LAC,"Sat, Nov 16, 2013",LAC,BRK,Los Angeles Clippers,Brooklyn Nets,110,103,7,Home,92.7,True,2014
201311180LAC,"Mon, Nov 18, 2013",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,102,106,-4,Home,91.2,True,2014
201311200MIN,"Wed, Nov 20, 2013",MIN,LAC,Minnesota Timberwolves,Los Angeles Clippers,98,102,-4,Home,101.8,True,2014
201311210OKC,"Thu, Nov 21, 2013",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,105,91,14,Home,97.4,True,2014
201311230LAC,"Sat, Nov 23, 2013",LAC,SAC,Los Angeles Clippers,Sacramento Kings,103,102,1,Home,97.5,True,2014
201311240LAC,"Sun, Nov 24, 2013",LAC,CHI,Los Angeles Clippers,Chicago Bulls,121,82,39,Home,92.3,True,2014
201311270LAC,"Wed, Nov 27, 2013",LAC,NYK,Los Angeles Clippers,New York Knicks,93,80,13,Home,90.2,True,2014
201311290SAC,"Fri, Nov 29, 2013",SAC,LAC,Sacramento Kings,Los Angeles Clippers,98,104,-6,Home,86.8,True,2014
201312010LAC,"Sun, Dec 1, 2013",LAC,IND,Los Angeles Clippers,Indiana Pacers,100,105,-5,Home,94.0,True,2014
201312040ATL,"Wed, Dec 4, 2013",ATL,LAC,Atlanta Hawks,Los Angeles Clippers,107,97,10,Home,92.3,True,2014
201312050MEM,"Thu, Dec 5, 2013",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,81,101,-20,Home,89.8,True,2014
201312070CLE,"Sat, Dec 7, 2013",CLE,LAC,Cleveland Cavaliers,Los Angeles Clippers,88,82,6,Home,95.6,True,2014
201312090PHI,"Mon, Dec 9, 2013",PHI,LAC,Philadelphia 76ers,Los Angeles Clippers,83,94,-11,Home,97.4,True,2014
201312110BOS,"Wed, Dec 11, 2013",BOS,LAC,Boston Celtics,Los Angeles Clippers,88,96,-8,Home,93.2,True,2014
201312120BRK,"Thu, Dec 12, 2013",BRK,LAC,Brooklyn Nets,Los Angeles Clippers,102,93,9,Home,94.5,True,2014
201312140WAS,"Sat, Dec 14, 2013",WAS,LAC,Washington Wizards,Los Angeles Clippers,97,113,-16,Home,88.7,True,2014
201312160LAC,"Mon, Dec 16, 2013",LAC,SAS,Los Angeles Clippers,San Antonio Spurs,115,92,23,Home,97.9,True,2014
201312180LAC,"Wed, Dec 18, 2013",LAC,NOP,Los Angeles Clippers,New Orleans Pelicans,108,95,13,Home,91.6,True,2014
201312210LAC,"Sat, Dec 21, 2013",LAC,DEN,Los Angeles Clippers,Denver Nuggets,112,91,21,Home,101.3,True,2014
201312220LAC,"Sun, Dec 22, 2013",LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,120,116,4,Home,94.1,True,2014
201312250GSW,"Wed, Dec 25, 2013",GSW,LAC,Golden State Warriors,Los Angeles Clippers,105,103,2,Home,96.8,True,2014
201312260POR,"Thu, Dec 26, 2013",POR,LAC,Portland Trail Blazers,Los Angeles Clippers,116,112,4,Home,95.0,True,2014
201312300LAC,"Mon, Dec 30, 2013",LAC,PHO,Los Angeles Clippers,Phoenix Suns,88,107,-19,Home,99.0,True,2014
201401040SAS,"Sat, Jan 4, 2014",SAS,LAC,San Antonio Spurs,Los Angeles Clippers,116,92,24,Home,94.9,True,2014
201401060LAC,"Mon, Jan 6, 2014",LAC,ORL,Los Angeles Clippers,Orlando Magic,101,81,20,Home,92.9,True,2014
201401080LAC,"Wed, Jan 8, 2014",LAC,BOS,Los Angeles Clippers,Boston Celtics,111,105,6,Home,100.6,True,2014
201401100LAC,"Fri, Jan 10, 2014",LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,123,87,36,Home,102.4,True,2014
201401170NYK,"Fri, Jan 17, 2014",NYK,LAC,New York Knicks,Los Angeles Clippers,95,109,-14,Home,95.8,True,2014
201401180IND,"Sat, Jan 18, 2014",IND,LAC,Indiana Pacers,Los Angeles Clippers,106,92,14,Home,91.4,True,2014
201401200DET,"Mon, Jan 20, 2014",DET,LAC,Detroit Pistons,Los Angeles Clippers,103,112,-9,Home,92.2,True,2014
201401240CHI,"Fri, Jan 24, 2014",CHI,LAC,Chicago Bulls,Los Angeles Clippers,95,112,-17,Home,82.9,True,2014
201401250TOR,"Sat, Jan 25, 2014",TOR,LAC,Toronto Raptors,Los Angeles Clippers,118,126,-8,Home,89.1,True,2014
201401270MIL,"Mon, Jan 27, 2014",MIL,LAC,Milwaukee Bucks,Los Angeles Clippers,86,114,-28,Home,90.7,True,2014
201401290LAC,"Wed, Jan 29, 2014",LAC,WAS,Los Angeles Clippers,Washington Wizards,110,103,7,Home,102.3,True,2014
201401300GSW,"Thu, Jan 30, 2014",GSW,LAC,Golden State Warriors,Los Angeles Clippers,111,92,19,Home,92.6,True,2014
201402030DEN,"Mon, Feb 3, 2014",DEN,LAC,Denver Nuggets,Los Angeles Clippers,116,115,1,Home,99.8,True,2014
201402050LAC,"Wed, Feb 5, 2014",LAC,MIA,Los Angeles Clippers,Miami Heat,112,116,-4,Home,97.2,True,2014
201402070LAC,"Fri, Feb 7, 2014",LAC,TOR,Los Angeles Clippers,Toronto Raptors,118,105,13,Home,93.8,True,2014
201402090LAC,"Sun, Feb 9, 2014",LAC,PHI,Los Angeles Clippers,Philadelphia 76ers,123,78,45,Home,104.4,True,2014
201402120LAC,"Wed, Feb 12, 2014",LAC,POR,Los Angeles Clippers,Portland Trail Blazers,122,117,5,Home,95.6,True,2014
201402180LAC,"Tue, Feb 18, 2014",LAC,SAS,Los Angeles Clippers,San Antonio Spurs,103,113,-10,Home,99.0,True,2014
201402210MEM,"Fri, Feb 21, 2014",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,102,96,6,Home,96.0,True,2014
201402230OKC,"Sun, Feb 23, 2014",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,117,125,-8,Home,103.4,True,2014
201402240NOP,"Mon, Feb 24, 2014",NOP,LAC,New Orleans Pelicans,Los Angeles Clippers,110,123,-13,Home,90.2,True,2014
201403010LAC,"Sat, Mar 1, 2014",LAC,NOP,Los Angeles Clippers,New Orleans Pelicans,108,76,32,Home,96.6,True,2014
201403040PHO,"Tue, Mar 4, 2014",PHO,LAC,Phoenix Suns,Los Angeles Clippers,96,104,-8,Home,93.4,True,2014
201403060LAL,"Thu, Mar 6, 2014",LAL,LAC,Los Angeles Lakers,Los Angeles Clippers,94,142,-48,Home,112.7,True,2014
201403080LAC,"Sat, Mar 8, 2014",LAC,ATL,Los Angeles Clippers,Atlanta Hawks,109,108,1,Home,91.0,True,2014
201403100LAC,"Mon, Mar 10, 2014",LAC,PHO,Los Angeles Clippers,Phoenix Suns,112,105,7,Home,99.8,True,2014
201403120LAC,"Wed, Mar 12, 2014",LAC,GSW,Los Angeles Clippers,Golden State Warriors,111,98,13,Home,96.0,True,2014
201403160LAC,"Sun, Mar 16, 2014",LAC,CLE,Los Angeles Clippers,Cleveland Cavaliers,102,80,22,Home,90.0,True,2014
201403170DEN,"Mon, Mar 17, 2014",DEN,LAC,Denver Nuggets,Los Angeles Clippers,110,100,10,Home,98.2,True,2014
201403220LAC,"Sat, Mar 22, 2014",LAC,DET,Los Angeles Clippers,Detroit Pistons,112,103,9,Home,95.2,True,2014
201403240LAC,"Mon, Mar 24, 2014",LAC,MIL,Los Angeles Clippers,Milwaukee Bucks,106,98,8,Home,91.3,True,2014
201403260NOP,"Wed, Mar 26, 2014",NOP,LAC,New Orleans Pelicans,Los Angeles Clippers,98,96,2,Home,90.3,True,2014
201403310MIN,"Mon, Mar 31, 2014",MIN,LAC,Minnesota Timberwolves,Los Angeles Clippers,104,114,-10,Home,101.2,True,2014
201404020PHO,"Wed, Apr 2, 2014",PHO,LAC,Phoenix Suns,Los Angeles Clippers,108,112,-4,Home,90.1,True,2014
201404060LAC,"Sun, Apr 6, 2014",LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,120,97,23,Home,101.1,True,2014
201404090LAC,"Wed, Apr 9, 2014",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,101,107,-6,Home,98.5,True,2014
201404120LAC,"Sat, Apr 12, 2014",LAC,SAC,Los Angeles Clippers,Sacramento Kings,117,101,16,Home,93.2,True,2014
201404150LAC,"Tue, Apr 15, 2014",LAC,DEN,Los Angeles Clippers,Denver Nuggets,117,105,12,Home,100.6,True,2014
201404160POR,"Wed, Apr 16, 2014",POR,LAC,Portland Trail Blazers,Los Angeles Clippers,110,104,6,Home,95.1,True,2014
201404190LAC,"Sat, Apr 19, 2014",LAC,GSW,Los Angeles Clippers,Golden State Warriors,105,109,-4,Home,100.2,True,2014
201404210LAC,"Mon, Apr 21, 2014",LAC,GSW,Los Angeles Clippers,Golden State Warriors,138,98,40,Home,98.7,True,2014
201404240GSW,"Thu, Apr 24, 2014",GSW,LAC,Golden State Warriors,Los Angeles Clippers,96,98,-2,Home,94.9,True,2014
201404270GSW,"Sun, Apr 27, 2014",GSW,LAC,Golden State Warriors,Los Angeles Clippers,118,97,21,Home,94.8,True,2014
201404290LAC,"Tue, Apr 29, 2014",LAC,GSW,Los Angeles Clippers,Golden State Warriors,113,103,10,Home,91.4,True,2014
201405010GSW,"Thu, May 1, 2014",GSW,LAC,Golden State Warriors,Los Angeles Clippers,100,99,1,Home,93.0,True,2014
201405030LAC,"Sat, May 3, 2014",LAC,GSW,Los Angeles Clippers,Golden State Warriors,126,121,5,Home,101.3,True,2014
201405050OKC,"Mon, May 5, 2014",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,105,122,-17,Home,94.2,True,2014
201405070OKC,"Wed, May 7, 2014",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,112,101,11,Home,96.0,True,2014
201405090LAC,"Fri, May 9, 2014",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,112,118,-6,Home,92.2,True,2014
201405110LAC,"Sun, May 11, 2014",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,101,99,2,Home,95.1,True,2014
201405130OKC,"Tue, May 13, 2014",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,105,104,1,Home,97.4,True,2014
201405150LAC,"Thu, May 15, 2014",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,98,104,-6,Home,94.7,True,2014
