boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
202201130BRK,"Thu, Jan 13, 2022",BRK,OKC,Brooklyn Nets,Oklahoma City Thunder,109,130,-21,Home,95.1,True,2022
202201150OKC,"Sat, Jan 15, 2022",OKC,CLE,Oklahoma City Thunder,Cleveland Cavaliers,102,107,-5,Home,90.8,True,2022
202201170DAL,"Mon, Jan 17, 2022",DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,104,102,2,Home,98.3,True,2022
202201190SAS,"Wed, Jan 19, 2022",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,118,96,22,Home,99.1,True,2022
202201210CHO,"Fri, Jan 21, 2022",CHO,OKC,Charlotte Hornets,Oklahoma City Thunder,121,98,23,Home,100.3,True,2022
202201220CLE,"Sat, Jan 22, 2022",CLE,OKC,Cleveland Cavaliers,Oklahoma City Thunder,94,87,7,Home,95.8,True,2022
202201240OKC,"Mon, Jan 24, 2022",OKC,CHI,Oklahoma City Thunder,Chicago Bulls,110,111,-1,Home,101.1,True,2022
202201280OKC,"Fri, Jan 28, 2022",OKC,IND,Oklahoma City Thunder,Indiana Pacers,110,113,-3,Home,94.4,True,2022
202201310OKC,"Mon, Jan 31, 2022",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,98,81,17,Home,91.6,True,2022
202202020DAL,"Wed, Feb 2, 2022",DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,114,120,-6,Home,89.4,True,2022
202202040POR,"Fri, Feb 4, 2022",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,93,96,-3,Home,95.6,True,2022
202202050SAC,"Sat, Feb 5, 2022",SAC,OKC,Sacramento Kings,Oklahoma City Thunder,113,103,10,Home,99.9,True,2022
202202070OKC,"Mon, Feb 7, 2022",OKC,GSW,Oklahoma City Thunder,Golden State Warriors,98,110,-12,Home,95.5,True,2022
202202090OKC,"Wed, Feb 9, 2022",OKC,TOR,Oklahoma City Thunder,Toronto Raptors,98,117,-19,Home,96.2,True,2022
202202110PHI,"Fri, Feb 11, 2022",PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,100,87,13,Home,97.6,True,2022
202202120CHI,"Sat, Feb 12, 2022",CHI,OKC,Chicago Bulls,Oklahoma City Thunder,106,101,5,Home,99.6,True,2022
202202140NYK,"Mon, Feb 14, 2022",NYK,OKC,New York Knicks,Oklahoma City Thunder,123,127,-4,Home,98.3,True,2022
202202160OKC,"Wed, Feb 16, 2022",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,106,114,-8,Home,102.9,True,2022
202202240OKC,"Thu, Feb 24, 2022",OKC,PHO,Oklahoma City Thunder,Phoenix Suns,104,124,-20,Home,105.8,True,2022
202202250IND,"Fri, Feb 25, 2022",IND,OKC,Indiana Pacers,Oklahoma City Thunder,125,129,-4,Home,100.2,True,2022
202202280OKC,"Mon, Feb 28, 2022",OKC,SAC,Oklahoma City Thunder,Sacramento Kings,110,131,-21,Home,104.5,True,2022
202203020DEN,"Wed, Mar 2, 2022",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,107,119,-12,Home,101.4,True,2022
202203060OKC,"Sun, Mar 6, 2022",OKC,UTA,Oklahoma City Thunder,Utah Jazz,103,116,-13,Home,94.1,True,2022
202203080OKC,"Tue, Mar 8, 2022",OKC,MIL,Oklahoma City Thunder,Milwaukee Bucks,115,142,-27,Home,102.3,True,2022
202203130OKC,"Sun, Mar 13, 2022",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,118,125,-7,Home,101.3,True,2022
202203140OKC,"Mon, Mar 14, 2022",OKC,CHO,Oklahoma City Thunder,Charlotte Hornets,116,134,-18,Home,98.5,True,2022
202203160SAS,"Wed, Mar 16, 2022",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,122,120,2,Home,101.0,True,2022
202203180MIA,"Fri, Mar 18, 2022",MIA,OKC,Miami Heat,Oklahoma City Thunder,120,108,12,Home,92.7,True,2022
202203200ORL,"Sun, Mar 20, 2022",ORL,OKC,Orlando Magic,Oklahoma City Thunder,90,85,5,Home,98.0,True,2022
202203210OKC,"Mon, Mar 21, 2022",OKC,BOS,Oklahoma City Thunder,Boston Celtics,123,132,-9,Home,99.8,True,2022
202203230OKC,"Wed, Mar 23, 2022",OKC,ORL,Oklahoma City Thunder,Orlando Magic,118,102,16,Home,97.3,True,2022
202203260DEN,"Sat, Mar 26, 2022",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,113,107,6,Home,99.4,True,2022
202203280POR,"Mon, Mar 28, 2022",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,131,134,-3,Home,96.8,True,2022
202203300OKC,"Wed, Mar 30, 2022",OKC,ATL,Oklahoma City Thunder,Atlanta Hawks,118,136,-18,Home,105.0,True,2022
202204010OKC,"Fri, Apr 1, 2022",OKC,DET,Oklahoma City Thunder,Detroit Pistons,101,110,-9,Home,98.9,True,2022
202204030OKC,"Sun, Apr 3, 2022",OKC,PHO,Oklahoma City Thunder,Phoenix Suns,117,96,21,Home,97.8,True,2022
202204050OKC,"Tue, Apr 5, 2022",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,98,94,4,Home,93.5,True,2022
202204060UTA,"Wed, Apr 6, 2022",UTA,OKC,Utah Jazz,Oklahoma City Thunder,137,101,36,Home,93.0,True,2022
202204080LAL,"Fri, Apr 8, 2022",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,120,101,19,Home,99.5,True,2022
202204100LAC,"Sun, Apr 10, 2022",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,138,88,50,Home,96.8,True,2022
202110200NYK,"Wed, Oct 20, 2021",NYK,BOS,New York Knicks,Boston Celtics,138,134,4,Home,103.9,True,2022
202110220BOS,"Fri, Oct 22, 2021",BOS,TOR,Boston Celtics,Toronto Raptors,83,115,-32,Home,97.6,True,2022
202110250CHO,"Mon, Oct 25, 2021",CHO,BOS,Charlotte Hornets,Boston Celtics,129,140,-11,Home,101.3,True,2022
202110270BOS,"Wed, Oct 27, 2021",BOS,WAS,Boston Celtics,Washington Wizards,107,116,-9,Home,98.0,True,2022
202110300WAS,"Sat, Oct 30, 2021",WAS,BOS,Washington Wizards,Boston Celtics,115,112,3,Home,97.4,True,2022
202111010BOS,"Mon, Nov 1, 2021",BOS,CHI,Boston Celtics,Chicago Bulls,114,128,-14,Home,97.4,True,2022
202111030ORL,"Wed, Nov 3, 2021",ORL,BOS,Orlando Magic,Boston Celtics,79,92,-13,Home,93.3,True,2022
202111040MIA,"Thu, Nov 4, 2021",MIA,BOS,Miami Heat,Boston Celtics,78,95,-17,Home,90.2,True,2022
202111060DAL,"Sat, Nov 6, 2021",DAL,BOS,Dallas Mavericks,Boston Celtics,107,104,3,Home,92.4,True,2022
202111100BOS,"Wed, Nov 10, 2021",BOS,TOR,Boston Celtics,Toronto Raptors,104,88,16,Home,98.0,True,2022
202111120BOS,"Fri, Nov 12, 2021",BOS,MIL,Boston Celtics,Milwaukee Bucks,122,113,9,Home,90.1,True,2022
202111130CLE,"Sat, Nov 13, 2021",CLE,BOS,Cleveland Cavaliers,Boston Celtics,91,89,2,Home,91.2,True,2022
202111150CLE,"Mon, Nov 15, 2021",CLE,BOS,Cleveland Cavaliers,Boston Celtics,92,98,-6,Home,93.8,True,2022
202111170ATL,"Wed, Nov 17, 2021",ATL,BOS,Atlanta Hawks,Boston Celtics,110,99,11,Home,91.9,True,2022
202111190BOS,"Fri, Nov 19, 2021",BOS,LAL,Boston Celtics,Los Angeles Lakers,130,108,22,Home,99.3,True,2022
202111240BOS,"Wed, Nov 24, 2021",BOS,BRK,Boston Celtics,Brooklyn Nets,104,123,-19,Home,96.2,True,2022
202111260SAS,"Fri, Nov 26, 2021",SAS,BOS,San Antonio Spurs,Boston Celtics,96,88,8,Home,95.3,True,2022
202111280TOR,"Sun, Nov 28, 2021",TOR,BOS,Toronto Raptors,Boston Celtics,97,109,-12,Home,95.2,True,2022
202112010BOS,"Wed, Dec 1, 2021",BOS,PHI,Boston Celtics,Philadelphia 76ers,88,87,1,Home,93.3,True,2022
202112030UTA,"Fri, Dec 3, 2021",UTA,BOS,Utah Jazz,Boston Celtics,137,130,7,Home,99.5,True,2022
202112040POR,"Sat, Dec 4, 2021",POR,BOS,Portland Trail Blazers,Boston Celtics,117,145,-28,Home,98.0,True,2022
202112070LAL,"Tue, Dec 7, 2021",LAL,BOS,Los Angeles Lakers,Boston Celtics,117,102,15,Home,98.5,True,2022
202112080LAC,"Wed, Dec 8, 2021",LAC,BOS,Los Angeles Clippers,Boston Celtics,114,111,3,Home,102.1,True,2022
202112100PHO,"Fri, Dec 10, 2021",PHO,BOS,Phoenix Suns,Boston Celtics,111,90,21,Home,96.6,True,2022
202112130BOS,"Mon, Dec 13, 2021",BOS,MIL,Boston Celtics,Milwaukee Bucks,117,103,14,Home,95.0,True,2022
202112170BOS,"Fri, Dec 17, 2021",BOS,GSW,Boston Celtics,Golden State Warriors,107,111,-4,Home,96.7,True,2022
202112180BOS,"Sat, Dec 18, 2021",BOS,NYK,Boston Celtics,New York Knicks,114,107,7,Home,95.6,True,2022
202112200BOS,"Mon, Dec 20, 2021",BOS,PHI,Boston Celtics,Philadelphia 76ers,103,108,-5,Home,97.5,True,2022
202112220BOS,"Wed, Dec 22, 2021",BOS,CLE,Boston Celtics,Cleveland Cavaliers,111,101,10,Home,99.3,True,2022
202112250MIL,"Sat, Dec 25, 2021",MIL,BOS,Milwaukee Bucks,Boston Celtics,117,113,4,Home,98.9,True,2022
202112290BOS,"Wed, Dec 29, 2021",BOS,LAC,Boston Celtics,Los Angeles Clippers,82,91,-9,Home,89.4,True,2022
202112310BOS,"Fri, Dec 31, 2021",BOS,PHO,Boston Celtics,Phoenix Suns,123,108,15,Home,96.4,True,2022
202201020BOS,"Sun, Jan 2, 2022",BOS,ORL,Boston Celtics,Orlando Magic,116,111,5,Home,97.4,True,2022
202201050BOS,"Wed, Jan 5, 2022",BOS,SAS,Boston Celtics,San Antonio Spurs,97,99,-2,Home,89.8,True,2022
202201060NYK,"Thu, Jan 6, 2022",NYK,BOS,New York Knicks,Boston Celtics,108,105,3,Home,88.8,True,2022
202201080BOS,"Sat, Jan 8, 2022",BOS,NYK,Boston Celtics,New York Knicks,99,75,24,Home,83.6,True,2022
202201100BOS,"Mon, Jan 10, 2022",BOS,IND,Boston Celtics,Indiana Pacers,101,98,3,Home,95.5,True,2022
202201120IND,"Wed, Jan 12, 2022",IND,BOS,Indiana Pacers,Boston Celtics,100,119,-19,Home,91.1,True,2022
202201140PHI,"Fri, Jan 14, 2022",PHI,BOS,Philadelphia 76ers,Boston Celtics,111,99,12,Home,96.8,True,2022
202201150BOS,"Sat, Jan 15, 2022",BOS,CHI,Boston Celtics,Chicago Bulls,114,112,2,Home,89.8,True,2022
202201170BOS,"Mon, Jan 17, 2022",BOS,NOP,Boston Celtics,New Orleans Pelicans,104,92,12,Home,96.3,True,2022
202201190BOS,"Wed, Jan 19, 2022",BOS,CHO,Boston Celtics,Charlotte Hornets,102,111,-9,Home,96.8,True,2022
202201210BOS,"Fri, Jan 21, 2022",BOS,POR,Boston Celtics,Portland Trail Blazers,105,109,-4,Home,93.5,True,2022
202201230WAS,"Sun, Jan 23, 2022",WAS,BOS,Washington Wizards,Boston Celtics,87,116,-29,Home,96.8,True,2022
202201250BOS,"Tue, Jan 25, 2022",BOS,SAC,Boston Celtics,Sacramento Kings,128,75,53,Home,95.7,True,2022
202201280ATL,"Fri, Jan 28, 2022",ATL,BOS,Atlanta Hawks,Boston Celtics,108,92,16,Home,95.7,True,2022
202201290NOP,"Sat, Jan 29, 2022",NOP,BOS,New Orleans Pelicans,Boston Celtics,97,107,-10,Home,93.7,True,2022
202201310BOS,"Mon, Jan 31, 2022",BOS,MIA,Boston Celtics,Miami Heat,122,92,30,Home,95.4,True,2022
202202020BOS,"Wed, Feb 2, 2022",BOS,CHO,Boston Celtics,Charlotte Hornets,113,107,6,Home,99.4,True,2022
202202040DET,"Fri, Feb 4, 2022",DET,BOS,Detroit Pistons,Boston Celtics,93,102,-9,Home,96.7,True,2022
202202060ORL,"Sun, Feb 6, 2022",ORL,BOS,Orlando Magic,Boston Celtics,83,116,-33,Home,98.1,True,2022
202202080BRK,"Tue, Feb 8, 2022",BRK,BOS,Brooklyn Nets,Boston Celtics,91,126,-35,Home,98.4,True,2022
202202110BOS,"Fri, Feb 11, 2022",BOS,DEN,Boston Celtics,Denver Nuggets,108,102,6,Home,102.6,True,2022
202202130BOS,"Sun, Feb 13, 2022",BOS,ATL,Boston Celtics,Atlanta Hawks,105,95,10,Home,96.9,True,2022
202202150PHI,"Tue, Feb 15, 2022",PHI,BOS,Philadelphia 76ers,Boston Celtics,87,135,-48,Home,91.8,True,2022
202202160BOS,"Wed, Feb 16, 2022",BOS,DET,Boston Celtics,Detroit Pistons,111,112,-1,Home,95.0,True,2022
202202240BRK,"Thu, Feb 24, 2022",BRK,BOS,Brooklyn Nets,Boston Celtics,106,129,-23,Home,102.7,True,2022
202202260DET,"Sat, Feb 26, 2022",DET,BOS,Detroit Pistons,Boston Celtics,104,113,-9,Home,95.2,True,2022
202202270IND,"Sun, Feb 27, 2022",IND,BOS,Indiana Pacers,Boston Celtics,128,107,21,Home,97.9,True,2022
202203010BOS,"Tue, Mar 1, 2022",BOS,ATL,Boston Celtics,Atlanta Hawks,107,98,9,Home,93.0,True,2022
202203030BOS,"Thu, Mar 3, 2022",BOS,MEM,Boston Celtics,Memphis Grizzlies,120,107,13,Home,92.1,True,2022
202203060BOS,"Sun, Mar 6, 2022",BOS,BRK,Boston Celtics,Brooklyn Nets,126,120,6,Home,97.5,True,2022
202203090CHO,"Wed, Mar 9, 2022",CHO,BOS,Charlotte Hornets,Boston Celtics,101,115,-14,Home,93.8,True,2022
202203110BOS,"Fri, Mar 11, 2022",BOS,DET,Boston Celtics,Detroit Pistons,114,103,11,Home,94.9,True,2022
202203130BOS,"Sun, Mar 13, 2022",BOS,DAL,Boston Celtics,Dallas Mavericks,92,95,-3,Home,93.7,True,2022
202203160GSW,"Wed, Mar 16, 2022",GSW,BOS,Golden State Warriors,Boston Celtics,88,110,-22,Home,91.5,True,2022
202203180SAC,"Fri, Mar 18, 2022",SAC,BOS,Sacramento Kings,Boston Celtics,97,126,-29,Home,95.5,True,2022
202203200DEN,"Sun, Mar 20, 2022",DEN,BOS,Denver Nuggets,Boston Celtics,104,124,-20,Home,90.0,True,2022
202203230BOS,"Wed, Mar 23, 2022",BOS,UTA,Boston Celtics,Utah Jazz,125,97,28,Home,90.4,True,2022
202203280TOR,"Mon, Mar 28, 2022",TOR,BOS,Toronto Raptors,Boston Celtics,115,112,3,Home,94.6,True,2022
202203300BOS,"Wed, Mar 30, 2022",BOS,MIA,Boston Celtics,Miami Heat,98,106,-8,Home,100.8,True,2022
202204010BOS,"Fri, Apr 1, 2022",BOS,IND,Boston Celtics,Indiana Pacers,128,123,5,Home,96.4,True,2022
202204030BOS,"Sun, Apr 3, 2022",BOS,WAS,Boston Celtics,Washington Wizards,144,102,42,Home,94.3,True,2022
202204060CHI,"Wed, Apr 6, 2022",CHI,BOS,Chicago Bulls,Boston Celtics,94,117,-23,Home,98.2,True,2022
202204070MIL,"Thu, Apr 7, 2022",MIL,BOS,Milwaukee Bucks,Boston Celtics,127,121,6,Home,101.8,True,2022
202204100MEM,"Sun, Apr 10, 2022",MEM,BOS,Memphis Grizzlies,Boston Celtics,110,139,-29,Home,102.1,True,2022
202204170BOS,"Sun, Apr 17, 2022",BOS,BRK,Boston Celtics,Brooklyn Nets,115,114,1,Home,96.0,True,2022
202204200BOS,"Wed, Apr 20, 2022",BOS,BRK,Boston Celtics,Brooklyn Nets,114,107,7,Home,93.3,True,2022
202204230BRK,"Sat, Apr 23, 2022",BRK,BOS,Brooklyn Nets,Boston Celtics,103,109,-6,Home,86.5,True,2022
202204250BRK,"Mon, Apr 25, 2022",BRK,BOS,Brooklyn Nets,Boston Celtics,112,116,-4,Home,96.4,True,2022
202205010BOS,"Sun, May 1, 2022",BOS,MIL,Boston Celtics,Milwaukee Bucks,89,101,-12,Home,99.2,True,2022
202205030BOS,"Tue, May 3, 2022",BOS,MIL,Boston Celtics,Milwaukee Bucks,109,86,23,Home,90.8,True,2022
202205070MIL,"Sat, May 7, 2022",MIL,BOS,Milwaukee Bucks,Boston Celtics,103,101,2,Home,99.5,True,2022
202205090MIL,"Mon, May 9, 2022",MIL,BOS,Milwaukee Bucks,Boston Celtics,108,116,-8,Home,97.0,True,2022
202205110BOS,"Wed, May 11, 2022",BOS,MIL,Boston Celtics,Milwaukee Bucks,107,110,-3,Home,93.0,True,2022
202205130MIL,"Fri, May 13, 2022",MIL,BOS,Milwaukee Bucks,Boston Celtics,95,108,-13,Home,95.8,True,2022
202205150BOS,"Sun, May 15, 2022",BOS,MIL,Boston Celtics,Milwaukee Bucks,109,81,28,Home,97.6,True,2022
202205170MIA,"Tue, May 17, 2022",MIA,BOS,Miami Heat,Boston Celtics,118,107,11,Home,96.8,True,2022
202205190MIA,"Thu, May 19, 2022",MIA,BOS,Miami Heat,Boston Celtics,102,127,-25,Home,94.0,True,2022
202205210BOS,"Sat, May 21, 2022",BOS,MIA,Boston Celtics,Miami Heat,103,109,-6,Home,95.5,True,2022
202205230BOS,"Mon, May 23, 2022",BOS,MIA,Boston Celtics,Miami Heat,102,82,20,Home,89.5,True,2022
202205250MIA,"Wed, May 25, 2022",MIA,BOS,Miami Heat,Boston Celtics,80,93,-13,Home,89.0,True,2022
202205270BOS,"Fri, May 27, 2022",BOS,MIA,Boston Celtics,Miami Heat,103,111,-8,Home,92.8,True,2022
202205290MIA,"Sun, May 29, 2022",MIA,BOS,Miami Heat,Boston Celtics,96,100,-4,Home,96.9,True,2022
202206020GSW,"Thu, Jun 2, 2022",GSW,BOS,Golden State Warriors,Boston Celtics,108,120,-12,Home,93.9,True,2022
202206050GSW,"Sun, Jun 5, 2022",GSW,BOS,Golden State Warriors,Boston Celtics,107,88,19,Home,98.1,True,2022
202206080BOS,"Wed, Jun 8, 2022",BOS,GSW,Boston Celtics,Golden State Warriors,116,100,16,Home,92.5,True,2022
202206100BOS,"Fri, Jun 10, 2022",BOS,GSW,Boston Celtics,Golden State Warriors,97,107,-10,Home,95.0,True,2022
202206130GSW,"Mon, Jun 13, 2022",GSW,BOS,Golden State Warriors,Boston Celtics,104,94,10,Home,96.0,True,2022
202206160BOS,"Thu, Jun 16, 2022",BOS,GSW,Boston Celtics,Golden State Warriors,90,103,-13,Home,92.1,True,2022
202110210ATL,"Thu, Oct 21, 2021",ATL,DAL,Atlanta Hawks,Dallas Mavericks,113,87,26,Home,102.9,True,2022
202110230TOR,"Sat, Oct 23, 2021",TOR,DAL,Toronto Raptors,Dallas Mavericks,95,103,-8,Home,93.2,True,2022
202110280DAL,"Thu, Oct 28, 2021",DAL,SAS,Dallas Mavericks,San Antonio Spurs,104,99,5,Home,95.9,True,2022
202110290DEN,"Fri, Oct 29, 2021",DEN,DAL,Denver Nuggets,Dallas Mavericks,106,75,31,Home,99.0,True,2022
202110310DAL,"Sun, Oct 31, 2021",DAL,SAC,Dallas Mavericks,Sacramento Kings,105,99,6,Home,95.9,True,2022
202111020DAL,"Tue, Nov 2, 2021",DAL,MIA,Dallas Mavericks,Miami Heat,110,125,-15,Home,92.4,True,2022
202111030SAS,"Wed, Nov 3, 2021",SAS,DAL,San Antonio Spurs,Dallas Mavericks,108,109,-1,Home,106.2,True,2022
202111080DAL,"Mon, Nov 8, 2021",DAL,NOP,Dallas Mavericks,New Orleans Pelicans,108,92,16,Home,92.9,True,2022
202111100CHI,"Wed, Nov 10, 2021",CHI,DAL,Chicago Bulls,Dallas Mavericks,117,107,10,Home,96.5,True,2022
202111120SAS,"Fri, Nov 12, 2021",SAS,DAL,San Antonio Spurs,Dallas Mavericks,109,123,-14,Home,101.1,True,2022
202111150DAL,"Mon, Nov 15, 2021",DAL,DEN,Dallas Mavericks,Denver Nuggets,111,101,10,Home,91.3,True,2022
202111170PHO,"Wed, Nov 17, 2021",PHO,DAL,Phoenix Suns,Dallas Mavericks,105,98,7,Home,95.3,True,2022
202111190PHO,"Fri, Nov 19, 2021",PHO,DAL,Phoenix Suns,Dallas Mavericks,112,104,8,Home,97.6,True,2022
202111210LAC,"Sun, Nov 21, 2021",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,97,91,6,Home,88.9,True,2022
202111230LAC,"Tue, Nov 23, 2021",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,104,112,-8,Home,90.3,True,2022
202111270DAL,"Sat, Nov 27, 2021",DAL,WAS,Dallas Mavericks,Washington Wizards,114,120,-6,Home,94.8,True,2022
202111290DAL,"Mon, Nov 29, 2021",DAL,CLE,Dallas Mavericks,Cleveland Cavaliers,96,114,-18,Home,98.8,True,2022
202112010NOP,"Wed, Dec 1, 2021",NOP,DAL,New Orleans Pelicans,Dallas Mavericks,107,139,-32,Home,91.3,True,2022
202112030DAL,"Fri, Dec 3, 2021",DAL,NOP,Dallas Mavericks,New Orleans Pelicans,91,107,-16,Home,97.8,True,2022
202112040DAL,"Sat, Dec 4, 2021",DAL,MEM,Dallas Mavericks,Memphis Grizzlies,90,97,-7,Home,96.5,True,2022
202112070DAL,"Tue, Dec 7, 2021",DAL,BRK,Dallas Mavericks,Brooklyn Nets,99,102,-3,Home,91.2,True,2022
202112080MEM,"Wed, Dec 8, 2021",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,96,104,-8,Home,95.9,True,2022
202112100IND,"Fri, Dec 10, 2021",IND,DAL,Indiana Pacers,Dallas Mavericks,106,93,13,Home,86.7,True,2022
202112130DAL,"Mon, Dec 13, 2021",DAL,CHO,Dallas Mavericks,Charlotte Hornets,120,96,24,Home,83.1,True,2022
202112150DAL,"Wed, Dec 15, 2021",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,104,107,-3,Home,96.1,True,2022
202112230DAL,"Thu, Dec 23, 2021",DAL,MIL,Dallas Mavericks,Milwaukee Bucks,95,102,-7,Home,95.3,True,2022
202112250UTA,"Sat, Dec 25, 2021",UTA,DAL,Utah Jazz,Dallas Mavericks,120,116,4,Home,105.2,True,2022
202112270POR,"Mon, Dec 27, 2021",POR,DAL,Portland Trail Blazers,Dallas Mavericks,117,132,-15,Home,99.3,True,2022
202112290SAC,"Wed, Dec 29, 2021",SAC,DAL,Sacramento Kings,Dallas Mavericks,95,94,1,Home,87.8,True,2022
202112310SAC,"Fri, Dec 31, 2021",SAC,DAL,Sacramento Kings,Dallas Mavericks,96,112,-16,Home,92.3,True,2022
202201030DAL,"Mon, Jan 3, 2022",DAL,DEN,Dallas Mavericks,Denver Nuggets,103,89,14,Home,91.5,True,2022
202201050DAL,"Wed, Jan 5, 2022",DAL,GSW,Dallas Mavericks,Golden State Warriors,99,82,17,Home,95.7,True,2022
202201090DAL,"Sun, Jan 9, 2022",DAL,CHI,Dallas Mavericks,Chicago Bulls,113,99,14,Home,92.6,True,2022
202201120NYK,"Wed, Jan 12, 2022",NYK,DAL,New York Knicks,Dallas Mavericks,108,85,23,Home,93.0,True,2022
202201140MEM,"Fri, Jan 14, 2022",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,85,112,-27,Home,99.0,True,2022
202201150DAL,"Sat, Jan 15, 2022",DAL,ORL,Dallas Mavericks,Orlando Magic,108,92,16,Home,90.9,True,2022
202201190DAL,"Wed, Jan 19, 2022",DAL,TOR,Dallas Mavericks,Toronto Raptors,102,98,4,Home,91.6,True,2022
202201200DAL,"Thu, Jan 20, 2022",DAL,PHO,Dallas Mavericks,Phoenix Suns,101,109,-8,Home,99.0,True,2022
202201230DAL,"Sun, Jan 23, 2022",DAL,MEM,Dallas Mavericks,Memphis Grizzlies,104,91,13,Home,93.8,True,2022
202201250GSW,"Tue, Jan 25, 2022",GSW,DAL,Golden State Warriors,Dallas Mavericks,130,92,38,Home,98.8,True,2022
202201260POR,"Wed, Jan 26, 2022",POR,DAL,Portland Trail Blazers,Dallas Mavericks,112,132,-20,Home,98.6,True,2022
202201290DAL,"Sat, Jan 29, 2022",DAL,IND,Dallas Mavericks,Indiana Pacers,132,105,27,Home,98.9,True,2022
202201300ORL,"Sun, Jan 30, 2022",ORL,DAL,Orlando Magic,Dallas Mavericks,110,108,2,Home,97.5,True,2022
202202040DAL,"Fri, Feb 4, 2022",DAL,PHI,Dallas Mavericks,Philadelphia 76ers,107,98,9,Home,88.5,True,2022
202202060DAL,"Sun, Feb 6, 2022",DAL,ATL,Dallas Mavericks,Atlanta Hawks,103,94,9,Home,94.3,True,2022
202202080DAL,"Tue, Feb 8, 2022",DAL,DET,Dallas Mavericks,Detroit Pistons,116,86,30,Home,95.8,True,2022
202202100DAL,"Thu, Feb 10, 2022",DAL,LAC,Dallas Mavericks,Los Angeles Clippers,112,105,7,Home,94.1,True,2022
202202120DAL,"Sat, Feb 12, 2022",DAL,LAC,Dallas Mavericks,Los Angeles Clippers,97,99,-2,Home,93.0,True,2022
202202150MIA,"Tue, Feb 15, 2022",MIA,DAL,Miami Heat,Dallas Mavericks,99,107,-8,Home,86.4,True,2022
202202170NOP,"Thu, Feb 17, 2022",NOP,DAL,New Orleans Pelicans,Dallas Mavericks,118,125,-7,Home,94.2,True,2022
202202250UTA,"Fri, Feb 25, 2022",UTA,DAL,Utah Jazz,Dallas Mavericks,114,109,5,Home,91.6,True,2022
202202270GSW,"Sun, Feb 27, 2022",GSW,DAL,Golden State Warriors,Dallas Mavericks,101,107,-6,Home,96.7,True,2022
202203010LAL,"Tue, Mar 1, 2022",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,104,109,-5,Home,96.3,True,2022
202203030DAL,"Thu, Mar 3, 2022",DAL,GSW,Dallas Mavericks,Golden State Warriors,122,113,9,Home,90.9,True,2022
202203050DAL,"Sat, Mar 5, 2022",DAL,SAC,Dallas Mavericks,Sacramento Kings,114,113,1,Home,98.2,True,2022
202203070DAL,"Mon, Mar 7, 2022",DAL,UTA,Dallas Mavericks,Utah Jazz,111,103,8,Home,93.1,True,2022
202203090DAL,"Wed, Mar 9, 2022",DAL,NYK,Dallas Mavericks,New York Knicks,77,107,-30,Home,89.2,True,2022
202203160BRK,"Wed, Mar 16, 2022",BRK,DAL,Brooklyn Nets,Dallas Mavericks,111,113,-2,Home,88.6,True,2022
202203180PHI,"Fri, Mar 18, 2022",PHI,DAL,Philadelphia 76ers,Dallas Mavericks,111,101,10,Home,89.1,True,2022
202203190CHO,"Sat, Mar 19, 2022",CHO,DAL,Charlotte Hornets,Dallas Mavericks,129,108,21,Home,96.6,True,2022
202203270DAL,"Sun, Mar 27, 2022",DAL,UTA,Dallas Mavericks,Utah Jazz,114,100,14,Home,87.4,True,2022
202203290DAL,"Tue, Mar 29, 2022",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,128,110,18,Home,92.0,True,2022
202203300CLE,"Wed, Mar 30, 2022",CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,112,120,-8,Home,94.5,True,2022
202204010WAS,"Fri, Apr 1, 2022",WAS,DAL,Washington Wizards,Dallas Mavericks,135,103,32,Home,97.3,True,2022
202204030MIL,"Sun, Apr 3, 2022",MIL,DAL,Milwaukee Bucks,Dallas Mavericks,112,118,-6,Home,97.4,True,2022
202204060DET,"Wed, Apr 6, 2022",DET,DAL,Detroit Pistons,Dallas Mavericks,113,131,-18,Home,94.7,True,2022
202204080DAL,"Fri, Apr 8, 2022",DAL,POR,Dallas Mavericks,Portland Trail Blazers,128,78,50,Home,96.2,True,2022
