boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201412270UTA,"Sat, Dec 27, 2014",UTA,PHI,Utah Jazz,Philadelphia 76ers,88,71,17,Home,90.5,True,2015
201412290LAC,"Mon, Dec 29, 2014",LAC,UTA,Los Angeles Clippers,Utah Jazz,101,97,4,Home,94.8,True,2015
201412300UTA,"Tue, Dec 30, 2014",UTA,MIN,Utah Jazz,Minnesota Timberwolves,100,94,6,Home,88.0,True,2015
201501020UTA,"Fri, Jan 2, 2015",UTA,ATL,Utah Jazz,Atlanta Hawks,92,98,-6,Home,90.1,True,2015
201501030MIN,"Sat, Jan 3, 2015",MIN,UTA,Minnesota Timberwolves,Utah Jazz,89,101,-12,Home,84.1,True,2015
201501050UTA,"Mon, Jan 5, 2015",UTA,IND,Utah Jazz,Indiana Pacers,101,105,-4,Home,87.1,True,2015
201501070CHI,"Wed, Jan 7, 2015",CHI,UTA,Chicago Bulls,Utah Jazz,77,97,-20,Home,87.7,True,2015
201501090OKC,"Fri, Jan 9, 2015",OKC,UTA,Oklahoma City Thunder,Utah Jazz,99,94,5,Home,95.5,True,2015
201501130UTA,"Tue, Jan 13, 2015",UTA,GSW,Utah Jazz,Golden State Warriors,105,116,-11,Home,94.8,True,2015
201501180SAS,"Sun, Jan 18, 2015",SAS,UTA,San Antonio Spurs,Utah Jazz,89,69,20,Home,87.5,True,2015
201501210CLE,"Wed, Jan 21, 2015",CLE,UTA,Cleveland Cavaliers,Utah Jazz,106,92,14,Home,89.3,True,2015
201501220MIL,"Thu, Jan 22, 2015",MIL,UTA,Milwaukee Bucks,Utah Jazz,99,101,-2,Home,91.0,True,2015
201501240UTA,"Sat, Jan 24, 2015",UTA,BRK,Utah Jazz,Brooklyn Nets,108,73,35,Home,90.2,True,2015
201501260UTA,"Mon, Jan 26, 2015",UTA,BOS,Utah Jazz,Boston Celtics,90,99,-9,Home,91.3,True,2015
201501280UTA,"Wed, Jan 28, 2015",UTA,LAC,Utah Jazz,Los Angeles Clippers,89,94,-5,Home,81.4,True,2015
201501300UTA,"Fri, Jan 30, 2015",UTA,GSW,Utah Jazz,Golden State Warriors,110,100,10,Home,96.7,True,2015
201502030POR,"Tue, Feb 3, 2015",POR,UTA,Portland Trail Blazers,Utah Jazz,103,102,1,Home,90.6,True,2015
201502040UTA,"Wed, Feb 4, 2015",UTA,MEM,Utah Jazz,Memphis Grizzlies,90,100,-10,Home,85.4,True,2015
201502060PHO,"Fri, Feb 6, 2015",PHO,UTA,Phoenix Suns,Utah Jazz,100,93,7,Home,92.2,True,2015
201502070UTA,"Sat, Feb 7, 2015",UTA,SAC,Utah Jazz,Sacramento Kings,102,90,12,Home,87.7,True,2015
201502090NOP,"Mon, Feb 9, 2015",NOP,UTA,New Orleans Pelicans,Utah Jazz,96,100,-4,Home,84.1,True,2015
201502110DAL,"Wed, Feb 11, 2015",DAL,UTA,Dallas Mavericks,Utah Jazz,87,82,5,Home,89.2,True,2015
201502200UTA,"Fri, Feb 20, 2015",UTA,POR,Utah Jazz,Portland Trail Blazers,92,76,16,Home,87.1,True,2015
201502230UTA,"Mon, Feb 23, 2015",UTA,SAS,Utah Jazz,San Antonio Spurs,90,81,9,Home,94.6,True,2015
201502270DEN,"Fri, Feb 27, 2015",DEN,UTA,Denver Nuggets,Utah Jazz,82,104,-22,Home,89.7,True,2015
201502280UTA,"Sat, Feb 28, 2015",UTA,MIL,Utah Jazz,Milwaukee Bucks,82,75,7,Home,92.8,True,2015
201503030MEM,"Tue, Mar 3, 2015",MEM,UTA,Memphis Grizzlies,Utah Jazz,82,93,-11,Home,87.8,True,2015
201503040BOS,"Wed, Mar 4, 2015",BOS,UTA,Boston Celtics,Utah Jazz,85,84,1,Home,84.6,True,2015
201503060PHI,"Fri, Mar 6, 2015",PHI,UTA,Philadelphia 76ers,Utah Jazz,83,89,-6,Home,92.3,True,2015
201503080BRK,"Sun, Mar 8, 2015",BRK,UTA,Brooklyn Nets,Utah Jazz,88,95,-7,Home,84.7,True,2015
201503100UTA,"Tue, Mar 10, 2015",UTA,NYK,Utah Jazz,New York Knicks,87,82,5,Home,86.7,True,2015
201503140UTA,"Sat, Mar 14, 2015",UTA,DET,Utah Jazz,Detroit Pistons,88,85,3,Home,85.4,True,2015
201503160UTA,"Mon, Mar 16, 2015",UTA,CHO,Utah Jazz,Charlotte Hornets,94,66,28,Home,84.4,True,2015
201503180UTA,"Wed, Mar 18, 2015",UTA,WAS,Utah Jazz,Washington Wizards,84,88,-4,Home,86.1,True,2015
201503210GSW,"Sat, Mar 21, 2015",GSW,UTA,Golden State Warriors,Utah Jazz,106,91,15,Home,88.4,True,2015
201503230UTA,"Mon, Mar 23, 2015",UTA,MIN,Utah Jazz,Minnesota Timberwolves,104,106,-2,Home,84.5,True,2015
201503250UTA,"Wed, Mar 25, 2015",UTA,POR,Utah Jazz,Portland Trail Blazers,89,92,-3,Home,88.3,True,2015
201503270DEN,"Fri, Mar 27, 2015",DEN,UTA,Denver Nuggets,Utah Jazz,107,91,16,Home,92.1,True,2015
201503280UTA,"Sat, Mar 28, 2015",UTA,OKC,Utah Jazz,Oklahoma City Thunder,94,89,5,Home,94.4,True,2015
201503300MIN,"Mon, Mar 30, 2015",MIN,UTA,Minnesota Timberwolves,Utah Jazz,84,104,-20,Home,85.6,True,2015
201504010UTA,"Wed, Apr 1, 2015",UTA,DEN,Utah Jazz,Denver Nuggets,98,84,14,Home,89.2,True,2015
201504040PHO,"Sat, Apr 4, 2015",PHO,UTA,Phoenix Suns,Utah Jazz,87,85,2,Home,87.4,True,2015
201504050SAC,"Sun, Apr 5, 2015",SAC,UTA,Sacramento Kings,Utah Jazz,95,101,-6,Home,97.3,True,2015
201504080UTA,"Wed, Apr 8, 2015",UTA,SAC,Utah Jazz,Sacramento Kings,103,91,12,Home,86.6,True,2015
201504100UTA,"Fri, Apr 10, 2015",UTA,MEM,Utah Jazz,Memphis Grizzlies,88,89,-1,Home,85.6,True,2015
201504110POR,"Sat, Apr 11, 2015",POR,UTA,Portland Trail Blazers,Utah Jazz,105,111,-6,Home,96.9,True,2015
201504130UTA,"Mon, Apr 13, 2015",UTA,DAL,Utah Jazz,Dallas Mavericks,109,92,17,Home,94.0,True,2015
201410290BOS,"Wed, Oct 29, 2014",BOS,BRK,Boston Celtics,Brooklyn Nets,121,105,16,Home,99.3,True,2015
201411030DAL,"Mon, Nov 3, 2014",DAL,BOS,Dallas Mavericks,Boston Celtics,118,113,5,Home,98.9,True,2015
201411050BOS,"Wed, Nov 5, 2014",BOS,TOR,Boston Celtics,Toronto Raptors,107,110,-3,Home,94.5,True,2015
201411070BOS,"Fri, Nov 7, 2014",BOS,IND,Boston Celtics,Indiana Pacers,101,98,3,Home,90.5,True,2015
201411080CHI,"Sat, Nov 8, 2014",CHI,BOS,Chicago Bulls,Boston Celtics,101,106,-5,Home,93.2,True,2015
201411120BOS,"Wed, Nov 12, 2014",BOS,OKC,Boston Celtics,Oklahoma City Thunder,94,109,-15,Home,88.2,True,2015
201411140BOS,"Fri, Nov 14, 2014",BOS,CLE,Boston Celtics,Cleveland Cavaliers,121,122,-1,Home,102.1,True,2015
201411170BOS,"Mon, Nov 17, 2014",BOS,PHO,Boston Celtics,Phoenix Suns,114,118,-4,Home,107.0,True,2015
201411190PHI,"Wed, Nov 19, 2014",PHI,BOS,Philadelphia 76ers,Boston Celtics,90,101,-11,Home,98.7,True,2015
201411210MEM,"Fri, Nov 21, 2014",MEM,BOS,Memphis Grizzlies,Boston Celtics,117,100,17,Home,99.2,True,2015
201411230BOS,"Sun, Nov 23, 2014",BOS,POR,Boston Celtics,Portland Trail Blazers,88,94,-6,Home,95.4,True,2015
201411280BOS,"Fri, Nov 28, 2014",BOS,CHI,Boston Celtics,Chicago Bulls,102,109,-7,Home,98.9,True,2015
201411300BOS,"Sun, Nov 30, 2014",BOS,SAS,Boston Celtics,San Antonio Spurs,89,111,-22,Home,94.6,True,2015
201412020ATL,"Tue, Dec 2, 2014",ATL,BOS,Atlanta Hawks,Boston Celtics,109,105,4,Home,98.9,True,2015
201412030BOS,"Wed, Dec 3, 2014",BOS,DET,Boston Celtics,Detroit Pistons,109,102,7,Home,95.4,True,2015
201412070BOS,"Sun, Dec 7, 2014",BOS,WAS,Boston Celtics,Washington Wizards,101,93,8,Home,102.3,True,2015
201412080WAS,"Mon, Dec 8, 2014",WAS,BOS,Washington Wizards,Boston Celtics,133,132,1,Home,96.9,True,2015
201412100CHO,"Wed, Dec 10, 2014",CHO,BOS,Charlotte Hornets,Boston Celtics,96,87,9,Home,97.7,True,2015
201412120BOS,"Fri, Dec 12, 2014",BOS,NYK,Boston Celtics,New York Knicks,95,101,-6,Home,91.7,True,2015
201412150PHI,"Mon, Dec 15, 2014",PHI,BOS,Philadelphia 76ers,Boston Celtics,87,105,-18,Home,104.3,True,2015
201412170BOS,"Wed, Dec 17, 2014",BOS,ORL,Boston Celtics,Orlando Magic,109,92,17,Home,92.3,True,2015
201412190BOS,"Fri, Dec 19, 2014",BOS,MIN,Boston Celtics,Minnesota Timberwolves,114,98,16,Home,92.1,True,2015
201412210MIA,"Sun, Dec 21, 2014",MIA,BOS,Miami Heat,Boston Celtics,100,84,16,Home,88.2,True,2015
201412230ORL,"Tue, Dec 23, 2014",ORL,BOS,Orlando Magic,Boston Celtics,100,95,5,Home,98.2,True,2015
201412260BOS,"Fri, Dec 26, 2014",BOS,BRK,Boston Celtics,Brooklyn Nets,107,109,-2,Home,97.6,True,2015
201412270WAS,"Sat, Dec 27, 2014",WAS,BOS,Washington Wizards,Boston Celtics,101,88,13,Home,99.2,True,2015
201412310BOS,"Wed, Dec 31, 2014",BOS,SAC,Boston Celtics,Sacramento Kings,106,84,22,Home,100.8,True,2015
201501020BOS,"Fri, Jan 2, 2015",BOS,DAL,Boston Celtics,Dallas Mavericks,101,119,-18,Home,96.0,True,2015
201501030CHI,"Sat, Jan 3, 2015",CHI,BOS,Chicago Bulls,Boston Celtics,109,104,5,Home,97.8,True,2015
201501050BOS,"Mon, Jan 5, 2015",BOS,CHO,Boston Celtics,Charlotte Hornets,95,104,-9,Home,90.5,True,2015
201501070BRK,"Wed, Jan 7, 2015",BRK,BOS,Brooklyn Nets,Boston Celtics,81,89,-8,Home,88.5,True,2015
201501090IND,"Fri, Jan 9, 2015",IND,BOS,Indiana Pacers,Boston Celtics,107,103,4,Home,93.3,True,2015
201501100TOR,"Sat, Jan 10, 2015",TOR,BOS,Toronto Raptors,Boston Celtics,109,96,13,Home,97.1,True,2015
201501120BOS,"Mon, Jan 12, 2015",BOS,NOP,Boston Celtics,New Orleans Pelicans,108,100,8,Home,90.8,True,2015
201501140BOS,"Wed, Jan 14, 2015",BOS,ATL,Boston Celtics,Atlanta Hawks,91,105,-14,Home,88.5,True,2015
201501160BOS,"Fri, Jan 16, 2015",BOS,CHI,Boston Celtics,Chicago Bulls,103,119,-16,Home,91.9,True,2015
201501190LAC,"Mon, Jan 19, 2015",LAC,BOS,Los Angeles Clippers,Boston Celtics,102,93,9,Home,90.3,True,2015
201501220POR,"Thu, Jan 22, 2015",POR,BOS,Portland Trail Blazers,Boston Celtics,89,90,-1,Home,92.3,True,2015
201501230DEN,"Fri, Jan 23, 2015",DEN,BOS,Denver Nuggets,Boston Celtics,99,100,-1,Home,92.0,True,2015
201501250GSW,"Sun, Jan 25, 2015",GSW,BOS,Golden State Warriors,Boston Celtics,114,111,3,Home,103.4,True,2015
201501280MIN,"Wed, Jan 28, 2015",MIN,BOS,Minnesota Timberwolves,Boston Celtics,110,98,12,Home,95.8,True,2015
201502010BOS,"Sun, Feb 1, 2015",BOS,MIA,Boston Celtics,Miami Heat,75,83,-8,Home,90.6,True,2015
201502030NYK,"Tue, Feb 3, 2015",NYK,BOS,New York Knicks,Boston Celtics,97,108,-11,Home,88.0,True,2015
201502040BOS,"Wed, Feb 4, 2015",BOS,DEN,Boston Celtics,Denver Nuggets,104,100,4,Home,94.5,True,2015
201502060BOS,"Fri, Feb 6, 2015",BOS,PHI,Boston Celtics,Philadelphia 76ers,107,96,11,Home,96.0,True,2015
201502070MIL,"Sat, Feb 7, 2015",MIL,BOS,Milwaukee Bucks,Boston Celtics,96,93,3,Home,90.1,True,2015
201502110BOS,"Wed, Feb 11, 2015",BOS,ATL,Boston Celtics,Atlanta Hawks,89,88,1,Home,92.6,True,2015
201502200SAC,"Fri, Feb 20, 2015",SAC,BOS,Sacramento Kings,Boston Celtics,109,101,8,Home,98.8,True,2015
201502230PHO,"Mon, Feb 23, 2015",PHO,BOS,Phoenix Suns,Boston Celtics,110,115,-5,Home,103.9,True,2015
201502250BOS,"Wed, Feb 25, 2015",BOS,NYK,Boston Celtics,New York Knicks,115,94,21,Home,96.4,True,2015
201502270BOS,"Fri, Feb 27, 2015",BOS,CHO,Boston Celtics,Charlotte Hornets,106,98,8,Home,94.9,True,2015
201503010BOS,"Sun, Mar 1, 2015",BOS,GSW,Boston Celtics,Golden State Warriors,101,106,-5,Home,96.9,True,2015
201503030CLE,"Tue, Mar 3, 2015",CLE,BOS,Cleveland Cavaliers,Boston Celtics,110,79,31,Home,93.0,True,2015
201503060NOP,"Fri, Mar 6, 2015",NOP,BOS,New Orleans Pelicans,Boston Celtics,98,104,-6,Home,93.1,True,2015
201503080ORL,"Sun, Mar 8, 2015",ORL,BOS,Orlando Magic,Boston Celtics,103,98,5,Home,92.6,True,2015
201503090MIA,"Mon, Mar 9, 2015",MIA,BOS,Miami Heat,Boston Celtics,90,100,-10,Home,86.3,True,2015
201503110BOS,"Wed, Mar 11, 2015",BOS,MEM,Boston Celtics,Memphis Grizzlies,95,92,3,Home,92.4,True,2015
201503130BOS,"Fri, Mar 13, 2015",BOS,ORL,Boston Celtics,Orlando Magic,95,88,7,Home,99.6,True,2015
201503140IND,"Sat, Mar 14, 2015",IND,BOS,Indiana Pacers,Boston Celtics,89,93,-4,Home,93.0,True,2015
201503160BOS,"Mon, Mar 16, 2015",BOS,PHI,Boston Celtics,Philadelphia 76ers,108,89,19,Home,98.8,True,2015
201503180OKC,"Wed, Mar 18, 2015",OKC,BOS,Oklahoma City Thunder,Boston Celtics,122,118,4,Home,101.7,True,2015
201503200SAS,"Fri, Mar 20, 2015",SAS,BOS,San Antonio Spurs,Boston Celtics,101,89,12,Home,95.4,True,2015
201503220BOS,"Sun, Mar 22, 2015",BOS,DET,Boston Celtics,Detroit Pistons,97,105,-8,Home,94.2,True,2015
201503230BRK,"Mon, Mar 23, 2015",BRK,BOS,Brooklyn Nets,Boston Celtics,91,110,-19,Home,95.6,True,2015
201503250BOS,"Wed, Mar 25, 2015",BOS,MIA,Boston Celtics,Miami Heat,86,93,-7,Home,91.0,True,2015
201503270NYK,"Fri, Mar 27, 2015",NYK,BOS,New York Knicks,Boston Celtics,92,96,-4,Home,92.7,True,2015
201503290BOS,"Sun, Mar 29, 2015",BOS,LAC,Boston Celtics,Los Angeles Clippers,106,119,-13,Home,100.0,True,2015
201503300CHO,"Mon, Mar 30, 2015",CHO,BOS,Charlotte Hornets,Boston Celtics,104,116,-12,Home,90.6,True,2015
201504010BOS,"Wed, Apr 1, 2015",BOS,IND,Boston Celtics,Indiana Pacers,100,87,13,Home,93.8,True,2015
201504030BOS,"Fri, Apr 3, 2015",BOS,MIL,Boston Celtics,Milwaukee Bucks,101,110,-9,Home,100.4,True,2015
201504040TOR,"Sat, Apr 4, 2015",TOR,BOS,Toronto Raptors,Boston Celtics,116,117,-1,Home,95.9,True,2015
201504080DET,"Wed, Apr 8, 2015",DET,BOS,Detroit Pistons,Boston Celtics,103,113,-10,Home,93.9,True,2015
201504100CLE,"Fri, Apr 10, 2015",CLE,BOS,Cleveland Cavaliers,Boston Celtics,90,99,-9,Home,93.5,True,2015
201504120BOS,"Sun, Apr 12, 2015",BOS,CLE,Boston Celtics,Cleveland Cavaliers,117,78,39,Home,95.5,True,2015
201504140BOS,"Tue, Apr 14, 2015",BOS,TOR,Boston Celtics,Toronto Raptors,95,93,2,Home,97.8,True,2015
201504150MIL,"Wed, Apr 15, 2015",MIL,BOS,Milwaukee Bucks,Boston Celtics,100,105,-5,Home,96.0,True,2015
201504190CLE,"Sun, Apr 19, 2015",CLE,BOS,Cleveland Cavaliers,Boston Celtics,113,100,13,Home,91.8,True,2015
201504210CLE,"Tue, Apr 21, 2015",CLE,BOS,Cleveland Cavaliers,Boston Celtics,99,91,8,Home,90.0,True,2015
201504230BOS,"Thu, Apr 23, 2015",BOS,CLE,Boston Celtics,Cleveland Cavaliers,95,103,-8,Home,94.1,True,2015
201504260BOS,"Sun, Apr 26, 2015",BOS,CLE,Boston Celtics,Cleveland Cavaliers,93,101,-8,Home,96.8,True,2015
201410290IND,"Wed, Oct 29, 2014",IND,PHI,Indiana Pacers,Philadelphia 76ers,103,91,12,Home,94.1,True,2015
201410310MIL,"Fri, Oct 31, 2014",MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,93,81,12,Home,96.7,True,2015
201411010PHI,"Sat, Nov 1, 2014",PHI,MIA,Philadelphia 76ers,Miami Heat,96,114,-18,Home,98.9,True,2015
201411050PHI,"Wed, Nov 5, 2014",PHI,ORL,Philadelphia 76ers,Orlando Magic,89,91,-2,Home,100.2,True,2015
201411070PHI,"Fri, Nov 7, 2014",PHI,CHI,Philadelphia 76ers,Chicago Bulls,115,118,-3,Home,94.5,True,2015
201411090TOR,"Sun, Nov 9, 2014",TOR,PHI,Toronto Raptors,Philadelphia 76ers,120,88,32,Home,99.7,True,2015
201411130DAL,"Thu, Nov 13, 2014",DAL,PHI,Dallas Mavericks,Philadelphia 76ers,123,70,53,Home,99.6,True,2015
201411170SAS,"Mon, Nov 17, 2014",SAS,PHI,San Antonio Spurs,Philadelphia 76ers,100,75,25,Home,99.5,True,2015
201411210PHI,"Fri, Nov 21, 2014",PHI,PHO,Philadelphia 76ers,Phoenix Suns,96,122,-26,Home,97.0,True,2015
201411220NYK,"Sat, Nov 22, 2014",NYK,PHI,New York Knicks,Philadelphia 76ers,91,83,8,Home,88.9,True,2015
201411240PHI,"Mon, Nov 24, 2014",PHI,POR,Philadelphia 76ers,Portland Trail Blazers,104,114,-10,Home,93.7,True,2015
201411260PHI,"Wed, Nov 26, 2014",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,91,99,-8,Home,99.4,True,2015
201411290PHI,"Sat, Nov 29, 2014",PHI,DAL,Philadelphia 76ers,Dallas Mavericks,103,110,-7,Home,98.0,True,2015
201412010PHI,"Mon, Dec 1, 2014",PHI,SAS,Philadelphia 76ers,San Antonio Spurs,103,109,-6,Home,99.4,True,2015
201412030MIN,"Wed, Dec 3, 2014",MIN,PHI,Minnesota Timberwolves,Philadelphia 76ers,77,85,-8,Home,96.0,True,2015
201412050PHI,"Fri, Dec 5, 2014",PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,91,103,-12,Home,92.5,True,2015
201412060DET,"Sat, Dec 6, 2014",DET,PHI,Detroit Pistons,Philadelphia 76ers,101,108,-7,Home,95.7,True,2015
201412100ATL,"Wed, Dec 10, 2014",ATL,PHI,Atlanta Hawks,Philadelphia 76ers,95,79,16,Home,91.4,True,2015
201412120BRK,"Fri, Dec 12, 2014",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,88,70,18,Home,88.9,True,2015
201412130PHI,"Sat, Dec 13, 2014",PHI,MEM,Philadelphia 76ers,Memphis Grizzlies,115,120,-5,Home,94.4,True,2015
201412190PHI,"Fri, Dec 19, 2014",PHI,CHO,Philadelphia 76ers,Charlotte Hornets,91,109,-18,Home,98.9,True,2015
201412210ORL,"Sun, Dec 21, 2014",ORL,PHI,Orlando Magic,Philadelphia 76ers,88,96,-8,Home,93.3,True,2015
201412230MIA,"Tue, Dec 23, 2014",MIA,PHI,Miami Heat,Philadelphia 76ers,87,91,-4,Home,88.7,True,2015
201412260POR,"Fri, Dec 26, 2014",POR,PHI,Portland Trail Blazers,Philadelphia 76ers,114,93,21,Home,102.6,True,2015
201412300GSW,"Tue, Dec 30, 2014",GSW,PHI,Golden State Warriors,Philadelphia 76ers,126,86,40,Home,100.6,True,2015
201501020PHO,"Fri, Jan 2, 2015",PHO,PHI,Phoenix Suns,Philadelphia 76ers,112,96,16,Home,95.1,True,2015
201501030LAC,"Sat, Jan 3, 2015",LAC,PHI,Los Angeles Clippers,Philadelphia 76ers,127,91,36,Home,94.4,True,2015
201501050PHI,"Mon, Jan 5, 2015",PHI,CLE,Philadelphia 76ers,Cleveland Cavaliers,95,92,3,Home,91.2,True,2015
201501070PHI,"Wed, Jan 7, 2015",PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,77,97,-20,Home,98.7,True,2015
201501090BRK,"Fri, Jan 9, 2015",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,88,90,-2,Home,89.2,True,2015
201501100PHI,"Sat, Jan 10, 2015",PHI,IND,Philadelphia 76ers,Indiana Pacers,93,92,1,Home,93.3,True,2015
201501130PHI,"Tue, Jan 13, 2015",PHI,ATL,Philadelphia 76ers,Atlanta Hawks,87,105,-18,Home,90.6,True,2015
201501140TOR,"Wed, Jan 14, 2015",TOR,PHI,Toronto Raptors,Philadelphia 76ers,100,84,16,Home,95.0,True,2015
201501160PHI,"Fri, Jan 16, 2015",PHI,NOP,Philadelphia 76ers,New Orleans Pelicans,96,81,15,Home,89.2,True,2015
201501170DET,"Sat, Jan 17, 2015",DET,PHI,Detroit Pistons,Philadelphia 76ers,107,89,18,Home,93.5,True,2015
201501190WAS,"Mon, Jan 19, 2015",WAS,PHI,Washington Wizards,Philadelphia 76ers,111,76,35,Home,96.5,True,2015
201501210PHI,"Wed, Jan 21, 2015",PHI,NYK,Philadelphia 76ers,New York Knicks,91,98,-7,Home,88.4,True,2015
201501230PHI,"Fri, Jan 23, 2015",PHI,TOR,Philadelphia 76ers,Toronto Raptors,86,91,-5,Home,88.7,True,2015
201501240MEM,"Sat, Jan 24, 2015",MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,101,83,18,Home,97.5,True,2015
201501260NOP,"Mon, Jan 26, 2015",NOP,PHI,New Orleans Pelicans,Philadelphia 76ers,99,74,25,Home,85.1,True,2015
201501280PHI,"Wed, Jan 28, 2015",PHI,DET,Philadelphia 76ers,Detroit Pistons,89,69,20,Home,85.8,True,2015
201501300PHI,"Fri, Jan 30, 2015",PHI,MIN,Philadelphia 76ers,Minnesota Timberwolves,103,94,9,Home,91.9,True,2015
201501310ATL,"Sat, Jan 31, 2015",ATL,PHI,Atlanta Hawks,Philadelphia 76ers,91,85,6,Home,88.8,True,2015
201502020CLE,"Mon, Feb 2, 2015",CLE,PHI,Cleveland Cavaliers,Philadelphia 76ers,97,84,13,Home,91.4,True,2015
201502030PHI,"Tue, Feb 3, 2015",PHI,DEN,Philadelphia 76ers,Denver Nuggets,105,98,7,Home,100.0,True,2015
201502070PHI,"Sat, Feb 7, 2015",PHI,CHO,Philadelphia 76ers,Charlotte Hornets,89,81,8,Home,96.6,True,2015
201502090PHI,"Mon, Feb 9, 2015",PHI,GSW,Philadelphia 76ers,Golden State Warriors,84,89,-5,Home,100.1,True,2015
201502200PHI,"Fri, Feb 20, 2015",PHI,IND,Philadelphia 76ers,Indiana Pacers,95,106,-11,Home,96.6,True,2015
201502220ORL,"Sun, Feb 22, 2015",ORL,PHI,Orlando Magic,Philadelphia 76ers,103,98,5,Home,93.3,True,2015
201502230MIA,"Mon, Feb 23, 2015",MIA,PHI,Miami Heat,Philadelphia 76ers,119,108,11,Home,96.4,True,2015
201502250MIL,"Wed, Feb 25, 2015",MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,104,88,16,Home,97.5,True,2015
201502270PHI,"Fri, Feb 27, 2015",PHI,WAS,Philadelphia 76ers,Washington Wizards,89,81,8,Home,96.9,True,2015
201503010IND,"Sun, Mar 1, 2015",IND,PHI,Indiana Pacers,Philadelphia 76ers,94,74,20,Home,95.3,True,2015
201503020PHI,"Mon, Mar 2, 2015",PHI,TOR,Philadelphia 76ers,Toronto Raptors,103,114,-11,Home,88.3,True,2015
201503040OKC,"Wed, Mar 4, 2015",OKC,PHI,Oklahoma City Thunder,Philadelphia 76ers,123,118,5,Home,102.8,True,2015
201503070PHI,"Sat, Mar 7, 2015",PHI,ATL,Philadelphia 76ers,Atlanta Hawks,92,84,8,Home,97.1,True,2015
201503110PHI,"Wed, Mar 11, 2015",PHI,CHI,Philadelphia 76ers,Chicago Bulls,95,104,-9,Home,95.0,True,2015
201503130PHI,"Fri, Mar 13, 2015",PHI,SAC,Philadelphia 76ers,Sacramento Kings,114,107,7,Home,102.5,True,2015
201503140PHI,"Sat, Mar 14, 2015",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,87,94,-7,Home,101.3,True,2015
201503180PHI,"Wed, Mar 18, 2015",PHI,DET,Philadelphia 76ers,Detroit Pistons,94,83,11,Home,91.2,True,2015
201503200PHI,"Fri, Mar 20, 2015",PHI,NYK,Philadelphia 76ers,New York Knicks,97,81,16,Home,88.1,True,2015
201503240SAC,"Tue, Mar 24, 2015",SAC,PHI,Sacramento Kings,Philadelphia 76ers,107,106,1,Home,100.0,True,2015
201503250DEN,"Wed, Mar 25, 2015",DEN,PHI,Denver Nuggets,Philadelphia 76ers,85,99,-14,Home,95.0,True,2015
201503270PHI,"Fri, Mar 27, 2015",PHI,LAC,Philadelphia 76ers,Los Angeles Clippers,98,119,-21,Home,102.2,True,2015
201503290CLE,"Sun, Mar 29, 2015",CLE,PHI,Cleveland Cavaliers,Philadelphia 76ers,87,86,1,Home,90.1,True,2015
201504010WAS,"Wed, Apr 1, 2015",WAS,PHI,Washington Wizards,Philadelphia 76ers,106,93,13,Home,93.4,True,2015
201504040CHO,"Sat, Apr 4, 2015",CHO,PHI,Charlotte Hornets,Philadelphia 76ers,92,91,1,Home,90.0,True,2015
201504050NYK,"Sun, Apr 5, 2015",NYK,PHI,New York Knicks,Philadelphia 76ers,101,91,10,Home,86.4,True,2015
201504080PHI,"Wed, Apr 8, 2015",PHI,WAS,Philadelphia 76ers,Washington Wizards,90,119,-29,Home,88.9,True,2015
201504110CHI,"Sat, Apr 11, 2015",CHI,PHI,Chicago Bulls,Philadelphia 76ers,114,107,7,Home,98.7,True,2015
201504130PHI,"Mon, Apr 13, 2015",PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,97,107,-10,Home,102.6,True,2015
201504150PHI,"Wed, Apr 15, 2015",PHI,MIA,Philadelphia 76ers,Miami Heat,101,105,-4,Home,96.4,True,2015
201410290MIA,"Wed, Oct 29, 2014",MIA,WAS,Miami Heat,Washington Wizards,107,95,12,Home,91.1,True,2015
201411020MIA,"Sun, Nov 2, 2014",MIA,TOR,Miami Heat,Toronto Raptors,107,102,5,Home,91.1,True,2015
201411050CHO,"Wed, Nov 5, 2014",CHO,MIA,Charlotte Hornets,Miami Heat,96,89,7,Home,90.3,True,2015
201411080MIA,"Sat, Nov 8, 2014",MIA,MIN,Miami Heat,Minnesota Timberwolves,102,92,10,Home,93.1,True,2015
201411090DAL,"Sun, Nov 9, 2014",DAL,MIA,Dallas Mavericks,Miami Heat,96,105,-9,Home,89.7,True,2015
201411120MIA,"Wed, Nov 12, 2014",MIA,IND,Miami Heat,Indiana Pacers,75,81,-6,Home,78.4,True,2015
201411140ATL,"Fri, Nov 14, 2014",ATL,MIA,Atlanta Hawks,Miami Heat,114,103,11,Home,93.1,True,2015
201411160MIA,"Sun, Nov 16, 2014",MIA,MIL,Miami Heat,Milwaukee Bucks,84,91,-7,Home,93.6,True,2015
201411170BRK,"Mon, Nov 17, 2014",BRK,MIA,Brooklyn Nets,Miami Heat,83,95,-12,Home,82.4,True,2015
