boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
202101040ORL,"Mon, Jan 4, 2021",ORL,CLE,Orlando Magic,Cleveland Cavaliers,103,83,20,Home,91.5,True,2021
202101060ORL,"Wed, Jan 6, 2021",ORL,CLE,Orlando Magic,Cleveland Cavaliers,105,94,11,Home,92.8,True,2021
202101110ORL,"Mon, Jan 11, 2021",ORL,MIL,Orlando Magic,Milwaukee Bucks,99,121,-22,Home,98.1,True,2021
202101150BOS,"Fri, Jan 15, 2021",BOS,ORL,Boston Celtics,Orlando Magic,124,97,27,Home,97.6,True,2021
202101160BRK,"Sat, Jan 16, 2021",BRK,ORL,Brooklyn Nets,Orlando Magic,122,115,7,Home,102.5,True,2021
202101180NYK,"Mon, Jan 18, 2021",NYK,ORL,New York Knicks,Orlando Magic,91,84,7,Home,91.7,True,2021
202101200MIN,"Wed, Jan 20, 2021",MIN,ORL,Minnesota Timberwolves,Orlando Magic,96,97,-1,Home,94.5,True,2021
202101240ORL,"Sun, Jan 24, 2021",ORL,CHO,Orlando Magic,Charlotte Hornets,104,107,-3,Home,95.1,True,2021
202101250ORL,"Mon, Jan 25, 2021",ORL,CHO,Orlando Magic,Charlotte Hornets,117,108,9,Home,100.8,True,2021
202101290ORL,"Fri, Jan 29, 2021",ORL,LAC,Orlando Magic,Los Angeles Clippers,90,116,-26,Home,99.2,True,2021
202101310TOR,"Sun, Jan 31, 2021",TOR,ORL,Toronto Raptors,Orlando Magic,115,102,13,Home,97.8,True,2021
202102020ORL,"Tue, Feb 2, 2021",ORL,TOR,Orlando Magic,Toronto Raptors,108,123,-15,Home,98.7,True,2021
202102050ORL,"Fri, Feb 5, 2021",ORL,CHI,Orlando Magic,Chicago Bulls,123,119,4,Home,100.7,True,2021
202102060ORL,"Sat, Feb 6, 2021",ORL,CHI,Orlando Magic,Chicago Bulls,92,118,-26,Home,93.4,True,2021
202102110GSW,"Thu, Feb 11, 2021",GSW,ORL,Golden State Warriors,Orlando Magic,111,105,6,Home,101.3,True,2021
202102140PHO,"Sun, Feb 14, 2021",PHO,ORL,Phoenix Suns,Orlando Magic,109,90,19,Home,96.4,True,2021
202102170ORL,"Wed, Feb 17, 2021",ORL,NYK,Orlando Magic,New York Knicks,107,89,18,Home,97.7,True,2021
202102190ORL,"Fri, Feb 19, 2021",ORL,GSW,Orlando Magic,Golden State Warriors,124,120,4,Home,105.5,True,2021
202102210ORL,"Sun, Feb 21, 2021",ORL,DET,Orlando Magic,Detroit Pistons,105,96,9,Home,99.3,True,2021
202102230ORL,"Tue, Feb 23, 2021",ORL,DET,Orlando Magic,Detroit Pistons,93,105,-12,Home,99.0,True,2021
202102250BRK,"Thu, Feb 25, 2021",BRK,ORL,Brooklyn Nets,Orlando Magic,129,92,37,Home,104.2,True,2021
202102270ORL,"Sat, Feb 27, 2021",ORL,UTA,Orlando Magic,Utah Jazz,109,124,-15,Home,95.1,True,2021
202103030ORL,"Wed, Mar 3, 2021",ORL,ATL,Orlando Magic,Atlanta Hawks,112,115,-3,Home,95.5,True,2021
202103110MIA,"Thu, Mar 11, 2021",MIA,ORL,Miami Heat,Orlando Magic,111,103,8,Home,98.5,True,2021
202103120SAS,"Fri, Mar 12, 2021",SAS,ORL,San Antonio Spurs,Orlando Magic,104,77,27,Home,94.6,True,2021
202103140ORL,"Sun, Mar 14, 2021",ORL,MIA,Orlando Magic,Miami Heat,97,102,-5,Home,95.9,True,2021
202103180NYK,"Thu, Mar 18, 2021",NYK,ORL,New York Knicks,Orlando Magic,94,93,1,Home,90.7,True,2021
202103190ORL,"Fri, Mar 19, 2021",ORL,BRK,Orlando Magic,Brooklyn Nets,121,113,8,Home,98.8,True,2021
202103210BOS,"Sun, Mar 21, 2021",BOS,ORL,Boston Celtics,Orlando Magic,112,96,16,Home,91.7,True,2021
202103240ORL,"Wed, Mar 24, 2021",ORL,PHO,Orlando Magic,Phoenix Suns,112,111,1,Home,97.3,True,2021
202103280LAL,"Sun, Mar 28, 2021",LAL,ORL,Los Angeles Lakers,Orlando Magic,96,93,3,Home,94.5,True,2021
202103300LAC,"Tue, Mar 30, 2021",LAC,ORL,Los Angeles Clippers,Orlando Magic,96,103,-7,Home,92.9,True,2021
202104010NOP,"Thu, Apr 1, 2021",NOP,ORL,New Orleans Pelicans,Orlando Magic,110,115,-5,Home,100.4,True,2021
202104030UTA,"Sat, Apr 3, 2021",UTA,ORL,Utah Jazz,Orlando Magic,137,91,46,Home,99.4,True,2021
202104070ORL,"Wed, Apr 7, 2021",ORL,WAS,Orlando Magic,Washington Wizards,116,131,-15,Home,99.2,True,2021
202104110ORL,"Sun, Apr 11, 2021",ORL,MIL,Orlando Magic,Milwaukee Bucks,87,124,-37,Home,98.0,True,2021
202104120ORL,"Mon, Apr 12, 2021",ORL,SAS,Orlando Magic,San Antonio Spurs,97,120,-23,Home,96.5,True,2021
202104140CHI,"Wed, Apr 14, 2021",CHI,ORL,Chicago Bulls,Orlando Magic,106,115,-9,Home,91.8,True,2021
202104160TOR,"Fri, Apr 16, 2021",TOR,ORL,Toronto Raptors,Orlando Magic,113,102,11,Home,93.8,True,2021
202104200ATL,"Tue, Apr 20, 2021",ATL,ORL,Atlanta Hawks,Orlando Magic,112,96,16,Home,99.8,True,2021
202104220ORL,"Thu, Apr 22, 2021",ORL,NOP,Orlando Magic,New Orleans Pelicans,100,135,-35,Home,98.1,True,2021
202104260ORL,"Mon, Apr 26, 2021",ORL,LAL,Orlando Magic,Los Angeles Lakers,103,114,-11,Home,92.1,True,2021
202104280CLE,"Wed, Apr 28, 2021",CLE,ORL,Cleveland Cavaliers,Orlando Magic,104,109,-5,Home,98.2,True,2021
202104300MEM,"Fri, Apr 30, 2021",MEM,ORL,Memphis Grizzlies,Orlando Magic,92,75,17,Home,97.8,True,2021
202105010ORL,"Sat, May 1, 2021",ORL,MEM,Orlando Magic,Memphis Grizzlies,112,111,1,Home,100.0,True,2021
202105030DET,"Mon, May 3, 2021",DET,ORL,Detroit Pistons,Orlando Magic,112,119,-7,Home,98.1,True,2021
202105050ORL,"Wed, May 5, 2021",ORL,BOS,Orlando Magic,Boston Celtics,96,132,-36,Home,101.5,True,2021
202105070CHO,"Fri, May 7, 2021",CHO,ORL,Charlotte Hornets,Orlando Magic,122,112,10,Home,100.3,True,2021
202105090ORL,"Sun, May 9, 2021",ORL,MIN,Orlando Magic,Minnesota Timberwolves,96,128,-32,Home,102.5,True,2021
202105110MIL,"Tue, May 11, 2021",MIL,ORL,Milwaukee Bucks,Orlando Magic,114,102,12,Home,103.2,True,2021
202105130ATL,"Thu, May 13, 2021",ATL,ORL,Atlanta Hawks,Orlando Magic,116,93,23,Home,95.7,True,2021
202105140PHI,"Fri, May 14, 2021",PHI,ORL,Philadelphia 76ers,Orlando Magic,122,97,25,Home,96.1,True,2021
202105160PHI,"Sun, May 16, 2021",PHI,ORL,Philadelphia 76ers,Orlando Magic,128,117,11,Home,101.7,True,2021
202012220LAL,"Tue, Dec 22, 2020",LAL,LAC,Los Angeles Lakers,Los Angeles Clippers,109,116,-7,Home,103.5,True,2021
202012270LAL,"Sun, Dec 27, 2020",LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,127,91,36,Home,106.7,True,2021
202012300SAS,"Wed, Dec 30, 2020",SAS,LAL,San Antonio Spurs,Los Angeles Lakers,107,121,-14,Home,99.4,True,2021
202101010SAS,"Fri, Jan 1, 2021",SAS,LAL,San Antonio Spurs,Los Angeles Lakers,103,109,-6,Home,100.5,True,2021
202101030MEM,"Sun, Jan 3, 2021",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,94,108,-14,Home,93.3,True,2021
202101050MEM,"Tue, Jan 5, 2021",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,92,94,-2,Home,98.3,True,2021
202101070LAL,"Thu, Jan 7, 2021",LAL,SAS,Los Angeles Lakers,San Antonio Spurs,109,118,-9,Home,97.8,True,2021
202101080LAL,"Fri, Jan 8, 2021",LAL,CHI,Los Angeles Lakers,Chicago Bulls,117,115,2,Home,97.3,True,2021
202101130OKC,"Wed, Jan 13, 2021",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,99,128,-29,Home,96.8,True,2021
202101150LAL,"Fri, Jan 15, 2021",LAL,NOP,Los Angeles Lakers,New Orleans Pelicans,112,95,17,Home,95.9,True,2021
202101180LAL,"Mon, Jan 18, 2021",LAL,GSW,Los Angeles Lakers,Golden State Warriors,113,115,-2,Home,100.3,True,2021
202101210MIL,"Thu, Jan 21, 2021",MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,106,113,-7,Home,98.6,True,2021
202101230CHI,"Sat, Jan 23, 2021",CHI,LAL,Chicago Bulls,Los Angeles Lakers,90,101,-11,Home,101.4,True,2021
202101250CLE,"Mon, Jan 25, 2021",CLE,LAL,Cleveland Cavaliers,Los Angeles Lakers,108,115,-7,Home,94.1,True,2021
202101270PHI,"Wed, Jan 27, 2021",PHI,LAL,Philadelphia 76ers,Los Angeles Lakers,107,106,1,Home,98.5,True,2021
202101280DET,"Thu, Jan 28, 2021",DET,LAL,Detroit Pistons,Los Angeles Lakers,107,92,15,Home,91.2,True,2021
202101300BOS,"Sat, Jan 30, 2021",BOS,LAL,Boston Celtics,Los Angeles Lakers,95,96,-1,Home,92.1,True,2021
202102010ATL,"Mon, Feb 1, 2021",ATL,LAL,Atlanta Hawks,Los Angeles Lakers,99,107,-8,Home,93.4,True,2021
202102060LAL,"Sat, Feb 6, 2021",LAL,DET,Los Angeles Lakers,Detroit Pistons,135,129,6,Home,94.3,True,2021
202102080LAL,"Mon, Feb 8, 2021",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,119,112,7,Home,101.2,True,2021
202102100LAL,"Wed, Feb 10, 2021",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,114,113,1,Home,98.5,True,2021
202102120LAL,"Fri, Feb 12, 2021",LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,115,105,10,Home,99.8,True,2021
202102160MIN,"Tue, Feb 16, 2021",MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,104,112,-8,Home,97.5,True,2021
202102180LAL,"Thu, Feb 18, 2021",LAL,BRK,Los Angeles Lakers,Brooklyn Nets,98,109,-11,Home,92.0,True,2021
202102200LAL,"Sat, Feb 20, 2021",LAL,MIA,Los Angeles Lakers,Miami Heat,94,96,-2,Home,97.3,True,2021
202102220LAL,"Mon, Feb 22, 2021",LAL,WAS,Los Angeles Lakers,Washington Wizards,124,127,-3,Home,107.1,True,2021
202102240UTA,"Wed, Feb 24, 2021",UTA,LAL,Utah Jazz,Los Angeles Lakers,114,89,25,Home,92.2,True,2021
202102280LAL,"Sun, Feb 28, 2021",LAL,GSW,Los Angeles Lakers,Golden State Warriors,117,91,26,Home,107.4,True,2021
202103020LAL,"Tue, Mar 2, 2021",LAL,PHO,Los Angeles Lakers,Phoenix Suns,104,114,-10,Home,92.9,True,2021
202103150GSW,"Mon, Mar 15, 2021",GSW,LAL,Golden State Warriors,Los Angeles Lakers,97,128,-31,Home,100.4,True,2021
202103160LAL,"Tue, Mar 16, 2021",LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,137,121,16,Home,101.0,True,2021
202103180LAL,"Thu, Mar 18, 2021",LAL,CHO,Los Angeles Lakers,Charlotte Hornets,116,105,11,Home,100.5,True,2021
202103200LAL,"Sat, Mar 20, 2021",LAL,ATL,Los Angeles Lakers,Atlanta Hawks,94,99,-5,Home,91.8,True,2021
202103210PHO,"Sun, Mar 21, 2021",PHO,LAL,Phoenix Suns,Los Angeles Lakers,111,94,17,Home,97.8,True,2021
202103230NOP,"Tue, Mar 23, 2021",NOP,LAL,New Orleans Pelicans,Los Angeles Lakers,128,111,17,Home,101.9,True,2021
202103250LAL,"Thu, Mar 25, 2021",LAL,PHI,Los Angeles Lakers,Philadelphia 76ers,101,109,-8,Home,101.9,True,2021
202103260LAL,"Fri, Mar 26, 2021",LAL,CLE,Los Angeles Lakers,Cleveland Cavaliers,100,86,14,Home,100.6,True,2021
202103310LAL,"Wed, Mar 31, 2021",LAL,MIL,Los Angeles Lakers,Milwaukee Bucks,97,112,-15,Home,102.0,True,2021
202104040LAC,"Sun, Apr 4, 2021",LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,104,86,18,Home,95.8,True,2021
202104060TOR,"Tue, Apr 6, 2021",TOR,LAL,Toronto Raptors,Los Angeles Lakers,101,110,-9,Home,97.4,True,2021
202104080MIA,"Thu, Apr 8, 2021",MIA,LAL,Miami Heat,Los Angeles Lakers,110,104,6,Home,98.4,True,2021
202104100BRK,"Sat, Apr 10, 2021",BRK,LAL,Brooklyn Nets,Los Angeles Lakers,101,126,-25,Home,101.5,True,2021
202104120NYK,"Mon, Apr 12, 2021",NYK,LAL,New York Knicks,Los Angeles Lakers,111,96,15,Home,101.8,True,2021
202104130CHO,"Tue, Apr 13, 2021",CHO,LAL,Charlotte Hornets,Los Angeles Lakers,93,101,-8,Home,91.0,True,2021
202104150LAL,"Thu, Apr 15, 2021",LAL,BOS,Los Angeles Lakers,Boston Celtics,113,121,-8,Home,102.0,True,2021
202104170LAL,"Sat, Apr 17, 2021",LAL,UTA,Los Angeles Lakers,Utah Jazz,127,115,12,Home,97.2,True,2021
202104190LAL,"Mon, Apr 19, 2021",LAL,UTA,Los Angeles Lakers,Utah Jazz,97,111,-14,Home,93.8,True,2021
202104280WAS,"Wed, Apr 28, 2021",WAS,LAL,Washington Wizards,Los Angeles Lakers,116,107,9,Home,99.8,True,2021
202105020LAL,"Sun, May 2, 2021",LAL,TOR,Los Angeles Lakers,Toronto Raptors,114,121,-7,Home,103.8,True,2021
202105060LAC,"Thu, May 6, 2021",LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,118,94,24,Home,97.2,True,2021
202105090LAL,"Sun, May 9, 2021",LAL,PHO,Los Angeles Lakers,Phoenix Suns,123,110,13,Home,94.7,True,2021
202105110LAL,"Tue, May 11, 2021",LAL,NYK,Los Angeles Lakers,New York Knicks,101,99,2,Home,89.6,True,2021
202105160NOP,"Sun, May 16, 2021",NOP,LAL,New Orleans Pelicans,Los Angeles Lakers,98,110,-12,Home,100.4,True,2021
202105190LAL,"Wed, May 19, 2021",LAL,GSW,Los Angeles Lakers,Golden State Warriors,103,100,3,Home,98.1,True,2021
202105230PHO,"Sun, May 23, 2021",PHO,LAL,Phoenix Suns,Los Angeles Lakers,99,90,9,Home,87.3,True,2021
202105250PHO,"Tue, May 25, 2021",PHO,LAL,Phoenix Suns,Los Angeles Lakers,102,109,-7,Home,90.0,True,2021
202105270LAL,"Thu, May 27, 2021",LAL,PHO,Los Angeles Lakers,Phoenix Suns,109,95,14,Home,98.4,True,2021
202105300LAL,"Sun, May 30, 2021",LAL,PHO,Los Angeles Lakers,Phoenix Suns,92,100,-8,Home,94.5,True,2021
202106010PHO,"Tue, Jun 1, 2021",PHO,LAL,Phoenix Suns,Los Angeles Lakers,115,85,30,Home,100.1,True,2021
202106030LAL,"Thu, Jun 3, 2021",LAL,PHO,Los Angeles Lakers,Phoenix Suns,100,113,-13,Home,87.4,True,2021
202012230MEM,"Wed, Dec 23, 2020",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,119,131,-12,Home,107.7,True,2021
202012260SAS,"Sat, Dec 26, 2020",SAS,TOR,San Antonio Spurs,Toronto Raptors,119,114,5,Home,104.1,True,2021
202012270NOP,"Sun, Dec 27, 2020",NOP,SAS,New Orleans Pelicans,San Antonio Spurs,98,95,3,Home,100.9,True,2021
202101030SAS,"Sun, Jan 3, 2021",SAS,UTA,San Antonio Spurs,Utah Jazz,109,130,-21,Home,105.8,True,2021
202101050LAC,"Tue, Jan 5, 2021",LAC,SAS,Los Angeles Clippers,San Antonio Spurs,113,116,-3,Home,97.0,True,2021
202101090MIN,"Sat, Jan 9, 2021",MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,122,125,-3,Home,95.9,True,2021
202101100MIN,"Sun, Jan 10, 2021",MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,96,88,8,Home,96.0,True,2021
202101120OKC,"Tue, Jan 12, 2021",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,102,112,-10,Home,100.0,True,2021
202101200GSW,"Wed, Jan 20, 2021",GSW,SAS,Golden State Warriors,San Antonio Spurs,121,99,22,Home,102.1,True,2021
202101240SAS,"Sun, Jan 24, 2021",SAS,WAS,San Antonio Spurs,Washington Wizards,121,101,20,Home,100.3,True,2021
202101270SAS,"Wed, Jan 27, 2021",SAS,BOS,San Antonio Spurs,Boston Celtics,110,106,4,Home,97.8,True,2021
202101300SAS,"Sat, Jan 30, 2021",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,112,129,-17,Home,99.0,True,2021
202102010SAS,"Mon, Feb 1, 2021",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,102,133,-31,Home,100.0,True,2021
202102030SAS,"Wed, Feb 3, 2021",SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,111,108,3,Home,101.1,True,2021
202102080SAS,"Mon, Feb 8, 2021",SAS,GSW,San Antonio Spurs,Golden State Warriors,105,100,5,Home,103.4,True,2021
202102090SAS,"Tue, Feb 9, 2021",SAS,GSW,San Antonio Spurs,Golden State Warriors,91,114,-23,Home,98.1,True,2021
202102120ATL,"Fri, Feb 12, 2021",ATL,SAS,Atlanta Hawks,San Antonio Spurs,114,125,-11,Home,102.1,True,2021
202102140CHO,"Sun, Feb 14, 2021",CHO,SAS,Charlotte Hornets,San Antonio Spurs,110,122,-12,Home,101.4,True,2021
202102240OKC,"Wed, Feb 24, 2021",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,102,99,3,Home,98.3,True,2021
202102270SAS,"Sat, Feb 27, 2021",SAS,NOP,San Antonio Spurs,New Orleans Pelicans,117,114,3,Home,95.0,True,2021
202103010SAS,"Mon, Mar 1, 2021",SAS,BRK,San Antonio Spurs,Brooklyn Nets,113,124,-11,Home,90.0,True,2021
202103020SAS,"Tue, Mar 2, 2021",SAS,NYK,San Antonio Spurs,New York Knicks,119,93,26,Home,93.7,True,2021
202103040SAS,"Thu, Mar 4, 2021",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,102,107,-5,Home,101.9,True,2021
202103140PHI,"Sun, Mar 14, 2021",PHI,SAS,Philadelphia 76ers,San Antonio Spurs,134,99,35,Home,96.4,True,2021
202103150DET,"Mon, Mar 15, 2021",DET,SAS,Detroit Pistons,San Antonio Spurs,99,109,-10,Home,93.8,True,2021
202103170CHI,"Wed, Mar 17, 2021",CHI,SAS,Chicago Bulls,San Antonio Spurs,99,106,-7,Home,95.6,True,2021
202103190CLE,"Fri, Mar 19, 2021",CLE,SAS,Cleveland Cavaliers,San Antonio Spurs,110,116,-6,Home,96.1,True,2021
202103200MIL,"Sat, Mar 20, 2021",MIL,SAS,Milwaukee Bucks,San Antonio Spurs,120,113,7,Home,103.2,True,2021
202103220SAS,"Mon, Mar 22, 2021",SAS,CHO,San Antonio Spurs,Charlotte Hornets,97,100,-3,Home,92.6,True,2021
202103240SAS,"Wed, Mar 24, 2021",SAS,LAC,San Antonio Spurs,Los Angeles Clippers,101,134,-33,Home,102.3,True,2021
202103250SAS,"Thu, Mar 25, 2021",SAS,LAC,San Antonio Spurs,Los Angeles Clippers,85,98,-13,Home,90.0,True,2021
202103270SAS,"Sat, Mar 27, 2021",SAS,CHI,San Antonio Spurs,Chicago Bulls,120,104,16,Home,102.5,True,2021
202104010SAS,"Thu, Apr 1, 2021",SAS,ATL,San Antonio Spurs,Atlanta Hawks,129,134,-5,Home,92.6,True,2021
202104050SAS,"Mon, Apr 5, 2021",SAS,CLE,San Antonio Spurs,Cleveland Cavaliers,101,125,-24,Home,95.9,True,2021
202104140TOR,"Wed, Apr 14, 2021",TOR,SAS,Toronto Raptors,San Antonio Spurs,117,112,5,Home,97.4,True,2021
202104170PHO,"Sat, Apr 17, 2021",PHO,SAS,Phoenix Suns,San Antonio Spurs,85,111,-26,Home,97.3,True,2021
202104210SAS,"Wed, Apr 21, 2021",SAS,MIA,San Antonio Spurs,Miami Heat,87,107,-20,Home,87.1,True,2021
202104220SAS,"Thu, Apr 22, 2021",SAS,DET,San Antonio Spurs,Detroit Pistons,106,91,15,Home,91.2,True,2021
202104240NOP,"Sat, Apr 24, 2021",NOP,SAS,New Orleans Pelicans,San Antonio Spurs,108,110,-2,Home,106.6,True,2021
202104260WAS,"Mon, Apr 26, 2021",WAS,SAS,Washington Wizards,San Antonio Spurs,143,146,-3,Home,97.4,True,2021
202104280MIA,"Wed, Apr 28, 2021",MIA,SAS,Miami Heat,San Antonio Spurs,116,111,5,Home,97.5,True,2021
202104300BOS,"Fri, Apr 30, 2021",BOS,SAS,Boston Celtics,San Antonio Spurs,143,140,3,Home,100.7,True,2021
202105020SAS,"Sun, May 2, 2021",SAS,PHI,San Antonio Spurs,Philadelphia 76ers,111,113,-2,Home,93.0,True,2021
202105030UTA,"Mon, May 3, 2021",UTA,SAS,Utah Jazz,San Antonio Spurs,110,99,11,Home,95.9,True,2021
202105050UTA,"Wed, May 5, 2021",UTA,SAS,Utah Jazz,San Antonio Spurs,126,94,32,Home,98.1,True,2021
202105100SAS,"Mon, May 10, 2021",SAS,MIL,San Antonio Spurs,Milwaukee Bucks,146,125,21,Home,102.6,True,2021
202105120BRK,"Wed, May 12, 2021",BRK,SAS,Brooklyn Nets,San Antonio Spurs,128,116,12,Home,99.9,True,2021
202105130NYK,"Thu, May 13, 2021",NYK,SAS,New York Knicks,San Antonio Spurs,102,98,4,Home,94.3,True,2021
202105150SAS,"Sat, May 15, 2021",SAS,PHO,San Antonio Spurs,Phoenix Suns,103,140,-37,Home,105.5,True,2021
202105160SAS,"Sun, May 16, 2021",SAS,PHO,San Antonio Spurs,Phoenix Suns,121,123,-2,Home,102.8,True,2021
202105190MEM,"Wed, May 19, 2021",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,100,96,4,Home,97.4,True,2021
202012230CHI,"Wed, Dec 23, 2020",CHI,ATL,Chicago Bulls,Atlanta Hawks,104,124,-20,Home,103.9,True,2021
202012270CHI,"Sun, Dec 27, 2020",CHI,GSW,Chicago Bulls,Golden State Warriors,128,129,-1,Home,115.2,True,2021
202012290WAS,"Tue, Dec 29, 2020",WAS,CHI,Washington Wizards,Chicago Bulls,107,115,-8,Home,105.6,True,2021
202012310WAS,"Thu, Dec 31, 2020",WAS,CHI,Washington Wizards,Chicago Bulls,130,133,-3,Home,105.6,True,2021
202101010MIL,"Fri, Jan 1, 2021",MIL,CHI,Milwaukee Bucks,Chicago Bulls,126,96,30,Home,108.2,True,2021
202101100LAC,"Sun, Jan 10, 2021",LAC,CHI,Los Angeles Clippers,Chicago Bulls,130,127,3,Home,100.6,True,2021
202101150OKC,"Fri, Jan 15, 2021",OKC,CHI,Oklahoma City Thunder,Chicago Bulls,127,125,2,Home,105.3,True,2021
202101220CHO,"Fri, Jan 22, 2021",CHO,CHI,Charlotte Hornets,Chicago Bulls,110,123,-13,Home,100.8,True,2021
202101250CHI,"Mon, Jan 25, 2021",CHI,BOS,Chicago Bulls,Boston Celtics,103,119,-16,Home,100.1,True,2021
202102010CHI,"Mon, Feb 1, 2021",CHI,NYK,Chicago Bulls,New York Knicks,110,102,8,Home,97.3,True,2021
202102030CHI,"Wed, Feb 3, 2021",CHI,NYK,Chicago Bulls,New York Knicks,103,107,-4,Home,98.0,True,2021
202102080CHI,"Mon, Feb 8, 2021",CHI,WAS,Chicago Bulls,Washington Wizards,101,105,-4,Home,101.1,True,2021
202102100CHI,"Wed, Feb 10, 2021",CHI,NOP,Chicago Bulls,New Orleans Pelicans,129,116,13,Home,93.4,True,2021
202102120CHI,"Fri, Feb 12, 2021",CHI,LAC,Chicago Bulls,Los Angeles Clippers,106,125,-19,Home,95.7,True,2021
202102170CHI,"Wed, Feb 17, 2021",CHI,DET,Chicago Bulls,Detroit Pistons,105,102,3,Home,98.3,True,2021
202102190PHI,"Fri, Feb 19, 2021",PHI,CHI,Philadelphia 76ers,Chicago Bulls,112,105,7,Home,97.0,True,2021
202102240CHI,"Wed, Feb 24, 2021",CHI,MIN,Chicago Bulls,Minnesota Timberwolves,133,126,7,Home,102.1,True,2021
202102260CHI,"Fri, Feb 26, 2021",CHI,PHO,Chicago Bulls,Phoenix Suns,97,106,-9,Home,94.3,True,2021
202103030NOP,"Wed, Mar 3, 2021",NOP,CHI,New Orleans Pelicans,Chicago Bulls,124,128,-4,Home,101.6,True,2021
202103110CHI,"Thu, Mar 11, 2021",CHI,PHI,Chicago Bulls,Philadelphia 76ers,105,127,-22,Home,100.9,True,2021
202103120CHI,"Fri, Mar 12, 2021",CHI,MIA,Chicago Bulls,Miami Heat,90,101,-11,Home,96.1,True,2021
202103140CHI,"Sun, Mar 14, 2021",CHI,TOR,Chicago Bulls,Toronto Raptors,118,95,23,Home,101.0,True,2021
202103160CHI,"Tue, Mar 16, 2021",CHI,OKC,Chicago Bulls,Oklahoma City Thunder,123,102,21,Home,97.4,True,2021
202103210DET,"Sun, Mar 21, 2021",DET,CHI,Detroit Pistons,Chicago Bulls,86,100,-14,Home,95.2,True,2021
202103220CHI,"Mon, Mar 22, 2021",CHI,UTA,Chicago Bulls,Utah Jazz,95,120,-25,Home,96.3,True,2021
202103240CHI,"Wed, Mar 24, 2021",CHI,CLE,Chicago Bulls,Cleveland Cavaliers,94,103,-9,Home,92.4,True,2021
202103290GSW,"Mon, Mar 29, 2021",GSW,CHI,Golden State Warriors,Chicago Bulls,116,102,14,Home,97.9,True,2021
202103310PHO,"Wed, Mar 31, 2021",PHO,CHI,Phoenix Suns,Chicago Bulls,121,116,5,Home,94.2,True,2021
202104020UTA,"Fri, Apr 2, 2021",UTA,CHI,Utah Jazz,Chicago Bulls,113,106,7,Home,93.5,True,2021
202104040CHI,"Sun, Apr 4, 2021",CHI,BRK,Chicago Bulls,Brooklyn Nets,115,107,8,Home,94.2,True,2021
202104080TOR,"Thu, Apr 8, 2021",TOR,CHI,Toronto Raptors,Chicago Bulls,113,122,-9,Home,97.8,True,2021
202104090ATL,"Fri, Apr 9, 2021",ATL,CHI,Atlanta Hawks,Chicago Bulls,120,108,12,Home,95.6,True,2021
202104110MIN,"Sun, Apr 11, 2021",MIN,CHI,Minnesota Timberwolves,Chicago Bulls,121,117,4,Home,100.9,True,2021
202104120MEM,"Mon, Apr 12, 2021",MEM,CHI,Memphis Grizzlies,Chicago Bulls,101,90,11,Home,100.1,True,2021
202104160CHI,"Fri, Apr 16, 2021",CHI,MEM,Chicago Bulls,Memphis Grizzlies,115,126,-11,Home,96.2,True,2021
202104170CHI,"Sat, Apr 17, 2021",CHI,CLE,Chicago Bulls,Cleveland Cavaliers,106,96,10,Home,89.4,True,2021
202104190BOS,"Mon, Apr 19, 2021",BOS,CHI,Boston Celtics,Chicago Bulls,96,102,-6,Home,95.2,True,2021
202104210CLE,"Wed, Apr 21, 2021",CLE,CHI,Cleveland Cavaliers,Chicago Bulls,121,105,16,Home,96.7,True,2021
202104220CHI,"Thu, Apr 22, 2021",CHI,CHO,Chicago Bulls,Charlotte Hornets,108,91,17,Home,95.6,True,2021
202104240MIA,"Sat, Apr 24, 2021",MIA,CHI,Miami Heat,Chicago Bulls,106,101,5,Home,93.5,True,2021
202104260MIA,"Mon, Apr 26, 2021",MIA,CHI,Miami Heat,Chicago Bulls,102,110,-8,Home,93.5,True,2021
202104280NYK,"Wed, Apr 28, 2021",NYK,CHI,New York Knicks,Chicago Bulls,113,94,19,Home,93.1,True,2021
