boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201602030WAS,"Wed, Feb 3, 2016",WAS,GSW,Washington Wizards,Golden State Warriors,121,134,-13,Home,111.3,True,2016
201602060GSW,"Sat, Feb 6, 2016",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,116,108,8,Home,101.2,True,2016
201602100PHO,"Wed, Feb 10, 2016",PHO,GSW,Phoenix Suns,Golden State Warriors,104,112,-8,Home,106.7,True,2016
201602190POR,"Fri, Feb 19, 2016",POR,GSW,Portland Trail Blazers,Golden State Warriors,137,105,32,Home,108.7,True,2016
201602200LAC,"Sat, Feb 20, 2016",LAC,GSW,Los Angeles Clippers,Golden State Warriors,112,115,-3,Home,98.9,True,2016
201602220ATL,"Mon, Feb 22, 2016",ATL,GSW,Atlanta Hawks,Golden State Warriors,92,102,-10,Home,99.8,True,2016
201602240MIA,"Wed, Feb 24, 2016",MIA,GSW,Miami Heat,Golden State Warriors,112,118,-6,Home,100.4,True,2016
201602250ORL,"Thu, Feb 25, 2016",ORL,GSW,Orlando Magic,Golden State Warriors,114,130,-16,Home,106.3,True,2016
201602270OKC,"Sat, Feb 27, 2016",OKC,GSW,Oklahoma City Thunder,Golden State Warriors,118,121,-3,Home,99.9,True,2016
201603010GSW,"Tue, Mar 1, 2016",GSW,ATL,Golden State Warriors,Atlanta Hawks,109,105,4,Home,89.1,True,2016
201603030GSW,"Thu, Mar 3, 2016",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,121,106,15,Home,99.1,True,2016
201603060LAL,"Sun, Mar 6, 2016",LAL,GSW,Los Angeles Lakers,Golden State Warriors,112,95,17,Home,98.0,True,2016
201603070GSW,"Mon, Mar 7, 2016",GSW,ORL,Golden State Warriors,Orlando Magic,119,113,6,Home,108.6,True,2016
201603090GSW,"Wed, Mar 9, 2016",GSW,UTA,Golden State Warriors,Utah Jazz,115,94,21,Home,93.5,True,2016
201603110GSW,"Fri, Mar 11, 2016",GSW,POR,Golden State Warriors,Portland Trail Blazers,128,112,16,Home,95.3,True,2016
201603120GSW,"Sat, Mar 12, 2016",GSW,PHO,Golden State Warriors,Phoenix Suns,123,116,7,Home,100.0,True,2016
201603140GSW,"Mon, Mar 14, 2016",GSW,NOP,Golden State Warriors,New Orleans Pelicans,125,107,18,Home,97.1,True,2016
201603160GSW,"Wed, Mar 16, 2016",GSW,NYK,Golden State Warriors,New York Knicks,121,85,36,Home,92.4,True,2016
201603180DAL,"Fri, Mar 18, 2016",DAL,GSW,Dallas Mavericks,Golden State Warriors,112,130,-18,Home,103.7,True,2016
201603190SAS,"Sat, Mar 19, 2016",SAS,GSW,San Antonio Spurs,Golden State Warriors,87,79,8,Home,87.1,True,2016
201603210MIN,"Mon, Mar 21, 2016",MIN,GSW,Minnesota Timberwolves,Golden State Warriors,104,109,-5,Home,97.1,True,2016
201603230GSW,"Wed, Mar 23, 2016",GSW,LAC,Golden State Warriors,Los Angeles Clippers,114,98,16,Home,97.8,True,2016
201603250GSW,"Fri, Mar 25, 2016",GSW,DAL,Golden State Warriors,Dallas Mavericks,128,120,8,Home,97.0,True,2016
201603270GSW,"Sun, Mar 27, 2016",GSW,PHI,Golden State Warriors,Philadelphia 76ers,117,105,12,Home,98.7,True,2016
201603290GSW,"Tue, Mar 29, 2016",GSW,WAS,Golden State Warriors,Washington Wizards,102,94,8,Home,105.8,True,2016
201603300UTA,"Wed, Mar 30, 2016",UTA,GSW,Utah Jazz,Golden State Warriors,96,103,-7,Home,92.7,True,2016
201604010GSW,"Fri, Apr 1, 2016",GSW,BOS,Golden State Warriors,Boston Celtics,106,109,-3,Home,100.7,True,2016
201604030GSW,"Sun, Apr 3, 2016",GSW,POR,Golden State Warriors,Portland Trail Blazers,136,111,25,Home,97.5,True,2016
201604050GSW,"Tue, Apr 5, 2016",GSW,MIN,Golden State Warriors,Minnesota Timberwolves,117,124,-7,Home,101.6,True,2016
201604070GSW,"Thu, Apr 7, 2016",GSW,SAS,Golden State Warriors,San Antonio Spurs,112,101,11,Home,94.9,True,2016
201604090MEM,"Sat, Apr 9, 2016",MEM,GSW,Memphis Grizzlies,Golden State Warriors,99,100,-1,Home,93.3,True,2016
201604100SAS,"Sun, Apr 10, 2016",SAS,GSW,San Antonio Spurs,Golden State Warriors,86,92,-6,Home,89.6,True,2016
201604130GSW,"Wed, Apr 13, 2016",GSW,MEM,Golden State Warriors,Memphis Grizzlies,125,104,21,Home,99.7,True,2016
201605010GSW,"Sun, May 1, 2016",GSW,POR,Golden State Warriors,Portland Trail Blazers,118,106,12,Home,98.2,True,2016
201605030GSW,"Tue, May 3, 2016",GSW,POR,Golden State Warriors,Portland Trail Blazers,110,99,11,Home,98.3,True,2016
201605070POR,"Sat, May 7, 2016",POR,GSW,Portland Trail Blazers,Golden State Warriors,120,108,12,Home,94.2,True,2016
201605090POR,"Mon, May 9, 2016",POR,GSW,Portland Trail Blazers,Golden State Warriors,125,132,-7,Home,102.2,True,2016
201605110GSW,"Wed, May 11, 2016",GSW,POR,Golden State Warriors,Portland Trail Blazers,125,121,4,Home,102.2,True,2016
201605160GSW,"Mon, May 16, 2016",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,102,108,-6,Home,102.1,True,2016
201605180GSW,"Wed, May 18, 2016",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,118,91,27,Home,92.4,True,2016
201605220OKC,"Sun, May 22, 2016",OKC,GSW,Oklahoma City Thunder,Golden State Warriors,133,105,28,Home,104.3,True,2016
201605240OKC,"Tue, May 24, 2016",OKC,GSW,Oklahoma City Thunder,Golden State Warriors,118,94,24,Home,104.5,True,2016
201605260GSW,"Thu, May 26, 2016",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,120,111,9,Home,101.7,True,2016
201605280OKC,"Sat, May 28, 2016",OKC,GSW,Oklahoma City Thunder,Golden State Warriors,101,108,-7,Home,97.4,True,2016
201605300GSW,"Mon, May 30, 2016",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,96,88,8,Home,86.8,True,2016
201606020GSW,"Thu, Jun 2, 2016",GSW,CLE,Golden State Warriors,Cleveland Cavaliers,104,89,15,Home,89.5,True,2016
201606050GSW,"Sun, Jun 5, 2016",GSW,CLE,Golden State Warriors,Cleveland Cavaliers,110,77,33,Home,93.2,True,2016
201606080CLE,"Wed, Jun 8, 2016",CLE,GSW,Cleveland Cavaliers,Golden State Warriors,120,90,30,Home,93.7,True,2016
201606100CLE,"Fri, Jun 10, 2016",CLE,GSW,Cleveland Cavaliers,Golden State Warriors,97,108,-11,Home,84.3,True,2016
201606130GSW,"Mon, Jun 13, 2016",GSW,CLE,Golden State Warriors,Cleveland Cavaliers,97,112,-15,Home,98.9,True,2016
201606160CLE,"Thu, Jun 16, 2016",CLE,GSW,Cleveland Cavaliers,Golden State Warriors,115,101,14,Home,93.9,True,2016
201606190GSW,"Sun, Jun 19, 2016",GSW,CLE,Golden State Warriors,Cleveland Cavaliers,89,93,-4,Home,90.7,True,2016
201510280MIA,"Wed, Oct 28, 2015",MIA,CHO,Miami Heat,Charlotte Hornets,104,94,10,Home,91.8,True,2016
201510300CLE,"Fri, Oct 30, 2015",CLE,MIA,Cleveland Cavaliers,Miami Heat,102,92,10,Home,91.0,True,2016
201511030MIA,"Tue, Nov 3, 2015",MIA,ATL,Miami Heat,Atlanta Hawks,92,98,-6,Home,96.4,True,2016
201511050MIN,"Thu, Nov 5, 2015",MIN,MIA,Minnesota Timberwolves,Miami Heat,84,96,-12,Home,95.8,True,2016
201511060IND,"Fri, Nov 6, 2015",IND,MIA,Indiana Pacers,Miami Heat,90,87,3,Home,90.2,True,2016
201511080MIA,"Sun, Nov 8, 2015",MIA,TOR,Miami Heat,Toronto Raptors,96,76,20,Home,88.0,True,2016
201511100MIA,"Tue, Nov 10, 2015",MIA,LAL,Miami Heat,Los Angeles Lakers,101,88,13,Home,90.7,True,2016
201511120MIA,"Thu, Nov 12, 2015",MIA,UTA,Miami Heat,Utah Jazz,92,91,1,Home,94.5,True,2016
201511170MIA,"Tue, Nov 17, 2015",MIA,MIN,Miami Heat,Minnesota Timberwolves,91,103,-12,Home,102.6,True,2016
201511190MIA,"Thu, Nov 19, 2015",MIA,SAC,Miami Heat,Sacramento Kings,116,109,7,Home,97.7,True,2016
201511210MIA,"Sat, Nov 21, 2015",MIA,PHI,Miami Heat,Philadelphia 76ers,96,91,5,Home,94.9,True,2016
201511230MIA,"Mon, Nov 23, 2015",MIA,NYK,Miami Heat,New York Knicks,95,78,17,Home,88.2,True,2016
201511250DET,"Wed, Nov 25, 2015",DET,MIA,Detroit Pistons,Miami Heat,104,81,23,Home,86.9,True,2016
201511270NYK,"Fri, Nov 27, 2015",NYK,MIA,New York Knicks,Miami Heat,78,97,-19,Home,90.7,True,2016
201511300MIA,"Mon, Nov 30, 2015",MIA,BOS,Miami Heat,Boston Celtics,95,105,-10,Home,91.0,True,2016
201512030MIA,"Thu, Dec 3, 2015",MIA,OKC,Miami Heat,Oklahoma City Thunder,97,95,2,Home,92.8,True,2016
201512050MIA,"Sat, Dec 5, 2015",MIA,CLE,Miami Heat,Cleveland Cavaliers,99,84,15,Home,93.3,True,2016
201512070MIA,"Mon, Dec 7, 2015",MIA,WAS,Miami Heat,Washington Wizards,103,114,-11,Home,92.2,True,2016
201512090CHO,"Wed, Dec 9, 2015",CHO,MIA,Charlotte Hornets,Miami Heat,99,81,18,Home,94.1,True,2016
201512110IND,"Fri, Dec 11, 2015",IND,MIA,Indiana Pacers,Miami Heat,96,83,13,Home,97.1,True,2016
201512130MIA,"Sun, Dec 13, 2015",MIA,MEM,Miami Heat,Memphis Grizzlies,100,97,3,Home,88.6,True,2016
201512140ATL,"Mon, Dec 14, 2015",ATL,MIA,Atlanta Hawks,Miami Heat,88,100,-12,Home,94.1,True,2016
201512160BRK,"Wed, Dec 16, 2015",BRK,MIA,Brooklyn Nets,Miami Heat,98,104,-6,Home,88.7,True,2016
201512180MIA,"Fri, Dec 18, 2015",MIA,TOR,Miami Heat,Toronto Raptors,94,108,-14,Home,89.0,True,2016
201512200MIA,"Sun, Dec 20, 2015",MIA,POR,Miami Heat,Portland Trail Blazers,116,109,7,Home,93.5,True,2016
201512220MIA,"Tue, Dec 22, 2015",MIA,DET,Miami Heat,Detroit Pistons,92,93,-1,Home,85.1,True,2016
201512250MIA,"Fri, Dec 25, 2015",MIA,NOP,Miami Heat,New Orleans Pelicans,94,88,6,Home,93.7,True,2016
201512260ORL,"Sat, Dec 26, 2015",ORL,MIA,Orlando Magic,Miami Heat,101,108,-7,Home,83.6,True,2016
201512280MIA,"Mon, Dec 28, 2015",MIA,BRK,Miami Heat,Brooklyn Nets,105,111,-6,Home,92.8,True,2016
201512290MEM,"Tue, Dec 29, 2015",MEM,MIA,Memphis Grizzlies,Miami Heat,99,90,9,Home,79.3,True,2016
201601010MIA,"Fri, Jan 1, 2016",MIA,DAL,Miami Heat,Dallas Mavericks,106,82,24,Home,88.6,True,2016
201601030WAS,"Sun, Jan 3, 2016",WAS,MIA,Washington Wizards,Miami Heat,75,97,-22,Home,92.9,True,2016
201601040MIA,"Mon, Jan 4, 2016",MIA,IND,Miami Heat,Indiana Pacers,103,100,3,Home,87.8,True,2016
201601060MIA,"Wed, Jan 6, 2016",MIA,NYK,Miami Heat,New York Knicks,90,98,-8,Home,84.6,True,2016
201601080PHO,"Fri, Jan 8, 2016",PHO,MIA,Phoenix Suns,Miami Heat,95,103,-8,Home,91.5,True,2016
201601090UTA,"Sat, Jan 9, 2016",UTA,MIA,Utah Jazz,Miami Heat,98,83,15,Home,88.9,True,2016
201601130LAC,"Wed, Jan 13, 2016",LAC,MIA,Los Angeles Clippers,Miami Heat,104,90,14,Home,97.9,True,2016
201601170OKC,"Sun, Jan 17, 2016",OKC,MIA,Oklahoma City Thunder,Miami Heat,99,74,25,Home,89.0,True,2016
201601190MIA,"Tue, Jan 19, 2016",MIA,MIL,Miami Heat,Milwaukee Bucks,79,91,-12,Home,86.7,True,2016
201601200WAS,"Wed, Jan 20, 2016",WAS,MIA,Washington Wizards,Miami Heat,106,87,19,Home,86.9,True,2016
201601220TOR,"Fri, Jan 22, 2016",TOR,MIA,Toronto Raptors,Miami Heat,101,81,20,Home,86.5,True,2016
201601250CHI,"Mon, Jan 25, 2016",CHI,MIA,Chicago Bulls,Miami Heat,84,89,-5,Home,92.5,True,2016
201601260BRK,"Tue, Jan 26, 2016",BRK,MIA,Brooklyn Nets,Miami Heat,98,102,-4,Home,93.0,True,2016
201601290MIL,"Fri, Jan 29, 2016",MIL,MIA,Milwaukee Bucks,Miami Heat,103,107,-4,Home,95.0,True,2016
201601310MIA,"Sun, Jan 31, 2016",MIA,ATL,Miami Heat,Atlanta Hawks,105,87,18,Home,97.7,True,2016
201602030DAL,"Wed, Feb 3, 2016",DAL,MIA,Dallas Mavericks,Miami Heat,90,93,-3,Home,90.8,True,2016
201602050CHO,"Fri, Feb 5, 2016",CHO,MIA,Charlotte Hornets,Miami Heat,95,98,-3,Home,97.7,True,2016
201602070MIA,"Sun, Feb 7, 2016",MIA,LAC,Miami Heat,Los Angeles Clippers,93,100,-7,Home,93.1,True,2016
201602090MIA,"Tue, Feb 9, 2016",MIA,SAS,Miami Heat,San Antonio Spurs,101,119,-18,Home,96.5,True,2016
201602190ATL,"Fri, Feb 19, 2016",ATL,MIA,Atlanta Hawks,Miami Heat,111,115,-4,Home,103.4,True,2016
201602200MIA,"Sat, Feb 20, 2016",MIA,WAS,Miami Heat,Washington Wizards,114,94,20,Home,97.9,True,2016
201602220MIA,"Mon, Feb 22, 2016",MIA,IND,Miami Heat,Indiana Pacers,101,93,8,Home,95.5,True,2016
201602270BOS,"Sat, Feb 27, 2016",BOS,MIA,Boston Celtics,Miami Heat,101,89,12,Home,100.3,True,2016
201602280NYK,"Sun, Feb 28, 2016",NYK,MIA,New York Knicks,Miami Heat,81,98,-17,Home,91.3,True,2016
201603010MIA,"Tue, Mar 1, 2016",MIA,CHI,Miami Heat,Chicago Bulls,129,111,18,Home,98.6,True,2016
201603030MIA,"Thu, Mar 3, 2016",MIA,PHO,Miami Heat,Phoenix Suns,108,92,16,Home,95.9,True,2016
201603040PHI,"Fri, Mar 4, 2016",PHI,MIA,Philadelphia 76ers,Miami Heat,102,112,-10,Home,98.0,True,2016
201603060MIA,"Sun, Mar 6, 2016",MIA,PHI,Miami Heat,Philadelphia 76ers,103,98,5,Home,91.1,True,2016
201603090MIL,"Wed, Mar 9, 2016",MIL,MIA,Milwaukee Bucks,Miami Heat,114,108,6,Home,92.9,True,2016
201603110CHI,"Fri, Mar 11, 2016",CHI,MIA,Chicago Bulls,Miami Heat,96,118,-22,Home,96.9,True,2016
201603120TOR,"Sat, Mar 12, 2016",TOR,MIA,Toronto Raptors,Miami Heat,112,104,8,Home,92.3,True,2016
201603170MIA,"Thu, Mar 17, 2016",MIA,CHO,Miami Heat,Charlotte Hornets,106,109,-3,Home,92.6,True,2016
201603190MIA,"Sat, Mar 19, 2016",MIA,CLE,Miami Heat,Cleveland Cavaliers,122,101,21,Home,90.6,True,2016
201603220NOP,"Tue, Mar 22, 2016",NOP,MIA,New Orleans Pelicans,Miami Heat,99,113,-14,Home,97.3,True,2016
201603230SAS,"Wed, Mar 23, 2016",SAS,MIA,San Antonio Spurs,Miami Heat,112,88,24,Home,89.8,True,2016
201603250MIA,"Fri, Mar 25, 2016",MIA,ORL,Miami Heat,Orlando Magic,108,97,11,Home,92.6,True,2016
201603280MIA,"Mon, Mar 28, 2016",MIA,BRK,Miami Heat,Brooklyn Nets,110,99,11,Home,92.9,True,2016
201603300LAL,"Wed, Mar 30, 2016",LAL,MIA,Los Angeles Lakers,Miami Heat,102,100,2,Home,90.0,True,2016
201604010SAC,"Fri, Apr 1, 2016",SAC,MIA,Sacramento Kings,Miami Heat,106,112,-6,Home,95.6,True,2016
201604020POR,"Sat, Apr 2, 2016",POR,MIA,Portland Trail Blazers,Miami Heat,110,93,17,Home,96.1,True,2016
201604050MIA,"Tue, Apr 5, 2016",MIA,DET,Miami Heat,Detroit Pistons,107,89,18,Home,90.2,True,2016
201604070MIA,"Thu, Apr 7, 2016",MIA,CHI,Miami Heat,Chicago Bulls,106,98,8,Home,90.0,True,2016
201604080ORL,"Fri, Apr 8, 2016",ORL,MIA,Orlando Magic,Miami Heat,112,109,3,Home,95.8,True,2016
201604100MIA,"Sun, Apr 10, 2016",MIA,ORL,Miami Heat,Orlando Magic,118,96,22,Home,98.2,True,2016
201604120DET,"Tue, Apr 12, 2016",DET,MIA,Detroit Pistons,Miami Heat,93,99,-6,Home,91.6,True,2016
201604130BOS,"Wed, Apr 13, 2016",BOS,MIA,Boston Celtics,Miami Heat,98,88,10,Home,86.0,True,2016
201604170MIA,"Sun, Apr 17, 2016",MIA,CHO,Miami Heat,Charlotte Hornets,123,91,32,Home,83.4,True,2016
201604200MIA,"Wed, Apr 20, 2016",MIA,CHO,Miami Heat,Charlotte Hornets,115,103,12,Home,90.4,True,2016
201604230CHO,"Sat, Apr 23, 2016",CHO,MIA,Charlotte Hornets,Miami Heat,96,80,16,Home,91.4,True,2016
201604250CHO,"Mon, Apr 25, 2016",CHO,MIA,Charlotte Hornets,Miami Heat,89,85,4,Home,89.1,True,2016
201604270MIA,"Wed, Apr 27, 2016",MIA,CHO,Miami Heat,Charlotte Hornets,88,90,-2,Home,95.9,True,2016
201604290CHO,"Fri, Apr 29, 2016",CHO,MIA,Charlotte Hornets,Miami Heat,90,97,-7,Home,87.9,True,2016
201605010MIA,"Sun, May 1, 2016",MIA,CHO,Miami Heat,Charlotte Hornets,106,73,33,Home,92.6,True,2016
201605030TOR,"Tue, May 3, 2016",TOR,MIA,Toronto Raptors,Miami Heat,96,102,-6,Home,94.1,True,2016
201605050TOR,"Thu, May 5, 2016",TOR,MIA,Toronto Raptors,Miami Heat,96,92,4,Home,86.6,True,2016
201605070MIA,"Sat, May 7, 2016",MIA,TOR,Miami Heat,Toronto Raptors,91,95,-4,Home,86.5,True,2016
201605090MIA,"Mon, May 9, 2016",MIA,TOR,Miami Heat,Toronto Raptors,94,87,7,Home,85.9,True,2016
201605110TOR,"Wed, May 11, 2016",TOR,MIA,Toronto Raptors,Miami Heat,99,91,8,Home,86.6,True,2016
201605130MIA,"Fri, May 13, 2016",MIA,TOR,Miami Heat,Toronto Raptors,103,91,12,Home,90.7,True,2016
201605150TOR,"Sun, May 15, 2016",TOR,MIA,Toronto Raptors,Miami Heat,116,89,27,Home,87.2,True,2016
201510280OKC,"Wed, Oct 28, 2015",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,112,106,6,Home,101.6,True,2016
201510300ORL,"Fri, Oct 30, 2015",ORL,OKC,Orlando Magic,Oklahoma City Thunder,136,139,-3,Home,99.8,True,2016
201511040OKC,"Wed, Nov 4, 2015",OKC,TOR,Oklahoma City Thunder,Toronto Raptors,98,103,-5,Home,94.8,True,2016
201511050CHI,"Thu, Nov 5, 2015",CHI,OKC,Chicago Bulls,Oklahoma City Thunder,104,98,6,Home,91.4,True,2016
201511080OKC,"Sun, Nov 8, 2015",OKC,PHO,Oklahoma City Thunder,Phoenix Suns,124,103,21,Home,105.6,True,2016
201511100WAS,"Tue, Nov 10, 2015",WAS,OKC,Washington Wizards,Oklahoma City Thunder,101,125,-24,Home,99.9,True,2016
201511130OKC,"Fri, Nov 13, 2015",OKC,PHI,Oklahoma City Thunder,Philadelphia 76ers,102,85,17,Home,98.7,True,2016
201511150OKC,"Sun, Nov 15, 2015",OKC,BOS,Oklahoma City Thunder,Boston Celtics,85,100,-15,Home,93.8,True,2016
201511160MEM,"Mon, Nov 16, 2015",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,122,114,8,Home,96.6,True,2016
201511180OKC,"Wed, Nov 18, 2015",OKC,NOP,Oklahoma City Thunder,New Orleans Pelicans,110,103,7,Home,97.2,True,2016
201511200OKC,"Fri, Nov 20, 2015",OKC,NYK,Oklahoma City Thunder,New York Knicks,90,93,-3,Home,92.0,True,2016
201511220OKC,"Sun, Nov 22, 2015",OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,117,114,3,Home,99.1,True,2016
201511230UTA,"Mon, Nov 23, 2015",UTA,OKC,Utah Jazz,Oklahoma City Thunder,89,111,-22,Home,94.5,True,2016
201511250OKC,"Wed, Nov 25, 2015",OKC,BRK,Oklahoma City Thunder,Brooklyn Nets,110,99,11,Home,102.4,True,2016
201511270OKC,"Fri, Nov 27, 2015",OKC,DET,Oklahoma City Thunder,Detroit Pistons,103,87,16,Home,92.5,True,2016
201511300ATL,"Mon, Nov 30, 2015",ATL,OKC,Atlanta Hawks,Oklahoma City Thunder,106,100,6,Home,95.8,True,2016
201512060OKC,"Sun, Dec 6, 2015",OKC,SAC,Oklahoma City Thunder,Sacramento Kings,98,95,3,Home,99.1,True,2016
201512080MEM,"Tue, Dec 8, 2015",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,88,125,-37,Home,92.8,True,2016
201512100OKC,"Thu, Dec 10, 2015",OKC,ATL,Oklahoma City Thunder,Atlanta Hawks,107,94,13,Home,92.2,True,2016
201512110UTA,"Fri, Dec 11, 2015",UTA,OKC,Utah Jazz,Oklahoma City Thunder,90,94,-4,Home,86.3,True,2016
201512130OKC,"Sun, Dec 13, 2015",OKC,UTA,Oklahoma City Thunder,Utah Jazz,104,98,6,Home,83.6,True,2016
201512160OKC,"Wed, Dec 16, 2015",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,106,90,16,Home,97.4,True,2016
201512170CLE,"Thu, Dec 17, 2015",CLE,OKC,Cleveland Cavaliers,Oklahoma City Thunder,104,100,4,Home,88.5,True,2016
201512190OKC,"Sat, Dec 19, 2015",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,118,78,40,Home,96.5,True,2016
201512210LAC,"Mon, Dec 21, 2015",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,99,100,-1,Home,93.9,True,2016
201512230LAL,"Wed, Dec 23, 2015",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,85,120,-35,Home,94.9,True,2016
201512250OKC,"Fri, Dec 25, 2015",OKC,CHI,Oklahoma City Thunder,Chicago Bulls,96,105,-9,Home,97.1,True,2016
201512290OKC,"Tue, Dec 29, 2015",OKC,MIL,Oklahoma City Thunder,Milwaukee Bucks,131,123,8,Home,101.3,True,2016
201512310OKC,"Thu, Dec 31, 2015",OKC,PHO,Oklahoma City Thunder,Phoenix Suns,110,106,4,Home,90.1,True,2016
201601020CHO,"Sat, Jan 2, 2016",CHO,OKC,Charlotte Hornets,Oklahoma City Thunder,90,109,-19,Home,93.2,True,2016
201601040OKC,"Mon, Jan 4, 2016",OKC,SAC,Oklahoma City Thunder,Sacramento Kings,104,116,-12,Home,101.7,True,2016
201601060OKC,"Wed, Jan 6, 2016",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,112,94,18,Home,96.6,True,2016
201601080LAL,"Fri, Jan 8, 2016",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,113,117,-4,Home,93.2,True,2016
201601100POR,"Sun, Jan 10, 2016",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,115,110,5,Home,99.8,True,2016
201601120MIN,"Tue, Jan 12, 2016",MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,96,101,-5,Home,97.1,True,2016
201601130OKC,"Wed, Jan 13, 2016",OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,108,89,19,Home,98.8,True,2016
201601150OKC,"Fri, Jan 15, 2016",OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,113,93,20,Home,88.5,True,2016
201601200OKC,"Wed, Jan 20, 2016",OKC,CHO,Oklahoma City Thunder,Charlotte Hornets,109,95,14,Home,98.8,True,2016
201601220DAL,"Fri, Jan 22, 2016",DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,106,109,-3,Home,92.1,True,2016
201601240BRK,"Sun, Jan 24, 2016",BRK,OKC,Brooklyn Nets,Oklahoma City Thunder,116,106,10,Home,97.0,True,2016
201601260NYK,"Tue, Jan 26, 2016",NYK,OKC,New York Knicks,Oklahoma City Thunder,122,128,-6,Home,95.8,True,2016
201601270MIN,"Wed, Jan 27, 2016",MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,123,126,-3,Home,95.4,True,2016
201602010OKC,"Mon, Feb 1, 2016",OKC,WAS,Oklahoma City Thunder,Washington Wizards,114,98,16,Home,99.5,True,2016
201602030OKC,"Wed, Feb 3, 2016",OKC,ORL,Oklahoma City Thunder,Orlando Magic,117,114,3,Home,94.4,True,2016
201602080PHO,"Mon, Feb 8, 2016",PHO,OKC,Phoenix Suns,Oklahoma City Thunder,106,122,-16,Home,95.2,True,2016
201602110OKC,"Thu, Feb 11, 2016",OKC,NOP,Oklahoma City Thunder,New Orleans Pelicans,121,95,26,Home,99.0,True,2016
201602190OKC,"Fri, Feb 19, 2016",OKC,IND,Oklahoma City Thunder,Indiana Pacers,98,101,-3,Home,99.1,True,2016
201602210OKC,"Sun, Feb 21, 2016",OKC,CLE,Oklahoma City Thunder,Cleveland Cavaliers,92,115,-23,Home,90.1,True,2016
201602240DAL,"Wed, Feb 24, 2016",DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,103,116,-13,Home,94.4,True,2016
201602250NOP,"Thu, Feb 25, 2016",NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,123,119,4,Home,95.1,True,2016
201602290SAC,"Mon, Feb 29, 2016",SAC,OKC,Sacramento Kings,Oklahoma City Thunder,116,131,-15,Home,101.7,True,2016
201603020LAC,"Wed, Mar 2, 2016",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,103,98,5,Home,98.2,True,2016
201603060MIL,"Sun, Mar 6, 2016",MIL,OKC,Milwaukee Bucks,Oklahoma City Thunder,96,104,-8,Home,97.8,True,2016
201603090OKC,"Wed, Mar 9, 2016",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,120,108,12,Home,100.0,True,2016
201603110OKC,"Fri, Mar 11, 2016",OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,96,99,-3,Home,99.9,True,2016
201603120SAS,"Sat, Mar 12, 2016",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,93,85,8,Home,91.2,True,2016
201603140OKC,"Mon, Mar 14, 2016",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,128,94,34,Home,96.4,True,2016
201603160BOS,"Wed, Mar 16, 2016",BOS,OKC,Boston Celtics,Oklahoma City Thunder,109,130,-21,Home,97.9,True,2016
201603180PHI,"Fri, Mar 18, 2016",PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,97,111,-14,Home,98.0,True,2016
201603190IND,"Sat, Mar 19, 2016",IND,OKC,Indiana Pacers,Oklahoma City Thunder,111,115,-4,Home,98.3,True,2016
201603240OKC,"Thu, Mar 24, 2016",OKC,UTA,Oklahoma City Thunder,Utah Jazz,113,91,22,Home,92.7,True,2016
201603260OKC,"Sat, Mar 26, 2016",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,111,92,19,Home,91.4,True,2016
201603280TOR,"Mon, Mar 28, 2016",TOR,OKC,Toronto Raptors,Oklahoma City Thunder,100,119,-19,Home,96.1,True,2016
201603290DET,"Tue, Mar 29, 2016",DET,OKC,Detroit Pistons,Oklahoma City Thunder,88,82,6,Home,93.1,True,2016
201603310OKC,"Thu, Mar 31, 2016",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,119,117,2,Home,91.0,True,2016
