boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201704120NYK,"Wed, Apr 12, 2017",NYK,PHI,New York Knicks,Philadelphia 76ers,114,113,1,Home,94.5,True,2017
201610270ATL,"Thu, Oct 27, 2016",ATL,WAS,Atlanta Hawks,Washington Wizards,114,99,15,Home,103.4,True,2017
201610290PHI,"Sat, Oct 29, 2016",PHI,ATL,Philadelphia 76ers,Atlanta Hawks,72,104,-32,Home,100.3,True,2017
201610310ATL,"Mon, Oct 31, 2016",ATL,SAC,Atlanta Hawks,Sacramento Kings,106,95,11,Home,93.7,True,2017
201611040WAS,"Fri, Nov 4, 2016",WAS,ATL,Washington Wizards,Atlanta Hawks,95,92,3,Home,102.1,True,2017
201611090ATL,"Wed, Nov 9, 2016",ATL,CHI,Atlanta Hawks,Chicago Bulls,115,107,8,Home,100.7,True,2017
201611120ATL,"Sat, Nov 12, 2016",ATL,PHI,Atlanta Hawks,Philadelphia 76ers,117,96,21,Home,99.4,True,2017
201611150MIA,"Tue, Nov 15, 2016",MIA,ATL,Miami Heat,Atlanta Hawks,90,93,-3,Home,97.9,True,2017
201611160ATL,"Wed, Nov 16, 2016",ATL,MIL,Atlanta Hawks,Milwaukee Bucks,107,100,7,Home,98.8,True,2017
201611180CHO,"Fri, Nov 18, 2016",CHO,ATL,Charlotte Hornets,Atlanta Hawks,100,96,4,Home,99.7,True,2017
201611220ATL,"Tue, Nov 22, 2016",ATL,NOP,Atlanta Hawks,New Orleans Pelicans,94,112,-18,Home,95.5,True,2017
201611230IND,"Wed, Nov 23, 2016",IND,ATL,Indiana Pacers,Atlanta Hawks,85,96,-11,Home,97.6,True,2017
201611250UTA,"Fri, Nov 25, 2016",UTA,ATL,Utah Jazz,Atlanta Hawks,95,68,27,Home,93.9,True,2017
201611280GSW,"Mon, Nov 28, 2016",GSW,ATL,Golden State Warriors,Atlanta Hawks,105,100,5,Home,100.5,True,2017
201611300PHO,"Wed, Nov 30, 2016",PHO,ATL,Phoenix Suns,Atlanta Hawks,109,107,2,Home,101.4,True,2017
201612020ATL,"Fri, Dec 2, 2016",ATL,DET,Atlanta Hawks,Detroit Pistons,85,121,-36,Home,95.7,True,2017
201612030TOR,"Sat, Dec 3, 2016",TOR,ATL,Toronto Raptors,Atlanta Hawks,128,84,44,Home,95.7,True,2017
201612050ATL,"Mon, Dec 5, 2016",ATL,OKC,Atlanta Hawks,Oklahoma City Thunder,99,102,-3,Home,100.2,True,2017
201612070ATL,"Wed, Dec 7, 2016",ATL,MIA,Atlanta Hawks,Miami Heat,103,95,8,Home,92.6,True,2017
201612090MIL,"Fri, Dec 9, 2016",MIL,ATL,Milwaukee Bucks,Atlanta Hawks,110,114,-4,Home,103.4,True,2017
201612130ATL,"Tue, Dec 13, 2016",ATL,ORL,Atlanta Hawks,Orlando Magic,120,131,-11,Home,97.1,True,2017
201612160TOR,"Fri, Dec 16, 2016",TOR,ATL,Toronto Raptors,Atlanta Hawks,121,125,-4,Home,95.4,True,2017
201612170ATL,"Sat, Dec 17, 2016",ATL,CHO,Atlanta Hawks,Charlotte Hornets,99,107,-8,Home,96.1,True,2017
201612190OKC,"Mon, Dec 19, 2016",OKC,ATL,Oklahoma City Thunder,Atlanta Hawks,108,110,-2,Home,93.3,True,2017
201612210ATL,"Wed, Dec 21, 2016",ATL,MIN,Atlanta Hawks,Minnesota Timberwolves,84,92,-8,Home,87.7,True,2017
201612230DEN,"Fri, Dec 23, 2016",DEN,ATL,Denver Nuggets,Atlanta Hawks,108,109,-1,Home,98.1,True,2017
201612260MIN,"Mon, Dec 26, 2016",MIN,ATL,Minnesota Timberwolves,Atlanta Hawks,104,90,14,Home,89.9,True,2017
201612300ATL,"Fri, Dec 30, 2016",ATL,DET,Atlanta Hawks,Detroit Pistons,105,98,7,Home,96.0,True,2017
201701010ATL,"Sun, Jan 1, 2017",ATL,SAS,Atlanta Hawks,San Antonio Spurs,114,112,2,Home,91.5,True,2017
201701040ORL,"Wed, Jan 4, 2017",ORL,ATL,Orlando Magic,Atlanta Hawks,92,111,-19,Home,96.1,True,2017
201701050NOP,"Thu, Jan 5, 2017",NOP,ATL,New Orleans Pelicans,Atlanta Hawks,94,99,-5,Home,97.2,True,2017
201701100BRK,"Tue, Jan 10, 2017",BRK,ATL,Brooklyn Nets,Atlanta Hawks,97,117,-20,Home,100.8,True,2017
201701130ATL,"Fri, Jan 13, 2017",ATL,BOS,Atlanta Hawks,Boston Celtics,101,103,-2,Home,91.1,True,2017
201701150ATL,"Sun, Jan 15, 2017",ATL,MIL,Atlanta Hawks,Milwaukee Bucks,111,98,13,Home,88.8,True,2017
201701180DET,"Wed, Jan 18, 2017",DET,ATL,Detroit Pistons,Atlanta Hawks,118,95,23,Home,94.8,True,2017
201701200ATL,"Fri, Jan 20, 2017",ATL,CHI,Atlanta Hawks,Chicago Bulls,102,93,9,Home,97.5,True,2017
201701210ATL,"Sat, Jan 21, 2017",ATL,PHI,Atlanta Hawks,Philadelphia 76ers,110,93,17,Home,100.0,True,2017
201701230ATL,"Mon, Jan 23, 2017",ATL,LAC,Atlanta Hawks,Los Angeles Clippers,105,115,-10,Home,94.8,True,2017
201701250CHI,"Wed, Jan 25, 2017",CHI,ATL,Chicago Bulls,Atlanta Hawks,114,119,-5,Home,96.1,True,2017
201701270ATL,"Fri, Jan 27, 2017",ATL,WAS,Atlanta Hawks,Washington Wizards,86,112,-26,Home,101.5,True,2017
201702010MIA,"Wed, Feb 1, 2017",MIA,ATL,Miami Heat,Atlanta Hawks,116,93,23,Home,99.7,True,2017
201702040ATL,"Sat, Feb 4, 2017",ATL,ORL,Atlanta Hawks,Orlando Magic,113,86,27,Home,93.3,True,2017
201702060ATL,"Mon, Feb 6, 2017",ATL,UTA,Atlanta Hawks,Utah Jazz,95,120,-25,Home,90.7,True,2017
201702080ATL,"Wed, Feb 8, 2017",ATL,DEN,Atlanta Hawks,Denver Nuggets,117,106,11,Home,95.1,True,2017
201702100SAC,"Fri, Feb 10, 2017",SAC,ATL,Sacramento Kings,Atlanta Hawks,108,107,1,Home,97.0,True,2017
201702130POR,"Mon, Feb 13, 2017",POR,ATL,Portland Trail Blazers,Atlanta Hawks,104,109,-5,Home,94.0,True,2017
201702150LAC,"Wed, Feb 15, 2017",LAC,ATL,Los Angeles Clippers,Atlanta Hawks,99,84,15,Home,94.8,True,2017
201702240ATL,"Fri, Feb 24, 2017",ATL,MIA,Atlanta Hawks,Miami Heat,90,108,-18,Home,96.2,True,2017
201702250ORL,"Sat, Feb 25, 2017",ORL,ATL,Orlando Magic,Atlanta Hawks,105,86,19,Home,97.6,True,2017
201702270BOS,"Mon, Feb 27, 2017",BOS,ATL,Boston Celtics,Atlanta Hawks,98,114,-16,Home,103.3,True,2017
201703050ATL,"Sun, Mar 5, 2017",ATL,IND,Atlanta Hawks,Indiana Pacers,96,97,-1,Home,92.0,True,2017
201703060ATL,"Mon, Mar 6, 2017",ATL,GSW,Atlanta Hawks,Golden State Warriors,111,119,-8,Home,97.2,True,2017
201703080ATL,"Wed, Mar 8, 2017",ATL,BRK,Atlanta Hawks,Brooklyn Nets,110,105,5,Home,107.7,True,2017
201703100ATL,"Fri, Mar 10, 2017",ATL,TOR,Atlanta Hawks,Toronto Raptors,105,99,6,Home,97.8,True,2017
201703110MEM,"Sat, Mar 11, 2017",MEM,ATL,Memphis Grizzlies,Atlanta Hawks,90,107,-17,Home,95.6,True,2017
201703130SAS,"Mon, Mar 13, 2017",SAS,ATL,San Antonio Spurs,Atlanta Hawks,107,99,8,Home,101.4,True,2017
201703160ATL,"Thu, Mar 16, 2017",ATL,MEM,Atlanta Hawks,Memphis Grizzlies,91,103,-12,Home,91.5,True,2017
201703180ATL,"Sat, Mar 18, 2017",ATL,POR,Atlanta Hawks,Portland Trail Blazers,97,113,-16,Home,99.1,True,2017
201703200CHO,"Mon, Mar 20, 2017",CHO,ATL,Charlotte Hornets,Atlanta Hawks,105,90,15,Home,88.6,True,2017
201703220WAS,"Wed, Mar 22, 2017",WAS,ATL,Washington Wizards,Atlanta Hawks,104,100,4,Home,101.7,True,2017
201703240MIL,"Fri, Mar 24, 2017",MIL,ATL,Milwaukee Bucks,Atlanta Hawks,100,97,3,Home,92.0,True,2017
201703260ATL,"Sun, Mar 26, 2017",ATL,BRK,Atlanta Hawks,Brooklyn Nets,92,107,-15,Home,102.0,True,2017
201703280ATL,"Tue, Mar 28, 2017",ATL,PHO,Atlanta Hawks,Phoenix Suns,95,91,4,Home,104.2,True,2017
201703290PHI,"Wed, Mar 29, 2017",PHI,ATL,Philadelphia 76ers,Atlanta Hawks,92,99,-7,Home,89.7,True,2017
201704010CHI,"Sat, Apr 1, 2017",CHI,ATL,Chicago Bulls,Atlanta Hawks,106,104,2,Home,96.0,True,2017
201704020BRK,"Sun, Apr 2, 2017",BRK,ATL,Brooklyn Nets,Atlanta Hawks,91,82,9,Home,99.5,True,2017
201704060ATL,"Thu, Apr 6, 2017",ATL,BOS,Atlanta Hawks,Boston Celtics,123,116,7,Home,104.2,True,2017
201704110ATL,"Tue, Apr 11, 2017",ATL,CHO,Atlanta Hawks,Charlotte Hornets,103,76,27,Home,90.4,True,2017
201704120IND,"Wed, Apr 12, 2017",IND,ATL,Indiana Pacers,Atlanta Hawks,104,86,18,Home,89.2,True,2017
201704160WAS,"Sun, Apr 16, 2017",WAS,ATL,Washington Wizards,Atlanta Hawks,114,107,7,Home,99.2,True,2017
201704190WAS,"Wed, Apr 19, 2017",WAS,ATL,Washington Wizards,Atlanta Hawks,109,101,8,Home,98.6,True,2017
201704220ATL,"Sat, Apr 22, 2017",ATL,WAS,Atlanta Hawks,Washington Wizards,116,98,18,Home,103.1,True,2017
201704240ATL,"Mon, Apr 24, 2017",ATL,WAS,Atlanta Hawks,Washington Wizards,111,101,10,Home,98.4,True,2017
201704260WAS,"Wed, Apr 26, 2017",WAS,ATL,Washington Wizards,Atlanta Hawks,103,99,4,Home,93.0,True,2017
201704280ATL,"Fri, Apr 28, 2017",ATL,WAS,Atlanta Hawks,Washington Wizards,99,115,-16,Home,94.3,True,2017
201610300MEM,"Sun, Oct 30, 2016",MEM,WAS,Memphis Grizzlies,Washington Wizards,112,103,9,Home,90.4,True,2017
201611020WAS,"Wed, Nov 2, 2016",WAS,TOR,Washington Wizards,Toronto Raptors,103,113,-10,Home,95.7,True,2017
201611050ORL,"Sat, Nov 5, 2016",ORL,WAS,Orlando Magic,Washington Wizards,88,86,2,Home,85.9,True,2017
201611090WAS,"Wed, Nov 9, 2016",WAS,BOS,Washington Wizards,Boston Celtics,118,93,25,Home,90.9,True,2017
201611120CHI,"Sat, Nov 12, 2016",CHI,WAS,Chicago Bulls,Washington Wizards,106,95,11,Home,97.1,True,2017
201611160PHI,"Wed, Nov 16, 2016",PHI,WAS,Philadelphia 76ers,Washington Wizards,109,102,7,Home,98.0,True,2017
201611190WAS,"Sat, Nov 19, 2016",WAS,MIA,Washington Wizards,Miami Heat,111,114,-3,Home,93.8,True,2017
201611210WAS,"Mon, Nov 21, 2016",WAS,PHO,Washington Wizards,Phoenix Suns,106,101,5,Home,100.9,True,2017
201611250ORL,"Fri, Nov 25, 2016",ORL,WAS,Orlando Magic,Washington Wizards,91,94,-3,Home,93.1,True,2017
201611260WAS,"Sat, Nov 26, 2016",WAS,SAS,Washington Wizards,San Antonio Spurs,100,112,-12,Home,93.1,True,2017
201611280WAS,"Mon, Nov 28, 2016",WAS,SAC,Washington Wizards,Sacramento Kings,101,95,6,Home,96.4,True,2017
201611300OKC,"Wed, Nov 30, 2016",OKC,WAS,Oklahoma City Thunder,Washington Wizards,126,115,11,Home,98.1,True,2017
201612020SAS,"Fri, Dec 2, 2016",SAS,WAS,San Antonio Spurs,Washington Wizards,107,105,2,Home,95.8,True,2017
201612050BRK,"Mon, Dec 5, 2016",BRK,WAS,Brooklyn Nets,Washington Wizards,113,118,-5,Home,100.0,True,2017
201612060WAS,"Tue, Dec 6, 2016",WAS,ORL,Washington Wizards,Orlando Magic,116,124,-8,Home,100.4,True,2017
201612080WAS,"Thu, Dec 8, 2016",WAS,DEN,Washington Wizards,Denver Nuggets,92,85,7,Home,94.8,True,2017
201612100WAS,"Sat, Dec 10, 2016",WAS,MIL,Washington Wizards,Milwaukee Bucks,110,105,5,Home,95.6,True,2017
201612120MIA,"Mon, Dec 12, 2016",MIA,WAS,Miami Heat,Washington Wizards,112,101,11,Home,94.8,True,2017
201612140WAS,"Wed, Dec 14, 2016",WAS,CHO,Washington Wizards,Charlotte Hornets,109,106,3,Home,94.5,True,2017
201612160WAS,"Fri, Dec 16, 2016",WAS,DET,Washington Wizards,Detroit Pistons,122,108,14,Home,91.0,True,2017
201612180WAS,"Sun, Dec 18, 2016",WAS,LAC,Washington Wizards,Los Angeles Clippers,117,110,7,Home,97.0,True,2017
201612190IND,"Mon, Dec 19, 2016",IND,WAS,Indiana Pacers,Washington Wizards,107,105,2,Home,98.7,True,2017
201612210CHI,"Wed, Dec 21, 2016",CHI,WAS,Chicago Bulls,Washington Wizards,97,107,-10,Home,96.6,True,2017
201612230MIL,"Fri, Dec 23, 2016",MIL,WAS,Milwaukee Bucks,Washington Wizards,123,96,27,Home,93.5,True,2017
201612260WAS,"Mon, Dec 26, 2016",WAS,MIL,Washington Wizards,Milwaukee Bucks,107,102,5,Home,95.4,True,2017
201612280WAS,"Wed, Dec 28, 2016",WAS,IND,Washington Wizards,Indiana Pacers,111,105,6,Home,97.2,True,2017
201612300WAS,"Fri, Dec 30, 2016",WAS,BRK,Washington Wizards,Brooklyn Nets,118,95,23,Home,98.6,True,2017
201701060WAS,"Fri, Jan 6, 2017",WAS,MIN,Washington Wizards,Minnesota Timberwolves,112,105,7,Home,90.0,True,2017
201701080MIL,"Sun, Jan 8, 2017",MIL,WAS,Milwaukee Bucks,Washington Wizards,101,107,-6,Home,96.8,True,2017
201701100WAS,"Tue, Jan 10, 2017",WAS,CHI,Washington Wizards,Chicago Bulls,101,99,2,Home,99.3,True,2017
201701110BOS,"Wed, Jan 11, 2017",BOS,WAS,Boston Celtics,Washington Wizards,117,108,9,Home,95.5,True,2017
201701140WAS,"Sat, Jan 14, 2017",WAS,PHI,Washington Wizards,Philadelphia 76ers,109,93,16,Home,96.0,True,2017
201701160WAS,"Mon, Jan 16, 2017",WAS,POR,Washington Wizards,Portland Trail Blazers,120,101,19,Home,96.7,True,2017
201701180WAS,"Wed, Jan 18, 2017",WAS,MEM,Washington Wizards,Memphis Grizzlies,104,101,3,Home,88.8,True,2017
201701210DET,"Sat, Jan 21, 2017",DET,WAS,Detroit Pistons,Washington Wizards,113,112,1,Home,101.6,True,2017
201701230CHO,"Mon, Jan 23, 2017",CHO,WAS,Charlotte Hornets,Washington Wizards,99,109,-10,Home,95.1,True,2017
201701240WAS,"Tue, Jan 24, 2017",WAS,BOS,Washington Wizards,Boston Celtics,123,108,15,Home,97.6,True,2017
201701290NOP,"Sun, Jan 29, 2017",NOP,WAS,New Orleans Pelicans,Washington Wizards,94,107,-13,Home,92.4,True,2017
201702040WAS,"Sat, Feb 4, 2017",WAS,NOP,Washington Wizards,New Orleans Pelicans,105,91,14,Home,96.9,True,2017
201702080BRK,"Wed, Feb 8, 2017",BRK,WAS,Brooklyn Nets,Washington Wizards,110,114,-4,Home,94.7,True,2017
201702100WAS,"Fri, Feb 10, 2017",WAS,IND,Washington Wizards,Indiana Pacers,112,107,5,Home,96.4,True,2017
201702130WAS,"Mon, Feb 13, 2017",WAS,OKC,Washington Wizards,Oklahoma City Thunder,120,98,22,Home,99.3,True,2017
201702160IND,"Thu, Feb 16, 2017",IND,WAS,Indiana Pacers,Washington Wizards,98,111,-13,Home,91.1,True,2017
201702240PHI,"Fri, Feb 24, 2017",PHI,WAS,Philadelphia 76ers,Washington Wizards,120,112,8,Home,106.8,True,2017
201702260WAS,"Sun, Feb 26, 2017",WAS,UTA,Washington Wizards,Utah Jazz,92,102,-10,Home,99.2,True,2017
201702280WAS,"Tue, Feb 28, 2017",WAS,GSW,Washington Wizards,Golden State Warriors,112,108,4,Home,98.3,True,2017
201703010TOR,"Wed, Mar 1, 2017",TOR,WAS,Toronto Raptors,Washington Wizards,96,105,-9,Home,94.3,True,2017
201703030WAS,"Fri, Mar 3, 2017",WAS,TOR,Washington Wizards,Toronto Raptors,106,114,-8,Home,98.1,True,2017
201703050WAS,"Sun, Mar 5, 2017",WAS,ORL,Washington Wizards,Orlando Magic,115,114,1,Home,93.5,True,2017
201703070PHO,"Tue, Mar 7, 2017",PHO,WAS,Phoenix Suns,Washington Wizards,127,131,-4,Home,111.6,True,2017
201703080DEN,"Wed, Mar 8, 2017",DEN,WAS,Denver Nuggets,Washington Wizards,113,123,-10,Home,98.9,True,2017
201703100SAC,"Fri, Mar 10, 2017",SAC,WAS,Sacramento Kings,Washington Wizards,122,130,-8,Home,95.1,True,2017
201703110POR,"Sat, Mar 11, 2017",POR,WAS,Portland Trail Blazers,Washington Wizards,124,125,-1,Home,94.9,True,2017
201703130MIN,"Mon, Mar 13, 2017",MIN,WAS,Minnesota Timberwolves,Washington Wizards,119,104,15,Home,101.5,True,2017
201703170WAS,"Fri, Mar 17, 2017",WAS,CHI,Washington Wizards,Chicago Bulls,112,107,5,Home,98.6,True,2017
201703180CHO,"Sat, Mar 18, 2017",CHO,WAS,Charlotte Hornets,Washington Wizards,98,93,5,Home,93.0,True,2017
201703200BOS,"Mon, Mar 20, 2017",BOS,WAS,Boston Celtics,Washington Wizards,110,102,8,Home,100.0,True,2017
201703240WAS,"Fri, Mar 24, 2017",WAS,BRK,Washington Wizards,Brooklyn Nets,129,108,21,Home,101.5,True,2017
201703290LAC,"Wed, Mar 29, 2017",LAC,WAS,Los Angeles Clippers,Washington Wizards,133,124,9,Home,99.5,True,2017
201703310UTA,"Fri, Mar 31, 2017",UTA,WAS,Utah Jazz,Washington Wizards,95,88,7,Home,89.1,True,2017
201704020GSW,"Sun, Apr 2, 2017",GSW,WAS,Golden State Warriors,Washington Wizards,139,115,24,Home,104.5,True,2017
201704040WAS,"Tue, Apr 4, 2017",WAS,CHO,Washington Wizards,Charlotte Hornets,118,111,7,Home,95.2,True,2017
201704080WAS,"Sat, Apr 8, 2017",WAS,MIA,Washington Wizards,Miami Heat,103,106,-3,Home,96.8,True,2017
201704100DET,"Mon, Apr 10, 2017",DET,WAS,Detroit Pistons,Washington Wizards,101,105,-4,Home,97.5,True,2017
201704120MIA,"Wed, Apr 12, 2017",MIA,WAS,Miami Heat,Washington Wizards,110,102,8,Home,94.1,True,2017
201704300BOS,"Sun, Apr 30, 2017",BOS,WAS,Boston Celtics,Washington Wizards,123,111,12,Home,92.7,True,2017
201705020BOS,"Tue, May 2, 2017",BOS,WAS,Boston Celtics,Washington Wizards,129,119,10,Home,96.0,True,2017
201705040WAS,"Thu, May 4, 2017",WAS,BOS,Washington Wizards,Boston Celtics,116,89,27,Home,95.9,True,2017
201705070WAS,"Sun, May 7, 2017",WAS,BOS,Washington Wizards,Boston Celtics,121,102,19,Home,97.6,True,2017
201705100BOS,"Wed, May 10, 2017",BOS,WAS,Boston Celtics,Washington Wizards,123,101,22,Home,96.6,True,2017
201705120WAS,"Fri, May 12, 2017",WAS,BOS,Washington Wizards,Boston Celtics,92,91,1,Home,90.1,True,2017
201705150BOS,"Mon, May 15, 2017",BOS,WAS,Boston Celtics,Washington Wizards,115,105,10,Home,93.3,True,2017
201610250GSW,"Tue, Oct 25, 2016",GSW,SAS,Golden State Warriors,San Antonio Spurs,100,129,-29,Home,98.3,True,2017
201610270SAC,"Thu, Oct 27, 2016",SAC,SAS,Sacramento Kings,San Antonio Spurs,94,102,-8,Home,91.0,True,2017
201610290SAS,"Sat, Oct 29, 2016",SAS,NOP,San Antonio Spurs,New Orleans Pelicans,98,79,19,Home,93.6,True,2017
201610300MIA,"Sun, Oct 30, 2016",MIA,SAS,Miami Heat,San Antonio Spurs,99,106,-7,Home,93.4,True,2017
201611010SAS,"Tue, Nov 1, 2016",SAS,UTA,San Antonio Spurs,Utah Jazz,91,106,-15,Home,89.8,True,2017
201611040UTA,"Fri, Nov 4, 2016",UTA,SAS,Utah Jazz,San Antonio Spurs,86,100,-14,Home,92.0,True,2017
201611050SAS,"Sat, Nov 5, 2016",SAS,LAC,San Antonio Spurs,Los Angeles Clippers,92,116,-24,Home,93.7,True,2017
201611110SAS,"Fri, Nov 11, 2016",SAS,DET,San Antonio Spurs,Detroit Pistons,96,86,10,Home,85.6,True,2017
201611140SAS,"Mon, Nov 14, 2016",SAS,MIA,San Antonio Spurs,Miami Heat,94,90,4,Home,94.2,True,2017
201611160SAC,"Wed, Nov 16, 2016",SAC,SAS,Sacramento Kings,San Antonio Spurs,105,110,-5,Home,94.7,True,2017
201611230CHO,"Wed, Nov 23, 2016",CHO,SAS,Charlotte Hornets,San Antonio Spurs,114,119,-5,Home,95.2,True,2017
201611250BOS,"Fri, Nov 25, 2016",BOS,SAS,Boston Celtics,San Antonio Spurs,103,109,-6,Home,93.3,True,2017
201611290SAS,"Tue, Nov 29, 2016",SAS,ORL,San Antonio Spurs,Orlando Magic,83,95,-12,Home,92.7,True,2017
201612050MIL,"Mon, Dec 5, 2016",MIL,SAS,Milwaukee Bucks,San Antonio Spurs,96,97,-1,Home,95.6,True,2017
201612060MIN,"Tue, Dec 6, 2016",MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,91,105,-14,Home,90.4,True,2017
201612080CHI,"Thu, Dec 8, 2016",CHI,SAS,Chicago Bulls,San Antonio Spurs,95,91,4,Home,98.0,True,2017
201612100SAS,"Sat, Dec 10, 2016",SAS,BRK,San Antonio Spurs,Brooklyn Nets,130,101,29,Home,102.0,True,2017
201612140SAS,"Wed, Dec 14, 2016",SAS,BOS,San Antonio Spurs,Boston Celtics,108,101,7,Home,94.9,True,2017
201612150PHO,"Thu, Dec 15, 2016",PHO,SAS,Phoenix Suns,San Antonio Spurs,92,107,-15,Home,93.9,True,2017
201612180SAS,"Sun, Dec 18, 2016",SAS,NOP,San Antonio Spurs,New Orleans Pelicans,113,100,13,Home,94.7,True,2017
201612220LAC,"Thu, Dec 22, 2016",LAC,SAS,Los Angeles Clippers,San Antonio Spurs,106,101,5,Home,95.4,True,2017
201612230POR,"Fri, Dec 23, 2016",POR,SAS,Portland Trail Blazers,San Antonio Spurs,90,110,-20,Home,86.3,True,2017
201612250SAS,"Sun, Dec 25, 2016",SAS,CHI,San Antonio Spurs,Chicago Bulls,119,100,19,Home,92.9,True,2017
201612280SAS,"Wed, Dec 28, 2016",SAS,PHO,San Antonio Spurs,Phoenix Suns,119,98,21,Home,96.8,True,2017
201612300SAS,"Fri, Dec 30, 2016",SAS,POR,San Antonio Spurs,Portland Trail Blazers,110,94,16,Home,92.3,True,2017
201701030SAS,"Tue, Jan 3, 2017",SAS,TOR,San Antonio Spurs,Toronto Raptors,110,82,28,Home,90.6,True,2017
201701050DEN,"Thu, Jan 5, 2017",DEN,SAS,Denver Nuggets,San Antonio Spurs,99,127,-28,Home,94.4,True,2017
201701070SAS,"Sat, Jan 7, 2017",SAS,CHO,San Antonio Spurs,Charlotte Hornets,102,85,17,Home,92.2,True,2017
201701100SAS,"Tue, Jan 10, 2017",SAS,MIL,San Antonio Spurs,Milwaukee Bucks,107,109,-2,Home,90.4,True,2017
201701140PHO,"Sat, Jan 14, 2017",PHO,SAS,Phoenix Suns,San Antonio Spurs,108,105,3,Home,93.2,True,2017
201701170SAS,"Tue, Jan 17, 2017",SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,122,114,8,Home,99.3,True,2017
201701190SAS,"Thu, Jan 19, 2017",SAS,DEN,San Antonio Spurs,Denver Nuggets,118,104,14,Home,99.5,True,2017
201701230BRK,"Mon, Jan 23, 2017",BRK,SAS,Brooklyn Nets,San Antonio Spurs,86,112,-26,Home,96.1,True,2017
201701240TOR,"Tue, Jan 24, 2017",TOR,SAS,Toronto Raptors,San Antonio Spurs,106,108,-2,Home,99.4,True,2017
201701270NOP,"Fri, Jan 27, 2017",NOP,SAS,New Orleans Pelicans,San Antonio Spurs,119,103,16,Home,96.7,True,2017
201701310SAS,"Tue, Jan 31, 2017",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,108,94,14,Home,105.7,True,2017
201702020SAS,"Thu, Feb 2, 2017",SAS,PHI,San Antonio Spurs,Philadelphia 76ers,102,86,16,Home,104.0,True,2017
201702040SAS,"Sat, Feb 4, 2017",SAS,DEN,San Antonio Spurs,Denver Nuggets,121,97,24,Home,97.1,True,2017
201702060MEM,"Mon, Feb 6, 2017",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,89,74,15,Home,89.8,True,2017
201702080PHI,"Wed, Feb 8, 2017",PHI,SAS,Philadelphia 76ers,San Antonio Spurs,103,111,-8,Home,92.7,True,2017
201702100DET,"Fri, Feb 10, 2017",DET,SAS,Detroit Pistons,San Antonio Spurs,92,103,-11,Home,96.3,True,2017
201702130IND,"Mon, Feb 13, 2017",IND,SAS,Indiana Pacers,San Antonio Spurs,106,110,-4,Home,94.9,True,2017
201702150ORL,"Wed, Feb 15, 2017",ORL,SAS,Orlando Magic,San Antonio Spurs,79,107,-28,Home,94.7,True,2017
201702240LAC,"Fri, Feb 24, 2017",LAC,SAS,Los Angeles Clippers,San Antonio Spurs,97,105,-8,Home,90.7,True,2017
201703010SAS,"Wed, Mar 1, 2017",SAS,IND,San Antonio Spurs,Indiana Pacers,100,99,1,Home,94.0,True,2017
201703030NOP,"Fri, Mar 3, 2017",NOP,SAS,New Orleans Pelicans,San Antonio Spurs,98,101,-3,Home,95.2,True,2017
201703040SAS,"Sat, Mar 4, 2017",SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,97,90,7,Home,86.0,True,2017
201703080SAS,"Wed, Mar 8, 2017",SAS,SAC,San Antonio Spurs,Sacramento Kings,114,104,10,Home,99.0,True,2017
201703090OKC,"Thu, Mar 9, 2017",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,102,92,10,Home,91.3,True,2017
201703110SAS,"Sat, Mar 11, 2017",SAS,GSW,San Antonio Spurs,Golden State Warriors,107,85,22,Home,94.7,True,2017
201703150SAS,"Wed, Mar 15, 2017",SAS,POR,San Antonio Spurs,Portland Trail Blazers,106,110,-4,Home,94.5,True,2017
201703180MEM,"Sat, Mar 18, 2017",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,104,96,8,Home,89.0,True,2017
201703190SAS,"Sun, Mar 19, 2017",SAS,SAC,San Antonio Spurs,Sacramento Kings,118,102,16,Home,89.4,True,2017
201703210MIN,"Tue, Mar 21, 2017",MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,93,100,-7,Home,90.4,True,2017
201703230SAS,"Thu, Mar 23, 2017",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,97,90,7,Home,85.2,True,2017
201703290SAS,"Wed, Mar 29, 2017",SAS,GSW,San Antonio Spurs,Golden State Warriors,98,110,-12,Home,89.9,True,2017
201703310OKC,"Fri, Mar 31, 2017",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,95,100,-5,Home,93.9,True,2017
201704020SAS,"Sun, Apr 2, 2017",SAS,UTA,San Antonio Spurs,Utah Jazz,109,103,6,Home,90.1,True,2017
201704040SAS,"Tue, Apr 4, 2017",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,95,89,6,Home,86.6,True,2017
201704080SAS,"Sat, Apr 8, 2017",SAS,LAC,San Antonio Spurs,Los Angeles Clippers,87,98,-11,Home,88.8,True,2017
201704100POR,"Mon, Apr 10, 2017",POR,SAS,Portland Trail Blazers,San Antonio Spurs,99,98,1,Home,90.5,True,2017
