boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201711220SAC,"Wed, Nov 22, 2017",SAC,LAL,Sacramento Kings,Los Angeles Lakers,113,102,11,Home,96.8,True,2018
201711250SAC,"Sat, Nov 25, 2017",SAC,LAC,Sacramento Kings,Los Angeles Clippers,95,97,-2,Home,94.1,True,2018
201711280SAC,"Tue, Nov 28, 2017",SAC,MIL,Sacramento Kings,Milwaukee Bucks,87,112,-25,Home,94.7,True,2018
201712010CHI,"Fri, Dec 1, 2017",CHI,SAC,Chicago Bulls,Sacramento Kings,106,107,-1,Home,93.6,True,2018
201712020MIL,"Sat, Dec 2, 2017",MIL,SAC,Milwaukee Bucks,Sacramento Kings,109,104,5,Home,92.0,True,2018
201712060CLE,"Wed, Dec 6, 2017",CLE,SAC,Cleveland Cavaliers,Sacramento Kings,101,95,6,Home,93.7,True,2018
201712080NOP,"Fri, Dec 8, 2017",NOP,SAC,New Orleans Pelicans,Sacramento Kings,109,116,-7,Home,94.9,True,2018
201712100SAC,"Sun, Dec 10, 2017",SAC,TOR,Sacramento Kings,Toronto Raptors,87,102,-15,Home,93.4,True,2018
201712120SAC,"Tue, Dec 12, 2017",SAC,PHO,Sacramento Kings,Phoenix Suns,99,92,7,Home,92.4,True,2018
201712140MIN,"Thu, Dec 14, 2017",MIN,SAC,Minnesota Timberwolves,Sacramento Kings,119,96,23,Home,89.1,True,2018
201712170TOR,"Sun, Dec 17, 2017",TOR,SAC,Toronto Raptors,Sacramento Kings,108,93,15,Home,92.0,True,2018
201712190PHI,"Tue, Dec 19, 2017",PHI,SAC,Philadelphia 76ers,Sacramento Kings,95,101,-6,Home,98.4,True,2018
201712200BRK,"Wed, Dec 20, 2017",BRK,SAC,Brooklyn Nets,Sacramento Kings,99,104,-5,Home,86.1,True,2018
201712230SAC,"Sat, Dec 23, 2017",SAC,SAS,Sacramento Kings,San Antonio Spurs,99,108,-9,Home,91.5,True,2018
201712260LAC,"Tue, Dec 26, 2017",LAC,SAC,Los Angeles Clippers,Sacramento Kings,122,95,27,Home,96.4,True,2018
201712270SAC,"Wed, Dec 27, 2017",SAC,CLE,Sacramento Kings,Cleveland Cavaliers,109,95,14,Home,88.3,True,2018
201712290SAC,"Fri, Dec 29, 2017",SAC,PHO,Sacramento Kings,Phoenix Suns,101,111,-10,Home,88.3,True,2018
201712310SAC,"Sun, Dec 31, 2017",SAC,MEM,Sacramento Kings,Memphis Grizzlies,96,114,-18,Home,97.4,True,2018
201801020SAC,"Tue, Jan 2, 2018",SAC,CHO,Sacramento Kings,Charlotte Hornets,111,131,-20,Home,92.6,True,2018
201801060SAC,"Sat, Jan 6, 2018",SAC,DEN,Sacramento Kings,Denver Nuggets,106,98,8,Home,99.1,True,2018
201801080SAC,"Mon, Jan 8, 2018",SAC,SAS,Sacramento Kings,San Antonio Spurs,100,107,-7,Home,96.6,True,2018
201801090LAL,"Tue, Jan 9, 2018",LAL,SAC,Los Angeles Lakers,Sacramento Kings,99,86,13,Home,102.1,True,2018
201801110SAC,"Thu, Jan 11, 2018",SAC,LAC,Sacramento Kings,Los Angeles Clippers,115,121,-6,Home,102.3,True,2018
201801130LAC,"Sat, Jan 13, 2018",LAC,SAC,Los Angeles Clippers,Sacramento Kings,126,105,21,Home,100.5,True,2018
201801150OKC,"Mon, Jan 15, 2018",OKC,SAC,Oklahoma City Thunder,Sacramento Kings,95,88,7,Home,98.0,True,2018
201801170SAC,"Wed, Jan 17, 2018",SAC,UTA,Sacramento Kings,Utah Jazz,105,120,-15,Home,91.0,True,2018
201801190MEM,"Fri, Jan 19, 2018",MEM,SAC,Memphis Grizzlies,Sacramento Kings,106,88,18,Home,95.3,True,2018
201801220CHO,"Mon, Jan 22, 2018",CHO,SAC,Charlotte Hornets,Sacramento Kings,112,107,5,Home,97.8,True,2018
201801230ORL,"Tue, Jan 23, 2018",ORL,SAC,Orlando Magic,Sacramento Kings,99,105,-6,Home,94.1,True,2018
201801250MIA,"Thu, Jan 25, 2018",MIA,SAC,Miami Heat,Sacramento Kings,88,89,-1,Home,93.5,True,2018
201801280SAS,"Sun, Jan 28, 2018",SAS,SAC,San Antonio Spurs,Sacramento Kings,113,98,15,Home,88.6,True,2018
201801300NOP,"Tue, Jan 30, 2018",NOP,SAC,New Orleans Pelicans,Sacramento Kings,103,114,-11,Home,99.6,True,2018
201802030SAC,"Sat, Feb 3, 2018",SAC,DAL,Sacramento Kings,Dallas Mavericks,99,106,-7,Home,90.8,True,2018
201802050SAC,"Mon, Feb 5, 2018",SAC,CHI,Sacramento Kings,Chicago Bulls,104,98,6,Home,93.2,True,2018
201802090SAC,"Fri, Feb 9, 2018",SAC,POR,Sacramento Kings,Portland Trail Blazers,100,118,-18,Home,95.9,True,2018
201802110MIN,"Sun, Feb 11, 2018",MIN,SAC,Minnesota Timberwolves,Sacramento Kings,111,106,5,Home,95.0,True,2018
201802130DAL,"Tue, Feb 13, 2018",DAL,SAC,Dallas Mavericks,Sacramento Kings,109,114,-5,Home,95.6,True,2018
201802220SAC,"Thu, Feb 22, 2018",SAC,OKC,Sacramento Kings,Oklahoma City Thunder,107,110,-3,Home,95.1,True,2018
201802240SAC,"Sat, Feb 24, 2018",SAC,LAL,Sacramento Kings,Los Angeles Lakers,108,113,-5,Home,93.3,True,2018
201802260SAC,"Mon, Feb 26, 2018",SAC,MIN,Sacramento Kings,Minnesota Timberwolves,100,118,-18,Home,93.3,True,2018
201802270POR,"Tue, Feb 27, 2018",POR,SAC,Portland Trail Blazers,Sacramento Kings,116,99,17,Home,97.9,True,2018
201803010SAC,"Thu, Mar 1, 2018",SAC,BRK,Sacramento Kings,Brooklyn Nets,116,111,5,Home,94.6,True,2018
201803030SAC,"Sat, Mar 3, 2018",SAC,UTA,Sacramento Kings,Utah Jazz,91,98,-7,Home,95.6,True,2018
201803040SAC,"Sun, Mar 4, 2018",SAC,NYK,Sacramento Kings,New York Knicks,102,99,3,Home,92.0,True,2018
201803070SAC,"Wed, Mar 7, 2018",SAC,NOP,Sacramento Kings,New Orleans Pelicans,101,114,-13,Home,94.2,True,2018
201803090SAC,"Fri, Mar 9, 2018",SAC,ORL,Sacramento Kings,Orlando Magic,94,88,6,Home,91.1,True,2018
201803110DEN,"Sun, Mar 11, 2018",DEN,SAC,Denver Nuggets,Sacramento Kings,130,104,26,Home,96.2,True,2018
201803120OKC,"Mon, Mar 12, 2018",OKC,SAC,Oklahoma City Thunder,Sacramento Kings,106,101,5,Home,95.3,True,2018
201803140SAC,"Wed, Mar 14, 2018",SAC,MIA,Sacramento Kings,Miami Heat,123,119,4,Home,94.7,True,2018
201803170UTA,"Sat, Mar 17, 2018",UTA,SAC,Utah Jazz,Sacramento Kings,103,97,6,Home,98.0,True,2018
201803190SAC,"Mon, Mar 19, 2018",SAC,DET,Sacramento Kings,Detroit Pistons,90,106,-16,Home,92.6,True,2018
201803220SAC,"Thu, Mar 22, 2018",SAC,ATL,Sacramento Kings,Atlanta Hawks,105,90,15,Home,95.8,True,2018
201803250SAC,"Sun, Mar 25, 2018",SAC,BOS,Sacramento Kings,Boston Celtics,93,104,-11,Home,91.0,True,2018
201803270SAC,"Tue, Mar 27, 2018",SAC,DAL,Sacramento Kings,Dallas Mavericks,97,103,-6,Home,96.9,True,2018
201803290SAC,"Thu, Mar 29, 2018",SAC,IND,Sacramento Kings,Indiana Pacers,103,106,-3,Home,90.8,True,2018
201804010LAL,"Sun, Apr 1, 2018",LAL,SAC,Los Angeles Lakers,Sacramento Kings,83,84,-1,Home,89.9,True,2018
201804030PHO,"Tue, Apr 3, 2018",PHO,SAC,Phoenix Suns,Sacramento Kings,97,94,3,Home,97.1,True,2018
201804060MEM,"Fri, Apr 6, 2018",MEM,SAC,Memphis Grizzlies,Sacramento Kings,93,94,-1,Home,92.0,True,2018
201804090SAS,"Mon, Apr 9, 2018",SAS,SAC,San Antonio Spurs,Sacramento Kings,98,85,13,Home,87.6,True,2018
201710180DAL,"Wed, Oct 18, 2017",DAL,ATL,Dallas Mavericks,Atlanta Hawks,111,117,-6,Home,98.6,True,2018
201710250DAL,"Wed, Oct 25, 2017",DAL,MEM,Dallas Mavericks,Memphis Grizzlies,103,94,9,Home,91.8,True,2018
201710260MEM,"Thu, Oct 26, 2017",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,96,91,5,Home,93.9,True,2018
201710280DAL,"Sat, Oct 28, 2017",DAL,PHI,Dallas Mavericks,Philadelphia 76ers,110,112,-2,Home,94.1,True,2018
201710300UTA,"Mon, Oct 30, 2017",UTA,DAL,Utah Jazz,Dallas Mavericks,104,89,15,Home,93.8,True,2018
201711010LAC,"Wed, Nov 1, 2017",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,119,98,21,Home,99.4,True,2018
201711030DAL,"Fri, Nov 3, 2017",DAL,NOP,Dallas Mavericks,New Orleans Pelicans,94,99,-5,Home,101.3,True,2018
201711040MIN,"Sat, Nov 4, 2017",MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,112,99,13,Home,96.3,True,2018
201711070WAS,"Tue, Nov 7, 2017",WAS,DAL,Washington Wizards,Dallas Mavericks,99,113,-14,Home,98.9,True,2018
201711110DAL,"Sat, Nov 11, 2017",DAL,CLE,Dallas Mavericks,Cleveland Cavaliers,104,111,-7,Home,100.6,True,2018
201711120OKC,"Sun, Nov 12, 2017",OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,112,99,13,Home,98.9,True,2018
201711140DAL,"Tue, Nov 14, 2017",DAL,SAS,Dallas Mavericks,San Antonio Spurs,91,97,-6,Home,95.2,True,2018
201711170DAL,"Fri, Nov 17, 2017",DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,87,111,-24,Home,90.4,True,2018
201711180DAL,"Sat, Nov 18, 2017",DAL,MIL,Dallas Mavericks,Milwaukee Bucks,111,79,32,Home,92.4,True,2018
201711200DAL,"Mon, Nov 20, 2017",DAL,BOS,Dallas Mavericks,Boston Celtics,102,110,-8,Home,95.9,True,2018
201711220MEM,"Wed, Nov 22, 2017",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,94,95,-1,Home,98.9,True,2018
201711250DAL,"Sat, Nov 25, 2017",DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,97,81,16,Home,90.1,True,2018
201711270SAS,"Mon, Nov 27, 2017",SAS,DAL,San Antonio Spurs,Dallas Mavericks,115,108,7,Home,97.3,True,2018
201711290DAL,"Wed, Nov 29, 2017",DAL,BRK,Dallas Mavericks,Brooklyn Nets,104,109,-5,Home,97.9,True,2018
201712020DAL,"Sat, Dec 2, 2017",DAL,LAC,Dallas Mavericks,Los Angeles Clippers,108,82,26,Home,90.0,True,2018
201712040DAL,"Mon, Dec 4, 2017",DAL,DEN,Dallas Mavericks,Denver Nuggets,122,105,17,Home,92.8,True,2018
201712060BOS,"Wed, Dec 6, 2017",BOS,DAL,Boston Celtics,Dallas Mavericks,97,90,7,Home,94.8,True,2018
201712080MIL,"Fri, Dec 8, 2017",MIL,DAL,Milwaukee Bucks,Dallas Mavericks,109,102,7,Home,93.1,True,2018
201712100MIN,"Sun, Dec 10, 2017",MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,97,92,5,Home,88.7,True,2018
201712120DAL,"Tue, Dec 12, 2017",DAL,SAS,Dallas Mavericks,San Antonio Spurs,95,89,6,Home,92.1,True,2018
201712160SAS,"Sat, Dec 16, 2017",SAS,DAL,San Antonio Spurs,Dallas Mavericks,98,96,2,Home,88.7,True,2018
201712180DAL,"Mon, Dec 18, 2017",DAL,PHO,Dallas Mavericks,Phoenix Suns,91,97,-6,Home,99.0,True,2018
201712200DAL,"Wed, Dec 20, 2017",DAL,DET,Dallas Mavericks,Detroit Pistons,110,93,17,Home,90.7,True,2018
201712220MIA,"Fri, Dec 22, 2017",MIA,DAL,Miami Heat,Dallas Mavericks,113,101,12,Home,83.4,True,2018
201712230ATL,"Sat, Dec 23, 2017",ATL,DAL,Atlanta Hawks,Dallas Mavericks,112,107,5,Home,92.2,True,2018
201712260DAL,"Tue, Dec 26, 2017",DAL,TOR,Dallas Mavericks,Toronto Raptors,98,93,5,Home,94.9,True,2018
201712270IND,"Wed, Dec 27, 2017",IND,DAL,Indiana Pacers,Dallas Mavericks,94,98,-4,Home,89.2,True,2018
201712290NOP,"Fri, Dec 29, 2017",NOP,DAL,New Orleans Pelicans,Dallas Mavericks,120,128,-8,Home,100.2,True,2018
201712310OKC,"Sun, Dec 31, 2017",OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,113,116,-3,Home,94.1,True,2018
201801050DAL,"Fri, Jan 5, 2018",DAL,CHI,Dallas Mavericks,Chicago Bulls,124,127,-3,Home,102.0,True,2018
201801070DAL,"Sun, Jan 7, 2018",DAL,NYK,Dallas Mavericks,New York Knicks,96,100,-4,Home,97.2,True,2018
201801090DAL,"Tue, Jan 9, 2018",DAL,ORL,Dallas Mavericks,Orlando Magic,114,99,15,Home,90.5,True,2018
201801100CHO,"Wed, Jan 10, 2018",CHO,DAL,Charlotte Hornets,Dallas Mavericks,111,115,-4,Home,100.7,True,2018
201801130DAL,"Sat, Jan 13, 2018",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,101,107,-6,Home,94.0,True,2018
201801160DEN,"Tue, Jan 16, 2018",DEN,DAL,Denver Nuggets,Dallas Mavericks,105,102,3,Home,97.5,True,2018
201801200POR,"Sat, Jan 20, 2018",POR,DAL,Portland Trail Blazers,Dallas Mavericks,117,108,9,Home,91.7,True,2018
201801220DAL,"Mon, Jan 22, 2018",DAL,WAS,Dallas Mavericks,Washington Wizards,98,75,23,Home,91.7,True,2018
201801260DAL,"Fri, Jan 26, 2018",DAL,POR,Dallas Mavericks,Portland Trail Blazers,93,107,-14,Home,91.6,True,2018
201801270DEN,"Sat, Jan 27, 2018",DEN,DAL,Denver Nuggets,Dallas Mavericks,91,89,2,Home,91.5,True,2018
201801290DAL,"Mon, Jan 29, 2018",DAL,MIA,Dallas Mavericks,Miami Heat,88,95,-7,Home,87.9,True,2018
201801310PHO,"Wed, Jan 31, 2018",PHO,DAL,Phoenix Suns,Dallas Mavericks,102,88,14,Home,95.5,True,2018
201802050LAC,"Mon, Feb 5, 2018",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,104,101,3,Home,98.8,True,2018
201802100DAL,"Sat, Feb 10, 2018",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,130,123,7,Home,98.8,True,2018
201802230LAL,"Fri, Feb 23, 2018",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,124,102,22,Home,102.0,True,2018
201802240UTA,"Sat, Feb 24, 2018",UTA,DAL,Utah Jazz,Dallas Mavericks,97,90,7,Home,96.6,True,2018
201802260DAL,"Mon, Feb 26, 2018",DAL,IND,Dallas Mavericks,Indiana Pacers,109,103,6,Home,98.1,True,2018
201802280DAL,"Wed, Feb 28, 2018",DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,110,111,-1,Home,92.6,True,2018
201803020CHI,"Fri, Mar 2, 2018",CHI,DAL,Chicago Bulls,Dallas Mavericks,108,100,8,Home,96.2,True,2018
201803040DAL,"Sun, Mar 4, 2018",DAL,NOP,Dallas Mavericks,New Orleans Pelicans,109,126,-17,Home,102.5,True,2018
201803060DAL,"Tue, Mar 6, 2018",DAL,DEN,Dallas Mavericks,Denver Nuggets,118,107,11,Home,104.5,True,2018
201803100DAL,"Sat, Mar 10, 2018",DAL,MEM,Dallas Mavericks,Memphis Grizzlies,114,80,34,Home,93.2,True,2018
201803130NYK,"Tue, Mar 13, 2018",NYK,DAL,New York Knicks,Dallas Mavericks,97,110,-13,Home,94.2,True,2018
201803160TOR,"Fri, Mar 16, 2018",TOR,DAL,Toronto Raptors,Dallas Mavericks,122,115,7,Home,91.9,True,2018
201803170BRK,"Sat, Mar 17, 2018",BRK,DAL,Brooklyn Nets,Dallas Mavericks,114,106,8,Home,91.7,True,2018
201803200NOP,"Tue, Mar 20, 2018",NOP,DAL,New Orleans Pelicans,Dallas Mavericks,115,105,10,Home,94.1,True,2018
201803220DAL,"Thu, Mar 22, 2018",DAL,UTA,Dallas Mavericks,Utah Jazz,112,119,-7,Home,94.8,True,2018
201803240DAL,"Sat, Mar 24, 2018",DAL,CHO,Dallas Mavericks,Charlotte Hornets,98,102,-4,Home,104.3,True,2018
201803280LAL,"Wed, Mar 28, 2018",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,103,93,10,Home,96.0,True,2018
201803300DAL,"Fri, Mar 30, 2018",DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,92,93,-1,Home,93.9,True,2018
201804010CLE,"Sun, Apr 1, 2018",CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,98,87,11,Home,93.4,True,2018
201804030DAL,"Tue, Apr 3, 2018",DAL,POR,Dallas Mavericks,Portland Trail Blazers,115,109,6,Home,100.7,True,2018
201804040ORL,"Wed, Apr 4, 2018",ORL,DAL,Orlando Magic,Dallas Mavericks,105,100,5,Home,95.0,True,2018
201804060DET,"Fri, Apr 6, 2018",DET,DAL,Detroit Pistons,Dallas Mavericks,113,106,7,Home,92.1,True,2018
201804080PHI,"Sun, Apr 8, 2018",PHI,DAL,Philadelphia 76ers,Dallas Mavericks,109,97,12,Home,97.8,True,2018
201804100DAL,"Tue, Apr 10, 2018",DAL,PHO,Dallas Mavericks,Phoenix Suns,97,124,-27,Home,93.5,True,2018
201710180MEM,"Wed, Oct 18, 2017",MEM,NOP,Memphis Grizzlies,New Orleans Pelicans,103,91,12,Home,93.3,True,2018
201710300MEM,"Mon, Oct 30, 2017",MEM,CHO,Memphis Grizzlies,Charlotte Hornets,99,104,-5,Home,100.2,True,2018
201711010MEM,"Wed, Nov 1, 2017",MEM,ORL,Memphis Grizzlies,Orlando Magic,99,101,-2,Home,96.2,True,2018
201711040LAC,"Sat, Nov 4, 2017",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,104,113,-9,Home,92.7,True,2018
201711050LAL,"Sun, Nov 5, 2017",LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,107,102,5,Home,99.3,True,2018
201711070POR,"Tue, Nov 7, 2017",POR,MEM,Portland Trail Blazers,Memphis Grizzlies,97,98,-1,Home,92.1,True,2018
201711130MIL,"Mon, Nov 13, 2017",MIL,MEM,Milwaukee Bucks,Memphis Grizzlies,110,103,7,Home,89.0,True,2018
201711150MEM,"Wed, Nov 15, 2017",MEM,IND,Memphis Grizzlies,Indiana Pacers,113,116,-3,Home,98.0,True,2018
201711200MEM,"Mon, Nov 20, 2017",MEM,POR,Memphis Grizzlies,Portland Trail Blazers,92,100,-8,Home,95.2,True,2018
201711240DEN,"Fri, Nov 24, 2017",DEN,MEM,Denver Nuggets,Memphis Grizzlies,104,92,12,Home,93.4,True,2018
201711260MEM,"Sun, Nov 26, 2017",MEM,BRK,Memphis Grizzlies,Brooklyn Nets,88,98,-10,Home,86.7,True,2018
201711290SAS,"Wed, Nov 29, 2017",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,104,95,9,Home,86.8,True,2018
201712010MEM,"Fri, Dec 1, 2017",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,79,95,-16,Home,88.3,True,2018
201712020CLE,"Sat, Dec 2, 2017",CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,116,111,5,Home,93.7,True,2018
201712040MEM,"Mon, Dec 4, 2017",MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,95,92,3,Home,89.0,True,2018
201712060NYK,"Wed, Dec 6, 2017",NYK,MEM,New York Knicks,Memphis Grizzlies,99,88,11,Home,86.2,True,2018
201712080MEM,"Fri, Dec 8, 2017",MEM,TOR,Memphis Grizzlies,Toronto Raptors,107,116,-9,Home,91.5,True,2018
201712090MEM,"Sat, Dec 9, 2017",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,101,102,-1,Home,84.4,True,2018
201712110MEM,"Mon, Dec 11, 2017",MEM,MIA,Memphis Grizzlies,Miami Heat,82,107,-25,Home,87.9,True,2018
201712130WAS,"Wed, Dec 13, 2017",WAS,MEM,Washington Wizards,Memphis Grizzlies,93,87,6,Home,93.9,True,2018
201712150MEM,"Fri, Dec 15, 2017",MEM,ATL,Memphis Grizzlies,Atlanta Hawks,96,94,2,Home,93.2,True,2018
201712160MEM,"Sat, Dec 16, 2017",MEM,BOS,Memphis Grizzlies,Boston Celtics,93,102,-9,Home,86.3,True,2018
201712210PHO,"Thu, Dec 21, 2017",PHO,MEM,Phoenix Suns,Memphis Grizzlies,97,95,2,Home,88.3,True,2018
201712230MEM,"Sat, Dec 23, 2017",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,115,112,3,Home,93.0,True,2018
201712260PHO,"Tue, Dec 26, 2017",PHO,MEM,Phoenix Suns,Memphis Grizzlies,99,97,2,Home,96.8,True,2018
201712270LAL,"Wed, Dec 27, 2017",LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,99,109,-10,Home,91.2,True,2018
201801020LAC,"Tue, Jan 2, 2018",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,113,105,8,Home,96.7,True,2018
201801050MEM,"Fri, Jan 5, 2018",MEM,WAS,Memphis Grizzlies,Washington Wizards,100,102,-2,Home,98.1,True,2018
201801100MEM,"Wed, Jan 10, 2018",MEM,NOP,Memphis Grizzlies,New Orleans Pelicans,105,102,3,Home,93.1,True,2018
201801120DEN,"Fri, Jan 12, 2018",DEN,MEM,Denver Nuggets,Memphis Grizzlies,87,78,9,Home,85.1,True,2018
201801150MEM,"Mon, Jan 15, 2018",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,123,114,9,Home,107.2,True,2018
201801170MEM,"Wed, Jan 17, 2018",MEM,NYK,Memphis Grizzlies,New York Knicks,105,99,6,Home,91.3,True,2018
201801200NOP,"Sat, Jan 20, 2018",NOP,MEM,New Orleans Pelicans,Memphis Grizzlies,111,104,7,Home,93.1,True,2018
201801220MEM,"Mon, Jan 22, 2018",MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,105,101,4,Home,90.0,True,2018
201801240MEM,"Wed, Jan 24, 2018",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,85,108,-23,Home,94.0,True,2018
201801260MEM,"Fri, Jan 26, 2018",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,100,109,-9,Home,98.3,True,2018
201801290MEM,"Mon, Jan 29, 2018",MEM,PHO,Memphis Grizzlies,Phoenix Suns,120,109,11,Home,97.4,True,2018
201801310IND,"Wed, Jan 31, 2018",IND,MEM,Indiana Pacers,Memphis Grizzlies,105,101,4,Home,88.9,True,2018
201802010DET,"Thu, Feb 1, 2018",DET,MEM,Detroit Pistons,Memphis Grizzlies,104,102,2,Home,95.8,True,2018
201802040TOR,"Sun, Feb 4, 2018",TOR,MEM,Toronto Raptors,Memphis Grizzlies,101,86,15,Home,93.8,True,2018
201802060ATL,"Tue, Feb 6, 2018",ATL,MEM,Atlanta Hawks,Memphis Grizzlies,108,82,26,Home,96.1,True,2018
201802070MEM,"Wed, Feb 7, 2018",MEM,UTA,Memphis Grizzlies,Utah Jazz,88,92,-4,Home,91.2,True,2018
201802110OKC,"Sun, Feb 11, 2018",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,110,92,18,Home,92.8,True,2018
201802140MEM,"Wed, Feb 14, 2018",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,114,121,-7,Home,96.2,True,2018
201802230MEM,"Fri, Feb 23, 2018",MEM,CLE,Memphis Grizzlies,Cleveland Cavaliers,89,112,-23,Home,105.4,True,2018
201802240MIA,"Sat, Feb 24, 2018",MIA,MEM,Miami Heat,Memphis Grizzlies,115,89,26,Home,95.0,True,2018
201802260BOS,"Mon, Feb 26, 2018",BOS,MEM,Boston Celtics,Memphis Grizzlies,109,98,11,Home,94.7,True,2018
201802280MEM,"Wed, Feb 28, 2018",MEM,PHO,Memphis Grizzlies,Phoenix Suns,102,110,-8,Home,105.6,True,2018
201803020MEM,"Fri, Mar 2, 2018",MEM,DEN,Memphis Grizzlies,Denver Nuggets,102,108,-6,Home,97.9,True,2018
201803030ORL,"Sat, Mar 3, 2018",ORL,MEM,Orlando Magic,Memphis Grizzlies,107,100,7,Home,95.9,True,2018
201803050SAS,"Mon, Mar 5, 2018",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,100,98,2,Home,96.1,True,2018
201803070CHI,"Wed, Mar 7, 2018",CHI,MEM,Chicago Bulls,Memphis Grizzlies,119,110,9,Home,98.6,True,2018
201803090MEM,"Fri, Mar 9, 2018",MEM,UTA,Memphis Grizzlies,Utah Jazz,78,95,-17,Home,91.4,True,2018
201803120MEM,"Mon, Mar 12, 2018",MEM,MIL,Memphis Grizzlies,Milwaukee Bucks,103,121,-18,Home,95.0,True,2018
201803150MEM,"Thu, Mar 15, 2018",MEM,CHI,Memphis Grizzlies,Chicago Bulls,110,111,-1,Home,97.8,True,2018
201803170MEM,"Sat, Mar 17, 2018",MEM,DEN,Memphis Grizzlies,Denver Nuggets,101,94,7,Home,86.0,True,2018
201803190BRK,"Mon, Mar 19, 2018",BRK,MEM,Brooklyn Nets,Memphis Grizzlies,118,115,3,Home,100.9,True,2018
201803210PHI,"Wed, Mar 21, 2018",PHI,MEM,Philadelphia 76ers,Memphis Grizzlies,119,105,14,Home,101.1,True,2018
201803220CHO,"Thu, Mar 22, 2018",CHO,MEM,Charlotte Hornets,Memphis Grizzlies,140,79,61,Home,97.2,True,2018
201803240MEM,"Sat, Mar 24, 2018",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,93,100,-7,Home,91.4,True,2018
201803260MIN,"Mon, Mar 26, 2018",MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,93,101,-8,Home,92.2,True,2018
201803280MEM,"Wed, Mar 28, 2018",MEM,POR,Memphis Grizzlies,Portland Trail Blazers,108,103,5,Home,95.3,True,2018
201803300UTA,"Fri, Mar 30, 2018",UTA,MEM,Utah Jazz,Memphis Grizzlies,107,97,10,Home,91.7,True,2018
201804010POR,"Sun, Apr 1, 2018",POR,MEM,Portland Trail Blazers,Memphis Grizzlies,113,98,15,Home,98.4,True,2018
201804040NOP,"Wed, Apr 4, 2018",NOP,MEM,New Orleans Pelicans,Memphis Grizzlies,123,95,28,Home,101.4,True,2018
201804080MEM,"Sun, Apr 8, 2018",MEM,DET,Memphis Grizzlies,Detroit Pistons,130,117,13,Home,96.3,True,2018
201804090MIN,"Mon, Apr 9, 2018",MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,113,94,19,Home,96.2,True,2018
201804110OKC,"Wed, Apr 11, 2018",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,137,123,14,Home,103.7,True,2018
201710180WAS,"Wed, Oct 18, 2017",WAS,PHI,Washington Wizards,Philadelphia 76ers,120,115,5,Home,104.3,True,2018
201710200PHI,"Fri, Oct 20, 2017",PHI,BOS,Philadelphia 76ers,Boston Celtics,92,102,-10,Home,99.5,True,2018
201710210TOR,"Sat, Oct 21, 2017",TOR,PHI,Toronto Raptors,Philadelphia 76ers,128,94,34,Home,107.5,True,2018
201710230DET,"Mon, Oct 23, 2017",DET,PHI,Detroit Pistons,Philadelphia 76ers,86,97,-11,Home,96.6,True,2018
201711010PHI,"Wed, Nov 1, 2017",PHI,ATL,Philadelphia 76ers,Atlanta Hawks,119,109,10,Home,108.9,True,2018
201711030PHI,"Fri, Nov 3, 2017",PHI,IND,Philadelphia 76ers,Indiana Pacers,121,110,11,Home,104.0,True,2018
201711070UTA,"Tue, Nov 7, 2017",UTA,PHI,Utah Jazz,Philadelphia 76ers,97,104,-7,Home,106.5,True,2018
