boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201206040SAS,"Mon, Jun 4, 2012",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,103,108,-5,Home,97.3,True,2012
201206060OKC,"Wed, Jun 6, 2012",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,107,99,8,Home,92.5,True,2012
201112280MEM,"Wed, Dec 28, 2011",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,95,98,-3,Home,88.6,True,2012
201201010CHI,"Sun, Jan 1, 2012",CHI,MEM,Chicago Bulls,Memphis Grizzlies,104,64,40,Home,89.7,True,2012
201201030MEM,"Tue, Jan 3, 2012",MEM,SAC,Memphis Grizzlies,Sacramento Kings,113,96,17,Home,96.3,True,2012
201201040MIN,"Wed, Jan 4, 2012",MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,86,90,-4,Home,87.7,True,2012
201201060UTA,"Fri, Jan 6, 2012",UTA,MEM,Utah Jazz,Memphis Grizzlies,94,85,9,Home,91.0,True,2012
201201080LAL,"Sun, Jan 8, 2012",LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,90,82,8,Home,95.2,True,2012
201201100MEM,"Tue, Jan 10, 2012",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,95,100,-5,Home,89.2,True,2012
201201120MEM,"Thu, Jan 12, 2012",MEM,NYK,Memphis Grizzlies,New York Knicks,94,83,11,Home,95.3,True,2012
201201140MEM,"Sat, Jan 14, 2012",MEM,NOH,Memphis Grizzlies,New Orleans Hornets,108,99,9,Home,89.5,True,2012
201201160MEM,"Mon, Jan 16, 2012",MEM,CHI,Memphis Grizzlies,Chicago Bulls,102,86,16,Home,92.3,True,2012
201201180NOH,"Wed, Jan 18, 2012",NOH,MEM,New Orleans Hornets,Memphis Grizzlies,87,93,-6,Home,83.1,True,2012
201201200DET,"Fri, Jan 20, 2012",DET,MEM,Detroit Pistons,Memphis Grizzlies,81,98,-17,Home,87.6,True,2012
201201210MEM,"Sat, Jan 21, 2012",MEM,SAC,Memphis Grizzlies,Sacramento Kings,128,95,33,Home,100.4,True,2012
201201230GSW,"Mon, Jan 23, 2012",GSW,MEM,Golden State Warriors,Memphis Grizzlies,90,91,-1,Home,94.4,True,2012
201201240POR,"Tue, Jan 24, 2012",POR,MEM,Portland Trail Blazers,Memphis Grizzlies,97,84,13,Home,94.3,True,2012
201201260LAC,"Thu, Jan 26, 2012",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,98,91,7,Home,92.9,True,2012
201201280PHO,"Sat, Jan 28, 2012",PHO,MEM,Phoenix Suns,Memphis Grizzlies,86,84,2,Home,89.9,True,2012
201201310MEM,"Tue, Jan 31, 2012",MEM,DEN,Memphis Grizzlies,Denver Nuggets,100,97,3,Home,91.3,True,2012
201202020ATL,"Thu, Feb 2, 2012",ATL,MEM,Atlanta Hawks,Memphis Grizzlies,77,96,-19,Home,87.4,True,2012
201202030OKC,"Fri, Feb 3, 2012",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,101,94,7,Home,90.7,True,2012
201202050BOS,"Sun, Feb 5, 2012",BOS,MEM,Boston Celtics,Memphis Grizzlies,98,80,18,Home,90.0,True,2012
201202080MEM,"Wed, Feb 8, 2012",MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,85,80,5,Home,92.0,True,2012
201202100MEM,"Fri, Feb 10, 2012",MEM,IND,Memphis Grizzlies,Indiana Pacers,98,92,6,Home,90.4,True,2012
201202120MEM,"Sun, Feb 12, 2012",MEM,UTA,Memphis Grizzlies,Utah Jazz,88,98,-10,Home,85.9,True,2012
201202150NJN,"Wed, Feb 15, 2012",NJN,MEM,New Jersey Nets,Memphis Grizzlies,100,105,-5,Home,85.3,True,2012
201202170MEM,"Fri, Feb 17, 2012",MEM,DEN,Memphis Grizzlies,Denver Nuggets,103,102,1,Home,89.9,True,2012
201202180MEM,"Sat, Feb 18, 2012",MEM,GSW,Memphis Grizzlies,Golden State Warriors,104,103,1,Home,93.0,True,2012
201202210MEM,"Tue, Feb 21, 2012",MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,89,76,13,Home,89.1,True,2012
201202290MEM,"Wed, Feb 29, 2012",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,96,85,11,Home,92.4,True,2012
201203020TOR,"Fri, Mar 2, 2012",TOR,MEM,Toronto Raptors,Memphis Grizzlies,99,102,-3,Home,92.5,True,2012
201203030MEM,"Sat, Mar 3, 2012",MEM,DET,Memphis Grizzlies,Detroit Pistons,100,83,17,Home,87.6,True,2012
201203070GSW,"Wed, Mar 7, 2012",GSW,MEM,Golden State Warriors,Memphis Grizzlies,92,110,-18,Home,92.1,True,2012
201203100PHO,"Sat, Mar 10, 2012",PHO,MEM,Phoenix Suns,Memphis Grizzlies,98,91,7,Home,90.5,True,2012
201203110DEN,"Sun, Mar 11, 2012",DEN,MEM,Denver Nuggets,Memphis Grizzlies,91,94,-3,Home,94.4,True,2012
201203130MEM,"Tue, Mar 13, 2012",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,111,116,-5,Home,90.0,True,2012
201203160MEM,"Fri, Mar 16, 2012",MEM,TOR,Memphis Grizzlies,Toronto Raptors,110,114,-4,Home,96.1,True,2012
201203180MEM,"Sun, Mar 18, 2012",MEM,WAS,Memphis Grizzlies,Washington Wizards,97,92,5,Home,94.3,True,2012
201203200SAC,"Tue, Mar 20, 2012",SAC,MEM,Sacramento Kings,Memphis Grizzlies,119,110,9,Home,100.4,True,2012
201203220POR,"Thu, Mar 22, 2012",POR,MEM,Portland Trail Blazers,Memphis Grizzlies,97,93,4,Home,89.0,True,2012
201203240LAC,"Sat, Mar 24, 2012",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,101,85,16,Home,84.3,True,2012
201203250LAL,"Sun, Mar 25, 2012",LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,96,102,-6,Home,87.4,True,2012
201203270MEM,"Tue, Mar 27, 2012",MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,93,86,7,Home,89.4,True,2012
201203310MIL,"Sat, Mar 31, 2012",MIL,MEM,Milwaukee Bucks,Memphis Grizzlies,95,99,-4,Home,97.3,True,2012
201204020OKC,"Mon, Apr 2, 2012",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,88,94,-6,Home,89.3,True,2012
201204030MEM,"Tue, Apr 3, 2012",MEM,GSW,Memphis Grizzlies,Golden State Warriors,98,94,4,Home,90.7,True,2012
201204040DAL,"Wed, Apr 4, 2012",DAL,MEM,Dallas Mavericks,Memphis Grizzlies,95,85,10,Home,88.0,True,2012
201204060MIA,"Fri, Apr 6, 2012",MIA,MEM,Miami Heat,Memphis Grizzlies,82,97,-15,Home,84.8,True,2012
201204070MEM,"Sat, Apr 7, 2012",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,94,89,5,Home,88.3,True,2012
201204090MEM,"Mon, Apr 9, 2012",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,94,85,9,Home,84.6,True,2012
201204110MEM,"Wed, Apr 11, 2012",MEM,PHO,Memphis Grizzlies,Phoenix Suns,104,93,11,Home,83.1,True,2012
201204140MEM,"Sat, Apr 14, 2012",MEM,UTA,Memphis Grizzlies,Utah Jazz,103,98,5,Home,86.8,True,2012
201204150NOH,"Sun, Apr 15, 2012",NOH,MEM,New Orleans Hornets,Memphis Grizzlies,88,75,13,Home,85.1,True,2012
201204170MIN,"Tue, Apr 17, 2012",MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,84,91,-7,Home,86.4,True,2012
201204180MEM,"Wed, Apr 18, 2012",MEM,NOH,Memphis Grizzlies,New Orleans Hornets,103,91,12,Home,84.8,True,2012
201204200CHA,"Fri, Apr 20, 2012",CHA,MEM,Charlotte Bobcats,Memphis Grizzlies,80,85,-5,Home,91.1,True,2012
201204210MEM,"Sat, Apr 21, 2012",MEM,POR,Memphis Grizzlies,Portland Trail Blazers,93,89,4,Home,85.3,True,2012
201204230MEM,"Mon, Apr 23, 2012",MEM,CLE,Memphis Grizzlies,Cleveland Cavaliers,109,101,8,Home,89.5,True,2012
201204290MEM,"Sun, Apr 29, 2012",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,98,99,-1,Home,89.3,True,2012
201205020MEM,"Wed, May 2, 2012",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,105,98,7,Home,87.6,True,2012
201205050LAC,"Sat, May 5, 2012",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,87,86,1,Home,90.1,True,2012
201205070LAC,"Mon, May 7, 2012",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,101,97,4,Home,80.5,True,2012
201205090MEM,"Wed, May 9, 2012",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,92,80,12,Home,85.6,True,2012
201205110LAC,"Fri, May 11, 2012",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,88,90,-2,Home,87.2,True,2012
201205130MEM,"Sun, May 13, 2012",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,72,82,-10,Home,88.0,True,2012
201112270NJN,"Tue, Dec 27, 2011",NJN,ATL,New Jersey Nets,Atlanta Hawks,70,106,-36,Home,87.5,True,2012
201112280ATL,"Wed, Dec 28, 2011",ATL,WAS,Atlanta Hawks,Washington Wizards,101,83,18,Home,91.8,True,2012
201112300ATL,"Fri, Dec 30, 2011",ATL,NJN,Atlanta Hawks,New Jersey Nets,105,98,7,Home,85.1,True,2012
201201020MIA,"Mon, Jan 2, 2012",MIA,ATL,Miami Heat,Atlanta Hawks,92,100,-8,Home,89.7,True,2012
201201030CHI,"Tue, Jan 3, 2012",CHI,ATL,Chicago Bulls,Atlanta Hawks,76,74,2,Home,89.0,True,2012
201201050ATL,"Thu, Jan 5, 2012",ATL,MIA,Atlanta Hawks,Miami Heat,109,116,-7,Home,86.9,True,2012
201201060CHA,"Fri, Jan 6, 2012",CHA,ATL,Charlotte Bobcats,Atlanta Hawks,96,102,-6,Home,84.5,True,2012
201201070ATL,"Sat, Jan 7, 2012",ATL,CHI,Atlanta Hawks,Chicago Bulls,109,94,15,Home,91.6,True,2012
201201090NJN,"Mon, Jan 9, 2012",NJN,ATL,New Jersey Nets,Atlanta Hawks,101,106,-5,Home,87.6,True,2012
201201110IND,"Wed, Jan 11, 2012",IND,ATL,Indiana Pacers,Atlanta Hawks,96,84,12,Home,97.0,True,2012
201201120ATL,"Thu, Jan 12, 2012",ATL,CHA,Atlanta Hawks,Charlotte Bobcats,111,81,30,Home,89.7,True,2012
201201140ATL,"Sat, Jan 14, 2012",ATL,MIN,Atlanta Hawks,Minnesota Timberwolves,93,91,2,Home,92.6,True,2012
201201160ATL,"Mon, Jan 16, 2012",ATL,TOR,Atlanta Hawks,Toronto Raptors,93,84,9,Home,87.8,True,2012
201201180ATL,"Wed, Jan 18, 2012",ATL,POR,Atlanta Hawks,Portland Trail Blazers,92,89,3,Home,92.1,True,2012
201201200PHI,"Fri, Jan 20, 2012",PHI,ATL,Philadelphia 76ers,Atlanta Hawks,90,76,14,Home,87.2,True,2012
201201210ATL,"Sat, Jan 21, 2012",ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,121,94,27,Home,92.9,True,2012
201201230MIL,"Mon, Jan 23, 2012",MIL,ATL,Milwaukee Bucks,Atlanta Hawks,92,97,-5,Home,96.1,True,2012
201201270DET,"Fri, Jan 27, 2012",DET,ATL,Detroit Pistons,Atlanta Hawks,101,107,-6,Home,88.9,True,2012
201201290NOH,"Sun, Jan 29, 2012",NOH,ATL,New Orleans Hornets,Atlanta Hawks,72,94,-22,Home,83.5,True,2012
201201310TOR,"Tue, Jan 31, 2012",TOR,ATL,Toronto Raptors,Atlanta Hawks,77,100,-23,Home,89.7,True,2012
201202040ATL,"Sat, Feb 4, 2012",ATL,PHI,Atlanta Hawks,Philadelphia 76ers,87,98,-11,Home,87.1,True,2012
201202060ATL,"Mon, Feb 6, 2012",ATL,PHO,Atlanta Hawks,Phoenix Suns,90,99,-9,Home,85.6,True,2012
201202080ATL,"Wed, Feb 8, 2012",ATL,IND,Atlanta Hawks,Indiana Pacers,97,87,10,Home,87.1,True,2012
201202120ATL,"Sun, Feb 12, 2012",ATL,MIA,Atlanta Hawks,Miami Heat,87,107,-20,Home,90.2,True,2012
201202140LAL,"Tue, Feb 14, 2012",LAL,ATL,Los Angeles Lakers,Atlanta Hawks,86,78,8,Home,87.8,True,2012
201202150PHO,"Wed, Feb 15, 2012",PHO,ATL,Phoenix Suns,Atlanta Hawks,99,101,-2,Home,94.4,True,2012
201202180POR,"Sat, Feb 18, 2012",POR,ATL,Portland Trail Blazers,Atlanta Hawks,97,77,20,Home,82.4,True,2012
201202200CHI,"Mon, Feb 20, 2012",CHI,ATL,Chicago Bulls,Atlanta Hawks,90,79,11,Home,88.7,True,2012
201202220NYK,"Wed, Feb 22, 2012",NYK,ATL,New York Knicks,Atlanta Hawks,99,82,17,Home,96.9,True,2012
201202290ATL,"Wed, Feb 29, 2012",ATL,GSW,Atlanta Hawks,Golden State Warriors,82,85,-3,Home,90.9,True,2012
201203020ATL,"Fri, Mar 2, 2012",ATL,MIL,Atlanta Hawks,Milwaukee Bucks,99,94,5,Home,101.6,True,2012
201203030ATL,"Sat, Mar 3, 2012",ATL,OKC,Atlanta Hawks,Oklahoma City Thunder,97,90,7,Home,93.1,True,2012
201203060IND,"Tue, Mar 6, 2012",IND,ATL,Indiana Pacers,Atlanta Hawks,96,101,-5,Home,88.7,True,2012
201203070MIA,"Wed, Mar 7, 2012",MIA,ATL,Miami Heat,Atlanta Hawks,89,86,3,Home,89.1,True,2012
201203090DET,"Fri, Mar 9, 2012",DET,ATL,Detroit Pistons,Atlanta Hawks,86,85,1,Home,81.0,True,2012
201203110SAC,"Sun, Mar 11, 2012",SAC,ATL,Sacramento Kings,Atlanta Hawks,99,106,-7,Home,94.4,True,2012
201203130DEN,"Tue, Mar 13, 2012",DEN,ATL,Denver Nuggets,Atlanta Hawks,118,117,1,Home,89.8,True,2012
201203140LAC,"Wed, Mar 14, 2012",LAC,ATL,Los Angeles Clippers,Atlanta Hawks,96,82,14,Home,81.8,True,2012
201203160ATL,"Fri, Mar 16, 2012",ATL,WAS,Atlanta Hawks,Washington Wizards,102,88,14,Home,88.9,True,2012
201203180CLE,"Sun, Mar 18, 2012",CLE,ATL,Cleveland Cavaliers,Atlanta Hawks,87,103,-16,Home,89.8,True,2012
201203190ATL,"Mon, Mar 19, 2012",ATL,BOS,Atlanta Hawks,Boston Celtics,76,79,-3,Home,89.6,True,2012
201203210ATL,"Wed, Mar 21, 2012",ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,103,102,1,Home,88.1,True,2012
201203230ATL,"Fri, Mar 23, 2012",ATL,NJN,Atlanta Hawks,New Jersey Nets,93,84,9,Home,86.5,True,2012
201203240WAS,"Sat, Mar 24, 2012",WAS,ATL,Washington Wizards,Atlanta Hawks,92,95,-3,Home,83.2,True,2012
201203250ATL,"Sun, Mar 25, 2012",ATL,UTA,Atlanta Hawks,Utah Jazz,139,133,6,Home,85.6,True,2012
201203270MIL,"Tue, Mar 27, 2012",MIL,ATL,Milwaukee Bucks,Atlanta Hawks,108,101,7,Home,95.1,True,2012
201203280ATL,"Wed, Mar 28, 2012",ATL,CHI,Atlanta Hawks,Chicago Bulls,77,98,-21,Home,82.9,True,2012
201203300ATL,"Fri, Mar 30, 2012",ATL,NYK,Atlanta Hawks,New York Knicks,100,90,10,Home,90.3,True,2012
201203310PHI,"Sat, Mar 31, 2012",PHI,ATL,Philadelphia 76ers,Atlanta Hawks,95,90,5,Home,85.2,True,2012
201204040ATL,"Wed, Apr 4, 2012",ATL,CHA,Atlanta Hawks,Charlotte Bobcats,120,93,27,Home,90.5,True,2012
201204060ATL,"Fri, Apr 6, 2012",ATL,DET,Atlanta Hawks,Detroit Pistons,101,96,5,Home,91.7,True,2012
201204070CHA,"Sat, Apr 7, 2012",CHA,ATL,Charlotte Bobcats,Atlanta Hawks,96,116,-20,Home,90.9,True,2012
201204110BOS,"Wed, Apr 11, 2012",BOS,ATL,Boston Celtics,Atlanta Hawks,88,86,2,Home,89.4,True,2012
201204150ATL,"Sun, Apr 15, 2012",ATL,TOR,Atlanta Hawks,Toronto Raptors,86,102,-16,Home,89.1,True,2012
201204160TOR,"Mon, Apr 16, 2012",TOR,ATL,Toronto Raptors,Atlanta Hawks,87,109,-22,Home,89.9,True,2012
201204180ATL,"Wed, Apr 18, 2012",ATL,DET,Atlanta Hawks,Detroit Pistons,116,84,32,Home,97.2,True,2012
201204200ATL,"Fri, Apr 20, 2012",ATL,BOS,Atlanta Hawks,Boston Celtics,97,92,5,Home,85.5,True,2012
201204220ATL,"Sun, Apr 22, 2012",ATL,NYK,Atlanta Hawks,New York Knicks,112,113,-1,Home,97.6,True,2012
201204240ATL,"Tue, Apr 24, 2012",ATL,LAC,Atlanta Hawks,Los Angeles Clippers,109,102,7,Home,91.0,True,2012
201204260ATL,"Thu, Apr 26, 2012",ATL,DAL,Atlanta Hawks,Dallas Mavericks,106,89,17,Home,94.6,True,2012
201204290ATL,"Sun, Apr 29, 2012",ATL,BOS,Atlanta Hawks,Boston Celtics,83,74,9,Home,85.3,True,2012
201205010ATL,"Tue, May 1, 2012",ATL,BOS,Atlanta Hawks,Boston Celtics,80,87,-7,Home,90.7,True,2012
201205040BOS,"Fri, May 4, 2012",BOS,ATL,Boston Celtics,Atlanta Hawks,90,84,6,Home,88.3,True,2012
201205060BOS,"Sun, May 6, 2012",BOS,ATL,Boston Celtics,Atlanta Hawks,101,79,22,Home,90.4,True,2012
201205080ATL,"Tue, May 8, 2012",ATL,BOS,Atlanta Hawks,Boston Celtics,87,86,1,Home,83.9,True,2012
201205100BOS,"Thu, May 10, 2012",BOS,ATL,Boston Celtics,Atlanta Hawks,83,80,3,Home,84.2,True,2012
201112250LAL,"Sun, Dec 25, 2011",LAL,CHI,Los Angeles Lakers,Chicago Bulls,87,88,-1,Home,88.0,True,2012
201112260SAC,"Mon, Dec 26, 2011",SAC,LAL,Sacramento Kings,Los Angeles Lakers,100,91,9,Home,88.3,True,2012
201112270LAL,"Tue, Dec 27, 2011",LAL,UTA,Los Angeles Lakers,Utah Jazz,96,71,25,Home,83.5,True,2012
201112290LAL,"Thu, Dec 29, 2011",LAL,NYK,Los Angeles Lakers,New York Knicks,99,82,17,Home,86.6,True,2012
201112310LAL,"Sat, Dec 31, 2011",LAL,DEN,Los Angeles Lakers,Denver Nuggets,92,89,3,Home,94.0,True,2012
201201010DEN,"Sun, Jan 1, 2012",DEN,LAL,Denver Nuggets,Los Angeles Lakers,99,90,9,Home,97.3,True,2012
201201050POR,"Thu, Jan 5, 2012",POR,LAL,Portland Trail Blazers,Los Angeles Lakers,107,96,11,Home,90.3,True,2012
201201060LAL,"Fri, Jan 6, 2012",LAL,GSW,Los Angeles Lakers,Golden State Warriors,97,90,7,Home,91.9,True,2012
201201100LAL,"Tue, Jan 10, 2012",LAL,PHO,Los Angeles Lakers,Phoenix Suns,99,83,16,Home,86.8,True,2012
201201110UTA,"Wed, Jan 11, 2012",UTA,LAL,Utah Jazz,Los Angeles Lakers,87,90,-3,Home,88.4,True,2012
201201130LAL,"Fri, Jan 13, 2012",LAL,CLE,Los Angeles Lakers,Cleveland Cavaliers,97,92,5,Home,95.0,True,2012
201201140LAC,"Sat, Jan 14, 2012",LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,102,94,8,Home,85.9,True,2012
201201160LAL,"Mon, Jan 16, 2012",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,73,70,3,Home,88.3,True,2012
201201190MIA,"Thu, Jan 19, 2012",MIA,LAL,Miami Heat,Los Angeles Lakers,98,87,11,Home,85.2,True,2012
201201220LAL,"Sun, Jan 22, 2012",LAL,IND,Los Angeles Lakers,Indiana Pacers,96,98,-2,Home,87.7,True,2012
201201250LAL,"Wed, Jan 25, 2012",LAL,LAC,Los Angeles Lakers,Los Angeles Clippers,96,91,5,Home,83.9,True,2012
201201280MIL,"Sat, Jan 28, 2012",MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,100,89,11,Home,86.1,True,2012
201201290MIN,"Sun, Jan 29, 2012",MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,101,106,-5,Home,89.9,True,2012
201201310LAL,"Tue, Jan 31, 2012",LAL,CHA,Los Angeles Lakers,Charlotte Bobcats,106,73,33,Home,87.7,True,2012
201202030DEN,"Fri, Feb 3, 2012",DEN,LAL,Denver Nuggets,Los Angeles Lakers,89,93,-4,Home,91.0,True,2012
201202040UTA,"Sat, Feb 4, 2012",UTA,LAL,Utah Jazz,Los Angeles Lakers,96,87,9,Home,83.8,True,2012
201202060PHI,"Mon, Feb 6, 2012",PHI,LAL,Philadelphia 76ers,Los Angeles Lakers,95,90,5,Home,81.7,True,2012
201202090BOS,"Thu, Feb 9, 2012",BOS,LAL,Boston Celtics,Los Angeles Lakers,87,88,-1,Home,83.8,True,2012
201202100NYK,"Fri, Feb 10, 2012",NYK,LAL,New York Knicks,Los Angeles Lakers,92,85,7,Home,94.0,True,2012
201202120TOR,"Sun, Feb 12, 2012",TOR,LAL,Toronto Raptors,Los Angeles Lakers,92,94,-2,Home,89.9,True,2012
201202170LAL,"Fri, Feb 17, 2012",LAL,PHO,Los Angeles Lakers,Phoenix Suns,111,99,12,Home,103.9,True,2012
201202190PHO,"Sun, Feb 19, 2012",PHO,LAL,Phoenix Suns,Los Angeles Lakers,102,90,12,Home,94.4,True,2012
201202200LAL,"Mon, Feb 20, 2012",LAL,POR,Los Angeles Lakers,Portland Trail Blazers,103,92,11,Home,91.3,True,2012
201202220DAL,"Wed, Feb 22, 2012",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,91,96,-5,Home,87.3,True,2012
201202230OKC,"Thu, Feb 23, 2012",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,100,85,15,Home,90.7,True,2012
201202290LAL,"Wed, Feb 29, 2012",LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,104,85,19,Home,95.7,True,2012
201203020LAL,"Fri, Mar 2, 2012",LAL,SAC,Los Angeles Lakers,Sacramento Kings,115,107,8,Home,96.2,True,2012
201203040LAL,"Sun, Mar 4, 2012",LAL,MIA,Los Angeles Lakers,Miami Heat,93,83,10,Home,82.3,True,2012
201203060DET,"Tue, Mar 6, 2012",DET,LAL,Detroit Pistons,Los Angeles Lakers,88,85,3,Home,79.5,True,2012
201203070WAS,"Wed, Mar 7, 2012",WAS,LAL,Washington Wizards,Los Angeles Lakers,106,101,5,Home,96.3,True,2012
201203090MIN,"Fri, Mar 9, 2012",MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,102,105,-3,Home,91.4,True,2012
201203110LAL,"Sun, Mar 11, 2012",LAL,BOS,Los Angeles Lakers,Boston Celtics,97,94,3,Home,89.6,True,2012
201203140NOH,"Wed, Mar 14, 2012",NOH,LAL,New Orleans Hornets,Los Angeles Lakers,101,107,-6,Home,91.1,True,2012
201203160LAL,"Fri, Mar 16, 2012",LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,97,92,5,Home,92.3,True,2012
201203180LAL,"Sun, Mar 18, 2012",LAL,UTA,Los Angeles Lakers,Utah Jazz,99,103,-4,Home,103.6,True,2012
201203210DAL,"Wed, Mar 21, 2012",DAL,LAL,Dallas Mavericks,Los Angeles Lakers,93,109,-16,Home,88.0,True,2012
201203230LAL,"Fri, Mar 23, 2012",LAL,POR,Los Angeles Lakers,Portland Trail Blazers,103,96,7,Home,90.8,True,2012
201203270GSW,"Tue, Mar 27, 2012",GSW,LAL,Golden State Warriors,Los Angeles Lakers,101,104,-3,Home,91.4,True,2012
201203290LAL,"Thu, Mar 29, 2012",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,93,102,-9,Home,86.2,True,2012
201203310LAL,"Sat, Mar 31, 2012",LAL,NOH,Los Angeles Lakers,New Orleans Hornets,88,85,3,Home,87.4,True,2012
201204010LAL,"Sun, Apr 1, 2012",LAL,GSW,Los Angeles Lakers,Golden State Warriors,120,112,8,Home,92.2,True,2012
201204030LAL,"Tue, Apr 3, 2012",LAL,NJN,Los Angeles Lakers,New Jersey Nets,91,87,4,Home,86.3,True,2012
201204040LAC,"Wed, Apr 4, 2012",LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,108,113,-5,Home,93.1,True,2012
201204070PHO,"Sat, Apr 7, 2012",PHO,LAL,Phoenix Suns,Los Angeles Lakers,125,105,20,Home,94.7,True,2012
201204090NOH,"Mon, Apr 9, 2012",NOH,LAL,New Orleans Hornets,Los Angeles Lakers,91,93,-2,Home,82.3,True,2012
201204130LAL,"Fri, Apr 13, 2012",LAL,DEN,Los Angeles Lakers,Denver Nuggets,103,97,6,Home,93.1,True,2012
201204150LAL,"Sun, Apr 15, 2012",LAL,DAL,Los Angeles Lakers,Dallas Mavericks,112,108,4,Home,85.0,True,2012
201204180GSW,"Wed, Apr 18, 2012",GSW,LAL,Golden State Warriors,Los Angeles Lakers,87,99,-12,Home,95.2,True,2012
201204220LAL,"Sun, Apr 22, 2012",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,114,106,8,Home,91.2,True,2012
201204260SAC,"Thu, Apr 26, 2012",SAC,LAL,Sacramento Kings,Los Angeles Lakers,113,96,17,Home,94.2,True,2012
201204290LAL,"Sun, Apr 29, 2012",LAL,DEN,Los Angeles Lakers,Denver Nuggets,103,88,15,Home,92.0,True,2012
201205010LAL,"Tue, May 1, 2012",LAL,DEN,Los Angeles Lakers,Denver Nuggets,104,100,4,Home,93.0,True,2012
201205040DEN,"Fri, May 4, 2012",DEN,LAL,Denver Nuggets,Los Angeles Lakers,99,84,15,Home,87.1,True,2012
201205060DEN,"Sun, May 6, 2012",DEN,LAL,Denver Nuggets,Los Angeles Lakers,88,92,-4,Home,84.9,True,2012
201205080LAL,"Tue, May 8, 2012",LAL,DEN,Los Angeles Lakers,Denver Nuggets,99,102,-3,Home,92.5,True,2012
201205100DEN,"Thu, May 10, 2012",DEN,LAL,Denver Nuggets,Los Angeles Lakers,113,96,17,Home,94.7,True,2012
201205120LAL,"Sat, May 12, 2012",LAL,DEN,Los Angeles Lakers,Denver Nuggets,96,87,9,Home,84.7,True,2012
201205140OKC,"Mon, May 14, 2012",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,119,90,29,Home,87.8,True,2012
201205160OKC,"Wed, May 16, 2012",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,77,75,2,Home,81.5,True,2012
201205180LAL,"Fri, May 18, 2012",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,99,96,3,Home,87.1,True,2012
201205190LAL,"Sat, May 19, 2012",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,100,103,-3,Home,84.4,True,2012
201205210OKC,"Mon, May 21, 2012",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,106,90,16,Home,94.7,True,2012
201112250GSW,"Sun, Dec 25, 2011",GSW,LAC,Golden State Warriors,Los Angeles Clippers,86,105,-19,Home,90.3,True,2012
201112300LAC,"Fri, Dec 30, 2011",LAC,CHI,Los Angeles Clippers,Chicago Bulls,101,114,-13,Home,88.0,True,2012
201201010LAC,"Sun, Jan 1, 2012",LAC,POR,Los Angeles Clippers,Portland Trail Blazers,93,88,5,Home,95.4,True,2012
201201070LAC,"Sat, Jan 7, 2012",LAC,MIL,Los Angeles Clippers,Milwaukee Bucks,92,86,6,Home,88.6,True,2012
201201100POR,"Tue, Jan 10, 2012",POR,LAC,Portland Trail Blazers,Los Angeles Clippers,105,97,8,Home,89.2,True,2012
