boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201812120MEM,"Wed, Dec 12, 2018",MEM,POR,Memphis Grizzlies,Portland Trail Blazers,92,83,9,Home,98.2,True,2019
201812140POR,"Fri, Dec 14, 2018",POR,TOR,Portland Trail Blazers,Toronto Raptors,128,122,6,Home,96.0,True,2019
201812190POR,"Wed, Dec 19, 2018",POR,MEM,Portland Trail Blazers,Memphis Grizzlies,99,92,7,Home,88.6,True,2019
201812230POR,"Sun, Dec 23, 2018",POR,DAL,Portland Trail Blazers,Dallas Mavericks,121,118,3,Home,101.8,True,2019
201812270GSW,"Thu, Dec 27, 2018",GSW,POR,Golden State Warriors,Portland Trail Blazers,109,110,-1,Home,101.9,True,2019
201812290POR,"Sat, Dec 29, 2018",POR,GSW,Portland Trail Blazers,Golden State Warriors,105,115,-10,Home,98.9,True,2019
201812300POR,"Sun, Dec 30, 2018",POR,PHI,Portland Trail Blazers,Philadelphia 76ers,129,95,34,Home,107.3,True,2019
201901010SAC,"Tue, Jan 1, 2019",SAC,POR,Sacramento Kings,Portland Trail Blazers,108,113,-5,Home,101.4,True,2019
201901040POR,"Fri, Jan 4, 2019",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,109,111,-2,Home,102.1,True,2019
201901070POR,"Mon, Jan 7, 2019",POR,NYK,Portland Trail Blazers,New York Knicks,111,101,10,Home,96.9,True,2019
201901090POR,"Wed, Jan 9, 2019",POR,CHI,Portland Trail Blazers,Chicago Bulls,124,112,12,Home,100.8,True,2019
201901110POR,"Fri, Jan 11, 2019",POR,CHO,Portland Trail Blazers,Charlotte Hornets,127,96,31,Home,97.9,True,2019
201901130DEN,"Sun, Jan 13, 2019",DEN,POR,Denver Nuggets,Portland Trail Blazers,116,113,3,Home,95.4,True,2019
201901140SAC,"Mon, Jan 14, 2019",SAC,POR,Sacramento Kings,Portland Trail Blazers,115,107,8,Home,98.3,True,2019
201901160POR,"Wed, Jan 16, 2019",POR,CLE,Portland Trail Blazers,Cleveland Cavaliers,129,112,17,Home,92.6,True,2019
201901220OKC,"Tue, Jan 22, 2019",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,123,114,9,Home,99.0,True,2019
201901240PHO,"Thu, Jan 24, 2019",PHO,POR,Phoenix Suns,Portland Trail Blazers,106,120,-14,Home,102.7,True,2019
201901260POR,"Sat, Jan 26, 2019",POR,ATL,Portland Trail Blazers,Atlanta Hawks,120,111,9,Home,99.3,True,2019
201902050POR,"Tue, Feb 5, 2019",POR,MIA,Portland Trail Blazers,Miami Heat,108,118,-10,Home,97.9,True,2019
201902070POR,"Thu, Feb 7, 2019",POR,SAS,Portland Trail Blazers,San Antonio Spurs,127,118,9,Home,102.1,True,2019
201902100DAL,"Sun, Feb 10, 2019",DAL,POR,Dallas Mavericks,Portland Trail Blazers,102,101,1,Home,97.5,True,2019
201902110OKC,"Mon, Feb 11, 2019",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,120,111,9,Home,102.8,True,2019
201902130POR,"Wed, Feb 13, 2019",POR,GSW,Portland Trail Blazers,Golden State Warriors,129,107,22,Home,92.3,True,2019
201902210BRK,"Thu, Feb 21, 2019",BRK,POR,Brooklyn Nets,Portland Trail Blazers,99,113,-14,Home,101.9,True,2019
201902230PHI,"Sat, Feb 23, 2019",PHI,POR,Philadelphia 76ers,Portland Trail Blazers,115,130,-15,Home,100.0,True,2019
201902250CLE,"Mon, Feb 25, 2019",CLE,POR,Cleveland Cavaliers,Portland Trail Blazers,110,123,-13,Home,92.8,True,2019
201902270BOS,"Wed, Feb 27, 2019",BOS,POR,Boston Celtics,Portland Trail Blazers,92,97,-5,Home,95.1,True,2019
201903010TOR,"Fri, Mar 1, 2019",TOR,POR,Toronto Raptors,Portland Trail Blazers,119,117,2,Home,100.4,True,2019
201903030CHO,"Sun, Mar 3, 2019",CHO,POR,Charlotte Hornets,Portland Trail Blazers,108,118,-10,Home,99.3,True,2019
201903050MEM,"Tue, Mar 5, 2019",MEM,POR,Memphis Grizzlies,Portland Trail Blazers,120,111,9,Home,101.4,True,2019
201903070POR,"Thu, Mar 7, 2019",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,121,129,-8,Home,102.3,True,2019
201903090POR,"Sat, Mar 9, 2019",POR,PHO,Portland Trail Blazers,Phoenix Suns,127,120,7,Home,105.1,True,2019
201903160SAS,"Sat, Mar 16, 2019",SAS,POR,San Antonio Spurs,Portland Trail Blazers,108,103,5,Home,97.4,True,2019
201903180POR,"Mon, Mar 18, 2019",POR,IND,Portland Trail Blazers,Indiana Pacers,106,98,8,Home,92.1,True,2019
201903200POR,"Wed, Mar 20, 2019",POR,DAL,Portland Trail Blazers,Dallas Mavericks,126,118,8,Home,100.9,True,2019
201903230POR,"Sat, Mar 23, 2019",POR,DET,Portland Trail Blazers,Detroit Pistons,117,112,5,Home,89.3,True,2019
201903250POR,"Mon, Mar 25, 2019",POR,BRK,Portland Trail Blazers,Brooklyn Nets,148,144,4,Home,99.1,True,2019
201903270CHI,"Wed, Mar 27, 2019",CHI,POR,Chicago Bulls,Portland Trail Blazers,98,118,-20,Home,90.0,True,2019
201903290ATL,"Fri, Mar 29, 2019",ATL,POR,Atlanta Hawks,Portland Trail Blazers,98,118,-20,Home,100.8,True,2019
201903300DET,"Sat, Mar 30, 2019",DET,POR,Detroit Pistons,Portland Trail Blazers,99,90,9,Home,99.6,True,2019
201904010MIN,"Mon, Apr 1, 2019",MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,122,132,-10,Home,99.9,True,2019
201904030POR,"Wed, Apr 3, 2019",POR,MEM,Portland Trail Blazers,Memphis Grizzlies,116,89,27,Home,96.4,True,2019
201904050DEN,"Fri, Apr 5, 2019",DEN,POR,Denver Nuggets,Portland Trail Blazers,119,110,9,Home,92.5,True,2019
201904070POR,"Sun, Apr 7, 2019",POR,DEN,Portland Trail Blazers,Denver Nuggets,115,108,7,Home,99.1,True,2019
201904100POR,"Wed, Apr 10, 2019",POR,SAC,Portland Trail Blazers,Sacramento Kings,136,131,5,Home,97.4,True,2019
201904140POR,"Sun, Apr 14, 2019",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,104,99,5,Home,98.4,True,2019
201904160POR,"Tue, Apr 16, 2019",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,114,94,20,Home,100.3,True,2019
201904190OKC,"Fri, Apr 19, 2019",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,120,108,12,Home,97.6,True,2019
201904210OKC,"Sun, Apr 21, 2019",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,98,111,-13,Home,102.3,True,2019
201904230POR,"Tue, Apr 23, 2019",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,118,115,3,Home,99.6,True,2019
201904290DEN,"Mon, Apr 29, 2019",DEN,POR,Denver Nuggets,Portland Trail Blazers,121,113,8,Home,97.6,True,2019
201905010DEN,"Wed, May 1, 2019",DEN,POR,Denver Nuggets,Portland Trail Blazers,90,97,-7,Home,93.3,True,2019
201905030POR,"Fri, May 3, 2019",POR,DEN,Portland Trail Blazers,Denver Nuggets,140,137,3,Home,84.8,True,2019
201905050POR,"Sun, May 5, 2019",POR,DEN,Portland Trail Blazers,Denver Nuggets,112,116,-4,Home,92.4,True,2019
201905070DEN,"Tue, May 7, 2019",DEN,POR,Denver Nuggets,Portland Trail Blazers,124,98,26,Home,100.1,True,2019
201905090POR,"Thu, May 9, 2019",POR,DEN,Portland Trail Blazers,Denver Nuggets,119,108,11,Home,90.7,True,2019
201905120DEN,"Sun, May 12, 2019",DEN,POR,Denver Nuggets,Portland Trail Blazers,96,100,-4,Home,94.1,True,2019
201905140GSW,"Tue, May 14, 2019",GSW,POR,Golden State Warriors,Portland Trail Blazers,116,94,22,Home,95.3,True,2019
201905160GSW,"Thu, May 16, 2019",GSW,POR,Golden State Warriors,Portland Trail Blazers,114,111,3,Home,95.6,True,2019
201905180POR,"Sat, May 18, 2019",POR,GSW,Portland Trail Blazers,Golden State Warriors,99,110,-11,Home,98.2,True,2019
201905200POR,"Mon, May 20, 2019",POR,GSW,Portland Trail Blazers,Golden State Warriors,117,119,-2,Home,95.3,True,2019
201810170DET,"Wed, Oct 17, 2018",DET,BRK,Detroit Pistons,Brooklyn Nets,103,100,3,Home,100.0,True,2019
201810190BRK,"Fri, Oct 19, 2018",BRK,NYK,Brooklyn Nets,New York Knicks,107,105,2,Home,93.8,True,2019
201810200IND,"Sat, Oct 20, 2018",IND,BRK,Indiana Pacers,Brooklyn Nets,132,112,20,Home,101.9,True,2019
201810240CLE,"Wed, Oct 24, 2018",CLE,BRK,Cleveland Cavaliers,Brooklyn Nets,86,102,-16,Home,95.0,True,2019
201810280BRK,"Sun, Oct 28, 2018",BRK,GSW,Brooklyn Nets,Golden State Warriors,114,120,-6,Home,99.7,True,2019
201810290NYK,"Mon, Oct 29, 2018",NYK,BRK,New York Knicks,Brooklyn Nets,115,96,19,Home,90.5,True,2019
201810310BRK,"Wed, Oct 31, 2018",BRK,DET,Brooklyn Nets,Detroit Pistons,120,119,1,Home,99.1,True,2019
201811040BRK,"Sun, Nov 4, 2018",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,122,97,25,Home,101.2,True,2019
201811060PHO,"Tue, Nov 6, 2018",PHO,BRK,Phoenix Suns,Brooklyn Nets,82,104,-22,Home,97.3,True,2019
201811090DEN,"Fri, Nov 9, 2018",DEN,BRK,Denver Nuggets,Brooklyn Nets,110,112,-2,Home,97.8,True,2019
201811100GSW,"Sat, Nov 10, 2018",GSW,BRK,Golden State Warriors,Brooklyn Nets,116,100,16,Home,92.3,True,2019
201811120MIN,"Mon, Nov 12, 2018",MIN,BRK,Minnesota Timberwolves,Brooklyn Nets,120,113,7,Home,103.4,True,2019
201811140BRK,"Wed, Nov 14, 2018",BRK,MIA,Brooklyn Nets,Miami Heat,107,120,-13,Home,106.9,True,2019
201811160WAS,"Fri, Nov 16, 2018",WAS,BRK,Washington Wizards,Brooklyn Nets,104,115,-11,Home,100.4,True,2019
201811200MIA,"Tue, Nov 20, 2018",MIA,BRK,Miami Heat,Brooklyn Nets,92,104,-12,Home,97.7,True,2019
201811210DAL,"Wed, Nov 21, 2018",DAL,BRK,Dallas Mavericks,Brooklyn Nets,119,113,6,Home,98.5,True,2019
201811230BRK,"Fri, Nov 23, 2018",BRK,MIN,Brooklyn Nets,Minnesota Timberwolves,102,112,-10,Home,95.7,True,2019
201811250BRK,"Sun, Nov 25, 2018",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,125,127,-2,Home,100.3,True,2019
201811300BRK,"Fri, Nov 30, 2018",BRK,MEM,Brooklyn Nets,Memphis Grizzlies,125,131,-6,Home,92.5,True,2019
201812010WAS,"Sat, Dec 1, 2018",WAS,BRK,Washington Wizards,Brooklyn Nets,102,88,14,Home,96.0,True,2019
201812030BRK,"Mon, Dec 3, 2018",BRK,CLE,Brooklyn Nets,Cleveland Cavaliers,97,99,-2,Home,91.3,True,2019
201812050BRK,"Wed, Dec 5, 2018",BRK,OKC,Brooklyn Nets,Oklahoma City Thunder,112,114,-2,Home,102.5,True,2019
201812070BRK,"Fri, Dec 7, 2018",BRK,TOR,Brooklyn Nets,Toronto Raptors,106,105,1,Home,96.6,True,2019
201812080NYK,"Sat, Dec 8, 2018",NYK,BRK,New York Knicks,Brooklyn Nets,104,112,-8,Home,96.7,True,2019
201812120PHI,"Wed, Dec 12, 2018",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,124,127,-3,Home,101.4,True,2019
201812140BRK,"Fri, Dec 14, 2018",BRK,WAS,Brooklyn Nets,Washington Wizards,125,118,7,Home,97.0,True,2019
201812160BRK,"Sun, Dec 16, 2018",BRK,ATL,Brooklyn Nets,Atlanta Hawks,144,127,17,Home,101.2,True,2019
201812190CHI,"Wed, Dec 19, 2018",CHI,BRK,Chicago Bulls,Brooklyn Nets,93,96,-3,Home,90.7,True,2019
201812210BRK,"Fri, Dec 21, 2018",BRK,IND,Brooklyn Nets,Indiana Pacers,106,114,-8,Home,92.8,True,2019
201812230BRK,"Sun, Dec 23, 2018",BRK,PHO,Brooklyn Nets,Phoenix Suns,111,103,8,Home,98.3,True,2019
201812260BRK,"Wed, Dec 26, 2018",BRK,CHO,Brooklyn Nets,Charlotte Hornets,134,132,2,Home,97.3,True,2019
201812280CHO,"Fri, Dec 28, 2018",CHO,BRK,Charlotte Hornets,Brooklyn Nets,100,87,13,Home,95.8,True,2019
201812290MIL,"Sat, Dec 29, 2018",MIL,BRK,Milwaukee Bucks,Brooklyn Nets,129,115,14,Home,103.6,True,2019
201901040MEM,"Fri, Jan 4, 2019",MEM,BRK,Memphis Grizzlies,Brooklyn Nets,100,109,-9,Home,101.2,True,2019
201901060CHI,"Sun, Jan 6, 2019",CHI,BRK,Chicago Bulls,Brooklyn Nets,100,117,-17,Home,93.6,True,2019
201901070BOS,"Mon, Jan 7, 2019",BOS,BRK,Boston Celtics,Brooklyn Nets,116,95,21,Home,102.5,True,2019
201901090BRK,"Wed, Jan 9, 2019",BRK,ATL,Brooklyn Nets,Atlanta Hawks,116,100,16,Home,104.8,True,2019
201901110TOR,"Fri, Jan 11, 2019",TOR,BRK,Toronto Raptors,Brooklyn Nets,122,105,17,Home,108.6,True,2019
201901140BRK,"Mon, Jan 14, 2019",BRK,BOS,Brooklyn Nets,Boston Celtics,109,102,7,Home,98.3,True,2019
201901180ORL,"Fri, Jan 18, 2019",ORL,BRK,Orlando Magic,Brooklyn Nets,115,117,-2,Home,100.9,True,2019
201901210BRK,"Mon, Jan 21, 2019",BRK,SAC,Brooklyn Nets,Sacramento Kings,123,94,29,Home,100.7,True,2019
201901230BRK,"Wed, Jan 23, 2019",BRK,ORL,Brooklyn Nets,Orlando Magic,114,110,4,Home,100.4,True,2019
201901250BRK,"Fri, Jan 25, 2019",BRK,NYK,Brooklyn Nets,New York Knicks,109,99,10,Home,99.6,True,2019
201901280BOS,"Mon, Jan 28, 2019",BOS,BRK,Boston Celtics,Brooklyn Nets,112,104,8,Home,103.4,True,2019
201901290BRK,"Tue, Jan 29, 2019",BRK,CHI,Brooklyn Nets,Chicago Bulls,122,117,5,Home,111.5,True,2019
201901310SAS,"Thu, Jan 31, 2019",SAS,BRK,San Antonio Spurs,Brooklyn Nets,117,114,3,Home,106.9,True,2019
201902020ORL,"Sat, Feb 2, 2019",ORL,BRK,Orlando Magic,Brooklyn Nets,102,89,13,Home,105.1,True,2019
201902040BRK,"Mon, Feb 4, 2019",BRK,MIL,Brooklyn Nets,Milwaukee Bucks,94,113,-19,Home,104.8,True,2019
201902060BRK,"Wed, Feb 6, 2019",BRK,DEN,Brooklyn Nets,Denver Nuggets,135,130,5,Home,108.7,True,2019
201902080BRK,"Fri, Feb 8, 2019",BRK,CHI,Brooklyn Nets,Chicago Bulls,106,125,-19,Home,102.6,True,2019
201902110TOR,"Mon, Feb 11, 2019",TOR,BRK,Toronto Raptors,Brooklyn Nets,127,125,2,Home,104.7,True,2019
201902130CLE,"Wed, Feb 13, 2019",CLE,BRK,Cleveland Cavaliers,Brooklyn Nets,139,148,-9,Home,94.2,True,2019
201902230CHO,"Sat, Feb 23, 2019",CHO,BRK,Charlotte Hornets,Brooklyn Nets,115,117,-2,Home,95.9,True,2019
201902250BRK,"Mon, Feb 25, 2019",BRK,SAS,Brooklyn Nets,San Antonio Spurs,101,85,16,Home,97.7,True,2019
201902270BRK,"Wed, Feb 27, 2019",BRK,WAS,Brooklyn Nets,Washington Wizards,116,125,-9,Home,108.1,True,2019
201903010BRK,"Fri, Mar 1, 2019",BRK,CHO,Brooklyn Nets,Charlotte Hornets,112,123,-11,Home,100.9,True,2019
201903020MIA,"Sat, Mar 2, 2019",MIA,BRK,Miami Heat,Brooklyn Nets,117,88,29,Home,98.0,True,2019
201903040BRK,"Mon, Mar 4, 2019",BRK,DAL,Brooklyn Nets,Dallas Mavericks,127,88,39,Home,102.5,True,2019
201903060BRK,"Wed, Mar 6, 2019",BRK,CLE,Brooklyn Nets,Cleveland Cavaliers,113,107,6,Home,103.4,True,2019
201903090ATL,"Sat, Mar 9, 2019",ATL,BRK,Atlanta Hawks,Brooklyn Nets,112,114,-2,Home,105.7,True,2019
201903110BRK,"Mon, Mar 11, 2019",BRK,DET,Brooklyn Nets,Detroit Pistons,103,75,28,Home,97.4,True,2019
201903130OKC,"Wed, Mar 13, 2019",OKC,BRK,Oklahoma City Thunder,Brooklyn Nets,108,96,12,Home,97.7,True,2019
201903190SAC,"Tue, Mar 19, 2019",SAC,BRK,Sacramento Kings,Brooklyn Nets,121,123,-2,Home,107.8,True,2019
201903280PHI,"Thu, Mar 28, 2019",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,123,110,13,Home,102.1,True,2019
201903300BRK,"Sat, Mar 30, 2019",BRK,BOS,Brooklyn Nets,Boston Celtics,110,96,14,Home,99.2,True,2019
201904010BRK,"Mon, Apr 1, 2019",BRK,MIL,Brooklyn Nets,Milwaukee Bucks,121,131,-10,Home,112.5,True,2019
201904030BRK,"Wed, Apr 3, 2019",BRK,TOR,Brooklyn Nets,Toronto Raptors,105,115,-10,Home,99.0,True,2019
201904060MIL,"Sat, Apr 6, 2019",MIL,BRK,Milwaukee Bucks,Brooklyn Nets,128,133,-5,Home,103.5,True,2019
201904070IND,"Sun, Apr 7, 2019",IND,BRK,Indiana Pacers,Brooklyn Nets,96,108,-12,Home,93.7,True,2019
201904100BRK,"Wed, Apr 10, 2019",BRK,MIA,Brooklyn Nets,Miami Heat,113,94,19,Home,107.3,True,2019
201904130PHI,"Sat, Apr 13, 2019",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,102,111,-9,Home,98.0,True,2019
201904150PHI,"Mon, Apr 15, 2019",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,145,123,22,Home,102.8,True,2019
201904180BRK,"Thu, Apr 18, 2019",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,115,131,-16,Home,108.1,True,2019
201904200BRK,"Sat, Apr 20, 2019",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,108,112,-4,Home,101.8,True,2019
201904230PHI,"Tue, Apr 23, 2019",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,122,100,22,Home,108.0,True,2019
201810180PHI,"Thu, Oct 18, 2018",PHI,CHI,Philadelphia 76ers,Chicago Bulls,127,108,19,Home,108.4,True,2019
201810200CHI,"Sat, Oct 20, 2018",CHI,DET,Chicago Bulls,Detroit Pistons,116,118,-2,Home,99.9,True,2019
201810220DAL,"Mon, Oct 22, 2018",DAL,CHI,Dallas Mavericks,Chicago Bulls,115,109,6,Home,98.5,True,2019
201810240CHI,"Wed, Oct 24, 2018",CHI,CHO,Chicago Bulls,Charlotte Hornets,112,110,2,Home,93.9,True,2019
201810260CHO,"Fri, Oct 26, 2018",CHO,CHI,Charlotte Hornets,Chicago Bulls,135,106,29,Home,97.4,True,2019
201810270ATL,"Sat, Oct 27, 2018",ATL,CHI,Atlanta Hawks,Chicago Bulls,85,97,-12,Home,101.7,True,2019
201810290CHI,"Mon, Oct 29, 2018",CHI,GSW,Chicago Bulls,Golden State Warriors,124,149,-25,Home,104.6,True,2019
201810310CHI,"Wed, Oct 31, 2018",CHI,DEN,Chicago Bulls,Denver Nuggets,107,108,-1,Home,92.0,True,2019
201811020CHI,"Fri, Nov 2, 2018",CHI,IND,Chicago Bulls,Indiana Pacers,105,107,-2,Home,94.1,True,2019
201811050NYK,"Mon, Nov 5, 2018",NYK,CHI,New York Knicks,Chicago Bulls,115,116,-1,Home,92.5,True,2019
201811100CHI,"Sat, Nov 10, 2018",CHI,CLE,Chicago Bulls,Cleveland Cavaliers,99,98,1,Home,94.4,True,2019
201811120CHI,"Mon, Nov 12, 2018",CHI,DAL,Chicago Bulls,Dallas Mavericks,98,103,-5,Home,104.0,True,2019
201811140BOS,"Wed, Nov 14, 2018",BOS,CHI,Boston Celtics,Chicago Bulls,111,82,29,Home,101.0,True,2019
201811160MIL,"Fri, Nov 16, 2018",MIL,CHI,Milwaukee Bucks,Chicago Bulls,123,104,19,Home,104.8,True,2019
201811170CHI,"Sat, Nov 17, 2018",CHI,TOR,Chicago Bulls,Toronto Raptors,83,122,-39,Home,107.8,True,2019
201811210CHI,"Wed, Nov 21, 2018",CHI,PHO,Chicago Bulls,Phoenix Suns,124,116,8,Home,105.2,True,2019
201811230CHI,"Fri, Nov 23, 2018",CHI,MIA,Chicago Bulls,Miami Heat,96,103,-7,Home,103.8,True,2019
201811240MIN,"Sat, Nov 24, 2018",MIN,CHI,Minnesota Timberwolves,Chicago Bulls,111,96,15,Home,99.8,True,2019
201811260CHI,"Mon, Nov 26, 2018",CHI,SAS,Chicago Bulls,San Antonio Spurs,107,108,-1,Home,99.1,True,2019
201811280MIL,"Wed, Nov 28, 2018",MIL,CHI,Milwaukee Bucks,Chicago Bulls,116,113,3,Home,101.0,True,2019
201811300DET,"Fri, Nov 30, 2018",DET,CHI,Detroit Pistons,Chicago Bulls,107,88,19,Home,97.3,True,2019
201812040IND,"Tue, Dec 4, 2018",IND,CHI,Indiana Pacers,Chicago Bulls,96,90,6,Home,98.2,True,2019
201812070CHI,"Fri, Dec 7, 2018",CHI,OKC,Chicago Bulls,Oklahoma City Thunder,114,112,2,Home,108.0,True,2019
201812080CHI,"Sat, Dec 8, 2018",CHI,BOS,Chicago Bulls,Boston Celtics,77,133,-56,Home,92.3,True,2019
201812100CHI,"Mon, Dec 10, 2018",CHI,SAC,Chicago Bulls,Sacramento Kings,89,108,-19,Home,99.1,True,2019
201812130ORL,"Thu, Dec 13, 2018",ORL,CHI,Orlando Magic,Chicago Bulls,97,91,6,Home,95.9,True,2019
201812150SAS,"Sat, Dec 15, 2018",SAS,CHI,San Antonio Spurs,Chicago Bulls,93,98,-5,Home,91.0,True,2019
201812170OKC,"Mon, Dec 17, 2018",OKC,CHI,Oklahoma City Thunder,Chicago Bulls,121,96,25,Home,101.2,True,2019
201812210CHI,"Fri, Dec 21, 2018",CHI,ORL,Chicago Bulls,Orlando Magic,90,80,10,Home,85.8,True,2019
201812230CLE,"Sun, Dec 23, 2018",CLE,CHI,Cleveland Cavaliers,Chicago Bulls,92,112,-20,Home,90.0,True,2019
201812260CHI,"Wed, Dec 26, 2018",CHI,MIN,Chicago Bulls,Minnesota Timberwolves,94,119,-25,Home,97.9,True,2019
201812280WAS,"Fri, Dec 28, 2018",WAS,CHI,Washington Wizards,Chicago Bulls,92,101,-9,Home,92.9,True,2019
201812300TOR,"Sun, Dec 30, 2018",TOR,CHI,Toronto Raptors,Chicago Bulls,95,89,6,Home,93.1,True,2019
201901020CHI,"Wed, Jan 2, 2019",CHI,ORL,Chicago Bulls,Orlando Magic,84,112,-28,Home,92.8,True,2019
201901040CHI,"Fri, Jan 4, 2019",CHI,IND,Chicago Bulls,Indiana Pacers,116,119,-3,Home,93.3,True,2019
201901110GSW,"Fri, Jan 11, 2019",GSW,CHI,Golden State Warriors,Chicago Bulls,146,109,37,Home,100.3,True,2019
201901170DEN,"Thu, Jan 17, 2019",DEN,CHI,Denver Nuggets,Chicago Bulls,135,105,30,Home,93.8,True,2019
201901190CHI,"Sat, Jan 19, 2019",CHI,MIA,Chicago Bulls,Miami Heat,103,117,-14,Home,98.7,True,2019
201901210CLE,"Mon, Jan 21, 2019",CLE,CHI,Cleveland Cavaliers,Chicago Bulls,88,104,-16,Home,96.6,True,2019
201901230CHI,"Wed, Jan 23, 2019",CHI,ATL,Chicago Bulls,Atlanta Hawks,101,121,-20,Home,97.8,True,2019
201901270CHI,"Sun, Jan 27, 2019",CHI,CLE,Chicago Bulls,Cleveland Cavaliers,101,104,-3,Home,94.4,True,2019
201901300MIA,"Wed, Jan 30, 2019",MIA,CHI,Miami Heat,Chicago Bulls,89,105,-16,Home,91.7,True,2019
201902020CHO,"Sat, Feb 2, 2019",CHO,CHI,Charlotte Hornets,Chicago Bulls,125,118,7,Home,90.8,True,2019
201902090CHI,"Sat, Feb 9, 2019",CHI,WAS,Chicago Bulls,Washington Wizards,125,134,-9,Home,105.3,True,2019
201902110CHI,"Mon, Feb 11, 2019",CHI,MIL,Chicago Bulls,Milwaukee Bucks,99,112,-13,Home,104.3,True,2019
201902130CHI,"Wed, Feb 13, 2019",CHI,MEM,Chicago Bulls,Memphis Grizzlies,122,110,12,Home,96.5,True,2019
201902220ORL,"Fri, Feb 22, 2019",ORL,CHI,Orlando Magic,Chicago Bulls,109,110,-1,Home,97.3,True,2019
201902230CHI,"Sat, Feb 23, 2019",CHI,BOS,Chicago Bulls,Boston Celtics,126,116,10,Home,98.4,True,2019
201902250CHI,"Mon, Feb 25, 2019",CHI,MIL,Chicago Bulls,Milwaukee Bucks,106,117,-11,Home,99.3,True,2019
201902270MEM,"Wed, Feb 27, 2019",MEM,CHI,Memphis Grizzlies,Chicago Bulls,107,109,-2,Home,100.9,True,2019
201903010ATL,"Fri, Mar 1, 2019",ATL,CHI,Atlanta Hawks,Chicago Bulls,161,168,-7,Home,100.6,True,2019
201903030CHI,"Sun, Mar 3, 2019",CHI,ATL,Chicago Bulls,Atlanta Hawks,118,123,-5,Home,102.6,True,2019
201903050IND,"Tue, Mar 5, 2019",IND,CHI,Indiana Pacers,Chicago Bulls,105,96,9,Home,94.1,True,2019
201903060CHI,"Wed, Mar 6, 2019",CHI,PHI,Chicago Bulls,Philadelphia 76ers,108,107,1,Home,97.7,True,2019
201903080CHI,"Fri, Mar 8, 2019",CHI,DET,Chicago Bulls,Detroit Pistons,104,112,-8,Home,98.5,True,2019
201903100DET,"Sun, Mar 10, 2019",DET,CHI,Detroit Pistons,Chicago Bulls,131,108,23,Home,95.8,True,2019
201903170SAC,"Sun, Mar 17, 2019",SAC,CHI,Sacramento Kings,Chicago Bulls,129,102,27,Home,102.4,True,2019
201903180PHO,"Mon, Mar 18, 2019",PHO,CHI,Phoenix Suns,Chicago Bulls,101,116,-15,Home,98.1,True,2019
201903200CHI,"Wed, Mar 20, 2019",CHI,WAS,Chicago Bulls,Washington Wizards,126,120,6,Home,96.5,True,2019
201903260TOR,"Tue, Mar 26, 2019",TOR,CHI,Toronto Raptors,Chicago Bulls,112,103,9,Home,104.5,True,2019
201903300CHI,"Sat, Mar 30, 2019",CHI,TOR,Chicago Bulls,Toronto Raptors,101,124,-23,Home,99.7,True,2019
201904010NYK,"Mon, Apr 1, 2019",NYK,CHI,New York Knicks,Chicago Bulls,113,105,8,Home,94.8,True,2019
201904030WAS,"Wed, Apr 3, 2019",WAS,CHI,Washington Wizards,Chicago Bulls,114,115,-1,Home,107.8,True,2019
201904060CHI,"Sat, Apr 6, 2019",CHI,PHI,Chicago Bulls,Philadelphia 76ers,96,116,-20,Home,96.5,True,2019
201904090CHI,"Tue, Apr 9, 2019",CHI,NYK,Chicago Bulls,New York Knicks,86,96,-10,Home,95.4,True,2019
201904100PHI,"Wed, Apr 10, 2019",PHI,CHI,Philadelphia 76ers,Chicago Bulls,125,109,16,Home,96.3,True,2019
201810170IND,"Wed, Oct 17, 2018",IND,MEM,Indiana Pacers,Memphis Grizzlies,111,83,28,Home,93.5,True,2019
201810190MIL,"Fri, Oct 19, 2018",MIL,IND,Milwaukee Bucks,Indiana Pacers,118,101,17,Home,105.0,True,2019
201810220MIN,"Mon, Oct 22, 2018",MIN,IND,Minnesota Timberwolves,Indiana Pacers,101,91,10,Home,99.3,True,2019
201810240SAS,"Wed, Oct 24, 2018",SAS,IND,San Antonio Spurs,Indiana Pacers,96,116,-20,Home,92.9,True,2019
201810270CLE,"Sat, Oct 27, 2018",CLE,IND,Cleveland Cavaliers,Indiana Pacers,107,119,-12,Home,91.6,True,2019
