boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201212120PHO,"Wed, Dec 12, 2012",PHO,MEM,Phoenix Suns,Memphis Grizzlies,82,80,2,Home,81.1,True,2013
201212150UTA,"Sat, Dec 15, 2012",UTA,MEM,Utah Jazz,Memphis Grizzlies,86,99,-13,Home,88.4,True,2013
201212170MEM,"Mon, Dec 17, 2012",MEM,CHI,Memphis Grizzlies,Chicago Bulls,80,71,9,Home,86.2,True,2013
201212190MEM,"Wed, Dec 19, 2012",MEM,MIL,Memphis Grizzlies,Milwaukee Bucks,90,80,10,Home,94.2,True,2013
201212210MEM,"Fri, Dec 21, 2012",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,92,82,10,Home,91.9,True,2013
201212260MEM,"Wed, Dec 26, 2012",MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,89,99,-10,Home,88.3,True,2013
201212310IND,"Mon, Dec 31, 2012",IND,MEM,Indiana Pacers,Memphis Grizzlies,88,83,5,Home,85.0,True,2013
201301020BOS,"Wed, Jan 2, 2013",BOS,MEM,Boston Celtics,Memphis Grizzlies,83,93,-10,Home,83.3,True,2013
201301060PHO,"Sun, Jan 6, 2013",PHO,MEM,Phoenix Suns,Memphis Grizzlies,81,92,-11,Home,86.7,True,2013
201301070SAC,"Mon, Jan 7, 2013",SAC,MEM,Sacramento Kings,Memphis Grizzlies,81,113,-32,Home,86.1,True,2013
201301090GSW,"Wed, Jan 9, 2013",GSW,MEM,Golden State Warriors,Memphis Grizzlies,87,94,-7,Home,88.4,True,2013
201301110MEM,"Fri, Jan 11, 2013",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,101,98,3,Home,85.7,True,2013
201301120DAL,"Sat, Jan 12, 2013",DAL,MEM,Dallas Mavericks,Memphis Grizzlies,104,83,21,Home,85.4,True,2013
201301140MEM,"Mon, Jan 14, 2013",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,73,99,-26,Home,83.4,True,2013
201301160SAS,"Wed, Jan 16, 2013",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,103,82,21,Home,87.1,True,2013
201301180MEM,"Fri, Jan 18, 2013",MEM,SAC,Memphis Grizzlies,Sacramento Kings,85,69,16,Home,87.1,True,2013
201301190CHI,"Sat, Jan 19, 2013",CHI,MEM,Chicago Bulls,Memphis Grizzlies,82,85,-3,Home,81.2,True,2013
201301210MEM,"Mon, Jan 21, 2013",MEM,IND,Memphis Grizzlies,Indiana Pacers,81,82,-1,Home,82.3,True,2013
201301230MEM,"Wed, Jan 23, 2013",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,106,93,13,Home,93.0,True,2013
201301250MEM,"Fri, Jan 25, 2013",MEM,BRK,Memphis Grizzlies,Brooklyn Nets,101,77,24,Home,86.9,True,2013
201301270MEM,"Sun, Jan 27, 2013",MEM,NOH,Memphis Grizzlies,New Orleans Hornets,83,91,-8,Home,84.3,True,2013
201301280PHI,"Mon, Jan 28, 2013",PHI,MEM,Philadelphia 76ers,Memphis Grizzlies,100,103,-3,Home,87.8,True,2013
201301310OKC,"Thu, Jan 31, 2013",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,106,89,17,Home,94.1,True,2013
201302010MEM,"Fri, Feb 1, 2013",MEM,WAS,Memphis Grizzlies,Washington Wizards,85,76,9,Home,88.9,True,2013
201302050MEM,"Tue, Feb 5, 2013",MEM,PHO,Memphis Grizzlies,Phoenix Suns,90,96,-6,Home,89.0,True,2013
201302080MEM,"Fri, Feb 8, 2013",MEM,GSW,Memphis Grizzlies,Golden State Warriors,99,93,6,Home,89.9,True,2013
201302100MEM,"Sun, Feb 10, 2013",MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,105,88,17,Home,86.4,True,2013
201302120MEM,"Tue, Feb 12, 2013",MEM,SAC,Memphis Grizzlies,Sacramento Kings,108,101,7,Home,95.8,True,2013
201302200TOR,"Wed, Feb 20, 2013",TOR,MEM,Toronto Raptors,Memphis Grizzlies,82,88,-6,Home,82.2,True,2013
201302220MEM,"Fri, Feb 22, 2013",MEM,ORL,Memphis Grizzlies,Orlando Magic,88,82,6,Home,87.7,True,2013
201302240BRK,"Sun, Feb 24, 2013",BRK,MEM,Brooklyn Nets,Memphis Grizzlies,72,76,-4,Home,77.5,True,2013
201302270MEM,"Wed, Feb 27, 2013",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,90,84,6,Home,95.0,True,2013
201303010MIA,"Fri, Mar 1, 2013",MIA,MEM,Miami Heat,Memphis Grizzlies,98,91,7,Home,86.3,True,2013
201303030ORL,"Sun, Mar 3, 2013",ORL,MEM,Orlando Magic,Memphis Grizzlies,82,108,-26,Home,85.1,True,2013
201303080CLE,"Fri, Mar 8, 2013",CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,92,103,-11,Home,90.1,True,2013
201303090MEM,"Sat, Mar 9, 2013",MEM,NOH,Memphis Grizzlies,New Orleans Hornets,96,85,11,Home,84.6,True,2013
201303130LAC,"Wed, Mar 13, 2013",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,85,96,-11,Home,76.1,True,2013
201303160UTA,"Sat, Mar 16, 2013",UTA,MEM,Utah Jazz,Memphis Grizzlies,90,84,6,Home,82.5,True,2013
201303180MEM,"Mon, Mar 18, 2013",MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,92,77,15,Home,87.7,True,2013
201303200MEM,"Wed, Mar 20, 2013",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,90,89,1,Home,86.1,True,2013
201303220NOH,"Fri, Mar 22, 2013",NOH,MEM,New Orleans Hornets,Memphis Grizzlies,90,83,7,Home,81.3,True,2013
201303230MEM,"Sat, Mar 23, 2013",MEM,BOS,Memphis Grizzlies,Boston Celtics,110,106,4,Home,92.1,True,2013
201303250WAS,"Mon, Mar 25, 2013",WAS,MEM,Washington Wizards,Memphis Grizzlies,107,94,13,Home,92.3,True,2013
201303270NYK,"Wed, Mar 27, 2013",NYK,MEM,New York Knicks,Memphis Grizzlies,108,101,7,Home,86.7,True,2013
201303300MIN,"Sat, Mar 30, 2013",MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,86,99,-13,Home,87.4,True,2013
201304010MEM,"Mon, Apr 1, 2013",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,92,90,2,Home,87.7,True,2013
201304050LAL,"Fri, Apr 5, 2013",LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,86,84,2,Home,88.0,True,2013
201304070SAC,"Sun, Apr 7, 2013",SAC,MEM,Sacramento Kings,Memphis Grizzlies,87,89,-2,Home,92.0,True,2013
201304090MEM,"Tue, Apr 9, 2013",MEM,CHA,Memphis Grizzlies,Charlotte Bobcats,94,75,19,Home,84.2,True,2013
201304130MEM,"Sat, Apr 13, 2013",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,87,91,-4,Home,84.2,True,2013
201304150DAL,"Mon, Apr 15, 2013",DAL,MEM,Dallas Mavericks,Memphis Grizzlies,97,103,-6,Home,91.0,True,2013
201304170MEM,"Wed, Apr 17, 2013",MEM,UTA,Memphis Grizzlies,Utah Jazz,86,70,16,Home,82.6,True,2013
201304200LAC,"Sat, Apr 20, 2013",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,112,91,21,Home,83.0,True,2013
201304220LAC,"Mon, Apr 22, 2013",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,93,91,2,Home,89.7,True,2013
201304250MEM,"Thu, Apr 25, 2013",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,94,82,12,Home,85.5,True,2013
201304270MEM,"Sat, Apr 27, 2013",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,104,83,21,Home,86.5,True,2013
201304300LAC,"Tue, Apr 30, 2013",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,93,103,-10,Home,87.1,True,2013
201305030MEM,"Fri, May 3, 2013",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,118,105,13,Home,92.4,True,2013
201305050OKC,"Sun, May 5, 2013",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,93,91,2,Home,92.3,True,2013
201305070OKC,"Tue, May 7, 2013",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,93,99,-6,Home,89.5,True,2013
201305110MEM,"Sat, May 11, 2013",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,87,81,6,Home,91.2,True,2013
201305130MEM,"Mon, May 13, 2013",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,103,97,6,Home,83.6,True,2013
201305150OKC,"Wed, May 15, 2013",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,84,88,-4,Home,91.0,True,2013
201305190SAS,"Sun, May 19, 2013",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,105,83,22,Home,82.8,True,2013
201305210SAS,"Tue, May 21, 2013",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,93,89,4,Home,88.0,True,2013
201305250MEM,"Sat, May 25, 2013",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,93,104,-11,Home,84.7,True,2013
201305270MEM,"Mon, May 27, 2013",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,86,93,-7,Home,89.1,True,2013
201210300MIA,"Tue, Oct 30, 2012",MIA,BOS,Miami Heat,Boston Celtics,120,107,13,Home,94.5,True,2013
201211020NYK,"Fri, Nov 2, 2012",NYK,MIA,New York Knicks,Miami Heat,104,84,20,Home,88.4,True,2013
201211050MIA,"Mon, Nov 5, 2012",MIA,PHO,Miami Heat,Phoenix Suns,124,99,25,Home,100.0,True,2013
201211070MIA,"Wed, Nov 7, 2012",MIA,BRK,Miami Heat,Brooklyn Nets,103,73,30,Home,88.3,True,2013
201211140LAC,"Wed, Nov 14, 2012",LAC,MIA,Los Angeles Clippers,Miami Heat,107,100,7,Home,93.8,True,2013
201211170PHO,"Sat, Nov 17, 2012",PHO,MIA,Phoenix Suns,Miami Heat,88,97,-9,Home,93.1,True,2013
201211210MIA,"Wed, Nov 21, 2012",MIA,MIL,Miami Heat,Milwaukee Bucks,113,106,7,Home,93.7,True,2013
201211240MIA,"Sat, Nov 24, 2012",MIA,CLE,Miami Heat,Cleveland Cavaliers,110,108,2,Home,91.0,True,2013
201211290MIA,"Thu, Nov 29, 2012",MIA,SAS,Miami Heat,San Antonio Spurs,105,100,5,Home,95.8,True,2013
201212010MIA,"Sat, Dec 1, 2012",MIA,BRK,Miami Heat,Brooklyn Nets,102,89,13,Home,89.7,True,2013
201212040WAS,"Tue, Dec 4, 2012",WAS,MIA,Washington Wizards,Miami Heat,105,101,4,Home,93.1,True,2013
201212060MIA,"Thu, Dec 6, 2012",MIA,NYK,Miami Heat,New York Knicks,92,112,-20,Home,93.2,True,2013
201212080MIA,"Sat, Dec 8, 2012",MIA,NOH,Miami Heat,New Orleans Hornets,106,90,16,Home,91.1,True,2013
201212120MIA,"Wed, Dec 12, 2012",MIA,GSW,Miami Heat,Golden State Warriors,95,97,-2,Home,93.6,True,2013
201212150MIA,"Sat, Dec 15, 2012",MIA,WAS,Miami Heat,Washington Wizards,102,72,30,Home,87.9,True,2013
201212180MIA,"Tue, Dec 18, 2012",MIA,MIN,Miami Heat,Minnesota Timberwolves,103,92,11,Home,87.1,True,2013
201212200DAL,"Thu, Dec 20, 2012",DAL,MIA,Dallas Mavericks,Miami Heat,95,110,-15,Home,95.4,True,2013
201212220MIA,"Sat, Dec 22, 2012",MIA,UTA,Miami Heat,Utah Jazz,105,89,16,Home,90.9,True,2013
201212250MIA,"Tue, Dec 25, 2012",MIA,OKC,Miami Heat,Oklahoma City Thunder,103,97,6,Home,89.2,True,2013
201212260CHA,"Wed, Dec 26, 2012",CHA,MIA,Charlotte Bobcats,Miami Heat,92,105,-13,Home,94.2,True,2013
201212290MIL,"Sat, Dec 29, 2012",MIL,MIA,Milwaukee Bucks,Miami Heat,104,85,19,Home,92.5,True,2013
201212310ORL,"Mon, Dec 31, 2012",ORL,MIA,Orlando Magic,Miami Heat,110,112,-2,Home,84.7,True,2013
201301020MIA,"Wed, Jan 2, 2013",MIA,DAL,Miami Heat,Dallas Mavericks,119,109,10,Home,94.2,True,2013
201301040MIA,"Fri, Jan 4, 2013",MIA,CHI,Miami Heat,Chicago Bulls,89,96,-7,Home,84.3,True,2013
201301060MIA,"Sun, Jan 6, 2013",MIA,WAS,Miami Heat,Washington Wizards,99,71,28,Home,84.4,True,2013
201301080IND,"Tue, Jan 8, 2013",IND,MIA,Indiana Pacers,Miami Heat,87,77,10,Home,81.3,True,2013
201301120SAC,"Sat, Jan 12, 2013",SAC,MIA,Sacramento Kings,Miami Heat,99,128,-29,Home,90.1,True,2013
201301140UTA,"Mon, Jan 14, 2013",UTA,MIA,Utah Jazz,Miami Heat,104,97,7,Home,85.1,True,2013
201301160GSW,"Wed, Jan 16, 2013",GSW,MIA,Golden State Warriors,Miami Heat,75,92,-17,Home,95.1,True,2013
201301170LAL,"Thu, Jan 17, 2013",LAL,MIA,Los Angeles Lakers,Miami Heat,90,99,-9,Home,93.8,True,2013
201301230MIA,"Wed, Jan 23, 2013",MIA,TOR,Miami Heat,Toronto Raptors,123,116,7,Home,85.5,True,2013
201301270BOS,"Sun, Jan 27, 2013",BOS,MIA,Boston Celtics,Miami Heat,100,98,2,Home,86.0,True,2013
201301300BRK,"Wed, Jan 30, 2013",BRK,MIA,Brooklyn Nets,Miami Heat,85,105,-20,Home,86.3,True,2013
201302010IND,"Fri, Feb 1, 2013",IND,MIA,Indiana Pacers,Miami Heat,102,89,13,Home,82.5,True,2013
201302030TOR,"Sun, Feb 3, 2013",TOR,MIA,Toronto Raptors,Miami Heat,85,100,-15,Home,86.7,True,2013
201302040MIA,"Mon, Feb 4, 2013",MIA,CHA,Miami Heat,Charlotte Bobcats,99,94,5,Home,87.3,True,2013
201302080MIA,"Fri, Feb 8, 2013",MIA,LAC,Miami Heat,Los Angeles Clippers,111,89,22,Home,87.4,True,2013
201302100MIA,"Sun, Feb 10, 2013",MIA,LAL,Miami Heat,Los Angeles Lakers,107,97,10,Home,87.0,True,2013
201302140OKC,"Thu, Feb 14, 2013",OKC,MIA,Oklahoma City Thunder,Miami Heat,100,110,-10,Home,96.2,True,2013
201302210CHI,"Thu, Feb 21, 2013",CHI,MIA,Chicago Bulls,Miami Heat,67,86,-19,Home,88.0,True,2013
201302230PHI,"Sat, Feb 23, 2013",PHI,MIA,Philadelphia 76ers,Miami Heat,90,114,-24,Home,85.1,True,2013
201302240MIA,"Sun, Feb 24, 2013",MIA,CLE,Miami Heat,Cleveland Cavaliers,109,105,4,Home,88.4,True,2013
201302260MIA,"Tue, Feb 26, 2013",MIA,SAC,Miami Heat,Sacramento Kings,141,129,12,Home,90.8,True,2013
201303030NYK,"Sun, Mar 3, 2013",NYK,MIA,New York Knicks,Miami Heat,93,99,-6,Home,92.6,True,2013
201303040MIN,"Mon, Mar 4, 2013",MIN,MIA,Minnesota Timberwolves,Miami Heat,81,97,-16,Home,94.9,True,2013
201303060MIA,"Wed, Mar 6, 2013",MIA,ORL,Miami Heat,Orlando Magic,97,96,1,Home,91.8,True,2013
201303080MIA,"Fri, Mar 8, 2013",MIA,PHI,Miami Heat,Philadelphia 76ers,102,93,9,Home,88.8,True,2013
201303100MIA,"Sun, Mar 10, 2013",MIA,IND,Miami Heat,Indiana Pacers,105,91,14,Home,86.5,True,2013
201303130PHI,"Wed, Mar 13, 2013",PHI,MIA,Philadelphia 76ers,Miami Heat,94,98,-4,Home,87.1,True,2013
201303150MIL,"Fri, Mar 15, 2013",MIL,MIA,Milwaukee Bucks,Miami Heat,94,107,-13,Home,87.8,True,2013
201303170TOR,"Sun, Mar 17, 2013",TOR,MIA,Toronto Raptors,Miami Heat,91,108,-17,Home,87.0,True,2013
201303180BOS,"Mon, Mar 18, 2013",BOS,MIA,Boston Celtics,Miami Heat,103,105,-2,Home,96.5,True,2013
201303200CLE,"Wed, Mar 20, 2013",CLE,MIA,Cleveland Cavaliers,Miami Heat,95,98,-3,Home,84.9,True,2013
201303240MIA,"Sun, Mar 24, 2013",MIA,CHA,Miami Heat,Charlotte Bobcats,109,77,32,Home,92.3,True,2013
201303250ORL,"Mon, Mar 25, 2013",ORL,MIA,Orlando Magic,Miami Heat,94,108,-14,Home,91.8,True,2013
201303270CHI,"Wed, Mar 27, 2013",CHI,MIA,Chicago Bulls,Miami Heat,101,97,4,Home,93.4,True,2013
201303290NOH,"Fri, Mar 29, 2013",NOH,MIA,New Orleans Hornets,Miami Heat,89,108,-19,Home,85.9,True,2013
201303310SAS,"Sun, Mar 31, 2013",SAS,MIA,San Antonio Spurs,Miami Heat,86,88,-2,Home,83.5,True,2013
201304020MIA,"Tue, Apr 2, 2013",MIA,NYK,Miami Heat,New York Knicks,90,102,-12,Home,82.9,True,2013
201304050CHA,"Fri, Apr 5, 2013",CHA,MIA,Charlotte Bobcats,Miami Heat,79,89,-10,Home,82.3,True,2013
201304060MIA,"Sat, Apr 6, 2013",MIA,PHI,Miami Heat,Philadelphia 76ers,106,87,19,Home,85.6,True,2013
201304090MIA,"Tue, Apr 9, 2013",MIA,MIL,Miami Heat,Milwaukee Bucks,94,83,11,Home,93.3,True,2013
201304100WAS,"Wed, Apr 10, 2013",WAS,MIA,Washington Wizards,Miami Heat,98,103,-5,Home,93.2,True,2013
201304120MIA,"Fri, Apr 12, 2013",MIA,BOS,Miami Heat,Boston Celtics,109,101,8,Home,91.7,True,2013
201304140MIA,"Sun, Apr 14, 2013",MIA,CHI,Miami Heat,Chicago Bulls,105,93,12,Home,96.9,True,2013
201304150CLE,"Mon, Apr 15, 2013",CLE,MIA,Cleveland Cavaliers,Miami Heat,95,96,-1,Home,84.3,True,2013
201304170MIA,"Wed, Apr 17, 2013",MIA,ORL,Miami Heat,Orlando Magic,105,93,12,Home,90.9,True,2013
201304210MIA,"Sun, Apr 21, 2013",MIA,MIL,Miami Heat,Milwaukee Bucks,110,87,23,Home,89.9,True,2013
201304230MIA,"Tue, Apr 23, 2013",MIA,MIL,Miami Heat,Milwaukee Bucks,98,86,12,Home,89.7,True,2013
201304250MIL,"Thu, Apr 25, 2013",MIL,MIA,Milwaukee Bucks,Miami Heat,91,104,-13,Home,95.2,True,2013
201304280MIL,"Sun, Apr 28, 2013",MIL,MIA,Milwaukee Bucks,Miami Heat,77,88,-11,Home,85.6,True,2013
201305060MIA,"Mon, May 6, 2013",MIA,CHI,Miami Heat,Chicago Bulls,86,93,-7,Home,87.1,True,2013
201305080MIA,"Wed, May 8, 2013",MIA,CHI,Miami Heat,Chicago Bulls,115,78,37,Home,88.0,True,2013
201305100CHI,"Fri, May 10, 2013",CHI,MIA,Chicago Bulls,Miami Heat,94,104,-10,Home,85.2,True,2013
201305130CHI,"Mon, May 13, 2013",CHI,MIA,Chicago Bulls,Miami Heat,65,88,-23,Home,82.6,True,2013
201305150MIA,"Wed, May 15, 2013",MIA,CHI,Miami Heat,Chicago Bulls,94,91,3,Home,83.7,True,2013
201305220MIA,"Wed, May 22, 2013",MIA,IND,Miami Heat,Indiana Pacers,103,102,1,Home,86.9,True,2013
201305240MIA,"Fri, May 24, 2013",MIA,IND,Miami Heat,Indiana Pacers,93,97,-4,Home,83.2,True,2013
201305260IND,"Sun, May 26, 2013",IND,MIA,Indiana Pacers,Miami Heat,96,114,-18,Home,84.7,True,2013
201305280IND,"Tue, May 28, 2013",IND,MIA,Indiana Pacers,Miami Heat,99,92,7,Home,79.4,True,2013
201305300MIA,"Thu, May 30, 2013",MIA,IND,Miami Heat,Indiana Pacers,90,79,11,Home,83.5,True,2013
201306010IND,"Sat, Jun 1, 2013",IND,MIA,Indiana Pacers,Miami Heat,91,77,14,Home,83.6,True,2013
201306030MIA,"Mon, Jun 3, 2013",MIA,IND,Miami Heat,Indiana Pacers,99,76,23,Home,86.7,True,2013
201306060MIA,"Thu, Jun 6, 2013",MIA,SAS,Miami Heat,San Antonio Spurs,88,92,-4,Home,85.0,True,2013
201306090MIA,"Sun, Jun 9, 2013",MIA,SAS,Miami Heat,San Antonio Spurs,103,84,19,Home,83.0,True,2013
201306110SAS,"Tue, Jun 11, 2013",SAS,MIA,San Antonio Spurs,Miami Heat,113,77,36,Home,86.7,True,2013
201306130SAS,"Thu, Jun 13, 2013",SAS,MIA,San Antonio Spurs,Miami Heat,93,109,-16,Home,94.0,True,2013
201306160SAS,"Sun, Jun 16, 2013",SAS,MIA,San Antonio Spurs,Miami Heat,114,104,10,Home,93.2,True,2013
201306180MIA,"Tue, Jun 18, 2013",MIA,SAS,Miami Heat,San Antonio Spurs,103,100,3,Home,84.5,True,2013
201306200MIA,"Thu, Jun 20, 2013",MIA,SAS,Miami Heat,San Antonio Spurs,95,88,7,Home,90.7,True,2013
201210310NOH,"Wed, Oct 31, 2012",NOH,SAS,New Orleans Hornets,San Antonio Spurs,95,99,-4,Home,93.5,True,2013
201211020NOH,"Fri, Nov 2, 2012",NOH,UTA,New Orleans Hornets,Utah Jazz,88,86,2,Home,84.8,True,2013
201211030CHI,"Sat, Nov 3, 2012",CHI,NOH,Chicago Bulls,New Orleans Hornets,82,89,-7,Home,89.7,True,2013
201211070NOH,"Wed, Nov 7, 2012",NOH,PHI,New Orleans Hornets,Philadelphia 76ers,62,77,-15,Home,86.9,True,2013
201211090NOH,"Fri, Nov 9, 2012",NOH,CHA,New Orleans Hornets,Charlotte Bobcats,107,99,8,Home,86.0,True,2013
201211160NOH,"Fri, Nov 16, 2012",NOH,OKC,New Orleans Hornets,Oklahoma City Thunder,95,110,-15,Home,85.4,True,2013
201211170MIL,"Sat, Nov 17, 2012",MIL,NOH,Milwaukee Bucks,New Orleans Hornets,117,113,4,Home,94.8,True,2013
201211200NOH,"Tue, Nov 20, 2012",NOH,NYK,New Orleans Hornets,New York Knicks,80,102,-22,Home,85.6,True,2013
201211210IND,"Wed, Nov 21, 2012",IND,NOH,Indiana Pacers,New Orleans Hornets,115,107,8,Home,83.7,True,2013
201211230PHO,"Fri, Nov 23, 2012",PHO,NOH,Phoenix Suns,New Orleans Hornets,111,108,3,Home,86.9,True,2013
201211260LAC,"Mon, Nov 26, 2012",LAC,NOH,Los Angeles Clippers,New Orleans Hornets,98,105,-7,Home,87.2,True,2013
201211280NOH,"Wed, Nov 28, 2012",NOH,UTA,New Orleans Hornets,Utah Jazz,84,96,-12,Home,88.1,True,2013
201212010NOH,"Sat, Dec 1, 2012",NOH,OKC,New Orleans Hornets,Oklahoma City Thunder,79,100,-21,Home,86.7,True,2013
201212030NOH,"Mon, Dec 3, 2012",NOH,MIL,New Orleans Hornets,Milwaukee Bucks,102,81,21,Home,78.7,True,2013
201212050NOH,"Wed, Dec 5, 2012",NOH,LAL,New Orleans Hornets,Los Angeles Lakers,87,103,-16,Home,89.6,True,2013
201212110NOH,"Tue, Dec 11, 2012",NOH,WAS,New Orleans Hornets,Washington Wizards,70,77,-7,Home,92.0,True,2013
201212120OKC,"Wed, Dec 12, 2012",OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,92,88,4,Home,84.8,True,2013
201212140NOH,"Fri, Dec 14, 2012",NOH,MIN,New Orleans Hornets,Minnesota Timberwolves,102,113,-11,Home,89.0,True,2013
201212180GSW,"Tue, Dec 18, 2012",GSW,NOH,Golden State Warriors,New Orleans Hornets,103,96,7,Home,87.5,True,2013
201212190LAC,"Wed, Dec 19, 2012",LAC,NOH,Los Angeles Clippers,New Orleans Hornets,93,77,16,Home,85.7,True,2013
201212210SAS,"Fri, Dec 21, 2012",SAS,NOH,San Antonio Spurs,New Orleans Hornets,99,94,5,Home,93.0,True,2013
201212220NOH,"Sat, Dec 22, 2012",NOH,IND,New Orleans Hornets,Indiana Pacers,75,81,-6,Home,81.3,True,2013
201212260ORL,"Wed, Dec 26, 2012",ORL,NOH,Orlando Magic,New Orleans Hornets,94,97,-3,Home,83.5,True,2013
201212280NOH,"Fri, Dec 28, 2012",NOH,TOR,New Orleans Hornets,Toronto Raptors,97,104,-7,Home,86.3,True,2013
201212290CHA,"Sat, Dec 29, 2012",CHA,NOH,Charlotte Bobcats,New Orleans Hornets,95,98,-3,Home,89.6,True,2013
201301050DAL,"Sat, Jan 5, 2013",DAL,NOH,Dallas Mavericks,New Orleans Hornets,96,99,-3,Home,85.0,True,2013
201301070NOH,"Mon, Jan 7, 2013",NOH,SAS,New Orleans Hornets,San Antonio Spurs,95,88,7,Home,87.0,True,2013
201301110NOH,"Fri, Jan 11, 2013",NOH,MIN,New Orleans Hornets,Minnesota Timberwolves,104,92,12,Home,87.7,True,2013
201301130NYK,"Sun, Jan 13, 2013",NYK,NOH,New York Knicks,New Orleans Hornets,100,87,13,Home,89.7,True,2013
201301150PHI,"Tue, Jan 15, 2013",PHI,NOH,Philadelphia 76ers,New Orleans Hornets,99,111,-12,Home,88.4,True,2013
201301160BOS,"Wed, Jan 16, 2013",BOS,NOH,Boston Celtics,New Orleans Hornets,78,90,-12,Home,88.7,True,2013
201301190NOH,"Sat, Jan 19, 2013",NOH,GSW,New Orleans Hornets,Golden State Warriors,112,116,-4,Home,92.9,True,2013
201301210NOH,"Mon, Jan 21, 2013",NOH,SAC,New Orleans Hornets,Sacramento Kings,114,105,9,Home,90.2,True,2013
201301230SAS,"Wed, Jan 23, 2013",SAS,NOH,San Antonio Spurs,New Orleans Hornets,106,102,4,Home,92.0,True,2013
201301290LAL,"Tue, Jan 29, 2013",LAL,NOH,Los Angeles Lakers,New Orleans Hornets,111,106,5,Home,98.1,True,2013
201301300UTA,"Wed, Jan 30, 2013",UTA,NOH,Utah Jazz,New Orleans Hornets,104,99,5,Home,92.0,True,2013
201302020MIN,"Sat, Feb 2, 2013",MIN,NOH,Minnesota Timberwolves,New Orleans Hornets,115,86,29,Home,93.5,True,2013
201302060NOH,"Wed, Feb 6, 2013",NOH,PHO,New Orleans Hornets,Phoenix Suns,93,84,9,Home,84.6,True,2013
201302100TOR,"Sun, Feb 10, 2013",TOR,NOH,Toronto Raptors,New Orleans Hornets,102,89,13,Home,86.4,True,2013
201302190NOH,"Tue, Feb 19, 2013",NOH,CHI,New Orleans Hornets,Chicago Bulls,87,96,-9,Home,91.8,True,2013
201302200CLE,"Wed, Feb 20, 2013",CLE,NOH,Cleveland Cavaliers,New Orleans Hornets,105,100,5,Home,85.0,True,2013
201302220NOH,"Fri, Feb 22, 2013",NOH,DAL,New Orleans Hornets,Dallas Mavericks,100,104,-4,Home,92.2,True,2013
201302240NOH,"Sun, Feb 24, 2013",NOH,SAC,New Orleans Hornets,Sacramento Kings,110,95,15,Home,87.5,True,2013
201302260NOH,"Tue, Feb 26, 2013",NOH,BRK,New Orleans Hornets,Brooklyn Nets,97,101,-4,Home,84.2,True,2013
201302270OKC,"Wed, Feb 27, 2013",OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,119,74,45,Home,84.6,True,2013
201303040NOH,"Mon, Mar 4, 2013",NOH,ORL,New Orleans Hornets,Orlando Magic,102,105,-3,Home,88.6,True,2013
201303060NOH,"Wed, Mar 6, 2013",NOH,LAL,New Orleans Hornets,Los Angeles Lakers,102,108,-6,Home,94.9,True,2013
201303120BRK,"Tue, Mar 12, 2013",BRK,NOH,Brooklyn Nets,New Orleans Hornets,108,98,10,Home,82.2,True,2013
201303150WAS,"Fri, Mar 15, 2013",WAS,NOH,Washington Wizards,New Orleans Hornets,96,87,9,Home,84.1,True,2013
201303170MIN,"Sun, Mar 17, 2013",MIN,NOH,Minnesota Timberwolves,New Orleans Hornets,97,95,2,Home,85.1,True,2013
201303180NOH,"Mon, Mar 18, 2013",NOH,GSW,New Orleans Hornets,Golden State Warriors,72,93,-21,Home,85.8,True,2013
